timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713859778.2355156,0,1945.45,1002.0833333333334,1926.0833333333333,1002.8444444444444,1937.866271972656,981.650634765625,,,,,,
1713859778.2583444,1,1945.138888888889,1001.9333333333334,1925.879310344828,1002.448275862069,1938.198844909668,981.6097640991212,,,,,,
1713859778.2805483,2,1945.204678362573,1001.9181286549708,1925.854838709677,1002.451612903226,1937.614776611328,981.2137298583984,,,,,,
1713859778.3026366,3,1945.2185792349728,1001.8579234972676,1925.878787878788,1002.3030303030304,1937.8186264038088,981.333038330078,,,,,,
1713859778.32477,4,1945.3522012578617,1001.9685534591194,1925.9308176100628,1002.566037735849,1937.950698852539,981.5805130004884,,,,,,
1713859778.3463166,5,1945.4137931034484,1002.0172413793103,1925.8620689655168,1002.6666666666666,1938.031875610352,981.6828384399414,,,,,,
1713859778.3686333,6,1945.0994152046785,1002.2397660818714,1925.982142857143,1002.690476190476,1937.775001525879,981.3220748901368,,,,,,
1713859778.3908255,7,1945.2142857142856,1002.2916666666666,1925.8333333333333,1002.9464285714286,1937.4253768920896,981.501823425293,,,,,,
1713859778.4129927,8,1945.0357142857144,1002.2916666666666,1925.754385964912,1002.970760233918,1937.857666015625,981.3498229980468,,,,,,
1713859778.435029,9,1945.0535714285716,1002.1666666666666,1925.7044025157236,1002.8553459119496,1937.377700805664,981.0066375732422,,,,,,
1713859778.4571185,10,1945.0818713450287,1002.1520467836256,1925.7261904761904,1002.9464285714286,1938.0485076904297,981.381492614746,,,,,,
1713859778.4782722,11,1945.2397660818715,1002.4327485380117,1926.0,1003.0,1938.3492050170896,981.6509170532228,,,,,,
1713859778.5012453,12,1945.121212121212,1002.4909090909092,1926.0,1003.0,1938.1242752075195,981.869171142578,,,,,,
1713859778.5245898,13,1945.2484848484848,1002.3272727272728,1925.8870056497176,1003.1129943502824,1937.7049560546875,981.5923004150392,,,,,,
1713859778.5484557,14,1945.0,1002.395061728395,1925.7528735632184,1003.051724137931,1937.9534072875977,981.6761779785156,,,,,,
1713859778.5723789,15,1945.086206896552,1002.551724137931,1925.6969696969695,1003.121212121212,1937.7543869018557,981.4779205322266,,,,,,
1713859778.595791,16,1945.121212121212,1002.6969696969696,1925.5906432748536,1003.1169590643276,1937.538932800293,982.0705261230468,,,,,,
1713859778.6180072,17,1945.1757575757576,1002.8242424242424,1925.8870056497176,1003.1129943502824,1938.2356338500977,982.1348419189452,,,,,,
1713859778.6511662,18,1945.478787878788,1002.9515151515152,1925.948275862069,1003.2471264367816,1938.081573486328,982.0615081787108,,,,,,
1713859778.684699,19,1945.7083333333333,1002.7857142857144,1926.2142857142856,1003.2916666666666,1938.0307846069336,982.1365127563477,,,,,,
1713859778.7063098,20,1945.716049382716,1002.9629629629628,1926.214689265537,1003.1638418079096,1938.3402709960935,981.926383972168,,,,,,
1713859778.7209384,21,1945.915151515152,1002.939393939394,1926.180790960452,1003.4858757062146,1938.3693313598635,982.0523834228516,,,,,,
1713859778.7356362,22,1945.8870056497176,1003.1129943502824,1926.204678362573,1003.6374269005848,1938.738571166992,982.2514495849608,,,,,,
1713859778.7576475,23,1945.795321637427,1003.0818713450292,1926.1468926553675,1003.6892655367232,1938.4979248046875,982.2625427246094,,,,,,
1713859778.7798994,24,1945.551724137931,1003.051724137931,1925.994152046784,1003.6432748538012,1938.254737854004,982.495086669922,,,,,,
1713859778.8020115,25,1945.45,1003.0833333333334,1926.029239766082,1003.953216374269,1938.1378860473635,982.5631637573242,,,,,,
1713859778.8245456,26,1945.1256830601087,1003.0601092896176,1926.0,1003.7011494252872,1937.699012756348,982.9325714111328,,,,,,
1713859778.846413,27,1945.1638418079096,1003.3163841807908,1925.86,1003.6733333333332,1937.936378479004,982.3582229614258,,,,,,
