timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719495504.850165,2795,nan,nan,nan,nan,nan,nan
1719495504.8740017,2796,nan,nan,nan,nan,nan,nan
1719495504.8949578,2797,nan,nan,nan,nan,nan,nan
1719495504.9162807,2798,nan,nan,nan,nan,nan,nan
1719495504.9380283,2799,nan,nan,nan,nan,nan,nan
1719495504.9596612,2800,nan,nan,nan,nan,nan,nan
1719495504.981593,2801,nan,nan,nan,nan,nan,nan
1719495505.0026135,2802,nan,nan,nan,nan,nan,nan
1719495505.024552,2803,nan,nan,nan,nan,nan,nan
1719495505.0476246,2804,nan,nan,nan,nan,nan,nan
1719495505.0687401,2805,nan,nan,nan,nan,nan,nan
1719495505.0909224,2806,nan,nan,nan,nan,nan,nan
1719495505.112352,2807,nan,nan,nan,nan,nan,nan
1719495505.1337397,2808,nan,nan,nan,nan,nan,nan
1719495505.1553395,2809,nan,nan,nan,nan,nan,nan
1719495505.17724,2810,nan,nan,nan,nan,nan,nan
1719495505.199284,2811,nan,nan,nan,nan,nan,nan
1719495505.2212481,2812,nan,nan,nan,nan,nan,nan
1719495505.243487,2813,nan,nan,nan,nan,nan,nan
1719495505.265932,2814,nan,nan,nan,nan,nan,nan
1719495505.2869554,2815,nan,nan,nan,nan,nan,nan
1719495505.3106365,2816,nan,nan,nan,nan,nan,nan
1719495505.3385696,2817,nan,nan,nan,nan,nan,nan
1719495505.378405,2818,nan,nan,nan,nan,nan,nan
1719495505.391391,2819,nan,nan,nan,nan,nan,nan
1719495505.4013066,2820,nan,nan,nan,nan,nan,nan
1719495505.4212234,2821,nan,nan,nan,nan,nan,nan
1719495505.4440587,2822,nan,nan,nan,nan,nan,nan
1719495505.4667397,2823,nan,nan,nan,nan,nan,nan
1719495505.4901311,2824,nan,nan,nan,nan,nan,nan
1719495505.5119743,2825,nan,nan,nan,nan,nan,nan
1719495505.5340166,2826,nan,nan,nan,nan,nan,nan
1719495505.5564463,2827,nan,nan,nan,nan,nan,nan
1719495505.578529,2828,nan,nan,nan,nan,nan,nan
1719495505.6012368,2829,nan,nan,nan,nan,nan,nan
1719495505.62511,2830,nan,nan,nan,nan,nan,nan
1719495505.647065,2831,nan,nan,nan,nan,nan,nan
1719495505.6692216,2832,nan,nan,nan,nan,nan,nan
1719495505.691239,2833,nan,nan,nan,nan,nan,nan
1719495505.7147026,2834,nan,nan,nan,nan,nan,nan
1719495505.737411,2835,nan,nan,nan,nan,nan,nan
1719495505.7716336,2836,nan,nan,nan,nan,nan,nan
1719495505.8047993,2837,nan,nan,nan,nan,nan,nan
1719495505.8361812,2838,nan,nan,nan,nan,nan,nan
1719495505.8614244,2839,nan,nan,nan,nan,nan,nan
1719495505.876191,2840,nan,nan,nan,nan,nan,nan
1719495505.8975039,2841,nan,nan,nan,nan,nan,nan
1719495505.9320915,2842,nan,nan,nan,nan,nan,nan
1719495505.960599,2843,nan,nan,nan,nan,nan,nan
1719495505.9802306,2844,nan,nan,nan,nan,nan,nan
1719495505.999057,2845,nan,nan,nan,nan,nan,nan
1719495506.0208607,2846,nan,nan,nan,nan,nan,nan
1719495506.0492678,2847,nan,nan,nan,nan,nan,nan
1719495506.060439,2848,nan,nan,nan,nan,nan,nan
1719495506.0705016,2849,nan,nan,nan,nan,nan,nan
1719495506.0856693,2850,nan,nan,nan,nan,nan,nan
1719495506.1088622,2851,nan,nan,nan,nan,nan,nan
1719495506.1364582,2852,nan,nan,nan,nan,nan,nan
1719495506.158771,2853,nan,nan,nan,nan,nan,nan
1719495506.1811476,2854,nan,nan,nan,nan,nan,nan
1719495506.2032244,2855,nan,nan,nan,nan,nan,nan
1719495506.2265644,2856,nan,nan,nan,nan,nan,nan
1719495506.248689,2857,nan,nan,nan,nan,nan,nan
1719495506.276882,2858,nan,nan,nan,nan,nan,nan
