timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719821962.727061,5084,1795.825136612022,1233.5846994535518,1779.9462365591398,1233.7956989247311,1787.313117980957,1221.5572357177734,1179.6868686868686,1257.5050505050506,1163.072463768116,1257.391304347826,1167.2492294311523,1243.6224670410156,7177.603856144137,6288.063190279568
1719821962.7487805,5085,1795.6374269005848,1233.5204678362572,1779.7956989247311,1233.9462365591398,1786.7941055297852,1221.7720108032229,1179.5333333333333,1257.5619047619048,1163.0,1257.5,1166.958511352539,1243.4503707885742,6915.535231486368,6372.081906164373
1719821962.7715564,5086,1795.6011904761904,1233.482142857143,1779.7474747474748,1233.8080808080808,1787.1744766235352,1222.0418014526367,1179.46875,1257.625,1163.072463768116,1257.7101449275362,1166.9075088500977,1244.101219177246,6887.575902459217,6484.609526351384
1719821962.7944655,5087,1795.539393939394,1233.539393939394,1779.7956989247311,1233.9462365591398,1787.025161743164,1221.9113388061523,1179.5,1257.5,1163.0,1257.6527777777778,1167.0464706420898,1243.391975402832,7098.701064687308,6693.858223948892
1719821962.816389,5088,1795.3625730994152,1233.4444444444443,1779.3763440860216,1233.731182795699,1786.747528076172,1221.6582107543943,1179.2828282828282,1257.3434343434344,1162.6833333333334,1257.55,1166.651336669922,1243.7041625976562,7030.867783003603,6581.7909395738825
1719821962.8382351,5089,1795.2096774193549,1233.5806451612902,1779.3333333333333,1233.6666666666667,1786.4813537597656,1221.870246887207,1178.9885057471265,1257.3218390804598,1162.7121212121212,1257.7121212121212,1166.7870407104492,1243.25732421875,7028.939250813296,6431.659249589625
1719821962.861274,5090,1794.9883040935672,1233.5906432748538,1779.0537634408602,1233.7956989247311,1786.3015518188477,1221.6145858764648,1178.9462365591398,1257.537634408602,1162.4313725490197,1257.5686274509803,1166.9699249267578,1244.1599655151367,7030.51687658269,6686.774613446619
1719821962.8841896,5091,1795.1666666666667,1233.5,1779.0,1233.8444444444444,1786.2961120605469,1221.1395416259766,1178.9333333333334,1257.3666666666666,1162.2456140350878,1257.5087719298244,1166.5297317504885,1243.1622695922852,7044.674702310811,6512.615888546384
1719821962.9061377,5092,1794.969696969697,1233.409090909091,1779.0,1233.8444444444444,1786.406867980957,1221.694450378418,1178.9333333333334,1257.3666666666666,1162.2456140350878,1257.5087719298244,1166.8012161254885,1243.6710205078125,6896.194379078964,6521.738012381355
1719821962.9281812,5093,1795.051724137931,1233.7241379310344,1779.0537634408602,1233.7956989247311,1786.4427642822266,1221.204605102539,1179.0,1257.5,1162.4313725490197,1257.5686274509803,1166.6556701660156,1243.4328079223633,7043.012101949634,6471.645564709432
1719821962.9493363,5094,1795.2121212121212,1233.460606060606,1779.46875,1233.625,1786.5812377929688,1221.5025634765625,1179.3238095238096,1257.4666666666667,1162.7543859649122,1257.491228070175,1167.1222076416016,1243.790672302246,7146.120258571869,6680.954662130995
1719821962.9711156,5095,1795.690476190476,1233.392857142857,1779.888888888889,1233.6565656565656,1786.796859741211,1221.439682006836,1179.642857142857,1257.190476190476,1163.0,1257.5,1166.9126052856443,1243.2472076416016,7268.981968291074,6513.5819267932975
1719821962.9928806,5096,1795.5864197530864,1233.3703703703704,1779.7619047619048,1233.6761904761904,1787.1652069091797,1221.6741409301758,1179.5353535353536,1257.6565656565656,1163.079365079365,1257.5555555555557,1167.3314666748047,1243.6649932861328,7000.441825151509,6494.862658254455
1719821963.0155969,5097,1795.5172413793102,1233.287356321839,1779.5333333333333,1233.5619047619048,1786.7221450805664,1221.383689880371,1179.46875,1257.625,1163.0,1257.6527777777778,1167.299186706543,1244.0910873413086,7168.959334717647,6676.027149363875
1719821963.0385027,5098,1795.345238095238,1233.0892857142858,1779.5,1233.5,1786.7761154174805,1221.3415908813477,1179.2828282828282,1257.3434343434344,1162.920634920635,1257.4444444444443,1167.0747833251953,1243.9657745361328,7040.598234870814,6771.568522686665
1719821963.0604286,5099,1795.4444444444443,1233.0925925925926,1779.642857142857,1233.190476190476,1786.822624206543,1221.1812896728516,1179.2043010752689,1257.0537634408602,1162.840579710145,1257.2898550724638,1166.9411392211914,1243.433204650879,7067.074587344735,6505.399828395989
1719821963.0835123,5100,1795.3333333333333,1232.9038461538462,1779.53125,1233.375,1787.0759048461914,1221.433349609375,1179.2043010752689,1257.0537634408602,1162.7101449275362,1257.072463768116,1166.8940811157229,1243.3144302368164,7047.444762775908,6419.155421365184
1719821963.10552,5101,1795.3272727272729,1232.7515151515152,1779.5,1233.125,1786.736557006836,1221.2837982177734,1179.2043010752689,1257.0537634408602,1162.6825396825398,1257.3174603174602,1167.210205078125,1243.987403869629,7117.854350090935,6817.96251485402
1719821963.129016,5102,1795.3809523809523,1232.702380952381,1779.470588235294,1233.2549019607843,1786.4388809204102,1220.9538497924805,1178.9885057471265,1257.3218390804598,1162.5,1257.5,1166.714859008789,1243.698974609375,7154.516579261996,6492.84623429005
1719821963.151132,5103,1795.1345029239767,1232.8187134502923,1779.3010752688172,1233.268817204301,1786.304946899414,1220.7692260742188,1178.9885057471265,1257.3218390804598,1162.5,1257.5,1166.5729904174805,1244.2820587158203,7137.734366089741,6947.76499379187
1719821963.1721067,5104,1795.0584795321638,1232.8011695906432,1779.2043010752689,1233.0537634408602,1786.3004150390625,1220.8516540527344,1178.9885057471265,1257.3218390804598,1162.45,1257.3166666666666,1166.705322265625,1243.6908798217771,7211.469199345237,6705.802282754426
1719821963.1984174,5105,1795.1346153846157,1232.8653846153843,1779.057471264368,1233.057471264368,1786.3115234375,1220.7607498168943,1178.731182795699,1257.3763440860216,1162.2456140350878,1257.5087719298244,1166.661849975586,1243.993896484375,7056.783741960575,6983.099629028984
1719821963.2217894,5106,1794.9717514124293,1232.8418079096043,1779.057471264368,1233.057471264368,1786.648422241211,1221.6537246704102,1178.7474747474748,1257.7474747474748,1162.079365079365,1257.5555555555557,1166.4060974121094,1243.9363861083984,7158.853397889614,6873.8627070585
1719821963.244864,5107,1794.8511904761904,1233.0357142857142,1778.9411764705883,1233.6176470588234,1785.9043502807615,1221.272102355957,1178.6190476190477,1257.7619047619048,1162.1466666666668,1257.8533333333332,1166.503189086914,1244.337043762207,7244.190978226395,7000.370215437613
1719821963.267013,5108,1794.7421383647795,1233.2704402515724,1778.6868686868686,1233.5050505050506,1786.1061782836914,1221.4491500854492,1178.7956989247311,1257.9462365591398,1162.0,1258.0,1166.222671508789,1243.9120178222656,7159.108415010935,6947.195876572438
1719821963.2900844,5109,1794.8076923076924,1233.0,1778.9,1233.3333333333333,1785.6995239257812,1221.3204040527344,1178.6565656565656,1257.888888888889,1162.0,1258.0,1166.1372528076172,1244.0460739135742,7224.593553620597,6843.668920065231
1719821963.3120656,5110,1794.962962962963,1233.0925925925926,1778.7619047619048,1233.6190476190477,1786.0405654907229,1221.5121383666992,1178.6781609195402,1258.0114942528735,1161.927536231884,1258.0289855072465,1165.9690704345703,1243.8681411743164,7344.064876264641,6720.593323672217
1719821963.334133,5111,1794.6163522012578,1233.1446540880504,1778.731182795699,1233.3763440860216,1786.1612396240234,1221.5621032714844,1178.5353535353536,1257.8383838383838,1161.927536231884,1258.0289855072465,1166.0925750732422,1244.0368194580078,6912.57818043492,6784.128921710569
1719821963.356886,5112,1794.6,1232.7055555555555,1778.642857142857,1233.190476190476,1786.0670318603516,1221.6419219970703,1178.268817204301,1257.6236559139784,1161.7543859649122,1257.491228070175,1166.2191314697266,1244.1215286254885,7178.87145525115,7002.390068755469
1719821963.3793943,5113,1794.0880503144654,1232.817610062893,1778.1919191919192,1232.909090909091,1784.9080276489258,1220.3457412719729,1177.8735632183907,1257.4022988505749,1161.2878787878788,1257.2878787878788,1165.6217651367188,1243.553352355957,6893.639658132466,7032.741691333144
1719821963.40124,5114,1793.8703703703704,1232.2283950617284,1778.0,1232.8444444444444,1784.924705505371,1220.6198654174805,1177.5977011494251,1257.1264367816093,1160.923076923077,1257.2051282051282,1165.0773391723633,1243.2315139770508,7184.9357748192015,6956.3098596535465
1719821963.4425185,5115,1793.7586206896551,1232.396551724138,1777.9462365591398,1232.7956989247311,1784.9688415527344,1221.0855178833008,1177.462365591398,1257.0537634408602,1160.927536231884,1257.2898550724638,1165.280143737793,1243.4573364257812,7120.553518305439,6730.928277031615
1719821963.4559982,5116,1793.9398907103823,1232.7322404371585,1778.0,1233.0,1784.884132385254,1220.9518585205078,1177.731182795699,1257.3763440860216,1161.079365079365,1257.5555555555557,1165.4321517944336,1243.985984802246,7287.327747105028,6819.125032708458
1719821963.4687347,5117,1794.1757575757576,1232.721212121212,1778.2043010752689,1233.0537634408602,1785.2160034179688,1220.9415740966797,1177.9462365591398,1257.537634408602,1161.2456140350878,1257.5087719298244,1165.1304779052734,1243.377899169922,7137.80505506142,6654.285059260083
1719821963.4906628,5118,1794.478787878788,1233.0484848484848,1778.642857142857,1233.190476190476,1785.9383392333984,1221.7895050048828,1178.0114942528735,1257.6781609195402,1161.6666666666667,1257.7777777777778,1165.9590377807615,1244.0039672851562,7098.788197077498,6999.967985921311
1719821963.5149124,5119,1794.642857142857,1233.0,1778.642857142857,1233.190476190476,1785.8763809204102,1221.0792999267578,1178.3333333333333,1257.6666666666667,1161.7777777777778,1257.936507936508,1165.8714218139648,1244.0967636108398,7071.992329604576,6650.736885889013
1719821963.534767,5120,1794.878787878788,1233.0121212121212,1779.0,1233.25,1785.840850830078,1221.0932388305664,1178.5353535353536,1257.6565656565656,1162.072463768116,1257.7101449275362,1166.3796615600586,1243.8915100097656,7153.710867515817,6973.914823199972
1719821963.5559857,5121,1794.8364779874214,1232.817610062893,1779.057471264368,1233.057471264368,1786.0785293579102,1221.0309295654297,1178.6396396396397,1257.6396396396397,1162.072463768116,1257.7101449275362,1166.4200744628906,1243.936408996582,6892.267223019892,7047.518629469896
1719821963.5778725,5122,1794.8060606060606,1232.7030303030303,1779.0,1232.8444444444444,1786.1713409423828,1220.7224197387695,1178.4380952380952,1257.4666666666667,1162.0,1257.5,1166.0197525024414,1243.7835311889648,6858.094185779747,6657.9170148848125
1719821963.601452,5123,1794.6011904761904,1232.517857142857,1778.7956989247311,1232.9462365591398,1786.0680618286133,1221.269790649414,1178.4040404040404,1257.585858585859,1162.0,1257.5,1165.903953552246,1243.8867111206057,7136.946119870614,6973.17519357232
1719821963.6249957,5124,1794.8364779874214,1232.817610062893,1778.7956989247311,1233.0537634408602,1786.0246505737305,1221.2549362182615,1178.5050505050506,1257.6868686868686,1161.9,1257.85,1166.0038375854492,1243.6441116333008,7235.21025673429,6953.775814112356
1719821963.6465628,5125,1794.878787878788,1232.9151515151516,1779.0,1233.25,1785.7803955078125,1221.2858428955078,1178.5050505050506,1257.8080808080808,1161.9,1257.85,1166.2575302124023,1244.9170150756836,7086.493900018266,7157.393751309222
1719821963.6684625,5126,1795.0,1233.0,1778.8387096774193,1233.3010752688172,1786.0186004638672,1221.6017608642578,1178.537634408602,1257.9462365591398,1161.9,1257.85,1165.9927673339844,1244.3894577026367,7175.512720929242,6998.667396003435
1719821963.6915853,5127,1794.8993710691825,1233.1006289308175,1778.9333333333334,1233.3666666666666,1785.9210052490234,1221.4685821533203,1178.462365591398,1258.0537634408602,1161.8533333333332,1258.1466666666668,1165.945083618164,1244.049659729004,7280.230383914015,6848.803180527789
1719821963.7133768,5128,1794.6666666666667,1233.1307189542483,1778.6868686868686,1233.5050505050506,1785.7772979736328,1221.786148071289,1178.3434343434344,1258.111111111111,1161.927536231884,1258.2898550724638,1166.0006790161133,1244.0496978759766,7226.535058629766,7019.7070679840535
1719821963.736225,5129,1794.4842767295595,1232.8364779874214,1778.6666666666667,1233.3333333333333,1785.6697235107422,1221.1291198730469,1178.057471264368,1258.057471264368,1161.8533333333332,1258.1466666666668,1165.7964706420898,1244.0252151489258,7147.372421413272,6825.863523789728
1719821963.7585435,5130,1794.2469135802469,1232.5,1778.3666666666666,1232.9333333333334,1785.4119873046875,1220.8664627075195,1177.9462365591398,1257.7956989247311,1161.5,1258.0,1165.953094482422,1244.4774475097656,7328.852226916687,6840.617337779631
1719821963.7806337,5131,1794.3988095238096,1232.482142857143,1778.6333333333334,1232.9333333333334,1785.6228256225586,1221.2520370483398,1178.0114942528735,1257.6781609195402,1161.6666666666667,1257.7777777777778,1165.7402954101562,1244.3143692016602,7249.777690876978,7018.069878393106
1719821963.8026469,5132,1794.716049382716,1232.283950617284,1778.9462365591398,1232.7956989247311,1786.0440826416016,1221.0834732055664,1178.4040404040404,1257.585858585859,1161.8484848484848,1257.5,1165.786476135254,1243.9685440063477,7114.901725276705,6906.354899571253
1719821963.8262265,5133,1794.8364779874214,1232.2641509433963,1778.9462365591398,1232.7956989247311,1786.1700973510742,1221.2998733520508,1178.46875,1257.625,1162.0,1257.5,1165.9476318359375,1243.6685333251953,7177.335006525539,6958.454555682825
1719821963.8479042,5134,1794.9717514124293,1232.8418079096043,1779.0,1233.0,1786.047477722168,1221.0006561279297,1178.6565656565656,1257.888888888889,1162.1466666666668,1257.8533333333332,1166.462371826172,1244.5415573120115,7157.355695873867,7275.889680918288
1719821963.8712845,5135,1794.9074074074074,1233.037037037037,1778.9333333333334,1233.3666666666666,1785.9233627319336,1221.3142623901367,1178.5,1258.0,1161.8533333333332,1258.1466666666668,1166.297592163086,1244.4480514526367,7397.577563934489,7185.500336092886
1719821963.9182255,5136,1794.878787878788,1233.0848484848484,1778.6666666666667,1233.3333333333333,1785.9194869995115,1221.004264831543,1178.3434343434344,1258.111111111111,1161.6825396825398,1258.3174603174602,1166.1044998168943,1244.8347244262695,7393.946960786346,7241.496135481571
1719821963.9519317,5137,1794.478787878788,1233.0484848484848,1778.625,1233.46875,1785.8762741088867,1221.5617446899414,1177.9885057471265,1258.3218390804598,1161.4313725490197,1258.5686274509803,1165.8218841552734,1244.8815307617188,7337.707199300253,7089.431702055616
1719821963.99486,5138,1794.4829931972788,1233.136054421769,1778.6666666666667,1233.3333333333333,1785.6599655151367,1220.1389083862305,1178.057471264368,1258.057471264368,1161.5087719298244,1258.2456140350878,1165.8573989868164,1244.7968978881836,7035.371956528349,7082.448152562062
1719821964.0330052,5139,1794.79012345679,1232.888888888889,1778.75,1233.0,1785.921760559082,1221.1944961547852,1178.0,1258.0,1161.7101449275362,1258.072463768116,1165.6788711547852,1244.2982482910156,7456.288846750348,7179.016023560956
1719821964.0691054,5140,1794.690476190476,1232.392857142857,1778.7474747474748,1232.8080808080808,1785.802146911621,1220.5524597167969,1177.9462365591398,1257.7956989247311,1161.4444444444443,1257.920634920635,1165.6227416992188,1244.4443969726562,7354.469476595013,7076.382099558606
1719821964.1042695,5141,1794.6666666666667,1233.1307189542483,1778.7916666666667,1233.34375,1786.2693252563477,1221.3500747680664,1178.0537634408602,1258.2043010752689,1161.920634920635,1258.4444444444443,1165.9886627197266,1245.1799087524414,7372.796199711998,7231.134032219247
1719821964.1477966,5142,1794.801282051282,1233.2179487179487,1778.6868686868686,1233.5050505050506,1786.194969177246,1221.817497253418,1178.3978494623657,1258.4301075268818,1161.7037037037037,1258.5555555555557,1165.9545974731443,1244.8883972167969,7402.500442571983,7201.70765514615
