timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1714054236.7710948,5324,1863.219696969697,836.5,1843.3565891472867,836.5968992248062,1857.2749099731443,816.8659133911133,1150.948717948718,861.6871794871795,1129.482142857143,861.9047619047619,1140.0136795043943,841.5271911621094
1714054236.7940118,5325,1863.3252032520325,836.2113821138212,1843.3565891472867,836.5968992248062,1857.2798233032229,816.8675155639648,1151.010582010582,861.4391534391534,1129.6163522012578,861.7798742138365,1140.4956283569336,841.3170623779297
1714054236.8150733,5326,1863.547619047619,836.2698412698412,1843.7286821705427,836.7751937984497,1857.3989715576167,816.9072799682617,1151.2892156862745,861.5784313725491,1129.7320261437908,861.8104575163399,1140.3948211669922,841.6343994140625
1714054236.8369043,5327,1863.619047619048,836.4761904761905,1843.7631578947369,836.8947368421052,1857.6052474975584,816.8048858642578,1151.3666666666666,861.6666666666666,1129.925925925926,861.8148148148148,1139.8461837768557,841.4659271240234
1714054236.8594005,5328,1863.449612403101,836.5581395348837,1843.4761904761904,836.8809523809524,1857.464744567871,817.161247253418,1151.2863849765258,861.8403755868544,1129.803571428571,862.0357142857143,1140.6238861083984,841.4598770141602
1714054236.885221,5329,1863.3015873015872,836.5714285714286,1843.375,836.925,1856.967300415039,816.9947814941406,1151.243781094527,862.0049751243781,1129.5,862.0,1140.489143371582,841.4735412597656
1714054236.9076383,5330,1863.108695652174,836.5217391304348,1843.2894736842104,836.8421052631579,1856.897148132324,817.0043487548828,1150.9128205128204,861.9641025641025,1129.5,862.0,1140.0127410888672,841.5427093505859
1714054236.9288528,5331,1863.0,836.5,1843.0,836.6825396825396,1856.8263549804688,816.9575805664062,1150.7239583333333,861.890625,1129.5,862.0,1139.8575973510742,841.4946975708008
1714054236.9517095,5332,1863.0,836.5,1842.9851851851847,836.6148148148148,1856.803207397461,817.0302505493164,1150.6363636363635,861.7121212121212,1129.392857142857,862.0,1140.236671447754,841.5507888793945
1714054236.9747658,5333,1863.0,836.3768115942029,1843.0,836.5454545454545,1856.797912597656,816.8320846557617,1150.6763285024151,861.6135265700483,1129.2865497076025,861.7076023391812,1140.119659423828,841.3508529663086
1714054236.9980168,5334,1863.1136363636365,836.3484848484849,1843.0,836.5434782608695,1857.1437759399407,816.6821441650391,1150.6183574879226,861.6135265700483,1129.462962962963,861.8148148148148,1140.0900955200195,841.4392623901367
1714054237.0220025,5335,1863.1136363636365,836.3484848484849,1843.1418439716315,836.4751773049645,1857.129135131836,816.7105484008789,1150.771144278607,861.6019900497513,1129.448275862069,861.8390804597701,1140.0239868164062,840.827392578125
1714054237.0434756,5336,1863.108695652174,836.4782608695652,1843.239316239316,836.8034188034188,1856.907997131348,816.6046524047852,1150.779342723005,861.6244131455398,1129.2704402515724,861.7610062893082,1140.266944885254,841.4051513671875
1714054237.0657213,5337,1863.219696969697,836.5,1843.2276422764228,836.5447154471544,1856.870262145996,816.745475769043,1150.7107843137255,861.6960784313726,1129.462962962963,861.8148148148148,1140.3378295898438,841.197998046875
1714054237.088093,5338,1863.0,836.5,1843.071428571429,836.6190476190476,1856.728401184082,816.6959991455078,1150.6763285024151,861.6135265700483,1129.2948717948718,861.8653846153846,1140.2453994750977,841.3680267333984
1714054237.1092112,5339,1863.0,836.5,1842.962962962963,836.5925925925926,1856.6547012329104,816.5694885253906,1150.5857142857144,861.5428571428572,1129.1,861.6266666666667,1140.0300598144531,841.2261352539062
1714054237.1324782,5340,1863.0,836.3768115942029,1843.0,836.5454545454545,1856.8205184936523,816.723876953125,1150.6150234741783,861.586854460094,1129.182389937107,861.8176100628931,1140.2579498291016,841.178337097168
1714054237.1558611,5341,1863.108695652174,836.4782608695652,1843.1317829457364,836.6434108527131,1856.991844177246,816.4842376708984,1150.7107843137255,861.6470588235294,1129.462962962963,861.8148148148148,1140.2006149291992,841.1906127929688
1714054237.1770723,5342,1863.2045454545453,836.2727272727273,1843.2926829268288,836.6666666666666,1856.9709777832031,816.5644226074219,1150.8102564102564,861.4974358974359,1129.4642857142858,861.7440476190476,1140.4130172729492,841.1232986450195
1714054237.1980658,5343,1863.0,836.3768115942029,1843.071428571429,836.6190476190476,1856.994247436524,816.7420196533203,1150.5857142857144,861.5428571428572,1129.3567251461989,861.7076023391812,1140.1797714233398,841.1770706176758
1714054237.2213027,5344,1862.68992248062,836.3178294573643,1842.703703703704,836.8074074074074,1856.6533737182613,816.5475540161133,1150.3809523809523,861.3904761904762,1128.9655172413793,861.8275862068965,1139.7758178710938,841.1614151000977
1714054237.2434886,5345,1862.2814814814813,836.1185185185185,1842.2608695652173,836.5217391304348,1855.8420181274407,816.5115280151367,1149.8507462686566,861.6666666666666,1128.6933333333334,861.84,1139.218032836914,841.2956466674805
1714054237.2654307,5346,1862.2291666666667,835.8125,1842.035460992908,836.3333333333333,1855.7893371582031,816.1702041625977,1149.6363636363635,861.439393939394,1128.4060606060607,861.7878787878788,1139.1950759887695,841.4161071777344
1714054237.2868783,5347,1862.376811594203,836.0,1842.413043478261,836.4130434782609,1856.4034957885744,816.3395767211914,1150.1666666666667,861.4427083333334,1128.539393939394,861.6121212121212,1139.2686004638672,841.3828964233398
1714054237.310629,5348,1862.96,836.1800000000001,1843.037037037037,836.4962962962964,1856.7607879638672,816.37060546875,1150.586854460094,861.2582159624413,1129.095238095238,861.5178571428571,1139.8369140625,841.0528182983398
1714054237.332178,5349,1863.376811594203,836.0,1843.3636363636365,836.5681818181818,1857.084732055664,816.2811584472656,1150.9589743589745,861.1282051282051,1129.5384615384614,861.3141025641025,1139.9724044799805,840.6533508300781
1714054237.3542874,5350,1863.5,836.0,1843.7703703703703,836.4296296296296,1857.39860534668,816.4313049316406,1151.1393034825871,861.1691542288557,1129.8424242424242,861.2484848484848,1140.116111755371,840.7846527099609
1714054237.377441,5351,1863.623188405797,836.0,1843.69918699187,836.1869918699186,1857.5078201293943,816.2016372680664,1151.207070707071,861.030303030303,1129.8011695906432,861.2397660818714,1140.4451370239258,840.814697265625
1714054237.3995738,5352,1863.2348484848485,835.8409090909091,1843.407407407408,836.1925925925925,1857.218780517578,815.9607925415039,1150.792929292929,860.969696969697,1129.4137931034484,861.0574712643678,1140.5257110595703,840.8002777099609
1714054237.4215648,5353,1863.022727272728,835.75,1843.0681818181813,836.1136363636364,1856.8131790161133,816.1255264282227,1150.6150234741783,861.093896713615,1129.1988304093568,861.327485380117,1140.05517578125,840.7667694091797
1714054237.4430916,5354,1862.9251700680272,835.7823129251701,1843.142857142857,836.0238095238095,1856.6907501220703,815.8855667114258,1150.3435897435895,861.1179487179487,1128.962962962963,861.283950617284,1139.8583145141602,840.6593551635742
1714054237.4683232,5355,1862.985815602837,835.6879432624113,1843.0,836.0,1856.7660446166992,815.9069213867188,1150.4142857142856,861.1095238095238,1129.0121212121212,861.2666666666667,1139.7282257080078,840.5697631835938
1714054237.4901428,5356,1862.304347826087,835.8913043478261,1842.4166666666667,836.1944444444445,1856.0535202026367,816.3220520019531,1150.0676328502416,861.0144927536232,1128.5,861.0,1139.5447082519531,840.4989700317383
1714054237.5173488,5357,,,,,1909.99545288086,828.8289794921875,1150.074074074074,858.4391534391534,1128.6892655367233,858.8870056497175,1137.6676864624023,843.2145462036133
1714054237.532556,5358,,,,,1935.615852355957,890.2033081054688,,,,,1125.4489288330078,892.9065093994141
1714054237.5544834,5359,,,,,1898.495319366455,884.1633987426758,1126.2592592592594,976.2870370370372,1084.5757575757575,980.3030303030304,1119.4191665649414,894.6356887817383
1714054237.5767865,5360,1864.4444444444443,968.7777777777776,1846.15,968.2166666666668,1931.467887878418,859.5750427246094,1151.5,899.0,1106.0111111111112,980.8333333333334,1081.651653289795,873.1564407348633
1714054237.599603,5361,1912.7894736842104,940.0350877192982,1903.7222222222224,935.4444444444443,1958.563507080078,836.5610961914062,1148.5586854460091,858.2582159624413,1127.2185792349726,858.1420765027323,1137.2072143554688,843.405818939209
1714054237.6234736,5362,,,,,1962.3199157714844,814.7224655151367,1149.2008032128515,859.4979919678715,1127.9453551912568,859.1857923497267,1137.8430404663086,838.5552825927734
1714054237.6439958,5363,,,,,1947.5236206054688,813.1819610595703,1149.4512195121952,859.829268292683,1128.124378109453,859.8905472636816,1138.4651489257812,839.4543304443359
1714054237.667398,5364,,,,,1952.5036239624023,798.7669448852539,1149.5,860.0871212121212,1128.258064516129,860.2150537634409,1138.1966552734375,839.6139221191406
1714054237.691391,5365,,,,,1949.7292404174805,795.9111251831055,1149.6326530612246,860.5,1128.127192982456,860.4736842105264,1138.102523803711,840.036491394043
1714054237.7139127,5366,,,,,1929.0083770751955,774.6279144287109,1149.7173913043478,860.7065217391305,1128.1515151515152,860.8225108225108,1138.3871154785156,840.0404586791992
1714054237.735698,5367,1861.860606060606,835.3151515151515,1841.637037037037,835.4888888888888,1854.9542665481567,815.6322326660156,1149.7074829931971,860.5816326530612,1128.3333333333333,860.9625,1138.636260986328,840.0021667480469
1714054237.7598462,5368,1862.2573099415204,835.4502923976609,1842.434108527132,835.984496124031,1856.1565475463867,815.6745758056641,1150.392857142857,860.7222222222222,1128.8989898989898,861.070707070707,1139.8404693603516,840.4037170410156
1714054237.7825804,5369,1862.4814814814813,835.5502645502645,1842.2790697674416,835.8682170542636,1856.2698516845703,815.620475769043,1150.2958801498128,860.9513108614232,1128.8225108225108,861.3549783549784,1139.8146896362305,840.442985534668
1714054237.8062644,5370,1862.2824858757065,835.5536723163841,1842.275,835.7416666666667,1856.2616424560547,816.0891036987305,1150.2111111111112,860.9666666666667,1128.6666666666667,861.4261603375527,1140.0232315063477,840.5230560302734
1714054237.8295994,5371,1862.3765432098764,835.6296296296297,1842.5185185185185,835.8962962962963,1856.0131607055664,815.9669418334961,1150.2434456928838,861.1310861423221,1128.7094017094016,861.5384615384615,1139.563247680664,840.7096252441406
1714054237.8513107,5372,1862.298245614035,835.6608187134502,1842.428571428572,836.0680272108843,1856.1357955932613,815.9842758178711,1150.179211469534,861.0501792114695,1128.6435185185185,861.4259259259259,1139.3258819580078,840.7936477661133
1714054237.8757722,5373,1862.4666666666667,835.8666666666667,1842.4621212121208,836.0454545454545,1856.2225341796875,816.3720321655273,1150.3111111111111,861.1592592592592,1128.608888888889,861.271111111111,1139.160301208496,840.9313049316406
1714054237.8961709,5374,1862.4679487179487,835.9230769230769,1842.475,836.3583333333333,1856.1973876953125,816.2037582397461,1150.3260073260074,861.2271062271062,1128.7927927927929,861.3108108108108,1139.9976196289062,840.7924270629883
1714054237.9186783,5375,1862.7166666666667,836.1444444444444,1842.6434108527133,836.2170542635658,1856.278427124024,816.2578125,1150.4166666666667,861.1701388888889,1128.8815789473683,861.3552631578948,1139.981674194336,840.6815338134766
1714054237.9407032,5376,1862.78835978836,836.2116402116402,1842.8030303030305,836.25,1856.61361694336,816.1565093994141,1150.4621212121212,861.3333333333333,1129.3290598290598,861.6025641025641,1140.244384765625,840.7800674438477
1714054237.9636383,5377,1862.942528735632,836.0,1842.6984126984128,836.1904761904761,1856.711418151856,816.2352523803711,1150.6913580246917,861.3744855967078,1129.0384615384614,861.4615384615385,1140.0522842407229,840.9734420776367
1714054237.9874182,5378,1862.7388888888888,836.1833333333334,1842.923076923077,836.4188034188035,1856.5938262939453,816.1107711791992,1150.4458333333332,861.2375,1129.171052631579,861.4078947368421,1139.7797164916992,840.8572311401367
1714054238.011789,5379,1862.8333333333333,836.1720430107526,1842.6747967479675,836.2113821138212,1856.3670501708984,816.1166687011719,1150.4458333333332,861.2375,1128.9473684210527,861.421052631579,1139.6524200439453,840.914176940918
1714054238.0336585,5380,1862.8,835.8055555555555,1842.7317073170727,836.2357723577236,1856.456817626953,816.1044998168945,1150.3654618473895,861.3293172690762,1128.9714285714283,861.3285714285714,1140.0275421142578,840.8617401123047
1714054238.0569184,5381,1862.9166666666667,836.109375,1842.7463768115945,836.1521739130435,1856.3025131225584,816.1827621459961,1150.5777777777778,861.1866666666667,1129.2358974358974,861.4051282051282,1140.0110168457031,840.8531875610352
1714054238.0781646,5382,1862.84375,836.0,1842.855072463768,836.1304347826087,1856.6277770996087,816.1633224487305,1150.5020576131687,861.3497942386831,1129.1919191919192,861.5353535353536,1140.1075820922852,840.7552337646484
1714054238.101758,5383,1862.94623655914,836.0,1842.7163120567373,835.9929078014184,1856.6670837402344,816.1981811523438,1150.4199134199134,861.4199134199134,1129.0564102564103,861.5794871794872,1139.7508087158203,840.6513900756836
1714054238.1224847,5384,1862.983870967742,836.016129032258,1842.780141843972,836.4326241134752,1856.6363906860352,816.0816421508789,1150.628205128205,861.3974358974359,1129.3238095238096,861.4285714285714,1139.9974899291992,840.86572265625
1714054238.1457016,5385,1862.7988505747128,836.1494252873563,1842.93023255814,836.4728682170543,1856.8788528442385,816.1306686401367,1150.650980392157,861.3725490196078,1129.2237442922374,861.5844748858448,1140.0001907348633,840.8622283935547
1714054238.167604,5386,1862.8666666666663,836.3666666666667,1842.869281045752,836.4052287581699,1856.6387634277344,816.4013519287109,1150.7208333333333,861.4125,1129.2792792792793,861.5405405405405,1139.8870849609375,840.7822418212891
1714054238.1897156,5387,1862.607142857143,835.9821428571429,1842.7320261437908,836.4183006535948,1856.2259140014648,816.2839660644531,1150.437751004016,861.3293172690762,1128.972972972973,861.3378378378378,1139.7508850097656,840.3824462890625
1714054238.2120063,5388,1862.2471264367816,836.0172413793103,1842.2738095238096,836.3928571428571,1855.7658767700195,816.0208511352539,1149.8690476190477,861.531746031746,1128.6291079812206,861.5258215962441,1139.2130737304688,840.7578887939453
1714054238.2332225,5389,1862.3833333333328,835.7222222222222,1842.0748299319728,836.2176870748299,1855.754219055176,815.88232421875,1149.9473684210527,861.421052631579,1128.4571428571428,861.4142857142857,1139.4485092163086,840.9984817504883
1714054238.2584176,5390,1862.5497076023391,835.6432748538011,1842.6324786324783,836.3418803418804,1856.194648742676,815.8962631225586,1150.2659176029963,861.1498127340824,1128.8823529411766,861.1715686274509,1139.4132843017578,840.4233551025391
1714054238.2814188,5391,1862.9417989417989,835.8465608465608,1843.0,836.1666666666666,1856.3517990112305,815.7738037109375,1150.4880952380952,860.9126984126984,1129.1881720430108,861.0967741935484,1139.6448364257812,840.5583343505859
1714054238.3024626,5392,1863.158192090396,835.6158192090395,1843.0392156862745,835.8235294117648,1856.5623397827148,815.8119201660156,1150.57805907173,860.6919831223629,1129.1881720430108,861.0967741935484,1139.9989852905271,840.3927841186523
1714054238.324899,5393,1863.3801169590645,835.5730994152046,1843.2888888888888,836.0444444444445,1856.9319152832031,815.8891220092773,1150.7625,860.725,1129.3948717948715,861.1179487179487,1140.4116592407229,840.5404434204102
1714054238.346676,5394,1863.3908045977007,835.6896551724138,1843.25,835.9305555555555,1856.8876724243164,815.6523742675781,1150.8509803921568,860.8745098039216,1129.5948717948718,861.1948717948718,1140.3815383911133,840.2793350219727
1714054238.37017,5395,1863.1977401129943,835.8079096045198,1843.28,836.2,1857.0724258422847,815.8727416992188,1150.5436507936508,860.8571428571429,1129.5,861.1614583333334,1140.2278671264648,840.6811370849609
1714054238.3922205,5396,1863.0,835.7666666666667,1842.8958333333333,836.0833333333334,1856.5882949829104,815.6930618286133,1150.4756097560976,860.829268292683,1129.0666666666666,861.0833333333334,1139.7664947509766,840.432975769043
1714054238.4158516,5397,1862.844827586207,835.4137931034483,1842.6470588235293,835.8872549019608,1856.4721145629885,815.8169479370117,1150.154761904762,860.813492063492,1128.779569892473,861.1290322580645,1139.6702194213867,840.271842956543
1714054238.438123,5398,1862.7055555555555,835.5666666666666,1842.851851851852,835.9206349206349,1856.6725463867188,815.7966384887695,1150.3846153846157,860.7606837606837,1129.1041666666667,861.03125,1139.560577392578,840.5183563232422
1714054238.461751,5399,1862.853535353536,835.7979797979798,1842.830508474576,835.9661016949152,1856.360977172852,815.8071746826172,1150.4125,860.7625,1129.1041666666667,861.03125,1139.8137664794922,840.4114685058594
1714054238.4966323,5400,1862.913978494624,835.7795698924731,1842.9107142857144,836.1547619047619,1856.4802856445312,815.784912109375,1150.371794871795,860.8461538461538,1128.8958333333333,860.96875,1139.6332778930664,840.1501007080078
1714054238.5224462,5401,1862.9166666666667,835.890625,1842.8148148148148,835.8765432098766,1856.342483520508,815.5577850341797,1150.1333333333332,860.925,1129.0,861.0,1139.7200317382812,840.2267990112305
1714054238.5676572,5402,1862.9435028248588,835.6497175141243,1843.029239766082,835.8421052631579,1856.2659072875977,815.53076171875,1150.3586497890296,860.6413502109705,1129.0,861.0,1139.4866638183594,840.2743988037109
1714054238.6001303,5403,1863.0925925925928,835.6666666666666,1843.0357142857144,835.7916666666666,1856.652404785156,815.4647750854492,1150.5844155844156,860.5800865800866,1129.0104166666667,860.8177083333334,1140.0374603271484,839.8984146118164
1714054238.6165495,5404,1863.320754716981,835.3899371069182,1843.4761904761904,835.9880952380952,1856.8998489379885,815.4970169067383,1150.7572016460906,860.440329218107,1129.2205128205128,860.5333333333333,1139.6927108764648,840.054328918457
1714054238.640415,5405,1863.497175141243,835.5649717514125,1843.4770114942528,835.7413793103449,1857.1552276611328,815.469841003418,1150.744855967078,860.4526748971193,1129.5,860.5625,1140.2593460083008,839.898811340332
1714054238.6494975,5406,1863.4827586206893,835.2873563218391,1843.4802259887008,835.4802259887006,1857.1833724975584,815.2260284423828,1150.7276422764228,860.4024390243902,1129.409090909091,860.5151515151515,1140.102928161621,839.8630981445312
1714054238.6600482,5407,1863.5344827586207,835.2011494252873,1843.6666666666667,835.2679738562091,1857.071533203125,815.0281600952148,1150.738955823293,860.3734939759036,1129.3833333333334,860.4222222222222,1140.0214462280271,839.6941528320312
1714054238.6788592,5408,1863.45,835.1166666666667,1843.418181818182,835.3333333333334,1856.863731384277,814.9475326538086,1150.775,860.4,1129.359375,860.4270833333334,1139.7670288085938,839.519905090332
1714054238.6929014,5409,1863.546875,834.953125,1843.553571428572,835.2619047619047,1856.9504013061523,815.1443557739258,1150.725,860.2291666666666,1129.390625,860.421875,1140.061767578125,839.6598052978516
1714054238.715227,5410,1863.661111111111,835.0666666666666,1843.5706214689264,835.2598870056497,1857.2970886230469,815.1782684326172,1150.6491228070176,860.3026315789474,1129.3484848484848,860.3333333333334,1139.6647033691406,839.9178009033203
1714054238.7396564,5411,1863.7175141242933,835.0734463276837,1843.5925925925928,835.2592592592592,1857.0693359375,815.0899429321289,1150.7028112449798,860.5020080321285,1129.4142857142856,860.5142857142857,1140.270851135254,839.9834671020508
1714054238.763528,5412,1863.8563218390805,835.0057471264367,1843.9308176100628,835.3459119496855,1857.3180313110352,815.0186462402344,1150.9512195121952,860.3821138211382,1129.4857142857145,860.4095238095238,1140.2978439331057,839.7921676635742
1714054238.7991571,5413,1863.8870056497176,835.2824858757062,1843.888888888889,835.3006535947712,1857.5596618652344,815.2440414428711,1150.8658536585365,860.439024390244,1129.6363636363635,860.7121212121212,1140.063346862793,839.7772674560547
1714054238.8213098,5414,1863.977401129944,835.090395480226,1844.0522875817,835.437908496732,1857.6316528320312,815.0334396362305,1151.176245210728,860.7509578544061,1129.6763285024151,860.6618357487922,1140.5130081176758,839.8897018432617
1714054238.840366,5415,1864.1299435028247,835.0621468926554,1844.191358024692,835.4444444444445,1857.74893951416,815.2012405395508,1151.3162393162393,860.6153846153846,1129.90625,860.7083333333334,1140.202377319336,839.6695404052734
1714054238.8617666,5416,1864.0546448087432,835.1639344262295,1843.9673202614376,835.4183006535948,1857.37410736084,815.1753921508789,1151.0875,860.5375,1129.9666666666667,860.7222222222222,1140.3792877197266,839.9704284667969
1714054238.8894975,5417,1863.9107142857144,835.1547619047619,1844.044025157233,835.3459119496855,1857.275535583496,814.9258346557617,1151.0813953488373,860.6240310077519,1129.625641025641,860.5794871794872,1140.415382385254,839.9315567016602
1714054238.9025552,5418,1864.0,835.0,1844.0340136054424,835.4557823129252,1857.4536819458008,815.0152130126953,1151.0365853658536,860.4634146341464,1129.703125,860.515625,1140.297378540039,840.1620101928711
1714054238.9205382,5419,1864.0734463276835,835.0960451977401,1844.294871794872,835.4230769230769,1857.38510131836,815.2900009155273,1151.3290598290598,860.5,1129.8531073446327,860.4858757062146,1140.760643005371,839.4631195068359
1714054238.949451,5420,1864.2203389830509,834.9435028248588,1844.294871794872,835.3076923076923,1857.9341201782229,815.1446838378906,1151.3839662447258,860.1476793248945,1130.0546448087432,860.4590163934427,1140.4985580444336,840.1204299926758
1714054238.974862,5421,1864.551724137931,834.9137931034483,1844.5102040816328,835.0748299319728,1857.8078308105469,814.869743347168,1151.568888888889,860.3911111111111,1130.1264367816093,860.2471264367816,1140.804672241211,839.4126663208008
1714054238.9964015,5422,1864.679012345679,834.8148148148148,1844.562091503268,835.3398692810457,1858.1591720581048,815.1499404907227,1151.6153846153843,860.3162393162393,1130.274193548387,860.1666666666666,1140.6366348266602,839.7158889770508
1714054239.0113912,5423,1864.551724137931,834.9137931034483,1844.5,835.2901234567901,1857.9658660888672,815.0139312744141,1151.578947368421,860.2324561403509,1130.0056497175142,860.180790960452,1140.8690185546875,839.7662963867188
1714054239.0349572,5424,1864.293103448276,834.9425287356322,1844.4375,835.1041666666666,1857.8642120361328,815.0185089111328,1151.210970464135,860.1940928270042,1129.860215053763,860.0806451612904,1140.2013702392578,839.8596420288086
1714054239.057108,5425,1864.2573099415204,834.6608187134502,1844.25,835.2051282051282,1857.7127838134768,814.7924346923828,1151.2543859649122,860.0921052631579,1129.8248587570622,860.2598870056497,1140.4713592529297,839.888427734375
1714054239.0799851,5426,1864.1977401129943,834.7344632768361,1844.3076923076924,834.8910256410256,1857.7891845703125,815.0621109008789,1151.2164502164503,860.1125541125541,1129.9333333333334,860.3272727272728,1140.5483856201172,839.6602935791016
1714054239.1033645,5427,1864.4827586206893,834.7758620689656,1844.339622641509,835.2704402515724,1857.9873428344729,814.889030456543,1151.4978354978357,860.3939393939394,1129.9265536723165,860.3898305084746,1140.4599990844729,839.8264923095703
1714054239.1269789,5428,1866.748538011696,835.0643274853801,1846.7933333333333,835.4,1863.9086990356443,814.9861297607422,1154.522633744856,860.6502057613169,1133.3128205128205,860.5948717948718,1146.593276977539,840.0057525634766
1714054239.148647,5429,1873.19393939394,834.7333333333333,1852.3978494623657,835.6129032258065,1878.7491989135744,814.8833999633789,1162.918918918919,860.6891891891892,1141.4726368159204,861.1890547263681,1164.083740234375,840.6873168945312
1714054239.171267,5430,1874.464480874317,834.7486338797814,1853.142857142857,836.1071428571429,1881.423240661621,815.2316131591797,1165.4429824561405,860.8026315789474,1143.7,861.1722222222222,1168.8549728393557,840.9185485839844
1714054239.1923344,5431,1874.5344827586207,834.6896551724138,1853.3565891472867,836.0852713178294,1881.5805435180664,815.1162948608398,1165.0892018779343,861.1455399061033,1143.3641025641025,861.3897435897436,1169.099708557129,840.9162979125977
1714054239.2142997,5432,1875.046875,834.7916666666666,1853.638888888889,835.9259259259259,1882.1624908447263,815.4109191894531,1165.2946859903382,860.9323671497584,1143.4545454545455,861.2323232323232,1168.8655319213867,840.4662246704102
1714054239.2363696,5433,1875.3661202185792,834.6174863387978,1854.05376344086,835.9032258064516,1882.608741760254,815.28271484375,1165.3111111111111,860.5688888888889,1143.5967741935483,861.1344086021505,1169.374267578125,840.4216384887695
1714054239.2588496,5434,1875.8064516129032,834.4032258064516,1854.41975308642,835.7654320987655,1883.0137405395508,815.1793975830078,1165.4414414414414,860.5585585585586,1143.5794871794872,861.1794871794872,1169.0555572509766,840.5910720825195
1714054239.2807932,5435,1875.967741935484,834.5,1854.5,835.7166666666667,1883.3543853759768,814.9867630004883,1165.4413145539909,860.4600938967136,1143.8118279569892,861.0322580645161,1169.2406387329102,840.5603332519531
1714054239.3047178,5436,1876.06432748538,834.7485380116959,1854.703703703704,835.6851851851852,1883.4073181152344,815.1900634765625,1165.5,860.5,1143.8279569892472,860.9193548387096,1169.4816436767578,840.3086013793945
1714054239.3258924,5437,1876.705128205128,834.6923076923077,1855.7063492063487,835.9285714285714,1884.8612823486328,815.7527236938477,1166.128888888889,860.5688888888889,1144.4545454545455,861.2323232323232,1171.0929718017578,841.1592788696289
1714054239.3486965,5438,1876.660377358491,834.7295597484276,1855.8380952380955,835.5904761904762,1884.641471862793,815.4779891967773,1165.7391304347825,860.6618357487922,1144.2185792349726,861.1420765027323,1170.538200378418,841.1409149169922
1714054239.3747656,5439,1876.74213836478,834.7295597484276,1855.7777777777776,835.7444444444444,1885.011817932129,815.4925689697266,1166.1352657004832,860.7198067632851,1144.4545454545455,861.2323232323232,1170.9552993774414,841.1787109375
1714054239.4087887,5440,1876.9107142857144,835.1547619047619,1856.0,835.8444444444444,1884.92179107666,815.6649398803711,1166.2511415525114,860.7488584474886,1144.359375,861.2395833333334,1171.002098083496,841.0659255981445
1714054239.4178212,5441,1876.9615384615383,834.8525641025641,1856.0,835.75,1884.9846115112305,815.7320404052734,1166.1393034825871,860.8159203980099,1144.4545454545455,861.2323232323232,1171.3466415405271,841.1552352905273
1714054239.4398515,5442,1876.8050314465409,835.062893081761,1855.923076923077,835.8846153846154,1884.7532577514648,815.9375610351562,1165.799019607843,860.8725490196078,1144.225806451613,861.3709677419355,1170.7075653076172,841.1199035644531
1714054239.461002,5443,1876.6858974358968,835.1730769230769,1855.80701754386,835.7368421052631,1884.8387756347656,815.7466278076172,1165.792929292929,860.969696969697,1144.0,861.5555555555555,1170.7628784179688,841.604850769043
1714054239.4835773,5444,1876.9,835.04,1855.7536231884053,836.0289855072464,1884.865692138672,815.9611358642578,1165.8457711442786,861.1094527363184,1144.1264367816093,861.2471264367816,1170.7811279296875,841.3071136474609
1714054239.5067542,5445,1877.1538461538464,835.0384615384615,1855.873015873016,836.1269841269841,1884.8844451904297,815.9376220703125,1166.1029411764705,861.0,1144.328125,861.421875,1170.550880432129,841.0005722045898
1714054239.5284994,5446,1877.1481481481485,835.2345679012345,1856.0350877192984,835.9824561403509,1885.174743652344,816.0860061645508,1166.0666666666666,860.8102564102564,1144.359375,861.1770833333334,1170.9984893798828,841.321891784668
1714054239.5504973,5447,1876.9515151515152,835.2242424242424,1856.1296296296296,835.9444444444445,1885.1148147583008,815.8103866577148,1166.0686274509803,860.8284313725491,1144.4545454545455,861.2323232323232,1171.1162185668943,841.0297241210938
1714054239.572957,5448,1877.0892857142856,835.1547619047619,1855.9375,835.7708333333334,1885.148468017578,815.83349609375,1165.9,861.0952380952381,1144.2333333333331,861.2722222222222,1170.9560623168943,841.2102203369141
1714054239.5959165,5449,1876.8050314465409,835.062893081761,1855.7536231884053,835.9710144927536,1885.035186767578,815.6688919067383,1165.7107843137255,860.6960784313726,1144.274193548387,861.1666666666666,1170.662139892578,840.9774627685547
1714054239.6168091,5450,1876.8653846153843,834.9423076923077,1855.691358024692,835.8641975308642,1884.970817565918,815.6112594604492,1165.8080808080808,860.6868686868687,1144.2333333333331,861.2722222222222,1170.4808044433594,841.0381774902344
1714054239.6396573,5451,1876.8703703703704,834.820987654321,1855.6,835.6666666666666,1885.0539932250977,815.5478286743164,1165.8080808080808,860.6868686868687,1144.0833333333333,861.0666666666666,1170.5836715698242,841.0675735473633
1714054239.6625552,5452,1876.8666666666663,834.8848484848485,1855.731182795699,835.6989247311828,1884.9031295776367,815.7331924438477,1165.6666666666667,860.6666666666666,1144.1129943502824,861.1129943502825,1170.7105712890625,840.9596481323242
