timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719836202.9062834,1520,1662.2916666666667,1159.4722222222222,1646.5833333333333,1159.3194444444443,1659.059455871582,1144.613525390625,1074.15625,1184.5625,1058.3921568627452,1185.0588235294117,1062.0063705444336,1173.0196533203125,10045.209827810331,10043.857848618263
1719836202.928939,1521,1662.0995024875622,1159.4975124378109,1646.5833333333333,1159.3194444444443,1658.722267150879,1144.4269638061523,1074.049751243781,1184.592039800995,1058.3232323232323,1184.989898989899,1061.776840209961,1172.9347305297852,9489.91161663698,10133.648331264734
1719836202.9517148,1522,1662.0588235294117,1159.622549019608,1646.5374149659865,1159.843537414966,1658.886459350586,1145.465835571289,1073.928205128205,1184.8102564102564,1058.099099099099,1185.3423423423424,1061.7915420532229,1173.3563995361328,10098.662477195254,10151.407865895337
1719836202.9743953,1523,1662.0694444444443,1159.7685185185185,1646.5374149659865,1159.843537414966,1658.4044036865234,1144.9578323364258,1073.9264705882354,1185.0588235294117,1058.104761904762,1185.5047619047618,1061.6412200927734,1173.5149154663086,9912.908221835158,10110.78077651703
1719836202.9992957,1524,1661.9264705882354,1159.7549019607843,1646.3166666666666,1159.7833333333333,1659.058723449707,1144.2339096069336,1073.6174863387978,1185.136612021858,1058.0833333333333,1185.425925925926,1061.491081237793,1173.4381408691406,9212.262364567174,10071.56825429701
1719836203.0220244,1525,1661.6822916666667,1159.8177083333333,1645.954954954955,1159.5585585585586,1658.1109085083008,1145.0413513183594,1073.5833333333333,1185.1833333333334,1057.9166666666667,1185.425925925926,1061.1286926269531,1173.4403686523438,9925.975801275814,10233.616234275078
1719836203.043964,1526,1661.5882352941176,1159.6617647058824,1645.8666666666666,1159.647619047619,1658.2065505981443,1144.4572982788086,1073.342995169082,1185.1690821256038,1057.8235294117646,1185.3333333333333,1061.0828552246094,1173.355224609375,9441.477406515616,10182.9573176816
1719836203.0673532,1527,1661.4166666666667,1159.5694444444443,1645.942528735632,1159.057471264368,1657.8863067626953,1144.4206466674805,1073.5,1184.772222222222,1057.7843137254902,1185.1764705882354,1061.016242980957,1173.0041580200195,9608.662686813104,10275.9359671511
1719836203.088588,1528,1661.2102564102563,1159.2358974358974,1645.5507246376812,1159.072463768116,1658.0209274291992,1144.5149841308594,1073.302564102564,1184.7641025641026,1057.6380952380953,1184.9238095238095,1060.9895553588867,1173.0702362060547,9615.076264442983,10176.964462634603
1719836203.1117513,1529,1661.2039800995026,1159.3333333333333,1645.5,1159.1515151515152,1657.849853515625,1144.1266403198242,1073.2552083333333,1184.640625,1057.2857142857142,1184.838095238095,1060.8492965698242,1172.721664428711,9428.360130289097,10189.327667330974
1719836203.1339295,1530,1661.1144278606964,1159.5124378109454,1645.5,1159.1515151515152,1658.0191345214844,1144.2327423095703,1073.2096774193549,1184.645161290323,1057.287037037037,1185.0555555555557,1060.9435272216797,1173.2404479980469,9304.401935489708,10334.379025350669
1719836203.1553676,1531,1661.0,1159.5,1645.4444444444443,1159.8333333333333,1657.4321212768557,1144.611442565918,1073.049751243781,1184.592039800995,1057.261261261261,1185.126126126126,1060.5509872436523,1172.9939422607422,9552.922641712445,10270.528313154136
1719836203.178403,1532,1661.0757575757575,1159.5454545454545,1645.388888888889,1160.111111111111,1657.467872619629,1144.1610107421875,1072.928205128205,1184.8102564102564,1057.2761904761903,1185.3904761904762,1060.7392654418943,1173.3730392456057,9315.085712466143,10262.347750931123
