timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713359163.6218698,29683,2.678252570156331,-0.023821193559986107,0.09417568320865362,-94.27736831789213,-50.49421641810284,608.758883073222
1713359163.6558888,29684,2.671512422044214,-0.024294403548952584,0.09320696357104905,-93.40987213848074,-50.30210631639313,607.5570006714167
1713359163.6713383,29685,2.6738616082632336,-0.025614391701474462,0.09605072675841823,-93.60641773031851,-50.59600900100144,608.0351890744546
1713359163.6863465,29686,2.6754346689329536,-0.026180202393506213,0.0942726444277564,-93.25160476124424,-50.9615536663937,607.854816939104
1713359163.7042131,29687,2.6731390204013517,-0.02621673248307851,0.09597978169730789,-93.48641207807394,-50.64679475120601,607.855768136922
1713359163.7253351,29688,2.6719990774997524,-0.025457574737697976,0.09423681898922204,-92.8947997289763,-49.24114837904226,607.4705437191601
1713359163.745445,29689,2.667167432723109,-0.02625649759886044,0.09220164171876265,-91.27438578710954,-46.70975675728783,607.4100215506871
1713359163.7658286,29690,2.666584501480653,-0.030054254986938853,0.09891224073499932,-94.50200932380103,-45.231501842131486,607.9348711468892
1713359163.7870314,29691,2.6654292535271122,-0.030352624629372174,0.10103130857165235,-94.50405084855412,-45.348466118966364,607.7440600233932
1713359163.8218074,29692,2.665253226137205,-0.032359038322975785,0.09811991551971946,-94.41328948800215,-45.52213409593479,607.6818991982808
1713359163.8530958,29693,2.6651889333669305,-0.03447290117444787,0.10077841297594455,-94.36051291773008,-45.53732202943232,607.5584090876913
1713359163.8775964,29694,2.6664679953518275,-0.03414742691085514,0.09965082859857992,-94.359794828678,-45.66495777836061,607.8938933956032
1713359163.8970122,29695,2.6671069030737815,-0.03445244872888042,0.10019809082155513,-94.32703017437748,-45.20742434769934,608.0964511447029
1713359163.9073966,29696,2.6672663722860723,-0.03477523105401584,0.10015300696322908,-94.27193162957762,-44.482869648818486,608.1799489639702
1713359163.925927,29697,2.6686436957035826,-0.033808110343444615,0.10207928391830898,-94.43657557037615,-44.051591968782446,608.573504708986
1713359163.9396129,29698,2.6669435134953225,-0.03489327179103901,0.10535900789487423,-94.2993090739467,-44.09279413917195,608.0993650066955
1713359163.9601867,29699,2.6654724084348267,-0.034163637202065104,0.10425115313608756,-94.23392033977646,-44.05454773975416,607.8266132931692
1713359163.9818368,29700,2.666519191479946,-0.034539280916544395,0.10551553765886484,-94.31268939219953,-44.03731870051935,608.0003554020457
1713359164.0017312,29701,2.66802700610006,-0.033035532498562094,0.10706699271827805,-94.40502274776398,-44.1422396274553,608.5742857784217
1713359164.024669,29702,2.667401638316093,-0.033386349445699584,0.10524026362058957,-94.36879532285866,-44.0978144877509,608.2437078365137
1713359164.0445302,29703,2.667994229603775,-0.032223931239805506,0.10535019684191282,-94.3235069228482,-44.04397910955701,607.8026087011615
1713359164.0658946,29704,2.6652051738369327,-0.0326438300093328,0.10785598950872796,-94.32725754766683,-44.040641723032586,607.8519277538016
1713359164.09503,29705,2.6679467932512093,-0.032130072284697456,0.10348499936444859,-94.37191338671214,-44.02368312404724,607.9826977747271
1713359164.1259584,29706,2.664941047328921,-0.03086853712063434,0.10474956343935234,-94.26073911888994,-43.991306155787676,607.5126337173198
1713359164.1448493,29707,2.6683349257274886,-0.03082041668623878,0.10323373090352204,-94.44851807135242,-44.01991254588647,608.031585741732
1713359164.1588635,29708,2.669300377543095,-0.031668889817332874,0.10408572746067069,-94.45114930985463,-44.00493929199972,608.0512159379963
1713359164.1784468,29709,2.669423790093524,-0.0318926149510655,0.10114062972349384,-94.34662547913221,-43.952541126541114,607.8369427143897
1713359164.1993124,29710,2.6668432550122803,-0.03222400430257327,0.10232601483694287,-94.26277116661065,-43.90125007109269,607.393025273487
1713359164.2273018,29711,2.6677038461795846,-0.03224824694247572,0.09783143429566109,-94.34960337239109,-43.866780730007775,607.2305564533376
1713359164.2718956,29712,2.668028066529285,-0.031891866816642425,0.09879370550705019,-94.36216731891653,-43.89073210023862,607.5617565907316
1713359164.3102403,29713,2.6697339725696874,-0.03146529430541064,0.09852073024430455,-94.38838078962084,-43.898052738599986,607.9231361703513
1713359164.3299992,29714,2.670554189047693,-0.03129576343064142,0.09823282147704764,-94.45729713142369,-43.992414042734545,608.0842547075212
1713359164.3439515,29715,2.673819187636295,-0.03216354701122422,0.10021791586690988,-94.67104863456284,-43.95611373322811,609.2756747725399
1713359164.3527014,29716,2.6680673374574897,-0.03329166028562473,0.09923862866391496,-94.43163099656591,-43.95181520257333,608.1049516430252
1713359164.3642554,29717,2.669399442321651,-0.032468740300483905,0.10003973160606872,-94.39411285087965,-43.92705388038141,608.3374825314205
1713359164.3838,29718,2.671822203388087,-0.03319499522663288,0.1012167438744276,-94.51110975127926,-43.92443805912915,608.7485465469715
1713359164.4036944,29719,2.6709021510087894,-0.031958060426623025,0.10076012579976444,-94.58102746889965,-43.92227614332685,609.0290119886685
1713359164.4244866,29720,2.6696061069699017,-0.03414835895481913,0.10097447017818106,-94.55327931738543,-43.88983847852362,608.5835096788845
1713359164.4466503,29721,2.670071862574099,-0.03197828582426677,0.09807849606734935,-94.59723859607722,-43.86829140800331,608.7627139646484
1713359164.473932,29722,2.6703168935879043,-0.03312469973244799,0.10199576737538782,-94.48274806953788,-43.93764821272701,608.5623378433515
