timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1714045925.617811,10815,1833.5658914728683,876.6511627906976,1812.5960784313725,877.4039215686274,1824.9389190673828,857.9049301147461,1138.5125448028673,982.8172043010752,1116.5661375661375,983.2645502645504,1122.896011352539,963.8862915039062
1714045925.6404395,10816,1833.904761904762,876.7289377289377,1812.5960784313725,877.4039215686274,1825.0098190307613,857.9141464233398,1138.5592592592593,983.0,1116.6515151515152,983.2727272727273,1123.337371826172,964.036247253418
1714045925.662375,10817,1833.6117647058825,876.6392156862745,1812.5960784313725,877.4039215686274,1824.7942657470703,857.4535980224609,1138.5,983.0,1116.4885844748858,983.6529680365296,1122.835418701172,963.9188842773438
1714045925.6845765,10818,1833.4039215686275,876.5960784313726,1812.5020576131687,877.3991769547325,1824.683448791504,857.6412124633789,1138.1859649122807,982.8666666666668,1116.2102564102563,983.4153846153846,1122.729591369629,964.0096130371094
1714045925.7063515,10819,1833.1501831501832,876.6227106227107,1812.2530120481929,877.3815261044176,1824.4785842895508,857.6807861328125,1137.98,982.93,1116.0441176470588,983.6029411764706,1122.4681777954102,963.9320907592772
1714045925.729384,10820,1832.932584269663,876.6591760299625,1811.5960784313725,877.4039215686274,1824.210586547852,857.8758239746094,1137.625468164794,982.9250936329588,1115.7288888888888,983.6622222222222,1122.2518920898438,963.5557022094728
1714045925.750456,10821,1832.0716845878137,876.8172043010752,1811.0210970464127,877.5400843881856,1822.9560928344729,858.0941619873047,1136.93399339934,983.105610561056,1115.004975124378,983.7562189054728,1120.650764465332,964.4822540283204
1714045925.772531,10822,1832.0208333333333,876.8611111111111,1810.721568627451,877.4627450980392,1822.586166381836,858.1244430541992,1136.7824561403509,983.122807017544,1114.9323671497584,983.7053140096618,1120.725456237793,964.1460494995116
1714045925.79891,10823,1831.7906976744189,876.6976744186046,1810.767932489452,877.3713080168776,1822.5032806396484,857.7079391479492,1136.7585034013605,983.1632653061224,1114.8403755868544,983.7136150234742,1120.8951950073242,964.4979400634766
1714045925.8201463,10824,1832.2,876.5666666666666,1811.0,877.5454545454545,1822.872901916504,857.8212738037109,1136.787234042553,983.063829787234,1115.0,983.5,1120.9480209350586,964.228256225586
1714045925.8418927,10825,1832.441860465116,876.5697674418604,1811.320987654321,877.3621399176955,1823.343017578125,857.5064697265625,1137.091836734694,982.8843537414966,1115.1641025641024,983.2820512820512,1121.0266876220703,963.9071426391602
