timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713511897.9095085,106,nan,nan,nan,nan,nan,nan
1713511897.9426324,107,nan,nan,nan,nan,nan,nan
1713511897.981107,108,nan,nan,nan,nan,nan,nan
1713511898.023512,109,nan,nan,nan,nan,nan,nan
1713511898.0574255,110,nan,nan,nan,nan,nan,nan
1713511898.0722797,111,nan,nan,nan,nan,nan,nan
1713511898.0897145,112,nan,nan,nan,nan,nan,nan
1713511898.1003592,113,nan,nan,nan,nan,nan,nan
1713511898.1142647,114,nan,nan,nan,nan,nan,nan
1713511898.1363664,115,nan,nan,nan,nan,nan,nan
1713511898.1591349,116,nan,nan,nan,nan,nan,nan
1713511898.1897664,117,nan,nan,nan,nan,nan,nan
1713511898.2127314,118,nan,nan,nan,nan,nan,nan
1713511898.2362509,119,nan,nan,nan,nan,nan,nan
1713511898.2772803,120,nan,nan,nan,nan,nan,nan
1713511898.294542,121,nan,nan,nan,nan,nan,nan
1713511898.3070188,122,nan,nan,nan,nan,nan,nan
1713511898.319606,123,nan,nan,nan,nan,nan,nan
1713511898.3414183,124,nan,nan,nan,nan,nan,nan
1713511898.3648567,125,nan,nan,nan,nan,nan,nan
1713511898.3886397,126,nan,nan,nan,nan,nan,nan
1713511898.4104295,127,nan,nan,nan,nan,nan,nan
1713511898.4340596,128,nan,nan,nan,nan,nan,nan
1713511898.4570234,129,nan,nan,nan,nan,nan,nan
1713511898.4799645,130,nan,nan,nan,nan,nan,nan
1713511898.5011163,131,nan,nan,nan,nan,nan,nan
1713511898.5245957,132,nan,nan,nan,nan,nan,nan
1713511898.5482934,133,nan,nan,nan,nan,nan,nan
1713511898.5737655,134,nan,nan,nan,nan,nan,nan
1713511898.595079,135,nan,nan,nan,nan,nan,nan
1713511898.616047,136,nan,nan,nan,nan,nan,nan
1713511898.6379032,137,nan,nan,nan,nan,nan,nan
1713511898.6598284,138,nan,nan,nan,nan,nan,nan
1713511898.681677,139,nan,nan,nan,nan,nan,nan
1713511898.7045105,140,2.4013943189654388,0.018116504222072418,0.037057910804327895,-105.62817972865862,-50.62285054490231,632.4128934631002
1713511898.7265007,141,nan,nan,nan,nan,nan,nan
1713511898.7499442,142,nan,nan,nan,nan,nan,nan
1713511898.7719343,143,nan,nan,nan,nan,nan,nan
1713511898.794525,144,nan,nan,nan,nan,nan,nan
1713511898.8173888,145,nan,nan,nan,nan,nan,nan
1713511898.8381772,146,nan,nan,nan,nan,nan,nan
1713511898.86103,147,nan,nan,nan,nan,nan,nan
1713511898.8830068,148,nan,nan,nan,nan,nan,nan
1713511898.9043856,149,nan,nan,nan,nan,nan,nan
1713511898.9259946,150,nan,nan,nan,nan,nan,nan
1713511898.9484048,151,nan,nan,nan,nan,nan,nan
1713511898.9718015,152,nan,nan,nan,nan,nan,nan
1713511898.9965012,153,nan,nan,nan,nan,nan,nan
1713511899.019254,154,nan,nan,nan,nan,nan,nan
1713511899.0407586,155,nan,nan,nan,nan,nan,nan
1713511899.0650182,156,nan,nan,nan,nan,nan,nan
1713511899.0907698,157,nan,nan,nan,nan,nan,nan
1713511899.113383,158,nan,nan,nan,nan,nan,nan
1713511899.1311913,159,nan,nan,nan,nan,nan,nan
1713511899.1532755,160,nan,nan,nan,nan,nan,nan
1713511899.1756685,161,nan,nan,nan,nan,nan,nan
1713511899.2008832,162,nan,nan,nan,nan,nan,nan
1713511899.2229838,163,nan,nan,nan,nan,nan,nan
1713511899.246932,164,nan,nan,nan,nan,nan,nan
1713511899.2680328,165,nan,nan,nan,nan,nan,nan
1713511899.291033,166,nan,nan,nan,nan,nan,nan
1713511899.3138633,167,nan,nan,nan,nan,nan,nan
1713511899.3347824,168,nan,nan,nan,nan,nan,nan
1713511899.3575969,169,nan,nan,nan,nan,nan,nan
1713511899.3794668,170,nan,nan,nan,nan,nan,nan
1713511899.4012654,171,nan,nan,nan,nan,nan,nan
1713511899.4242175,172,nan,nan,nan,nan,nan,nan
1713511899.4476256,173,nan,nan,nan,nan,nan,nan
1713511899.4711697,174,nan,nan,nan,nan,nan,nan
1713511899.4923627,175,nan,nan,nan,nan,nan,nan
1713511899.5155287,176,nan,nan,nan,nan,nan,nan
1713511899.5377085,177,nan,nan,nan,nan,nan,nan
1713511899.5595663,178,nan,nan,nan,nan,nan,nan
1713511899.5823843,179,nan,nan,nan,nan,nan,nan
1713511899.6043699,180,nan,nan,nan,nan,nan,nan
1713511899.6264865,181,nan,nan,nan,nan,nan,nan
1713511899.6487074,182,nan,nan,nan,nan,nan,nan
1713511899.670678,183,nan,nan,nan,nan,nan,nan
1713511899.6926236,184,nan,nan,nan,nan,nan,nan
1713511899.7155595,185,nan,nan,nan,nan,nan,nan
1713511899.7384076,186,nan,nan,nan,nan,nan,nan
1713511899.7594116,187,nan,nan,nan,nan,nan,nan
