timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719494627.531337,501,1730.0,1177.8850574712644,1713.45,1178.0,1721.250129699707,1162.2025909423828,1059.8496732026144,1201.5882352941176,1042.9151515151516,1201.6969696969695,1050.0471496582031,1183.9310607910156,6151.9670092794895,6026.516053611752
1719494627.5526464,502,1730.0273224043715,1177.8469945355191,1713.1809523809525,1178.047619047619,1720.7905731201172,1162.100814819336,1059.677304964539,1201.904255319149,1042.4625850340135,1201.843537414966,1050.010856628418,1186.6306838989258,6315.31885534582,6816.9006444339175
1719494627.5756242,503,1729.8511904761904,1178.0357142857142,1712.9411764705883,1178.3823529411766,1720.9010009765625,1161.8935089111328,1059.5304659498208,1201.673835125448,1042.3266666666666,1201.86,1049.7361221313477,1185.0112380981443,6203.707424227956,6091.624744260846
1719494627.5979898,504,1729.7261904761904,1178.196428571429,1712.7583333333332,1178.5,1720.7345581054688,1162.4928817749023,1059.3895131086142,1202.0299625468165,1042.0576923076924,1201.8653846153843,1049.6738739013672,1185.437957763672,6403.742916636498,6490.209977857629
1719494627.6195986,505,1729.3005464480875,1178.2513661202186,1712.6396396396397,1178.6396396396397,1720.2278289794922,1162.1387405395508,1059.3716475095785,1202.1340996168583,1041.8993710691825,1202.182389937107,1049.529281616211,1185.271728515625,6201.628414807291,6251.763758868033
1719494627.6432056,506,1729.1833333333334,1178.3166666666666,1712.6052631578948,1178.6929824561405,1720.2202606201172,1163.1717529296875,1058.8089430894308,1202.2235772357724,1041.817610062893,1202.245283018868,1049.0120391845703,1186.2165298461914,6486.065484900987,6611.179194668965
1719494627.6730304,507,1728.9717514124293,1178.7401129943505,1712.361111111111,1178.8148148148148,1720.2965393066406,1163.2859115600586,1058.6706827309238,1202.6345381526105,1041.5238095238096,1202.428571428571,1049.031707763672,1185.4071884155271,6336.296046927352,6181.949262242454
1719494627.6962028,508,1728.9398907103823,1178.7322404371585,1712.3252032520325,1179.130081300813,1719.828025817871,1162.31591796875,1058.6283524904215,1202.6819923371647,1041.559748427673,1202.427672955975,1048.7828750610352,1185.078468322754,6042.36628449765,6210.88249811088
1719494627.7140253,509,1729.046783625731,1179.029239766082,1712.342105263158,1179.0526315789473,1719.9262161254885,1163.2981796264648,1058.6706827309238,1202.6345381526105,1041.6143790849674,1202.888888888889,1048.1512145996094,1186.9858856201172,6463.245799931935,6632.41847693901
1719494627.7372742,510,1729.029239766082,1179.046783625731,1712.3947368421052,1179.3070175438595,1719.7598037719729,1162.6141357421875,1058.7926829268292,1202.6463414634147,1041.5238095238096,1202.857142857143,1048.7893371582031,1184.8048934936523,6094.7483610854415,6172.858875806183
1719494627.7603672,511,1729.046783625731,1179.029239766082,1712.6324786324783,1179.3675213675217,1720.2030715942385,1162.5295867919922,1058.756862745098,1202.6666666666667,1041.7712418300653,1202.5424836601308,1049.0432662963867,1187.3423614501953,6125.715222915993,6681.806108807223
1719494627.7885914,512,1729.1129943502824,1179.1129943502824,1712.3418803418804,1179.3418803418804,1720.5455627441406,1162.607925415039,1058.5833333333333,1202.5131578947369,1041.4814814814815,1202.637037037037,1048.571632385254,1186.0550003051758,6270.739855107525,6478.600889784536
1719494627.809629,513,1728.817610062893,1179.1635220125786,1712.0,1179.5,1719.3498840332031,1163.6916275024414,1058.3974358974358,1202.6709401709402,1041.1,1202.4466666666667,1048.0468978881836,1186.1754302978516,6668.890284007025,6594.929259621877
1719494627.8469045,514,1728.3575757575757,1179.3151515151517,1711.7583333333332,1179.5,1719.1192932128906,1163.374382019043,1058.0,1202.6413502109704,1041.0849673202615,1202.6928104575163,1048.099250793457,1184.5612487792969,6403.690018035893,6151.528254075757
1719494627.882926,515,1728.2397660818713,1179.5672514619882,1711.5,1179.7583333333332,1719.0406341552734,1162.864646911621,1057.6549019607844,1202.721568627451,1040.817610062893,1202.6477987421383,1048.280288696289,1185.935287475586,6441.899611517803,6542.215816755006
1719494627.9051726,516,1728.6494252873565,1179.8505747126435,1711.625,1179.925,1719.9440307617188,1162.597137451172,1058.2974910394264,1203.125448028674,1041.046783625731,1203.029239766082,1048.034782409668,1185.9258499145508,6027.527362128765,6367.528604096449
1719494627.9149897,517,1728.578125,1179.9270833333333,1711.7863247863247,1180.162393162393,1719.6291427612305,1164.488784790039,1058.2974910394264,1203.146953405018,1041.1129943502824,1203.1129943502824,1047.9699249267578,1185.769500732422,6722.319557285759,6419.987242541784
1719494627.9269664,518,1728.9139784946235,1179.779569892473,1712.099099099099,1179.8198198198197,1719.8294982910156,1163.4186248779297,1058.3772893772891,1203.1501831501832,1041.3910256410256,1203.0,1048.6613464355469,1186.3054504394531,6493.600982129151,6671.380661790446
1719494627.9500911,519,1728.9717514124293,1179.8418079096043,1712.361111111111,1179.925925925926,1719.8600997924805,1164.0758514404297,1058.662835249042,1202.9693486590038,1041.6089743589744,1203.0,1048.4734268188477,1185.99609375,6789.417982203934,6697.574610310341
1719494627.9722264,520,1729.0,1179.7864583333333,1712.2222222222222,1180.0,1719.891700744629,1163.3061447143557,1058.5018315018317,1203.194139194139,1041.4025157232704,1203.125786163522,1048.7215270996094,1186.682014465332,6561.932290994898,6844.84138603119
1719494627.9952836,521,1728.8385416666667,1179.7239583333333,1711.900900900901,1179.90990990991,1719.4459381103516,1164.7285537719729,1058.2175438596491,1203.1649122807016,1041.204678362573,1203.0818713450292,1047.5409317016602,1186.0391998291016,7155.238158821767,6420.385567201125
1719494628.0176833,522,1728.7424242424242,1179.70202020202,1711.7222222222222,1179.7314814814815,1719.329963684082,1164.5241241455078,1057.952380952381,1203.051282051282,1040.962962962963,1203.0925925925926,1047.8603973388672,1185.178955078125,7113.668869945825,6855.857469308763
1719494628.0394015,523,1728.232323232323,1179.792929292929,1711.5,1179.7583333333332,1719.056785583496,1164.1924743652344,1057.7087719298245,1202.9333333333334,1040.7333333333331,1202.9878787878788,1047.7340927124023,1184.6948471069336,7013.088873900652,6361.140211097049
1719494628.0671594,524,1728.046875,1179.640625,1711.5,1179.7583333333332,1719.340705871582,1164.3259963989258,1057.5917602996255,1202.9250936329588,1040.6054421768708,1202.6598639455783,1048.036766052246,1186.4464492797852,7027.089226363003,7032.015436614703
1719494628.090273,525,1728.2083333333333,1179.8958333333333,1711.45,1180.0,1718.8621139526367,1163.102180480957,1057.5412186379929,1203.0143369175628,1040.4609929078017,1202.7517730496454,1047.7207489013672,1185.5048599243164,6708.458841585987,6716.889515381299
1719494628.1124527,526,1728.4848484848485,1179.8989898989898,1711.4761904761904,1180.1190476190477,1719.9078674316406,1162.2399139404297,1057.692883895131,1202.8913857677903,1040.7124183006536,1202.7124183006536,1047.4928588867188,1186.9261932373047,6539.565557548271,7446.375004974267
1719494628.1376903,527,1728.6764705882354,1179.799019607843,1711.625,1179.825,1719.391990661621,1164.9582901000977,1057.947565543071,1202.812734082397,1040.9151515151516,1202.6969696969695,1048.0885620117188,1186.473243713379,7508.295239948848,7348.383797152597
