stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s,is_outlier
8,14.0,0.0,15.103695340824965,1.4683231036724929,1.1036953408249641,1.4683231036724929,0.11304497295849937,0.17027210634179246,0.0986553073430451,0.10093047287715065,False
16,0.0,-10.0,0.1407536524976248,-9.986984415676458,0.14570729436198893,0.17443300143983523,0.10104728924269306,0.20085320525782185,0.09238341362234966,0.1485616111610032,False
30,-14.0,10.0,-13.885475807419047,10.568492508637206,0.21111951400010645,0.5684925086372052,0.21173284732818484,0.1989258041327922,0.09466873660389107,0.16108602085498547,False
27,-14.0,-5.0,-14.492735010815906,-5.063767547912841,0.49273501081590426,0.1831373410264871,0.10635387539617179,0.21009885596246594,0.09573350634447038,0.19379115676890227,False
2,21.0,-5.0,21.999797251547154,-2.9022811544036733,0.9997972515471569,2.0977188455963267,0.18712373350798617,0.37190833588194266,0.14135516975822224,0.20847951811463636,False
17,0.0,-5.0,-0.055432788339464696,-5.1278482180501355,0.11939452664140195,0.26989232913458033,0.13388632387635652,0.2889219216808157,0.12337148998761781,0.16573523899606443,False
10,14.0,10.0,14.302557851109833,10.950299994266091,0.30255785110983313,0.950299994266093,0.19890877048026617,0.09228110630827557,0.0799912593008307,0.08731403913187862,False
12,7.0,-5.0,7.266679919458008,-4.88507610736311,0.2678032105514876,0.2068258517192957,0.11191212638523677,0.19980404606335853,0.09910300886513151,0.09234977164037829,False
9,14.0,5.0,14.637816380048962,6.219616464175368,0.6378163800489608,1.2196164641753677,0.14287993729704385,0.1488267736092798,0.09428203597413709,0.13314113390298143,False
7,14.0,-5.0,15.812932318117852,-2.8549943231888104,1.812932318117853,2.14500567681119,0.12375640544804851,0.20992980676257483,0.10629111882778886,0.18615924810338394,False
5,21.0,10.0,27.370517364811356,19.324481858223084,6.370517364811346,9.324481858223086,0.18837323726180247,0.2406984923333362,0.15644224814052604,0.17028495332515883,False
31,-21.0,-10.0,-22.76159661965215,-9.097230166411247,1.761596619652151,0.9027698335887513,0.2261924334204272,0.39860680475666777,0.10590678909998485,0.20180417906409026,False
6,14.0,-10.0,16.367180512439127,-7.103140613868531,2.367180512439124,2.896859386131468,0.24935280721896705,0.3318378020835565,0.14854785597252038,0.24344115227688637,False
