stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s,is_outlier
8,14.0,0.0,0.23273973740913217,0.8265744676205458,13.767260262590868,0.839925783091998,1.3669034473632287,0.35059650171794515,0.6076463136722793,0.17611074315925784,True
16,0.0,-10.0,-0.6380126994924024,-9.3059997520418,0.6380126994924024,0.6940002479582013,0.17946279632953982,0.32518264930718244,0.13468504384600283,0.24028147918702622,False
30,-14.0,10.0,-14.666823186232095,11.280036210009094,0.6668231862320964,1.2800362100090927,0.12386278203077612,0.4701283018132407,0.1081581615153772,0.28104720689404855,False
27,-14.0,-5.0,-15.27946949865027,-4.475268281863293,1.2794694986502697,0.5451311685329465,0.17228927573972921,0.37863629106770846,0.12482060342517272,0.33902483222838864,False
2,21.0,-5.0,24.786994393333753,-1.1906153291900443,3.786994393333756,3.8093846708099566,0.2803922217126409,0.2682902134012457,0.2696220039942635,0.1924459477293767,False
17,0.0,-5.0,-0.3676198659134662,-4.435458008818495,0.3676198659134662,0.564541991181505,0.12461111786683528,0.25280415993248306,0.11904034642695102,0.1795446687590762,False
10,14.0,10.0,14.90552461259927,11.104965733902619,0.9055246125992722,1.1049657339026193,0.18707526605566807,0.40429702472448087,0.12912238531991954,0.2484368546787616,False
12,7.0,-5.0,7.297565820913366,-4.073773423693564,0.2975658209133647,0.9278383396643155,0.21399177525439655,0.3496932074967971,0.17981313408729777,0.27079963268305324,False
9,14.0,5.0,15.000129151526462,5.506656596060142,1.0001291515264614,0.5066565960601421,0.1407464002998613,0.2699189886633743,0.12792478829054624,0.20595865656816675,False
7,14.0,-5.0,12.96823896200888,-2.7752675121218053,3.3703371308800687,2.2247324878781947,4.638747064973962,0.7386660861350376,1.354938791141718,0.32945167340754733,True
5,21.0,10.0,23.274442581564426,13.869346727566212,2.274442581564427,3.8693467275662132,0.24716723650319175,0.31376810639141756,0.09104533905179507,0.2662468347672163,False
31,-21.0,-10.0,-24.383217832108407,-9.368330300361123,3.38321783210841,0.6584588681035077,0.20387005572734343,0.4318437900232281,0.13222633696267588,0.3355726504767691,False
6,14.0,-10.0,16.686431223707,-7.7966391767688705,2.6864312237070025,2.20336082323113,0.17073396654040002,0.6022320120926608,0.13570989911416692,0.35044472418097955,False
19,0.0,5.0,-0.21674513124313935,5.325605007540086,0.21674513124313935,0.32560500754008637,0.10690612625319684,0.18122985766073382,0.12140286425901757,0.17220404922797328,False
21,-7.0,-10.0,-8.009385398807094,-11.562631693707884,1.0093853988070929,1.5626316937078837,0.11776940262729284,0.2965045065936213,0.08033677842116504,0.23322457660166174,False
22,-7.0,-5.0,-7.80968336536186,-4.7879905897690564,0.8096833653618601,0.3408428264488959,0.1291330187254139,0.3737686130763612,0.13467387696734467,0.25737414137066106,False
29,-14.0,5.0,-14.60186917178901,6.403684473773609,0.6018691717890116,1.4036844737736087,0.0846472923156207,0.220995813358677,0.09727934812399253,0.1625639073772346,False
4,21.0,5.0,11.89193971533828,-14.404500550078259,9.108060284661716,19.404500550078257,0.15403907499215896,0.305351225311217,0.12448942615516752,0.2041242091115605,False
28,-14.0,0.0,-14.941123172777449,0.8268485609329409,0.9411231727774485,0.8268485609329409,0.2351136055545628,0.3450029650234758,0.25772289029214723,0.2392177467357957,False
15,7.0,10.0,7.964460650833741,11.56960896136653,0.9644606508337414,1.773789125870561,1.584824843330804,2.5197322487646203,2.807241218340205,4.548930218153598,True
35,-21.0,10.0,-22.43294280724738,12.59466744707894,1.432942807247381,2.594667447078939,0.36809136042394286,0.31653166074878225,0.3939601941007988,0.24422958422244287,True
13,7.0,0.0,7.07642078319256,0.014136326321286996,0.10577794111951971,0.260508609855874,0.10806813364334576,0.3392014111022741,0.09269182448309206,0.2116569635550144,False
24,-7.0,5.0,-7.325197868371029,5.592340659238071,0.325197868371029,0.5954976237954098,0.28450502741820743,0.36414939324114376,0.1988809674558437,0.25552631044267965,False
14,7.0,5.0,7.6568400513439405,6.070232442749715,0.6568400513439403,1.0860940879643033,0.5571504812867555,1.412280534488123,0.8853207730784844,1.8488967254713005,True
20,0.0,10.0,,,,,,,,,True
18,0.0,0.0,-0.16333620079839833,1.0457796161567923,0.16775803289341762,1.0457796161567923,0.11050059090683147,0.18310916240190264,0.11083941014310088,0.1656965181824544,False
26,-14.0,-10.0,-15.93383115554239,-8.461414575623483,1.9338311555423897,1.538585424376518,0.21134019932844766,0.35462190238644636,0.14526423662182517,0.32012391160601766,False
11,7.0,-10.0,7.76555455789752,-10.119827533196105,0.7655545578975192,0.22180324864557027,0.13718554992124993,0.25864376219390767,0.11962426194251019,0.2804402587741128,False
