timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719493656.272427,4144,nan,nan,nan,nan,nan,nan
1719493656.2950552,4145,nan,nan,nan,nan,nan,nan
1719493656.317819,4146,nan,nan,nan,nan,nan,nan
1719493656.33967,4147,nan,nan,nan,nan,nan,nan
1719493656.3616092,4148,nan,nan,nan,nan,nan,nan
1719493656.384569,4149,nan,nan,nan,nan,nan,nan
1719493656.4056718,4150,nan,nan,nan,nan,nan,nan
1719493656.4277205,4151,nan,nan,nan,nan,nan,nan
1719493656.4497874,4152,nan,nan,nan,nan,nan,nan
1719493656.471837,4153,nan,nan,nan,nan,nan,nan
1719493656.4939234,4154,nan,nan,nan,nan,nan,nan
1719493656.5160103,4155,nan,nan,nan,nan,nan,nan
1719493656.5380304,4156,nan,nan,nan,nan,nan,nan
1719493656.559096,4157,nan,nan,nan,nan,nan,nan
1719493656.5834239,4158,nan,nan,nan,nan,nan,nan
1719493656.6043806,4159,nan,nan,nan,nan,nan,nan
1719493656.6274097,4160,nan,nan,nan,nan,nan,nan
1719493656.650471,4161,nan,nan,nan,nan,nan,nan
1719493656.6725924,4162,nan,nan,nan,nan,nan,nan
1719493656.694623,4163,nan,nan,nan,nan,nan,nan
1719493656.7157092,4164,nan,nan,nan,nan,nan,nan
1719493656.7389693,4165,nan,nan,nan,nan,nan,nan
1719493656.7620997,4166,nan,nan,nan,nan,nan,nan
1719493656.7846835,4167,nan,nan,nan,nan,nan,nan
1719493656.8087971,4168,nan,nan,nan,nan,nan,nan
1719493656.8299036,4169,nan,nan,nan,nan,nan,nan
1719493656.8529098,4170,nan,nan,nan,nan,nan,nan
1719493656.8749235,4171,nan,nan,nan,nan,nan,nan
1719493656.895892,4172,nan,nan,nan,nan,nan,nan
1719493656.9178145,4173,nan,nan,nan,nan,nan,nan
1719493656.938839,4174,nan,nan,nan,nan,nan,nan
1719493656.9622192,4175,nan,nan,nan,nan,nan,nan
1719493656.9851437,4176,nan,nan,nan,nan,nan,nan
1719493657.0070643,4177,nan,nan,nan,nan,nan,nan
1719493657.0289907,4178,nan,nan,nan,nan,nan,nan
1719493657.052189,4179,nan,nan,nan,nan,nan,nan
1719493657.0740876,4180,nan,nan,nan,nan,nan,nan
1719493657.096034,4181,nan,nan,nan,nan,nan,nan
1719493657.1179996,4182,nan,nan,nan,nan,nan,nan
1719493657.1399212,4183,nan,nan,nan,nan,nan,nan
1719493657.1618612,4184,nan,nan,nan,nan,nan,nan
1719493657.1837409,4185,nan,nan,nan,nan,nan,nan
1719493657.205572,4186,nan,nan,nan,nan,nan,nan
1719493657.2274358,4187,nan,nan,nan,nan,nan,nan
1719493657.2493432,4188,nan,nan,nan,nan,nan,nan
1719493657.2711525,4189,nan,nan,nan,nan,nan,nan
1719493657.2935576,4190,nan,nan,nan,nan,nan,nan
1719493657.3139355,4191,nan,nan,nan,nan,nan,nan
1719493657.3373542,4192,nan,nan,nan,nan,nan,nan
1719493657.3622692,4193,nan,nan,nan,nan,nan,nan
1719493657.3841145,4194,nan,nan,nan,nan,nan,nan
1719493657.4060814,4195,nan,nan,nan,nan,nan,nan
1719493657.4281528,4196,nan,nan,nan,nan,nan,nan
1719493657.450117,4197,nan,nan,nan,nan,nan,nan
1719493657.4720685,4198,nan,nan,nan,nan,nan,nan
1719493657.495076,4199,nan,nan,nan,nan,nan,nan
1719493657.5161486,4200,nan,nan,nan,nan,nan,nan
1719493657.5382137,4201,nan,nan,nan,nan,nan,nan
1719493657.5612638,4202,nan,nan,nan,nan,nan,nan
1719493657.583252,4203,nan,nan,nan,nan,nan,nan
1719493657.6062655,4204,nan,nan,nan,nan,nan,nan
1719493657.6275475,4205,nan,nan,nan,nan,nan,nan
1719493657.6497016,4206,nan,nan,nan,nan,nan,nan
1719493657.6715806,4207,nan,nan,nan,nan,nan,nan
1719493657.6934202,4208,nan,nan,nan,nan,nan,nan
1719493657.7161956,4209,nan,nan,nan,nan,nan,nan
1719493657.7380345,4210,nan,nan,nan,nan,nan,nan
1719493657.759882,4211,nan,nan,nan,nan,nan,nan
1719493657.7817633,4212,nan,nan,nan,nan,nan,nan
1719493657.8046763,4213,nan,nan,nan,nan,nan,nan
1719493657.8265178,4214,nan,nan,nan,nan,nan,nan
1719493657.8483994,4215,nan,nan,nan,nan,nan,nan
1719493657.870286,4216,nan,nan,nan,nan,nan,nan
1719493657.892471,4217,nan,nan,nan,nan,nan,nan
1719493657.915319,4218,nan,nan,nan,nan,nan,nan
1719493657.937486,4219,nan,nan,nan,nan,nan,nan
1719493657.958835,4220,nan,nan,nan,nan,nan,nan
1719493657.9819646,4221,nan,nan,nan,nan,nan,nan
1719493658.0043406,4222,nan,nan,nan,nan,nan,nan
1719493658.0272913,4223,nan,nan,nan,nan,nan,nan
1719493658.052049,4224,nan,nan,nan,nan,nan,nan
1719493658.0729387,4225,nan,nan,nan,nan,nan,nan
1719493658.0949507,4226,nan,nan,nan,nan,nan,nan
1719493658.1169112,4227,nan,nan,nan,nan,nan,nan
1719493658.1389716,4228,nan,nan,nan,nan,nan,nan
1719493658.160977,4229,nan,nan,nan,nan,nan,nan
1719493658.1832166,4230,nan,nan,nan,nan,nan,nan
1719493658.2063978,4231,nan,nan,nan,nan,nan,nan
1719493658.2286,4232,nan,nan,nan,nan,nan,nan
1719493658.258314,4233,nan,nan,nan,nan,nan,nan
1719493658.2752466,4234,nan,nan,nan,nan,nan,nan
1719493658.2992866,4235,nan,nan,nan,nan,nan,nan
1719493658.3216286,4236,nan,nan,nan,nan,nan,nan
1719493658.3448615,4237,nan,nan,nan,nan,nan,nan
1719493658.366997,4238,nan,nan,nan,nan,nan,nan
1719493658.3889577,4239,nan,nan,nan,nan,nan,nan
1719493658.4110246,4240,nan,nan,nan,nan,nan,nan
1719493658.4321113,4241,nan,nan,nan,nan,nan,nan
1719493658.4551644,4242,nan,nan,nan,nan,nan,nan
1719493658.4770942,4243,nan,nan,nan,nan,nan,nan
1719493658.5000384,4244,nan,nan,nan,nan,nan,nan
1719493658.5220604,4245,nan,nan,nan,nan,nan,nan
1719493658.5441656,4246,nan,nan,nan,nan,nan,nan
1719493658.565495,4247,nan,nan,nan,nan,nan,nan
1719493658.589907,4248,nan,nan,nan,nan,nan,nan
1719493658.6126008,4249,nan,nan,nan,nan,nan,nan
1719493658.6411116,4250,nan,nan,nan,nan,nan,nan
1719493658.657785,4251,nan,nan,nan,nan,nan,nan
1719493658.6800463,4252,nan,nan,nan,nan,nan,nan
1719493658.7010176,4253,nan,nan,nan,nan,nan,nan
1719493658.7229302,4254,nan,nan,nan,nan,nan,nan
1719493658.7439368,4255,nan,nan,nan,nan,nan,nan
1719493658.7671037,4256,nan,nan,nan,nan,nan,nan
1719493658.7964513,4257,nan,nan,nan,nan,nan,nan
1719493658.8316398,4258,nan,nan,nan,nan,nan,nan
1719493658.867601,4259,nan,nan,nan,nan,nan,nan
1719493658.8877861,4260,nan,nan,nan,nan,nan,nan
1719493658.908533,4261,nan,nan,nan,nan,nan,nan
1719493658.918439,4262,nan,nan,nan,nan,nan,nan
1719493658.9293354,4263,nan,nan,nan,nan,nan,nan
1719493658.9532123,4264,nan,nan,nan,nan,nan,nan
1719493658.974034,4265,nan,nan,nan,nan,nan,nan
1719493658.995916,4266,nan,nan,nan,nan,nan,nan
1719493659.0187917,4267,nan,nan,nan,nan,nan,nan
1719493659.0417354,4268,nan,nan,nan,nan,nan,nan
1719493659.063722,4269,nan,nan,nan,nan,nan,nan
1719493659.0867708,4270,nan,nan,nan,nan,nan,nan
1719493659.1101317,4271,nan,nan,nan,nan,nan,nan
1719493659.1312819,4272,nan,nan,nan,nan,nan,nan
1719493659.1554208,4273,nan,nan,nan,nan,nan,nan
1719493659.1775327,4274,nan,nan,nan,nan,nan,nan
1719493659.2009885,4275,nan,nan,nan,nan,nan,nan
1719493659.2243717,4276,nan,nan,nan,nan,nan,nan
1719493659.2474766,4277,nan,nan,nan,nan,nan,nan
1719493659.2693827,4278,nan,nan,nan,nan,nan,nan
1719493659.292744,4279,nan,nan,nan,nan,nan,nan
1719493659.3158362,4280,nan,nan,nan,nan,nan,nan
1719493659.3389807,4281,nan,nan,nan,nan,nan,nan
1719493659.3608797,4282,nan,nan,nan,nan,nan,nan
1719493659.3823717,4283,nan,nan,nan,nan,nan,nan
1719493659.405147,4284,nan,nan,nan,nan,nan,nan
1719493659.4269996,4285,nan,nan,nan,nan,nan,nan
1719493659.448889,4286,nan,nan,nan,nan,nan,nan
1719493659.4711566,4287,nan,nan,nan,nan,nan,nan
1719493659.4929268,4288,nan,nan,nan,nan,nan,nan
1719493659.5157635,4289,nan,nan,nan,nan,nan,nan
1719493659.5379443,4290,nan,nan,nan,nan,nan,nan
1719493659.5594444,4291,nan,nan,nan,nan,nan,nan
1719493659.5812035,4292,nan,nan,nan,nan,nan,nan
1719493659.6054444,4293,nan,nan,nan,nan,nan,nan
1719493659.6255693,4294,nan,nan,nan,nan,nan,nan
1719493659.648929,4295,nan,nan,nan,nan,nan,nan
1719493659.6713564,4296,nan,nan,nan,nan,nan,nan
1719493659.693044,4297,nan,nan,nan,nan,nan,nan
1719493659.7155235,4298,nan,nan,nan,nan,nan,nan
1719493659.7380333,4299,nan,nan,nan,nan,nan,nan
1719493659.7606654,4300,nan,nan,nan,nan,nan,nan
1719493659.7829366,4301,nan,nan,nan,nan,nan,nan
1719493659.8057308,4302,nan,nan,nan,nan,nan,nan
1719493659.8271756,4303,nan,nan,nan,nan,nan,nan
1719493659.8496816,4304,nan,nan,nan,nan,nan,nan
1719493659.8726103,4305,nan,nan,nan,nan,nan,nan
1719493659.8941288,4306,nan,nan,nan,nan,nan,nan
1719493659.9173274,4307,nan,nan,nan,nan,nan,nan
1719493659.939978,4308,nan,nan,nan,nan,nan,nan
1719493659.961132,4309,nan,nan,nan,nan,nan,nan
1719493659.9841256,4310,nan,nan,nan,nan,nan,nan
1719493660.0057642,4311,nan,nan,nan,nan,nan,nan
1719493660.0278425,4312,nan,nan,nan,nan,nan,nan
1719493660.051515,4313,nan,nan,nan,nan,nan,nan
1719493660.0732737,4314,nan,nan,nan,nan,nan,nan
1719493660.095472,4315,nan,nan,nan,nan,nan,nan
1719493660.1185842,4316,nan,nan,nan,nan,nan,nan
1719493660.140006,4317,nan,nan,nan,nan,nan,nan
1719493660.1633508,4318,nan,nan,nan,nan,nan,nan
1719493660.183937,4319,nan,nan,nan,nan,nan,nan
1719493660.2074392,4320,nan,nan,nan,nan,nan,nan
1719493660.2296336,4321,nan,nan,nan,nan,nan,nan
1719493660.2508943,4322,nan,nan,nan,nan,nan,nan
1719493660.2732258,4323,nan,nan,nan,nan,nan,nan
1719493660.295397,4324,nan,nan,nan,nan,nan,nan
1719493660.3187063,4325,nan,nan,nan,nan,nan,nan
1719493660.3424277,4326,nan,nan,nan,nan,nan,nan
1719493660.3653169,4327,nan,nan,nan,nan,nan,nan
1719493660.386229,4328,nan,nan,nan,nan,nan,nan
1719493660.4081905,4329,nan,nan,nan,nan,nan,nan
1719493660.4304054,4330,nan,nan,nan,nan,nan,nan
1719493660.4521997,4331,nan,nan,nan,nan,nan,nan
1719493660.475999,4332,nan,nan,nan,nan,nan,nan
1719493660.4971564,4333,nan,nan,nan,nan,nan,nan
1719493660.520392,4334,nan,nan,nan,nan,nan,nan
1719493660.541604,4335,nan,nan,nan,nan,nan,nan
1719493660.563598,4336,nan,nan,nan,nan,nan,nan
1719493660.5875971,4337,nan,nan,nan,nan,nan,nan
1719493660.610839,4338,nan,nan,nan,nan,nan,nan
1719493660.6325083,4339,nan,nan,nan,nan,nan,nan
1719493660.6546235,4340,nan,nan,nan,nan,nan,nan
1719493660.678002,4341,nan,nan,nan,nan,nan,nan
1719493660.7008467,4342,nan,nan,nan,nan,nan,nan
1719493660.7224653,4343,nan,nan,nan,nan,nan,nan
1719493660.7557604,4344,nan,nan,nan,nan,nan,nan
1719493660.765967,4345,nan,nan,nan,nan,nan,nan
1719493660.789447,4346,nan,nan,nan,nan,nan,nan
1719493660.8104172,4347,nan,nan,nan,nan,nan,nan
1719493660.833377,4348,nan,nan,nan,nan,nan,nan
1719493660.8544345,4349,nan,nan,nan,nan,nan,nan
1719493660.880112,4350,nan,nan,nan,nan,nan,nan
1719493660.9062512,4351,nan,nan,nan,nan,nan,nan
1719493660.9290442,4352,nan,nan,nan,nan,nan,nan
1719493660.95106,4353,nan,nan,nan,nan,nan,nan
1719493660.974066,4354,nan,nan,nan,nan,nan,nan
1719493660.9966917,4355,nan,nan,nan,nan,nan,nan
1719493661.0235827,4356,nan,nan,nan,nan,nan,nan
1719493661.0422864,4357,nan,nan,nan,nan,nan,nan
1719493661.0648491,4358,nan,nan,nan,nan,nan,nan
1719493661.0889149,4359,nan,nan,nan,nan,nan,nan
1719493661.1100407,4360,nan,nan,nan,nan,nan,nan
1719493661.132548,4361,nan,nan,nan,nan,nan,nan
1719493661.1555047,4362,nan,nan,nan,nan,nan,nan
1719493661.1783628,4363,nan,nan,nan,nan,nan,nan
1719493661.2002673,4364,nan,nan,nan,nan,nan,nan
1719493661.2222412,4365,nan,nan,nan,nan,nan,nan
1719493661.2446423,4366,nan,nan,nan,nan,nan,nan
1719493661.266525,4367,nan,nan,nan,nan,nan,nan
1719493661.2884514,4368,nan,nan,nan,nan,nan,nan
1719493661.3103912,4369,nan,nan,nan,nan,nan,nan
1719493661.3314185,4370,nan,nan,nan,nan,nan,nan
1719493661.3543146,4371,nan,nan,nan,nan,nan,nan
1719493661.379307,4372,nan,nan,nan,nan,nan,nan
1719493661.4025238,4373,nan,nan,nan,nan,nan,nan
1719493661.4246593,4374,nan,nan,nan,nan,nan,nan
1719493661.4471006,4375,nan,nan,nan,nan,nan,nan
1719493661.4711585,4376,nan,nan,nan,nan,nan,nan
1719493661.4933524,4377,nan,nan,nan,nan,nan,nan
1719493661.5172558,4378,nan,nan,nan,nan,nan,nan
1719493661.5384119,4379,nan,nan,nan,nan,nan,nan
1719493661.5603719,4380,nan,nan,nan,nan,nan,nan
1719493661.5837426,4381,nan,nan,nan,nan,nan,nan
1719493661.6075416,4382,nan,nan,nan,nan,nan,nan
1719493661.6295798,4383,nan,nan,nan,nan,nan,nan
1719493661.6528096,4384,nan,nan,nan,nan,nan,nan
1719493661.67482,4385,nan,nan,nan,nan,nan,nan
1719493661.6961694,4386,nan,nan,nan,nan,nan,nan
1719493661.72,4387,nan,nan,nan,nan,nan,nan
1719493661.7413337,4388,nan,nan,nan,nan,nan,nan
1719493661.7635314,4389,nan,nan,nan,nan,nan,nan
1719493661.7859807,4390,nan,nan,nan,nan,nan,nan
1719493661.8095832,4391,nan,nan,nan,nan,nan,nan
1719493661.8310921,4392,nan,nan,nan,nan,nan,nan
1719493661.8672822,4393,nan,nan,nan,nan,nan,nan
1719493661.8915834,4394,nan,nan,nan,nan,nan,nan
1719493661.9026644,4395,nan,nan,nan,nan,nan,nan
1719493661.9217606,4396,nan,nan,nan,nan,nan,nan
1719493661.945015,4397,nan,nan,nan,nan,nan,nan
1719493661.9695265,4398,nan,nan,nan,nan,nan,nan
1719493662.0026007,4399,nan,nan,nan,nan,nan,nan
1719493662.0305216,4400,nan,nan,nan,nan,nan,nan
1719493662.0596354,4401,nan,nan,nan,nan,nan,nan
1719493662.0925431,4402,nan,nan,nan,nan,nan,nan
1719493662.1187215,4403,nan,nan,nan,nan,nan,nan
1719493662.1442707,4404,nan,nan,nan,nan,nan,nan
1719493662.154132,4405,nan,nan,nan,nan,nan,nan
1719493662.1641083,4406,nan,nan,nan,nan,nan,nan
1719493662.177405,4407,nan,nan,nan,nan,nan,nan
1719493662.1999137,4408,nan,nan,nan,nan,nan,nan
1719493662.2237906,4409,nan,nan,nan,nan,nan,nan
1719493662.2465189,4410,nan,nan,nan,nan,nan,nan
1719493662.2727232,4411,nan,nan,nan,nan,nan,nan
1719493662.2969544,4412,nan,nan,nan,nan,nan,nan
1719493662.319485,4413,nan,nan,nan,nan,nan,nan
1719493662.3405762,4414,nan,nan,nan,nan,nan,nan
1719493662.3621037,4415,nan,nan,nan,nan,nan,nan
1719493662.3840656,4416,nan,nan,nan,nan,nan,nan
1719493662.4067533,4417,nan,nan,nan,nan,nan,nan
