timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719836274.9222822,4708,1656.7089947089946,1167.063492063492,1640.9,1167.08,1652.71923828125,1151.804168701172,1070.2397660818713,1194.7134502923975,1054.414141414141,1195.2626262626263,1058.2204208374023,1182.9321823120115,10987.476931436937,10551.679524512205
1719836274.9453998,4709,1656.9452736318408,1167.1592039800994,1641.2753623188405,1167.1304347826087,1652.5344467163086,1151.6953735351562,1070.4093567251462,1194.6432748538011,1054.7843137254902,1195.1764705882354,1058.725845336914,1183.745376586914,10632.745850481066,10739.502947922436
1719836274.9664934,4710,1657.0,1166.8989898989898,1641.3680555555557,1167.0833333333333,1653.0262756347656,1151.9835510253906,1070.482142857143,1194.482142857143,1054.8198198198197,1194.7927927927929,1058.5245056152344,1183.8903884887695,11153.354348925715,11023.282362481888
1719836274.98835,4711,1657.1,1166.8619047619047,1641.45390070922,1166.9219858156027,1653.0690689086914,1152.2589874267578,1070.612121212121,1194.2424242424242,1055.0380952380951,1194.647619047619,1058.056007385254,1182.1839141845703,11290.767384734108,10605.891550756423
1719836275.0104215,4712,1657.1617647058824,1166.7843137254902,1641.56,1167.06,1652.7150268554688,1152.0419235229492,1070.5892857142858,1193.952380952381,1055.0882352941176,1194.5882352941176,1058.491241455078,1182.8366775512695,11006.270010409597,11043.210144376622
1719836275.031797,4713,1657.1617647058824,1166.7843137254902,1641.5,1167.1538461538462,1652.9967193603516,1152.023582458496,1070.5906432748538,1194.1169590643274,1055.0380952380951,1194.647619047619,1058.9342193603516,1183.3961639404297,11229.579404687902,10747.354724380397
1719836275.0541818,4714,1657.0694444444443,1166.7685185185185,1641.5374149659865,1167.1156462585034,1653.0690002441406,1151.5142517089844,1070.574074074074,1194.074074074074,1054.949494949495,1194.5656565656566,1058.9376754760742,1182.1758270263672,11068.124403072849,10788.630450203938
1719836275.075704,4715,1657.0,1166.8190476190475,1641.3680555555557,1167.0833333333333,1652.9960708618164,1151.711540222168,1070.5,1194.142857142857,1055.0380952380951,1194.647619047619,1058.6750946044922,1182.882354736328,10967.083160897988,10912.65931629075
1719836275.0972729,4716,1657.1285714285714,1166.690476190476,1641.3680555555557,1167.0833333333333,1652.8685607910156,1151.8623657226562,1070.612121212121,1194.0,1054.949494949495,1194.7474747474748,1058.379020690918,1183.409812927246,10975.67978001066,10939.42430015592
1719836275.120272,4717,1657.0,1166.704761904762,1641.45390070922,1166.9219858156027,1652.9811172485352,1151.8221817016602,1070.612121212121,1194.0,1055.0,1194.3508771929824,1058.5338134765625,1182.3240280151367,11285.598047444972,11097.41799084564
1719836275.1422458,4718,1657.0348258706467,1166.5771144278606,1641.374149659864,1166.843537414966,1652.7177734375,1151.525619506836,1070.5185185185185,1193.8765432098764,1054.847619047619,1194.247619047619,1058.585060119629,1182.4402770996094,10948.489032138392,10972.09728107352
1719836275.1636286,4719,1657.0,1166.5,1641.4791666666667,1166.6180555555557,1652.9538803100586,1151.5955047607422,1070.45197740113,1193.638418079096,1054.8235294117646,1194.1764705882354,1057.8854293823242,1181.9751434326172,11177.655803045063,10972.55835709496
1719836275.1856234,4720,1657.0,1166.5,1641.4166666666667,1166.3194444444443,1652.4525604248047,1150.993766784668,1070.4093567251462,1193.6432748538011,1054.809523809524,1193.9809523809524,1057.8505859375,1181.3394927978516,10986.297489199313,10722.974145248649
1719836275.2078247,4721,1656.8666666666666,1166.3128205128205,1641.3333333333333,1166.6054421768708,1652.6710968017578,1150.6414184570312,1070.4310344827586,1193.5862068965516,1054.7843137254902,1194.1764705882354,1058.278663635254,1181.7980194091797,10992.235379763535,10886.734882119405
1719836275.230539,4722,1656.7447916666667,1166.390625,1641.0,1166.6666666666667,1652.842025756836,1151.7240142822266,1070.4093567251462,1193.6432748538011,1054.4479166666667,1194.1875,1058.1933364868164,1182.178321838379,11214.250308816156,11179.439725573948
1719836275.2534106,4723,1656.7447916666667,1166.390625,1641.1418439716313,1166.4468085106382,1652.735450744629,1151.1663970947266,1070.316384180791,1193.6553672316384,1054.5,1194.0,1058.675636291504,1183.1593322753906,11059.522581023177,11520.208457371373
1719836275.2752728,4724,1656.969696969697,1166.409090909091,1641.3333333333333,1166.6054421768708,1652.5255126953125,1151.9343872070312,1070.4689265536722,1193.6553672316384,1054.5686274509803,1194.0,1058.6767044067385,1182.6679306030271,11398.589659586678,11230.170898773822
1719836275.2981305,4725,1656.969696969697,1166.409090909091,1641.5,1166.2666666666669,1653.0565490722656,1150.717758178711,1070.502923976608,1193.5380116959063,1054.952380952381,1193.895238095238,1058.723014831543,1181.8855209350586,11013.075763800956,11255.022972384248
1719836275.3200347,4726,1656.969696969697,1166.409090909091,1641.5,1166.2666666666669,1652.6524047851562,1151.5643615722656,1070.551724137931,1193.396551724138,1054.970588235294,1193.970588235294,1058.8606643676758,1182.0382690429688,11398.705844092608,11129.561301960346
1719836275.340921,4727,1657.071428571429,1166.057142857143,1641.5,1166.2666666666669,1653.0904006958008,1151.479751586914,1070.5906432748538,1193.3567251461989,1054.949494949495,1193.7474747474748,1059.2116928100586,1181.9296112060547,11392.794100125016,11297.256120572434
1719836275.363392,4728,1657.1179487179488,1165.876923076923,1641.5228758169935,1166.2091503267973,1653.5280838012695,1150.7624282836914,1070.5906432748538,1193.1169590643274,1055.0882352941176,1193.5882352941176,1058.9110107421875,1181.7127685546875,11000.403473713914,11044.108395925616
1719836275.385747,4729,1657.0,1166.020202020202,1641.5,1166.2666666666669,1652.9965057373047,1150.5303344726562,1070.5757575757575,1193.2424242424242,1054.949494949495,1193.7474747474748,1058.7369537353516,1181.4355087280271,11113.267217795366,11284.475246537388
1719836275.407728,4730,1656.808743169399,1166.032786885246,1641.1307189542483,1166.1307189542483,1652.475700378418,1151.4750137329102,1070.478787878788,1193.3151515151517,1054.767676767677,1193.5656565656566,1058.7850646972656,1182.0564346313477,11514.994469874173,11337.726794964296
1719836275.429517,4731,1656.3970588235295,1165.921568627451,1640.6797385620914,1166.1699346405228,1652.207489013672,1152.0605697631836,1070.048387096774,1193.6774193548388,1054.428571428571,1193.9809523809524,1058.3821487426758,1181.4814071655271,11578.107078682902,11223.600841399417
1719836275.4514537,4732,1656.1690821256038,1166.425120772947,1640.5,1166.2666666666669,1652.2532806396484,1150.7843170166016,1070.048387096774,1193.6774193548388,1054.2450980392157,1193.9117647058824,1057.515495300293,1181.6614608764648,11181.548599100835,10927.92181277995
1719836275.4759777,4733,1656.0806451612902,1166.354838709677,1640.5,1166.2666666666669,1651.9226379394531,1151.3257522583008,1069.8333333333333,1193.5333333333333,1054.047619047619,1194.047619047619,1057.7854843139648,1180.601531982422,11245.997593310967,10525.071571708371
1719836275.4965334,4734,1656.0,1166.215053763441,1640.5,1166.2666666666669,1651.7450714111328,1150.9762878417969,1069.7062146892656,1193.587570621469,1054.0666666666666,1193.8777777777775,1058.0145111083984,1181.9883880615234,11250.813668474711,10930.583597221956
1719836275.518631,4735,1655.8907103825136,1166.1092896174864,1640.3260869565215,1166.2463768115942,1651.7777557373047,1151.210594177246,1069.5906432748538,1193.3567251461989,1053.900900900901,1194.036036036036,1057.820930480957,1181.9129333496094,11401.418413070654,11321.427743673834
1719836275.5415857,4736,1655.808743169399,1166.032786885246,1640.26,1166.12,1651.7251739501953,1151.2028198242188,1069.521212121212,1193.4424242424243,1053.895238095238,1193.895238095238,1057.2922058105469,1181.1624298095703,11540.231448128485,11021.53602601201
1719836275.5645373,4737,1655.8666666666666,1165.8923076923077,1640.1972789115646,1166.21768707483,1651.5855560302734,1150.5460739135742,1069.482142857143,1193.482142857143,1053.8666666666666,1193.647619047619,1057.9019241333008,1182.286231994629,11337.981402515645,11372.088857825913
1719836275.5856194,4738,1655.7701149425288,1166.103448275862,1640.1,1166.08,1651.5636825561523,1150.171516418457,1069.482142857143,1193.482142857143,1053.767676767677,1193.6868686868686,1056.134422302246,1180.571907043457,10879.73653081167,10410.509167557586
1719836275.6086712,4739,1655.683615819209,1166.2598870056495,1640.0,1166.1728395061727,1651.7820739746094,1150.9583892822266,1069.4093567251462,1193.6432748538011,1053.767676767677,1193.6868686868686,1057.9215469360352,1181.598602294922,11134.240431491296,11015.913076506646
1719836275.6307428,4740,1655.5,1166.577380952381,1639.7619047619048,1166.5102040816328,1651.1286544799805,1151.3865051269531,1069.357142857143,1193.7559523809523,1053.52688172043,1194.215053763441,1056.7647552490234,1182.011703491211,11460.08390660906,10777.085692481138
1719836275.652739,4741,1655.5,1166.772222222222,1639.736111111111,1166.8958333333333,1651.2544403076172,1151.7604522705078,1069.264367816092,1193.7988505747126,1053.5333333333333,1194.3111111111111,1057.6329956054688,1182.4921188354492,11262.388683840038,11316.11905541926
1719836275.6746678,4742,1655.5913978494625,1166.8118279569892,1639.798611111111,1167.0416666666667,1651.5928268432615,1151.4589080810547,1069.264367816092,1193.7988505747126,1053.5698924731182,1194.3870967741937,1057.152442932129,1181.477165222168,11262.057374524427,10838.668626255598
1719836275.6976972,4743,1655.51912568306,1166.7158469945357,1639.76,1166.9,1651.1613464355469,1151.5313568115234,1069.1468926553673,1193.7570621468926,1053.5698924731182,1194.3870967741937,1057.2871322631836,1181.458610534668,11247.081519096624,10663.50946249852
1719836275.7196012,4744,1655.5245901639344,1166.6338797814208,1639.780303030303,1166.8181818181818,1651.679458618164,1151.6156158447266,1069.264367816092,1193.7988505747126,1053.5333333333333,1194.3111111111111,1057.5136489868164,1182.453384399414,11171.434551289827,11098.990233755616
1719836275.7415087,4745,1655.5,1166.5,1639.7021276595744,1166.468085106383,1651.0942306518557,1152.379898071289,1069.1722222222222,1193.8055555555557,1053.5333333333333,1194.3111111111111,1057.3322143554688,1182.3766479492188,11739.366272429956,11105.90160139894
1719836275.7655563,4746,1655.4591194968552,1166.2012578616352,1639.81045751634,1166.3071895424837,1651.2653121948242,1151.5224533081057,1069.1333333333334,1193.7,1053.3541666666667,1193.84375,1057.0931091308594,1181.6672744750977,11449.104334563732,10873.227538438194
1719836275.787549,4747,1655.672619047619,1166.107142857143,1639.798611111111,1166.0416666666667,1651.430778503418,1151.7035064697266,1069.2096774193549,1193.645161290323,1053.3777777777775,1193.7444444444443,1057.616439819336,1182.5066833496094,11508.273406962331,11276.890987088183
1719836275.80981,4748,1655.5,1166.1538461538462,1639.9659863945578,1166.136054421769,1651.5469131469729,1152.0790328979492,1069.2096774193549,1193.645161290323,1053.3541666666667,1193.90625,1057.3694763183594,1182.4932250976562,11696.155904562522,11276.016051536772
1719836275.832711,4749,1655.6666666666667,1166.3502824858756,1640.136054421769,1166.5646258503402,1651.7684707641602,1151.9402465820312,1069.224043715847,1193.6994535519125,1053.3921568627452,1194.0588235294117,1057.293472290039,1182.434211730957,11541.076831496974,11297.862566970092
1719836275.8537436,4750,1655.7183908045977,1166.7471264367816,1640.2430555555557,1166.7152777777778,1651.6447830200195,1151.7933044433594,1069.338888888889,1193.7055555555555,1053.5333333333333,1194.3111111111111,1057.4329223632812,1182.2769470214844,11325.741477692478,11126.539361948731
1719836275.877765,4751,1655.551724137931,1166.6781609195402,1640.1666666666667,1166.9347826086955,1651.705535888672,1151.8196411132812,1069.338888888889,1193.7055555555555,1053.3838383838383,1194.292929292929,1057.0763320922852,1181.7088317871094,11408.42183066128,10968.078156238164
1719836275.8988917,4752,1655.448275862069,1166.6781609195402,1640.1923076923076,1167.0,1651.484245300293,1152.373908996582,1069.4310344827586,1193.6954022988505,1053.4952380952382,1194.3333333333333,1057.9421997070312,1182.890365600586,11463.409952857332,11212.04145301078
1719836275.922187,4753,1655.574074074074,1166.6358024691358,1640.0625,1166.8958333333333,1651.0122146606443,1151.6377487182615,1069.224043715847,1193.6994535519125,1053.3619047619047,1194.1333333333332,1057.3905868530271,1181.8505325317385,11497.206916538378,11027.468413524197
1719836275.9441357,4754,1655.5,1166.577380952381,1640.0,1166.6984126984128,1651.7526168823242,1151.416130065918,1069.1468926553673,1193.7570621468926,1053.3541666666667,1193.90625,1057.0524673461914,1181.725242614746,11514.946977521526,10943.01514109192
