timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713509282.6292915,0,1970.201754385965,1086.7543859649122,1950.0,1086.8444444444444,1972.4307022094727,1086.5478286743164,1228.8809523809523,1082.5238095238096,1208.6913580246915,1083.1358024691358,1230.8599166870117,1081.1721878051758
1713509282.6559699,1,1970.7368421052631,1086.8684210526317,1950.8333333333333,1087.051282051282,1973.4337463378906,1086.747444152832,1229.6396396396397,1082.6396396396397,1209.2043010752689,1083.1182795698924,1231.0075988769531,1080.7333297729492
1713509282.6689067,2,1971.5333333333333,1087.4380952380952,1951.423076923077,1087.576923076923,1974.3580856323242,1087.3041687011719,1230.3947368421052,1082.798245614035,1209.923076923077,1083.2051282051282,1231.7283477783203,1082.1459045410156
1713509282.6925364,3,nan,nan,nan,nan,1974.6289672851562,1087.620475769043,1230.5299145299145,1083.162393162393,1210.072463768116,1083.7101449275362,1231.5193557739258,1081.3077697753906
1713509282.7143865,4,1972.6140350877192,1087.3245614035088,1952.625,1087.53125,1975.2636947631836,1087.2738418579102,1230.9918699186992,1083.4552845528456,1210.6781609195402,1084.0114942528735,1232.9687042236328,1081.076072692871
1713509282.737502,5,1953.9382716049383,1087.5432098765432,1952.078431372549,1153.3039215686274,1976.3354797363281,1087.4502258300781,1232.3675213675215,1083.4273504273503,1211.8505747126437,1083.83908045977,1233.6730575561523,1081.4082641601562
1713509282.7601273,6,1975.877192982456,1087.5263157894738,1955.9,1088.0666666666666,1978.660758972168,1087.1927337646484,1234.1315789473683,1083.2631578947369,1213.7466666666667,1083.5866666666666,1235.2748565673828,1082.0750198364258
1713509282.7831588,7,nan,nan,nan,nan,1980.7307510375977,1088.308349609375,1236.3434343434344,1083.111111111111,1215.9333333333334,1083.4,1237.6216049194336,1081.673225402832
1713509282.8055444,8,1960.5,1158.5,1958.042194092827,1156.7974683544303,1982.1824798583984,1088.6998748779297,1238.125,1083.1333333333332,1217.5698924731182,1083.2903225806451,1239.195198059082,1082.0114135742188
1713509282.8309295,9,1981.2301587301588,1088.3650793650793,1961.0919540229886,1088.6436781609195,1983.8218307495117,1088.1576080322266,1239.4736842105262,1082.877192982456,1219.179487179487,1083.3974358974358,1241.2600631713867,1080.5906143188477
