timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713861825.231838,0,1754.5,1032.5666666666666,1738.2028985507245,1032.5942028985507,1751.8764419555664,1014.621940612793,,,,,,
1713861825.2530725,1,1754.7530864197531,1032.7283950617284,1738.2028985507245,1032.5942028985507,1752.450164794922,1014.5198669433594,,,,,,
1713861825.275453,2,1754.7179487179487,1032.6538461538462,1738.2028985507245,1032.5942028985507,1752.3289413452148,1014.1428298950196,,,,,,
1713861825.2966034,3,1754.7179487179487,1032.6538461538462,1738.2222222222222,1032.984126984127,1752.0015106201172,1014.6669464111328,,,,,,
1713861825.3194177,4,1754.7530864197531,1032.7283950617284,1738.3333333333333,1032.8985507246375,1751.951545715332,1014.867805480957,,,,,,
1713861825.3415475,5,1754.7530864197531,1032.7283950617284,1738.2666666666669,1032.746666666667,1751.9437408447266,1014.8167190551758,,,,,,
1713861825.3636954,6,1754.7179487179487,1032.6538461538462,1738.2028985507245,1032.5942028985507,1751.8826141357422,1014.7664260864258,,,,,,
1713861825.3848455,7,1754.6309523809523,1032.5357142857142,1738.0,1032.8205128205127,1751.6525802612305,1014.6938858032228,,,,,,
1713861825.4078612,8,1754.425287356322,1032.7816091954023,1737.840579710145,1032.8115942028985,1751.7616348266602,1014.8703918457032,,,,,,
1713861825.4304664,9,1754.2820512820513,1032.6538461538462,1737.7777777777778,1032.984126984127,1751.7027740478516,1014.562873840332,,,,,,
1713861825.451949,10,1754.2666666666669,1032.746666666667,1737.6666666666667,1033.0,1751.4559478759766,1014.9185409545898,,,,,,
1713861825.4737823,11,1754.0,1032.974358974359,1737.4444444444443,1033.079365079365,1751.3560943603516,1015.2925033569336,,,,,,
1713861825.4957232,12,1753.8533333333332,1033.1466666666668,1737.159420289855,1033.4492753623188,1751.2119522094729,1015.2394638061523,,,,,,
1713861825.5186691,13,1753.5,1033.1515151515152,1737.0289855072465,1033.2463768115942,1750.7223587036133,1015.401611328125,,,,,,
1713861825.5405252,14,1753.6527777777778,1033.138888888889,1736.9733333333334,1033.4133333333334,1750.7866592407229,1015.4810028076172,,,,,,
