stimulus,start_time,end_time,positionX,positionY
2,1719488025.431839,1719488029.4317756,1,-1
1,1719488030.80836,1719488034.9312868,0,0
4,1719488035.9319336,1719488039.9313984,-1,1
3,1719488041.3062894,1719488045.4314146,-1,-1
5,1719488046.9318013,1719488050.9339373,1,1
