timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719488021.4278526,2396,1505.974358974359,1214.0615384615385,1488.5833333333333,1214.3194444444443,1478.004493713379,1199.539924621582,898.6346153846154,1207.5576923076924,879.3095238095239,1208.0,860.0291290283203,1191.000015258789,5297.98197552871,4910.187618154526
1719488021.450415,2397,1506.0,1213.8190476190475,1488.6521739130435,1214.2246376811595,1478.2845001220703,1199.303253173828,898.7278911564625,1207.6190476190477,879.5909090909091,1207.9242424242425,860.1139755249023,1190.7489700317385,5065.30637452319,4955.559622331591
1719488021.4723363,2398,1506.0531400966183,1214.256038647343,1488.7037037037037,1214.1925925925923,1478.1780548095703,1199.4134979248047,898.7361111111111,1207.6875,879.6439393939394,1208.0454545454545,860.3215179443359,1190.7569122314453,5127.946591431999,4904.07513295184
1719488021.4962623,2399,1506.2946859903382,1214.352657004831,1489.148148148148,1214.5333333333333,1478.618995666504,1199.8580017089844,899.1037037037037,1207.6148148148147,880.0,1208.0,860.5026779174805,1191.0595092773438,5170.840677179141,4922.688224031577
1719488021.5213802,2400,1506.8173515981734,1214.6529680365295,1489.4772727272727,1214.5075757575758,1478.85546875,1199.7243194580078,899.3541666666666,1207.986111111111,880.1085271317829,1208.031007751938,861.2225341796875,1190.9404296875,5096.951270143084,4937.699759697882
1719488021.5424893,2401,1506.961352657005,1214.5314009661836,1489.5833333333333,1214.8055555555557,1479.4001007080078,1199.899642944336,899.6,1207.9066666666668,880.6148148148148,1208.1037037037038,861.1843414306641,1191.1685943603516,5184.314297066358,5068.803665842062
1719488021.5648632,2402,1507.0735294117646,1214.6078431372548,1489.6527777777778,1214.8958333333333,1479.2734375,1199.8759155273438,899.5,1208.1304347826087,880.6148148148148,1208.237037037037,861.3201751708984,1190.9002380371094,5092.92047602929,4975.12250975953
1719488021.587441,2403,1506.9857142857145,1214.4857142857145,1489.7320261437908,1214.3921568627452,1479.3317794799805,1199.7541198730469,899.7163120567376,1207.758865248227,880.5271317829457,1208.062015503876,861.1313934326172,1191.121810913086,5101.4607765426745,5053.681477350258
1719488021.608667,2404,1504.0687285223369,1215.955326460481,1486.1346153846157,1215.9423076923076,1472.3883590698242,1202.4017639160156,904.3571428571428,1217.7380952380952,878.3429951690821,1210.1690821256038,854.8511199951172,1194.3182373046875,5192.1210324302565,4907.76347578201
1719488021.631392,2405,1500.125382262997,1218.2048929663608,1480.5974842767296,1218.125786163522,1461.6839065551758,1206.9632415771484,890.1515151515151,1217.969696969697,875.9794238683128,1212.1687242798355,845.4696731567383,1199.0779495239258,4944.334030022761,4968.746671787281
