timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713508213.5624793,10875,nan,nan,nan,nan,nan,nan
1713508213.5842412,10876,nan,nan,nan,nan,nan,nan
1713508213.6070795,10877,nan,nan,nan,nan,nan,nan
1713508213.6300907,10878,nan,nan,nan,nan,nan,nan
1713508213.6518493,10879,nan,nan,nan,nan,nan,nan
1713508213.6737115,10880,nan,nan,nan,nan,nan,nan
1713508213.695591,10881,nan,nan,nan,nan,nan,nan
1713508213.717472,10882,nan,nan,nan,nan,nan,nan
1713508213.739317,10883,nan,nan,nan,nan,nan,nan
1713508213.761232,10884,nan,nan,nan,nan,nan,nan
1713508213.784127,10885,nan,nan,nan,nan,nan,nan
1713508213.8050005,10886,nan,nan,nan,nan,nan,nan
1713508213.826903,10887,nan,nan,nan,nan,nan,nan
1713508213.8487933,10888,nan,nan,nan,nan,nan,nan
1713508213.87067,10889,nan,nan,nan,nan,nan,nan
1713508213.89354,10890,nan,nan,nan,nan,nan,nan
1713508213.915368,10891,nan,nan,nan,nan,nan,nan
1713508213.9371338,10892,nan,nan,nan,nan,nan,nan
1713508213.958873,10893,nan,nan,nan,nan,nan,nan
1713508213.9816272,10894,nan,nan,nan,nan,nan,nan
1713508214.003401,10895,nan,nan,nan,nan,nan,nan
1713508214.0260534,10896,nan,nan,nan,nan,nan,nan
1713508214.0489085,10897,nan,nan,nan,nan,nan,nan
1713508214.0727885,10898,nan,nan,nan,nan,nan,nan
1713508214.0934236,10899,nan,nan,nan,nan,nan,nan
1713508214.1160033,10900,nan,nan,nan,nan,nan,nan
1713508214.140344,10901,nan,nan,nan,nan,nan,nan
1713508214.1616135,10902,nan,nan,nan,nan,nan,nan
1713508214.182833,10903,nan,nan,nan,nan,nan,nan
1713508214.206509,10904,nan,nan,nan,nan,nan,nan
1713508214.2282512,10905,nan,nan,nan,nan,nan,nan
1713508214.2516289,10906,nan,nan,nan,nan,nan,nan
1713508214.274996,10907,nan,nan,nan,nan,nan,nan
1713508214.299725,10908,nan,nan,nan,nan,nan,nan
1713508214.3214827,10909,nan,nan,nan,nan,nan,nan
1713508214.3443453,10910,nan,nan,nan,nan,nan,nan
1713508214.3675928,10911,nan,nan,nan,nan,nan,nan
1713508214.3951502,10912,nan,nan,nan,nan,nan,nan
1713508214.4539883,10913,nan,nan,nan,nan,nan,nan
1713508214.4842005,10914,nan,nan,nan,nan,nan,nan
