timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713508211.6309936,10790,1998.961111111111,1155.8722222222225,1980.313131313132,1156.5050505050506,1992.378967285156,1138.1598281860352,1261.4069264069265,1164.6190476190477,1242.3418803418804,1164.7435897435898,1252.7716674804688,1146.542495727539
1713508211.6650057,10791,1999.0,1155.977777777778,1980.05376344086,1156.7956989247311,1990.95751953125,1138.5786056518557,1261.1666666666667,1164.75,1242.050505050505,1164.909090909091,1252.8397674560547,1146.6296997070312
1713508211.6835842,10792,1997.715846994536,1156.3005464480875,1978.617647058824,1156.656862745098,1989.691864013672,1138.582389831543,1259.779342723005,1165.037558685446,1240.65,1165.15,1249.353775024414,1146.717025756836
1713508211.692624,10793,1997.4632768361585,1156.502824858757,1978.59375,1156.7916666666667,1989.9438552856443,1138.6485595703125,1259.748717948718,1165.3128205128205,1240.578947368421,1165.3947368421052,1249.8689804077148,1146.6575317382812
1713508211.708098,10794,1997.4252873563216,1156.551724137931,1978.34375,1156.9166666666667,1988.8534240722656,1139.5866165161133,1259.5657894736842,1165.109649122807,1240.425,1165.5583333333334,1250.3151016235352,1146.9967880249023
1713508211.7298038,10795,1997.4479166666667,1156.484375,1978.34375,1156.9166666666667,1988.3683853149407,1140.0490417480469,1259.514705882353,1165.2401960784314,1240.404761904762,1165.690476190476,1249.8663864135742,1146.5072631835938
1713508211.7527752,10796,1997.284946236559,1156.6612903225807,1978.235294117647,1156.862745098039,1988.595100402832,1139.444236755371,1259.571428571429,1165.3190476190475,1240.3947368421052,1165.6929824561405,1249.4868927001953,1146.5351028442385
1713508211.775369,10797,1997.328205128205,1156.6102564102564,1978.1919191919192,1157.1919191919192,1987.8904495239256,1139.0586318969729,1259.280193236715,1165.342995169082,1240.3416666666667,1165.7,1251.0355072021484,1146.7618789672852
1713508211.800496,10798,1997.3005464480875,1156.7158469945357,1978.3666666666663,1157.0666666666666,1988.8410110473635,1139.6685256958008,1259.6009389671362,1165.5492957746478,1240.4761904761904,1165.8809523809523,1249.8430786132812,1147.4014739990234
1713508211.8296,10799,1997.3387096774195,1156.747311827957,1978.53125,1157.375,1988.8046951293943,1139.5055618286133,1259.6519607843138,1165.5,1240.5,1165.7583333333332,1250.017333984375,1147.364776611328
1713508211.8693528,10800,1997.448087431694,1156.6338797814208,1978.625,1157.46875,1989.2518005371087,1140.1598815917969,1259.4825870646766,1165.363184079602,1240.375,1165.825,1250.156707763672,1147.2841720581057
1713508211.9102435,10801,1997.3870967741937,1156.5698924731182,1978.3763440860216,1157.268817204301,1990.382568359375,1139.8215255737305,1259.5296803652968,1165.7762557077626,1240.5,1165.7583333333332,1251.075340270996,1147.9097900390625
1713508211.9287603,10802,1996.844827586207,1156.551724137931,1978.0,1156.8444444444444,1987.9821166992188,1138.9064636230469,1259.162037037037,1165.75,1240.111111111111,1166.1709401709402,1249.9055938720703,1147.757957458496
1713508211.937797,10803,1997.3446327683616,1156.6214689265537,1978.3235294117649,1157.0588235294117,1988.806747436524,1138.934425354004,1259.4864864864865,1165.9054054054054,1240.4761904761904,1166.1190476190477,1249.9163055419922,1148.019416809082
1713508211.946378,10804,1998.0,1156.8850574712644,1978.7619047619048,1157.3238095238096,1990.396270751953,1138.8251190185547,1260.1857142857143,1165.6666666666667,1240.854700854701,1165.957264957265,1251.0457458496094,1147.9315338134766
1713508211.9611406,10805,1998.2816091954023,1156.6781609195402,1979.4952380952384,1157.4190476190477,1990.605949401856,1139.362922668457,1260.5244444444445,1165.5555555555557,1241.4263565891472,1165.922480620155,1251.8601989746094,1147.6167373657229
1713508211.984438,10806,1998.390625,1156.8645833333333,1979.46875,1157.375,1990.2929000854488,1138.890609741211,1260.6529680365295,1165.6529680365295,1241.4761904761904,1165.8809523809523,1251.7487411499023,1147.0825119018557
1713508212.012953,10807,1998.322751322752,1156.6137566137563,1979.1296296296296,1157.0925925925926,1991.1222457885744,1138.465591430664,1260.6410256410256,1165.6410256410256,1241.39837398374,1166.040650406504,1251.0896759033203,1148.244644165039
1713508212.0395017,10808,1997.8833333333328,1156.65,1978.8703703703704,1157.0925925925926,1989.620460510254,1139.528465270996,1260.024154589372,1165.429951690821,1240.9279279279278,1166.063063063063,1251.0985107421875,1147.7756118774414
1713508212.068719,10809,1997.322751322752,1156.6931216931216,1978.434343434344,1157.3131313131314,1988.8966903686523,1139.1813125610352,1259.5526315789473,1165.6447368421052,1240.5,1166.0,1250.6929931640625,1147.6694107055664
1713508212.1141093,10810,1996.9562841530053,1156.830601092896,1978.0,1157.0980392156862,1988.8828506469729,1139.7016983032229,1259.390350877193,1165.8815789473683,1240.1544715447155,1166.2845528455284,1249.8045959472656,1148.3234481811523
1713508212.144649,10811,1996.742424242424,1157.060606060606,1977.8172043010752,1157.537634408602,1988.4386749267576,1139.3304901123047,1258.9178743961352,1166.285024154589,1239.877192982456,1166.4736842105262,1249.4876708984375,1148.2518997192385
1713508212.169037,10812,1996.65625,1157.3072916666667,1977.537634408602,1157.8172043010752,1988.4500885009768,1140.2060470581057,1258.8333333333333,1166.3333333333333,1239.6747967479675,1166.7886178861788,1249.183235168457,1148.4635009765625
1713508212.1923835,10813,1996.409090909091,1157.2373737373737,1977.46875,1157.625,1987.902488708496,1140.7624282836914,1258.8108108108108,1166.545045045045,1239.421052631579,1166.6666666666667,1249.8101348876953,1148.225944519043
1713508212.205228,10814,1996.89417989418,1157.1058201058202,1978.0617283950617,1157.5432098765432,1989.5482711791992,1139.4771881103516,1259.2666666666669,1165.831111111111,1240.0,1166.3174603174602,1249.916976928711,1147.943229675293
1713508212.2152948,10815,1997.0273224043715,1156.9562841530055,1978.111111111111,1157.6565656565656,1988.78311920166,1139.2066497802734,1259.3873873873874,1165.6711711711712,1240.2136752136753,1166.1709401709402,1249.9118270874023,1147.6442794799805
1713508212.2370565,10816,1997.0,1157.0,1978.1313131313127,1157.414141414141,1990.1252746582031,1139.8295822143557,1259.367088607595,1165.776371308017,1240.1711711711712,1166.045045045045,1249.9886856079102,1147.217918395996
1713508212.259167,10817,1996.8541666666667,1157.046875,1978.0,1157.75,1989.2998580932613,1140.085708618164,1259.1377777777775,1165.8577777777778,1240.111111111111,1166.1709401709402,1249.715950012207,1147.5955276489258
1713508212.281845,10818,1996.865591397849,1156.956989247312,1977.809523809524,1157.642857142857,1988.7293395996087,1138.3183364868164,1258.9571428571428,1166.147619047619,1239.8245614035088,1166.219298245614,1250.313133239746,1148.2274551391602
1713508212.304836,10819,1996.8624338624336,1157.3227513227514,1977.8172043010752,1157.537634408602,1989.5536193847656,1139.7376251220703,1258.9736842105262,1166.2631578947369,1239.837606837607,1166.5811965811963,1249.9865264892578,1148.2859115600586
