timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713507963.83034,5698,,,,,,,1252.9310344827586,1175.7413793103449,1233.9462365591398,1175.7956989247311,1242.838638305664,1157.5496063232422
1713507963.8530686,5699,,,,,,,1253.6374269005848,1175.4444444444443,1234.5,1175.5,1243.8690643310547,1157.7807006835938
1713507963.8751504,5700,,,,,,,1254.230303030303,1175.4424242424243,1235.0,1175.5,1244.1289291381836,1157.5667724609375
1713507963.895848,5701,,,,,,,1254.3333333333333,1175.4213836477988,1235.0537634408602,1175.537634408602,1244.4115753173828,1157.7053298950195
1713507963.92116,5702,,,,,,,1254.19209039548,1175.6214689265537,1234.978494623656,1175.763440860215,1244.2362670898438,1157.950210571289
1713507963.9430358,5703,,,,,,,1253.9310344827586,1175.7413793103449,1234.6396396396397,1175.6396396396397,1244.6669158935547,1158.0918197631836
1713507963.9670038,5704,,,,,,,1253.374269005848,1175.608187134503,1234.1919191919192,1175.7474747474748,1242.8089218139648,1158.3372116088867
1713507963.987683,5705,,,,,,,1253.0166666666669,1175.7833333333333,1233.888888888889,1175.6565656565656,1243.2720947265625,1158.5063934326172
1713507964.0102868,5706,,,,,,,1252.5197740112994,1175.5197740112994,1233.3603603603603,1175.6396396396397,1242.9612350463867,1157.6971893310547
1713507964.0317953,5707,,,,,,,1252.230303030303,1175.5575757575757,1233.03125,1175.71875,1242.422981262207,1157.9074401855469
1713507964.0545983,5708,,,,,,,1251.779761904762,1175.553571428571,1232.5277777777778,1175.5925925925926,1242.0805206298828,1158.327133178711
1713507964.0774755,5709,,,,,,,1251.224043715847,1175.6338797814208,1232.0537634408602,1175.7956989247311,1241.8064422607422,1158.3285064697266
1713507964.1013029,5710,,,,,,,1251.0166666666669,1175.7833333333333,1231.888888888889,1175.6565656565656,1241.5136642456057,1157.2489547729492
1713507964.1231902,5711,,,,,,,1250.734463276836,1175.4632768361582,1231.625,1175.46875,1241.0482635498047,1158.0325393676758
1713507964.1459422,5712,,,,,,,1250.5706214689264,1175.225988700565,1231.313725490196,1175.421568627451,1240.8132934570312,1157.8338165283203
1713507964.1691694,5713,,,,,,,1250.2666666666669,1175.230303030303,1231.2254901960785,1175.156862745098,1241.2986068725586,1157.757553100586
1713507964.191106,5714,,,,,,,1250.1129943502824,1175.0790960451975,1231.0,1175.25,1241.0541381835938,1157.1975784301758
1713507964.212232,5715,,,,,,,1250.076023391813,1175.391812865497,1230.7555555555557,1175.5,1239.9711227416992,1157.0645904541016
1713507964.2355833,5716,,,,,,,1249.993710691824,1175.6540880503144,1231.0,1175.8444444444444,1240.383903503418,1157.9091796875
1713507964.2569242,5717,,,,,,,1250.303571428571,1175.821428571429,1231.2222222222222,1176.0,1240.6343307495115,1157.8655014038086
1713507964.2808878,5718,,,,,,,1250.988700564972,1175.8248587570622,1231.7058823529412,1175.862745098039,1241.0721588134766,1157.9189071655271
