timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1714045537.0932949,184,1821.0410256410253,884.9230769230769,1800.258064516129,885.6290322580645,1812.717529296875,867.2780075073242,,,,,,
1714045537.1152184,185,1821.1851851851848,885.042328042328,1800.3484848484848,885.7272727272727,1812.9669952392576,867.4247512817383,,,,,,
1714045537.1368124,186,1821.1851851851848,885.042328042328,1800.378787878788,885.7272727272727,1812.9038925170896,867.0649871826172,,,,,,
1714045537.1598375,187,1821.0,885.0,1800.1420765027322,885.7814207650273,1812.7378845214844,867.2611465454102,,,,,,
1714045537.181688,188,1820.939393939394,884.9242424242424,1800.0,886.0,1812.3541107177728,867.3595809936523,,,,,,
1714045537.2045815,189,1820.7053140096616,884.9323671497584,1800.0,886.0,1812.4751434326167,867.2740097045898,,,,,,
1714045537.226525,190,1820.897435897436,884.8974358974359,1800.05291005291,885.7883597883598,1812.386741638184,867.577033996582,,,,,,
1714045537.248444,191,1821.0995024875624,885.0,1800.2433862433863,885.7883597883598,1812.659164428711,867.4900741577148,,,,,,
1714045537.270339,192,1821.359375,884.890625,1800.3794871794871,885.8666666666667,1812.8748016357424,867.1680603027344,,,,,,
1714045537.293315,193,1821.3181818181813,885.0,1800.359375,885.890625,1812.9848098754885,867.5383911132812,,,,,,
1714045537.314605,194,1821.102564102564,885.1025641025641,1800.2116402116403,885.9470899470899,1812.824676513672,867.6230010986328,,,,,,
1714045537.336584,195,1821.0,885.0,1800.1092896174864,885.9781420765028,1812.6512985229488,867.2145919799805,,,,,,
1714045537.3584585,196,1821.0,885.0,1800.0,886.0,1812.7027206420896,867.5450286865234,,,,,,
1714045537.380443,197,1821.102564102564,885.1025641025641,1800.1534391534392,885.7883597883598,1812.8552856445312,867.3706207275391,,,,,,
1714045537.4022884,198,1821.102564102564,885.1025641025641,1800.0833333333333,885.9333333333334,1812.9417114257808,867.3946838378906,,,,,,
1714045537.4252667,199,1821.042328042328,885.026455026455,1800.0,886.0,1812.936767578125,867.4602813720703,,,,,,
1714045537.4463007,200,1821.1990049751244,885.0696517412936,1800.3227513227514,885.8624338624338,1812.9532470703125,867.359619140625,,,,,,
1714045537.4690154,201,1821.102564102564,885.1025641025641,1800.2185792349726,885.8579234972677,1813.3650360107424,867.7388381958008,,,,,,
1714045537.4975858,202,1821.102564102564,885.1025641025641,1800.0,886.0,1812.9620513916016,867.5961761474609,,,,,,
1714045537.5196557,203,1821.026455026455,885.042328042328,1800.0,886.0,1812.7775421142576,867.5196914672852,,,,,,
1714045537.5418024,204,1821.0,885.0995024875622,1800.0,886.0,1812.6011505126955,867.7009201049805,,,,,,
1714045537.5638082,205,1820.923076923077,885.0410256410256,1800.0,886.0,1812.5341339111328,867.9988174438477,,,,,,
1714045537.5857933,206,1821.0,885.0,1800.0,886.0,1812.608108520508,867.4835586547852,,,,,,
1714045537.6088252,207,1820.7053140096616,884.9323671497584,1800.0,886.0,1812.444351196289,867.7414321899414,,,,,,
1714045537.6310406,208,1820.621890547264,884.9900497512438,1799.957671957672,885.973544973545,1812.3256225585933,867.5945205688477,,,,,,
1714045537.6536524,209,1820.5454545454545,885.0757575757576,1799.8564102564103,886.0051282051282,1812.4203872680664,867.8013381958008,,,,,,
1714045537.6763134,210,1820.2946859903384,885.0676328502416,1799.4871794871794,886.0051282051282,1811.88663482666,868.0198822021484,,,,,,
1714045537.708836,211,1820.3849765258217,885.093896713615,1799.4117647058824,885.9705882352941,1811.9362182617188,867.5307540893555,,,,,,
1714045537.7231948,212,1820.4685990338164,885.0386473429952,1799.75,886.09375,1811.8337097167969,867.5637435913086,,,,,,
1714045537.748745,213,1820.636815920398,885.0049751243781,1799.8958333333333,886.0,1811.887954711914,867.8771438598633,,,,,,
1714045537.792209,214,1820.7136150234744,885.0281690140845,1800.0,886.0,1812.0486450195312,867.8124847412109,,,,,,
1714045537.834602,215,1820.799019607843,885.1764705882352,1800.0,886.0,1812.4221420288088,867.7593612670898,,,,,,
1714045537.8710866,216,1820.7632850241544,885.2125603864735,1799.984375,886.0833333333334,1812.4651641845703,867.7498550415039,,,,,,
1714045537.8946996,217,1820.4166666666667,885.1296296296296,1799.640625,886.1770833333334,1811.9730987548828,867.7543334960938,,,,,,
1714045537.9130864,218,1820.5,885.0,1799.6218905472638,885.9900497512438,1811.7927703857424,867.7147064208984,,,,,,
1714045537.9270997,219,1820.6150234741783,884.906103286385,1799.9303482587063,885.8009950248756,1812.1603393554688,867.569450378418,,,,,,
1714045537.9430163,220,1820.800995024876,884.9004975124378,1800.030303030303,885.7929292929293,1812.5301818847656,867.4213256835938,,,,,,
1714045537.9667957,221,1820.897435897436,884.8974358974359,1800.030303030303,885.7929292929293,1812.4071578979488,867.4357528686523,,,,,,
1714045537.9788578,222,1820.7053140096616,884.9323671497584,1800.03125,885.8958333333334,1812.225456237793,867.4117202758789,,,,,,
1714045537.9990551,223,1820.657407407408,884.9305555555555,1799.756218905473,886.0049751243781,1812.180084228516,867.5464248657227,,,,,,
1714045538.0220006,224,1820.6150234741783,884.906103286385,1799.8009950248756,885.9303482587064,1812.1043090820312,867.1958618164062,,,,,,
1714045538.043825,225,1820.6150234741783,884.906103286385,1799.8403755868544,885.7417840375587,1812.0669860839844,867.339225769043,,,,,,
1714045538.0671222,226,1820.7053140096616,884.9323671497584,1799.957671957672,885.973544973545,1812.404556274414,867.4255676269531,,,,,,
1714045538.0882485,227,1821.0,885.0952380952381,1800.0,885.8958333333334,1812.570709228516,867.2145843505859,,,,,,
1714045538.110291,228,1820.733333333333,884.9714285714285,1800.0,886.0,1812.059600830078,867.3274917602539,,,,,,
1714045538.133325,229,1820.6150234741783,884.906103286385,1799.6150234741783,885.906103286385,1812.044075012207,867.601188659668,,,,,,
1714045538.1557915,230,1820.328571428572,885.0285714285715,1799.4292929292928,885.8787878787879,1812.057029724121,867.0982666015625,,,,,,
1714045538.178398,231,1820.430555555556,885.0694444444445,1799.6255707762557,885.8173515981734,1811.812240600586,867.4726257324219,,,,,,
1714045538.2066903,232,1820.6150234741783,884.906103286385,1799.6218905472638,885.9004975124378,1812.0476989746087,867.3212966918945,,,,,,
1714045538.2279775,233,1820.8101851851848,885.0277777777778,1799.8564102564103,885.974358974359,1812.0771942138672,867.5236892700195,,,,,,
1714045538.2565136,234,1820.8115942028985,885.0772946859903,1800.0,886.0,1812.2758102416992,867.4507446289062,,,,,,
1714045538.2678714,235,1820.7280701754387,885.0877192982456,1800.0,886.0,1812.2307662963867,867.7912902832031,,,,,,
1714045538.2900229,236,1821.060606060606,885.0757575757576,1800.0,886.0,1812.193382263184,867.6265640258789,,,,,,
1714045538.3121867,237,1820.9710144927533,885.2222222222222,1800.0696517412937,886.1990049751244,1812.3490982055664,867.6953506469727,,,,,,
1714045538.3333085,238,1821.0676328502416,885.2946859903382,1800.102564102564,886.1025641025641,1812.59408569336,867.4228134155273,,,,,,
