timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713358689.870253,14917,1913.837606837607,1270.5811965811963,1895.884615384616,1270.923076923077,1905.909652709961,1251.6702575683594,1310.837606837607,1300.5811965811963,1292.7101449275362,1300.927536231884,1298.6783828735352,1279.5269393920898
1713358689.889909,14918,1914.2301587301588,1270.6031746031747,1896.0,1271.0,1906.4149475097656,1252.2170028686523,1311.2393162393162,1300.8034188034187,1293.1466666666668,1301.1466666666668,1298.8194274902344,1279.9085693359375
1713358689.9107194,14919,1914.451851851852,1271.037037037037,1896.0,1271.0,1906.0297241210933,1251.9713745117188,1311.3809523809523,1300.7539682539682,1293.1466666666668,1301.1466666666668,1299.43896484375,1280.4060440063477
1713358689.9317818,14920,1914.2635658914728,1270.9922480620155,1896.0,1271.0,1906.1605606079104,1252.3295974731443,1311.451851851852,1301.037037037037,1293.1466666666668,1301.1466666666668,1299.465202331543,1279.9473571777344
1713358689.9516337,14921,1914.1544715447155,1271.2845528455284,1896.0666666666664,1271.3666666666666,1906.176239013672,1252.3971099853516,1311.390070921986,1301.1418439716313,1293.2028985507245,1301.4927536231885,1299.5298538208008,1280.2286987304688
1713358689.9718387,14922,1914.035460992908,1271.3333333333333,1895.9382716049383,1271.5432098765432,1906.0746612548828,1252.3015747070312,1311.2836879432623,1301.241134751773,1292.927536231884,1301.7101449275362,1299.1888275146484,1280.4422225952148
1713358689.992727,14923,1914.0,1271.5,1896.0114942528733,1271.6781609195402,1905.8791198730469,1252.5586547851562,1311.2635658914728,1301.3178294573645,1293.0,1301.75,1299.1333847045898,1280.396095275879
1713358690.0140238,14924,1913.7235772357724,1271.5528455284552,1895.642857142857,1271.809523809524,1905.944046020508,1252.4868698120115,1310.9268292682927,1301.2845528455284,1292.7101449275362,1301.927536231884,1298.756477355957,1280.499137878418
1713358690.0368052,14925,1913.5528455284552,1271.5284552845528,1895.357142857143,1271.809523809524,1905.40251159668,1252.5125732421875,1310.7863247863247,1301.2222222222222,1292.7101449275362,1301.927536231884,1298.7135772705078,1280.7036666870115
1713358690.0582209,14926,1913.5284552845528,1271.5528455284552,1895.3333333333333,1271.6,1905.7276306152344,1252.307029724121,1310.659090909091,1301.371212121212,1292.7101449275362,1301.927536231884,1298.5190048217771,1280.8008422851562
1713358690.081477,14927,1913.30701754386,1271.6052631578948,1895.057471264368,1271.942528735632,1905.6299514770508,1252.5116348266602,1310.6201550387598,1301.6201550387598,1292.5,1302.0,1298.1036224365234,1280.607650756836
1713358690.1002924,14928,1913.2416666666663,1271.5,1895.0,1271.8444444444444,1905.2220840454104,1252.8738632202148,1310.562962962963,1301.525925925926,1292.25,1302.0,1298.3570098876953,1280.9081497192385
1713358690.1161244,14929,1913.0,1271.45,1895.0,1272.0,1905.361587524414,1252.6391983032229,1310.3475177304963,1301.390070921986,1291.9710144927535,1301.927536231884,1298.2523574829102,1280.6288299560547
1713358690.1378353,14930,1913.0,1271.6507936507935,1895.0,1272.0,1904.8479232788088,1252.9258575439453,1310.4471544715448,1301.8048780487804,1292.1466666666668,1302.1466666666668,1298.4217529296875,1281.2952880859375
1713358690.158697,14931,1913.0,1272.2272727272727,1895.0,1272.111111111111,1905.0882415771484,1253.508758544922,1310.362962962963,1302.037037037037,1292.1358024691358,1302.3086419753083,1298.476936340332,1280.9641723632812
1713358690.181287,14932,1912.8809523809523,1272.4761904761904,1894.8735632183907,1272.6781609195402,1905.374412536621,1253.3760528564453,1310.390070921986,1302.1418439716313,1292.1358024691358,1302.3086419753083,1297.6323165893557,1281.3646621704102
1713358690.2030182,14933,1912.8809523809523,1272.5238095238096,1894.875,1272.5,1904.9307861328125,1253.4352569580078,1309.877192982456,1302.0,1291.85,1302.2666666666669,1297.3142929077148,1281.3895950317385
1713358690.224824,14934,1912.7936507936508,1272.0,1894.864197530864,1272.1728395061727,1905.563346862793,1252.9086532592771,1309.8682170542636,1301.9612403100775,1291.5,1302.0,1297.6781768798828,1281.65087890625
1713358690.250688,14935,,,,,1943.4354248046875,1296.8083953857422,,,,,1256.885757446289,1321.1043853759766
1713358690.265893,14936,,,,,1931.0714874267576,1339.6026000976562,,,,,1267.9592514038086,1358.2690200805664
1713358690.2861092,14937,,,,,1907.0795288085933,1352.3081741333008,,,,,1277.9518356323242,1375.4676895141602
1713358690.3061566,14938,,,,,1920.150863647461,1352.918357849121,,,,,1283.5602722167969,1379.011100769043
1713358690.326263,14939,,,,,1924.475845336914,1350.2779083251953,,,,,1278.120216369629,1378.0750122070312
1713358690.3465922,14940,1932.884615384616,1389.4358974358977,1920.2,1389.3944444444444,1934.573875427246,1343.9189224243164,,,,,1258.6668243408203,1371.4685821533203
1713358690.3680904,14941,1953.5,1382.0,1930.1545893719808,1375.0917874396134,1962.991973876953,1331.586067199707,1313.928571428571,1376.1746031746031,1276.0,1419.5,1254.6449737548828,1360.9654006958008
1713358690.3897398,14942,1956.0,1366.0,1940.755555555556,1368.2222222222222,1950.3813934326167,1311.3153076171875,1310.0,1365.809523809524,1290.491228070175,1372.4561403508771,1279.1877822875977,1333.068473815918
1713358690.4094472,14943,1951.0,1374.5,1935.5,1371.0,1954.1014099121087,1290.3043212890625,1310.85,1379.5583333333334,1306.46875,1376.5208333333333,1239.1098022460938,1325.8381576538086
1713358690.431357,14944,1944.720430107527,1368.4408602150538,1932.217391304348,1364.1690821256038,1952.5366668701167,1268.623893737793,1310.3252032520325,1299.2113821138212,1291.9333333333334,1299.5466666666666,1299.7609252929688,1283.5225372314453
1713358690.451762,14945,1915.6434108527133,1269.0852713178294,1897.794871794872,1269.2051282051282,1907.8684310913088,1252.2562713623047,1310.047619047619,1300.047619047619,1291.9333333333334,1300.5466666666666,1298.858787536621,1279.347053527832
1713358690.477534,14946,1915.050505050505,1269.8080808080808,1897.0,1270.0,1907.316802978516,1250.902359008789,1310.0,1300.5,1291.8533333333332,1300.8533333333332,1298.1491012573242,1279.788543701172
1713358690.495595,14947,1914.6929824561405,1270.3947368421052,1896.861111111111,1270.6527777777778,1907.0351028442385,1251.569351196289,1310.1711711711712,1301.045045045045,1291.9615384615386,1301.4615384615386,1298.7693405151367,1280.0976791381836
1713358690.5123112,14948,1914.5271317829456,1270.84496124031,1896.555555555556,1270.920634920635,1907.089263916016,1252.047607421875,1310.162393162393,1301.4188034188037,1291.8533333333332,1301.8533333333332,1298.578224182129,1280.6214599609375
1713358690.5327775,14949,1914.3900709219856,1271.1418439716313,1896.5,1271.128205128205,1906.532081604004,1251.9539489746094,1310.2518518518518,1301.451851851852,1292.1153846153843,1302.076923076923,1298.241683959961,1280.5921325683594
1713358690.5531006,14950,1914.362962962963,1271.2592592592594,1896.1466666666668,1271.1466666666668,1906.437973022461,1252.3791198730469,1310.2522522522522,1301.6666666666667,1292.1466666666668,1302.1466666666668,1298.4579467773438,1280.527000427246
1713358690.5756977,14951,1914.148148148148,1271.3037037037036,1896.0666666666664,1271.6933333333334,1906.7985305786133,1252.4186325073242,1310.375,1301.825,1292.1466666666668,1302.1466666666668,1298.5393600463867,1280.8839950561523
1713358690.5960107,14952,1914.3333333333333,1271.4761904761904,1896.135802469136,1271.8271604938273,1906.318458557129,1252.7398376464844,1310.4761904761904,1301.8809523809523,1292.3205128205127,1302.3846153846157,1298.267318725586,1280.3268737792969
1713358690.617628,14953,1914.3495934959349,1271.7642276422764,1896.1728395061727,1271.8641975308642,1907.1193618774407,1252.391128540039,1310.5,1302.0,1292.4583333333333,1302.3333333333333,1298.8783340454102,1281.2024459838867
1713358690.6386726,14954,1914.4761904761904,1271.8809523809523,1896.1728395061727,1272.0123456790122,1906.6342086791992,1252.682113647461,1310.595238095238,1302.047619047619,1292.4583333333333,1302.3333333333333,1298.4096755981443,1281.2842178344729
1713358690.659639,14955,1914.5271317829456,1271.84496124031,1896.5,1272.0,1906.8579559326167,1252.7746963500977,1310.7479674796748,1301.959349593496,1292.8133333333333,1302.3333333333333,1299.0925521850586,1280.987335205078
1713358690.695754,14956,1914.4761904761904,1271.8809523809523,1896.4567901234568,1271.9382716049383,1906.9862365722656,1252.7096328735352,1310.8828828828828,1301.6936936936936,1292.6933333333334,1302.0666666666666,1298.5038833618164,1280.9180068969729
1713358690.7218163,14957,1914.5736434108528,1271.84496124031,1896.4567901234568,1271.9382716049383,1906.9630508422847,1252.7164993286133,1310.952380952381,1301.952380952381,1292.716049382716,1302.2345679012346,1298.9538345336914,1281.109832763672
1713358690.7421012,14958,1914.5,1272.0,1896.1728395061727,1272.0123456790122,1907.094825744629,1252.7780380249023,1310.9444444444443,1302.138888888889,1292.7971014492753,1302.5072463768115,1298.7042694091797,1281.3049774169922
1713358690.762336,14959,1914.4761904761904,1271.8809523809523,1896.1728395061727,1272.0123456790122,1906.8447265625,1252.926887512207,1310.689393939394,1302.0454545454545,1292.6527777777778,1302.138888888889,1299.2381896972656,1281.2725830078125
1713358690.7860885,14960,1914.4761904761904,1271.8809523809523,1896.0,1272.0,1906.663719177246,1252.9014205932615,1310.7747747747749,1301.954954954955,1292.5416666666667,1302.3333333333333,1298.425682067871,1281.2747802734375
1713358690.8017426,14961,1914.2905982905984,1272.094017094017,1896.0,1272.0,1906.4428939819336,1253.0627975463867,1310.7,1302.0,1292.4583333333333,1302.3333333333333,1298.6860733032229,1281.0974731445312
1713358690.8094778,14962,1914.025,1271.975,1896.0,1272.0,1906.548942565918,1252.653350830078,1310.595238095238,1302.047619047619,1292.4583333333333,1302.3333333333333,1298.5438232421875,1280.8645401000977
1713358690.822133,14963,1913.7479674796748,1271.959349593496,1895.884615384616,1272.076923076923,1906.221160888672,1252.8356018066406,1310.5,1302.0,1292.1358024691358,1302.3086419753083,1299.0437088012695,1280.880401611328
1713358690.8438077,14964,1913.5238095238096,1271.8809523809523,1895.5432098765432,1272.0617283950617,1906.3460083007808,1253.0520248413086,1310.451851851852,1302.037037037037,1292.1358024691358,1302.3086419753083,1297.9771194458008,1281.241241455078
1713358690.863767,14965,1913.4761904761904,1271.8809523809523,1895.5,1272.0,1906.0796966552728,1252.6949005126953,1310.2635658914728,1301.9922480620155,1292.0289855072465,1302.2463768115942,1298.4440155029297,1281.0760345458984
