timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719821962.7615726,5084,1645.4204545454545,1169.715909090909,1629.574074074074,1170.074074074074,1638.4898834228516,1157.9527893066406,1047.959349593496,1193.5528455284552,1031.3777777777775,1193.7444444444443,1037.2341766357422,1180.612762451172,6644.216761320364,6335.360834297753
1719821962.7826614,5085,1645.3488372093022,1169.7558139534883,1629.574074074074,1170.074074074074,1638.2421112060547,1158.7342224121094,1047.9105691056911,1193.8373983739837,1031.4567901234568,1193.58024691358,1037.1290283203125,1179.5409240722656,6747.774689414574,6082.180620234213
1719821962.8054874,5086,1645.4204545454545,1169.715909090909,1629.574074074074,1170.074074074074,1637.753433227539,1157.8422317504885,1047.957264957265,1193.4102564102564,1031.20202020202,1193.858585858586,1037.1617431640625,1180.1817626953125,6707.542104583298,6130.940880789869
1719821962.8261747,5087,1645.3946360153257,1169.6819923371647,1629.574074074074,1170.074074074074,1637.894058227539,1158.8272705078125,1047.7163120567377,1193.758865248227,1031.20202020202,1193.858585858586,1036.775291442871,1179.7764205932615,6771.7449613526605,6202.070987109999
1719821962.8486605,5088,1645.2984496124031,1169.6821705426355,1629.2298850574712,1170.103448275862,1637.7610473632812,1158.5509490966797,1047.6201550387598,1193.984496124031,1031.0625,1194.03125,1036.6847839355469,1179.7961502075195,6780.499570239798,6111.577033717948
1719821962.871601,5089,1644.7911646586344,1169.8955823293172,1629.121212121212,1170.0848484848484,1637.6071472167969,1158.6820678710938,1047.309523809524,1193.920634920635,1030.875,1194.03125,1036.725975036621,1180.2091979980469,6912.675743467682,6227.540389057575
1719821962.894071,5090,1644.7378277153557,1169.7265917602997,1629.0282485875707,1170.1468926553673,1637.3562622070312,1158.6935272216797,1047.2460317460318,1193.7142857142858,1030.8235294117646,1194.1764705882354,1036.8183059692385,1180.1700973510742,6952.301048332224,6114.770462211303
1719821962.916709,5091,1644.8178294573645,1169.4573643410852,1629.121212121212,1170.0848484848484,1637.8440322875977,1158.1235885620115,1047.409090909091,1193.9242424242425,1030.952380952381,1193.895238095238,1036.7439041137695,1179.9049682617188,6822.503757445447,6640.284678281024
1719821962.9398024,5092,1645.240310077519,1169.375968992248,1629.4022988505749,1170.0344827586207,1637.8335189819336,1158.2984924316406,1047.5,1193.6304347826087,1031.021505376344,1193.763440860215,1036.8183975219729,1179.1482620239258,6769.12519506824,6143.898558797604
1719821962.96252,5093,1645.3946360153257,1169.6819923371647,1629.5892857142858,1169.952380952381,1638.242042541504,1158.3946685791016,1047.9105691056911,1193.8373983739837,1031.3541666666667,1193.84375,1037.2174606323242,1179.7778091430664,6829.609664757981,6362.899026149111
1719821962.9844391,5094,1645.5,1169.670634920635,1629.683908045977,1169.9540229885058,1638.437370300293,1158.1706161499023,1047.959349593496,1193.5528455284552,1031.4666666666667,1193.8333333333333,1036.9969329833984,1179.6547775268557,6783.277936805849,6181.169750048711
1719821963.0073764,5095,1645.4204545454545,1169.469696969697,1629.5892857142858,1169.952380952381,1638.4149551391602,1157.9751358032229,1047.928571428571,1193.904761904762,1031.3921568627452,1194.0588235294117,1037.2498931884766,1180.0822525024414,6536.06978898508,6329.822923541267
1719821963.029371,5096,1645.4322344322345,1169.194139194139,1629.5689655172414,1169.8333333333333,1638.1724472045898,1157.7037887573242,1047.7235772357724,1193.9349593495936,1031.1182795698924,1193.978494623656,1037.0621185302734,1180.1679763793943,6810.453260337621,6256.952560046316
1719821963.0504491,5097,1645.563829787234,1169.042553191489,1629.6091954022988,1169.5862068965516,1638.266571044922,1158.1138610839844,1047.8148148148148,1193.7037037037037,1031.215053763441,1193.6989247311828,1037.0935897827148,1179.6141510009766,6812.699930165787,6278.2028041028825
1719821963.0731766,5098,1645.563829787234,1169.042553191489,1629.655172413793,1169.5,1638.6571502685547,1157.6732025146484,1047.8455284552845,1193.439024390244,1031.215053763441,1193.6989247311828,1037.3959045410156,1180.166534423828,6190.379687527529,6482.697430888064
1719821963.0942,5099,1645.5,1169.086956521739,1629.5906432748538,1169.233918128655,1638.2583770751953,1157.9250183105469,1047.7925925925929,1193.1925925925923,1031.215053763441,1193.6989247311828,1037.243133544922,1180.4296875,6798.266934641979,6476.418710788638
1719821963.1168294,5100,1645.5,1168.840909090909,1629.574074074074,1169.074074074074,1638.0755767822266,1157.8112487792969,1047.8527131782946,1193.2945736434108,1031.1264367816093,1193.816091954023,1036.9409103393557,1179.5564575195312,7040.899604495795,6182.773302341797
