timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719821965.4974298,5203,nan,nan,nan,nan,nan,nan
1719821965.5192785,5204,nan,nan,nan,nan,nan,nan
1719821965.5416734,5205,nan,nan,nan,nan,nan,nan
1719821965.5640845,5206,nan,nan,nan,nan,nan,nan
1719821965.5874605,5207,nan,nan,nan,nan,nan,nan
1719821965.6123984,5208,nan,nan,nan,nan,nan,nan
1719821965.636708,5209,nan,nan,nan,nan,nan,nan
1719821965.6587813,5210,nan,nan,nan,nan,nan,nan
1719821965.681891,5211,nan,nan,nan,nan,nan,nan
1719821965.7035415,5212,nan,nan,nan,nan,nan,nan
1719821965.7260294,5213,nan,nan,nan,nan,nan,nan
1719821965.7476964,5214,nan,nan,nan,nan,nan,nan
1719821965.7697773,5215,nan,nan,nan,nan,nan,nan
1719821965.792833,5216,nan,nan,nan,nan,nan,nan
1719821965.8168073,5217,nan,nan,nan,nan,nan,nan
1719821965.8388035,5218,nan,nan,nan,nan,nan,nan
1719821965.860684,5219,nan,nan,nan,nan,nan,nan
1719821965.8820102,5220,nan,nan,nan,nan,nan,nan
1719821965.9051979,5221,nan,nan,nan,nan,nan,nan
1719821965.9269865,5222,nan,nan,nan,nan,nan,nan
1719821965.9495609,5223,nan,nan,nan,nan,nan,nan
1719821965.9717407,5224,nan,nan,nan,nan,nan,nan
1719821965.9947665,5225,nan,nan,nan,nan,nan,nan
1719821966.016125,5226,nan,nan,nan,nan,nan,nan
1719821966.0399141,5227,nan,nan,nan,nan,nan,nan
1719821966.0617788,5228,nan,nan,nan,nan,nan,nan
1719821966.0839057,5229,nan,nan,nan,nan,nan,nan
1719821966.104969,5230,nan,nan,nan,nan,nan,nan
1719821966.128314,5231,nan,nan,nan,nan,nan,nan
1719821966.149619,5232,nan,nan,nan,nan,nan,nan
1719821966.1719906,5233,nan,nan,nan,nan,nan,nan
1719821966.1949005,5234,nan,nan,nan,nan,nan,nan
1719821966.2161138,5235,nan,nan,nan,nan,nan,nan
1719821966.2400622,5236,nan,nan,nan,nan,nan,nan
1719821966.2608256,5237,nan,nan,nan,nan,nan,nan
1719821966.2848785,5238,nan,nan,nan,nan,nan,nan
1719821966.3070364,5239,nan,nan,nan,nan,nan,nan
1719821966.3298845,5240,nan,nan,nan,nan,nan,nan
1719821966.351623,5241,nan,nan,nan,nan,nan,nan
1719821966.3738627,5242,nan,nan,nan,nan,nan,nan
1719821966.3959863,5243,nan,nan,nan,nan,nan,nan
1719821966.4193218,5244,nan,nan,nan,nan,nan,nan
1719821966.4418662,5245,nan,nan,nan,nan,nan,nan
1719821966.4645371,5246,nan,nan,nan,nan,nan,nan
1719821966.4864655,5247,nan,nan,nan,nan,nan,nan
1719821966.5101173,5248,nan,nan,nan,nan,nan,nan
1719821966.5315456,5249,nan,nan,nan,nan,nan,nan
1719821966.5539763,5250,nan,nan,nan,nan,nan,nan
1719821966.582965,5251,nan,nan,nan,nan,nan,nan
1719821966.6133084,5252,nan,nan,nan,nan,nan,nan
1719821966.6261942,5253,nan,nan,nan,nan,nan,nan
1719821966.6498513,5254,nan,nan,nan,nan,nan,nan
1719821966.6664727,5255,nan,nan,nan,nan,nan,nan
1719821966.6893315,5256,nan,nan,nan,nan,nan,nan
1719821966.7119215,5257,nan,nan,nan,nan,nan,nan
1719821966.734712,5258,nan,nan,nan,nan,nan,nan
1719821966.758101,5259,nan,nan,nan,nan,nan,nan
1719821966.7795062,5260,nan,nan,nan,nan,nan,nan
1719821966.8028767,5261,nan,nan,nan,nan,nan,nan
1719821966.8344018,5262,nan,nan,nan,nan,nan,nan
1719821966.8645666,5263,nan,nan,nan,nan,nan,nan
1719821966.8878453,5264,nan,nan,nan,nan,nan,nan
1719821966.9019883,5265,nan,nan,nan,nan,nan,nan
1719821966.9139042,5266,nan,nan,nan,nan,nan,nan
1719821966.9372597,5267,nan,nan,nan,nan,nan,nan
1719821966.9604487,5268,nan,nan,nan,nan,nan,nan
1719821966.9830532,5269,nan,nan,nan,nan,nan,nan
1719821967.0069873,5270,nan,nan,nan,nan,nan,nan
1719821967.0345426,5271,nan,nan,nan,nan,nan,nan
1719821967.071892,5272,nan,nan,nan,nan,nan,nan
1719821967.1019487,5273,nan,nan,nan,nan,nan,nan
1719821967.1284752,5274,nan,nan,nan,nan,nan,nan
1719821967.1536212,5275,nan,nan,nan,nan,nan,nan
1719821967.1799603,5276,nan,nan,nan,nan,nan,nan
1719821967.193432,5277,nan,nan,nan,nan,nan,nan
1719821967.2021527,5278,nan,nan,nan,nan,nan,nan
1719821967.215205,5279,nan,nan,nan,nan,nan,nan
1719821967.2391737,5280,nan,nan,nan,nan,nan,nan
1719821967.2595284,5281,nan,nan,nan,nan,nan,nan
1719821967.2835064,5282,nan,nan,nan,nan,nan,nan
1719821967.304313,5283,nan,nan,nan,nan,nan,nan
1719821967.3256555,5284,nan,nan,nan,nan,nan,nan
1719821967.351251,5285,nan,nan,nan,nan,nan,nan
1719821967.3805814,5286,nan,nan,nan,nan,nan,nan
1719821967.4090655,5287,nan,nan,nan,nan,nan,nan
1719821967.4311893,5288,nan,nan,nan,nan,nan,nan
1719821967.4657485,5289,nan,nan,nan,nan,nan,nan
1719821967.4906883,5290,nan,nan,nan,nan,nan,nan
1719821967.515896,5291,nan,nan,nan,nan,nan,nan
1719821967.542619,5292,nan,nan,nan,nan,nan,nan
1719821967.561858,5293,nan,nan,nan,nan,nan,nan
1719821967.573274,5294,nan,nan,nan,nan,nan,nan
1719821967.5839927,5295,nan,nan,nan,nan,nan,nan
1719821967.6066482,5296,nan,nan,nan,nan,nan,nan
1719821967.6304755,5297,nan,nan,nan,nan,nan,nan
1719821967.6527677,5298,nan,nan,nan,nan,nan,nan
1719821967.675815,5299,nan,nan,nan,nan,nan,nan
1719821967.6975472,5300,nan,nan,nan,nan,nan,nan
1719821967.7204561,5301,nan,nan,nan,nan,nan,nan
1719821967.7433789,5302,nan,nan,nan,nan,nan,nan
1719821967.7652771,5303,nan,nan,nan,nan,nan,nan
1719821967.788192,5304,nan,nan,nan,nan,nan,nan
1719821967.8109922,5305,nan,nan,nan,nan,nan,nan
1719821967.8328848,5306,nan,nan,nan,nan,nan,nan
1719821967.8557765,5307,nan,nan,nan,nan,nan,nan
1719821967.8776457,5308,nan,nan,nan,nan,nan,nan
1719821967.8995748,5309,nan,nan,nan,nan,nan,nan
1719821967.922483,5310,nan,nan,nan,nan,nan,nan
1719821967.9442458,5311,nan,nan,nan,nan,nan,nan
1719821967.9650166,5312,nan,nan,nan,nan,nan,nan
1719821967.9867482,5313,nan,nan,nan,nan,nan,nan
1719821968.008516,5314,nan,nan,nan,nan,nan,nan
1719821968.031252,5315,nan,nan,nan,nan,nan,nan
1719821968.0529828,5316,nan,nan,nan,nan,nan,nan
1719821968.0747223,5317,nan,nan,nan,nan,nan,nan
1719821968.0968769,5318,nan,nan,nan,nan,nan,nan
1719821968.119104,5319,nan,nan,nan,nan,nan,nan
1719821968.1418962,5320,nan,nan,nan,nan,nan,nan
1719821968.1637115,5321,nan,nan,nan,nan,nan,nan
1719821968.1865215,5322,nan,nan,nan,nan,nan,nan
1719821968.2083404,5323,nan,nan,nan,nan,nan,nan
1719821968.2311318,5324,nan,nan,nan,nan,nan,nan
1719821968.253936,5325,nan,nan,nan,nan,nan,nan
1719821968.276032,5326,nan,nan,nan,nan,nan,nan
1719821968.2989016,5327,nan,nan,nan,nan,nan,nan
1719821968.3219688,5328,nan,nan,nan,nan,nan,nan
1719821968.3440056,5329,nan,nan,nan,nan,nan,nan
1719821968.365969,5330,nan,nan,nan,nan,nan,nan
1719821968.3886974,5331,nan,nan,nan,nan,nan,nan
1719821968.410737,5332,nan,nan,nan,nan,nan,nan
1719821968.4334154,5333,nan,nan,nan,nan,nan,nan
1719821968.4563396,5334,nan,nan,nan,nan,nan,nan
1719821968.4777634,5335,nan,nan,nan,nan,nan,nan
1719821968.5003963,5336,nan,nan,nan,nan,nan,nan
1719821968.5224476,5337,nan,nan,nan,nan,nan,nan
1719821968.5460658,5338,nan,nan,nan,nan,nan,nan
1719821968.5706122,5339,nan,nan,nan,nan,nan,nan
1719821968.592683,5340,nan,nan,nan,nan,nan,nan
1719821968.6143637,5341,nan,nan,nan,nan,nan,nan
1719821968.6359358,5342,nan,nan,nan,nan,nan,nan
1719821968.6578012,5343,nan,nan,nan,nan,nan,nan
1719821968.6786182,5344,nan,nan,nan,nan,nan,nan
1719821968.7009282,5345,nan,nan,nan,nan,nan,nan
1719821968.7226434,5346,nan,nan,nan,nan,nan,nan
1719821968.7456162,5347,nan,nan,nan,nan,nan,nan
1719821968.7695608,5348,nan,nan,nan,nan,nan,nan
1719821968.7913866,5349,nan,nan,nan,nan,nan,nan
1719821968.8131871,5350,nan,nan,nan,nan,nan,nan
1719821968.8352401,5351,nan,nan,nan,nan,nan,nan
1719821968.8567016,5352,nan,nan,nan,nan,nan,nan
1719821968.8804555,5353,nan,nan,nan,nan,nan,nan
1719821968.9025953,5354,nan,nan,nan,nan,nan,nan
1719821968.9246955,5355,nan,nan,nan,nan,nan,nan
1719821968.9475029,5356,nan,nan,nan,nan,nan,nan
1719821968.9692905,5357,nan,nan,nan,nan,nan,nan
1719821968.9911246,5358,nan,nan,nan,nan,nan,nan
1719821969.0129795,5359,nan,nan,nan,nan,nan,nan
1719821969.0348053,5360,nan,nan,nan,nan,nan,nan
1719821969.0566726,5361,nan,nan,nan,nan,nan,nan
1719821969.0784678,5362,nan,nan,nan,nan,nan,nan
1719821969.1002467,5363,nan,nan,nan,nan,nan,nan
1719821969.1230252,5364,nan,nan,nan,nan,nan,nan
1719821969.1448276,5365,nan,nan,nan,nan,nan,nan
1719821969.1676445,5366,nan,nan,nan,nan,nan,nan
1719821969.1894894,5367,nan,nan,nan,nan,nan,nan
1719821969.2114286,5368,nan,nan,nan,nan,nan,nan
1719821969.2333324,5369,nan,nan,nan,nan,nan,nan
1719821969.2550807,5370,nan,nan,nan,nan,nan,nan
1719821969.277847,5371,nan,nan,nan,nan,nan,nan
1719821969.3009908,5372,nan,nan,nan,nan,nan,nan
1719821969.3239727,5373,nan,nan,nan,nan,nan,nan
1719821969.3457549,5374,nan,nan,nan,nan,nan,nan
1719821969.367474,5375,nan,nan,nan,nan,nan,nan
1719821969.3902578,5376,nan,nan,nan,nan,nan,nan
1719821969.412059,5377,nan,nan,nan,nan,nan,nan
1719821969.4338098,5378,nan,nan,nan,nan,nan,nan
1719821969.4556346,5379,nan,nan,nan,nan,nan,nan
1719821969.477441,5380,nan,nan,nan,nan,nan,nan
1719821969.4992216,5381,nan,nan,nan,nan,nan,nan
1719821969.5209556,5382,nan,nan,nan,nan,nan,nan
1719821969.5426202,5383,nan,nan,nan,nan,nan,nan
1719821969.5643537,5384,nan,nan,nan,nan,nan,nan
1719821969.5861511,5385,nan,nan,nan,nan,nan,nan
1719821969.6090074,5386,nan,nan,nan,nan,nan,nan
1719821969.6318846,5387,nan,nan,nan,nan,nan,nan
1719821969.6536827,5388,nan,nan,nan,nan,nan,nan
1719821969.6754405,5389,nan,nan,nan,nan,nan,nan
1719821969.6984496,5390,nan,nan,nan,nan,nan,nan
1719821969.7203012,5391,nan,nan,nan,nan,nan,nan
1719821969.7432048,5392,nan,nan,nan,nan,nan,nan
1719821969.765138,5393,nan,nan,nan,nan,nan,nan
1719821969.7870443,5394,nan,nan,nan,nan,nan,nan
1719821969.8093925,5395,nan,nan,nan,nan,nan,nan
1719821969.8312495,5396,nan,nan,nan,nan,nan,nan
1719821969.8532124,5397,nan,nan,nan,nan,nan,nan
1719821969.8766139,5398,nan,nan,nan,nan,nan,nan
1719821969.904094,5399,nan,nan,nan,nan,nan,nan
1719821969.9281256,5400,nan,nan,nan,nan,nan,nan
1719821969.9588573,5401,nan,nan,nan,nan,nan,nan
1719821969.9779382,5402,nan,nan,nan,nan,nan,nan
1719821969.9990137,5403,nan,nan,nan,nan,nan,nan
1719821970.0204117,5404,nan,nan,nan,nan,nan,nan
1719821970.0432322,5405,nan,nan,nan,nan,nan,nan
1719821970.067353,5406,nan,nan,nan,nan,nan,nan
1719821970.1091847,5407,nan,nan,nan,nan,nan,nan
1719821970.1562812,5408,nan,nan,nan,nan,nan,nan
1719821970.1813471,5409,nan,nan,nan,nan,nan,nan
1719821970.1910222,5410,nan,nan,nan,nan,nan,nan
1719821970.199976,5411,nan,nan,nan,nan,nan,nan
1719821970.2095306,5412,nan,nan,nan,nan,nan,nan
1719821970.2312975,5413,nan,nan,nan,nan,nan,nan
1719821970.2535393,5414,nan,nan,nan,nan,nan,nan
1719821970.275459,5415,nan,nan,nan,nan,nan,nan
1719821970.2992265,5416,nan,nan,nan,nan,nan,nan
1719821970.3211849,5417,nan,nan,nan,nan,nan,nan
1719821970.3452954,5418,nan,nan,nan,nan,nan,nan
1719821970.3685858,5419,nan,nan,nan,nan,nan,nan
1719821970.389989,5420,nan,nan,nan,nan,nan,nan
1719821970.4121642,5421,nan,nan,nan,nan,nan,nan
1719821970.434556,5422,nan,nan,nan,nan,nan,nan
1719821970.457588,5423,nan,nan,nan,nan,nan,nan
1719821970.4790776,5424,nan,nan,nan,nan,nan,nan
1719821970.5009398,5425,nan,nan,nan,nan,nan,nan
1719821970.5230176,5426,nan,nan,nan,nan,nan,nan
1719821970.5550036,5427,nan,nan,nan,nan,nan,nan
1719821970.5740113,5428,nan,nan,nan,nan,nan,nan
1719821970.5940237,5429,nan,nan,nan,nan,nan,nan
1719821970.6159992,5430,nan,nan,nan,nan,nan,nan
1719821970.6382625,5431,nan,nan,nan,nan,nan,nan
1719821970.6601956,5432,nan,nan,nan,nan,nan,nan
1719821970.6818526,5433,nan,nan,nan,nan,nan,nan
1719821970.7041783,5434,nan,nan,nan,nan,nan,nan
1719821970.7258325,5435,nan,nan,nan,nan,nan,nan
1719821970.7655802,5436,nan,nan,nan,nan,nan,nan
1719821970.7827375,5437,nan,nan,nan,nan,nan,nan
1719821970.7943609,5438,nan,nan,nan,nan,nan,nan
1719821970.8170516,5439,nan,nan,nan,nan,nan,nan
1719821970.8411465,5440,nan,nan,nan,nan,nan,nan
1719821970.8641143,5441,nan,nan,nan,nan,nan,nan
1719821970.8859038,5442,nan,nan,nan,nan,nan,nan
1719821970.9089167,5443,nan,nan,nan,nan,nan,nan
1719821970.93332,5444,nan,nan,nan,nan,nan,nan
1719821970.9562562,5445,nan,nan,nan,nan,nan,nan
1719821970.9925485,5446,nan,nan,nan,nan,nan,nan
1719821971.0504613,5447,nan,nan,nan,nan,nan,nan
1719821971.0848522,5448,nan,nan,nan,nan,nan,nan
1719821971.13542,5449,nan,nan,nan,nan,nan,nan
1719821971.152173,5450,nan,nan,nan,nan,nan,nan
1719821971.1633055,5451,nan,nan,nan,nan,nan,nan
1719821971.1818416,5452,nan,nan,nan,nan,nan,nan
1719821971.2036426,5453,nan,nan,nan,nan,nan,nan
1719821971.2254221,5454,nan,nan,nan,nan,nan,nan
1719821971.2473629,5455,nan,nan,nan,nan,nan,nan
1719821971.2701952,5456,nan,nan,nan,nan,nan,nan
1719821971.2920883,5457,nan,nan,nan,nan,nan,nan
1719821971.3148606,5458,nan,nan,nan,nan,nan,nan
1719821971.3366482,5459,nan,nan,nan,nan,nan,nan
1719821971.3585434,5460,nan,nan,nan,nan,nan,nan
1719821971.3812876,5461,nan,nan,nan,nan,nan,nan
1719821971.4031007,5462,nan,nan,nan,nan,nan,nan
1719821971.4259305,5463,nan,nan,nan,nan,nan,nan
1719821971.4477158,5464,nan,nan,nan,nan,nan,nan
1719821971.4694698,5465,nan,nan,nan,nan,nan,nan
1719821971.491277,5466,nan,nan,nan,nan,nan,nan
1719821971.513112,5467,nan,nan,nan,nan,nan,nan
1719821971.53496,5468,nan,nan,nan,nan,nan,nan
1719821971.557288,5469,nan,nan,nan,nan,nan,nan
1719821971.5789087,5470,nan,nan,nan,nan,nan,nan
1719821971.6033287,5471,nan,nan,nan,nan,nan,nan
1719821971.6231942,5472,nan,nan,nan,nan,nan,nan
1719821971.6456544,5473,nan,nan,nan,nan,nan,nan
1719821971.6670997,5474,nan,nan,nan,nan,nan,nan
1719821971.6893923,5475,nan,nan,nan,nan,nan,nan
1719821971.7113688,5476,nan,nan,nan,nan,nan,nan
1719821971.7344444,5477,nan,nan,nan,nan,nan,nan
1719821971.7563741,5478,nan,nan,nan,nan,nan,nan
1719821971.778172,5479,nan,nan,nan,nan,nan,nan
1719821971.8012204,5480,nan,nan,nan,nan,nan,nan
1719821971.8234258,5481,nan,nan,nan,nan,nan,nan
1719821971.845254,5482,nan,nan,nan,nan,nan,nan
1719821971.8670793,5483,nan,nan,nan,nan,nan,nan
1719821971.8891397,5484,nan,nan,nan,nan,nan,nan
1719821971.913391,5485,nan,nan,nan,nan,nan,nan
1719821971.9362867,5486,nan,nan,nan,nan,nan,nan
1719821971.9575474,5487,nan,nan,nan,nan,nan,nan
1719821971.9813557,5488,nan,nan,nan,nan,nan,nan
1719821972.007643,5489,nan,nan,nan,nan,nan,nan
1719821972.0304136,5490,nan,nan,nan,nan,nan,nan
1719821972.0522232,5491,nan,nan,nan,nan,nan,nan
1719821972.075127,5492,nan,nan,nan,nan,nan,nan
1719821972.096908,5493,nan,nan,nan,nan,nan,nan
1719821972.1188157,5494,nan,nan,nan,nan,nan,nan
1719821972.1407778,5495,nan,nan,nan,nan,nan,nan
1719821972.1619866,5496,nan,nan,nan,nan,nan,nan
1719821972.1840386,5497,nan,nan,nan,nan,nan,nan
1719821972.2059317,5498,nan,nan,nan,nan,nan,nan
1719821972.2291899,5499,nan,nan,nan,nan,nan,nan
1719821972.2517352,5500,nan,nan,nan,nan,nan,nan
1719821972.2736266,5501,nan,nan,nan,nan,nan,nan
1719821972.2956042,5502,nan,nan,nan,nan,nan,nan
1719821972.3174226,5503,nan,nan,nan,nan,nan,nan
1719821972.3391905,5504,nan,nan,nan,nan,nan,nan
1719821972.3610756,5505,nan,nan,nan,nan,nan,nan
1719821972.3843212,5506,nan,nan,nan,nan,nan,nan
1719821972.4113386,5507,nan,nan,nan,nan,nan,nan
1719821972.4338048,5508,nan,nan,nan,nan,nan,nan
1719821972.4556797,5509,nan,nan,nan,nan,nan,nan
1719821972.478258,5510,nan,nan,nan,nan,nan,nan
1719821972.5025468,5511,nan,nan,nan,nan,nan,nan
1719821972.5243819,5512,nan,nan,nan,nan,nan,nan
1719821972.5472121,5513,nan,nan,nan,nan,nan,nan
1719821972.5689278,5514,nan,nan,nan,nan,nan,nan
1719821972.5917132,5515,nan,nan,nan,nan,nan,nan
1719821972.6145458,5516,nan,nan,nan,nan,nan,nan
1719821972.635356,5517,nan,nan,nan,nan,nan,nan
1719821972.6572282,5518,nan,nan,nan,nan,nan,nan
1719821972.6800158,5519,nan,nan,nan,nan,nan,nan
1719821972.7019114,5520,nan,nan,nan,nan,nan,nan
1719821972.7237806,5521,nan,nan,nan,nan,nan,nan
1719821972.7456098,5522,nan,nan,nan,nan,nan,nan
1719821972.7673934,5523,nan,nan,nan,nan,nan,nan
1719821972.7881906,5524,nan,nan,nan,nan,nan,nan
1719821972.8100212,5525,nan,nan,nan,nan,nan,nan
1719821972.8320076,5526,nan,nan,nan,nan,nan,nan
1719821972.854251,5527,nan,nan,nan,nan,nan,nan
1719821972.8811677,5528,nan,nan,nan,nan,nan,nan
1719821972.9017444,5529,nan,nan,nan,nan,nan,nan
1719821972.9244523,5530,nan,nan,nan,nan,nan,nan
1719821972.9446497,5531,nan,nan,nan,nan,nan,nan
1719821972.9674785,5532,nan,nan,nan,nan,nan,nan
1719821972.9902368,5533,nan,nan,nan,nan,nan,nan
1719821973.013106,5534,nan,nan,nan,nan,nan,nan
1719821973.0339289,5535,nan,nan,nan,nan,nan,nan
1719821973.0557096,5536,nan,nan,nan,nan,nan,nan
1719821973.077514,5537,nan,nan,nan,nan,nan,nan
1719821973.099293,5538,nan,nan,nan,nan,nan,nan
1719821973.121157,5539,nan,nan,nan,nan,nan,nan
1719821973.1433866,5540,nan,nan,nan,nan,nan,nan
1719821973.1663477,5541,nan,nan,nan,nan,nan,nan
1719821973.1892474,5542,nan,nan,nan,nan,nan,nan
1719821973.2110565,5543,nan,nan,nan,nan,nan,nan
1719821973.232933,5544,nan,nan,nan,nan,nan,nan
1719821973.2560468,5545,nan,nan,nan,nan,nan,nan
1719821973.2774103,5546,nan,nan,nan,nan,nan,nan
1719821973.300182,5547,nan,nan,nan,nan,nan,nan
1719821973.322082,5548,nan,nan,nan,nan,nan,nan
