timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713511133.3002424,0,,,,,,,1283.6666666666667,1035.359477124183,1264.7777777777778,1035.3333333333333,1270.371696472168,1018.1955261230468
1713511133.3262122,1,1924.7777777777776,902.3333333333334,1866.5,907.0,1928.2494506835935,655.5192260742188,,,,,1270.519756317139,1016.3732147216796
1713511133.36545,2,1870.037037037037,718.1481481481482,1866.6666666666667,732.5833333333334,2080.839080810547,658.8823165893555,1283.801282051282,1035.3333333333333,1264.927536231884,1035.391304347826,1270.3756256103516,1017.9255142211914
1713511133.4000216,3,,,,,,,1283.8733333333332,1035.48,1265.0,1035.5,1270.581672668457,1018.5525207519532
1713511133.4349384,4,1926.2666666666669,904.05,1907.6969696969695,929.7878787878788,1997.725570678711,835.3714370727539,,,,,1270.515888214111,1017.3315277099608
1713511133.4613757,5,,,,,,,1283.8479532163742,1035.204678362573,1265.0,1035.5,1270.8988037109375,1018.3097457885742
1713511133.473851,6,,,,,1881.8879280090327,1076.4059143066406,,,,,1270.1251792907717,1016.1026306152344
1713511133.5021083,7,,,,,1840.2571563720703,1214.9913330078125,1283.90395480226,1035.4632768361582,1265.0666666666666,1035.4533333333334,1270.6885375976562,1017.8832550048828
1713511133.5108533,8,,,,,1759.3091144561768,1272.8573760986328,1283.9333333333334,1035.2484848484848,1265.1358024691358,1035.3086419753083,1270.8013381958008,1017.8242034912108
1713511133.5352316,9,1741.9078014184397,1356.6382978723404,1731.5,1355.0,1683.482852935791,1354.6885223388672,1283.9938271604938,1035.2222222222222,1265.0,1035.5,1270.8720474243164,1018.1319351196288
1713511133.5468533,10,1720.0,1401.5,1714.6969696969695,1408.6969696969695,1667.639617919922,1363.6367568969729,1283.93567251462,1035.3567251461989,1265.1466666666668,1035.1466666666668,1270.829231262207,1018.1087341308594
1713511133.561026,11,1719.5,1409.0,1715.2222222222222,1410.7555555555557,1671.3150253295898,1364.6199340820312,1284.25,1035.2051282051282,1265.3205128205127,1035.3846153846157,1270.776840209961,1017.9582595825196
1713511133.5835595,12,1726.0,1404.85,1725.3030303030305,1409.3030303030305,1668.765769958496,1363.9793853759766,1284.3391812865498,1035.5380116959063,1265.409090909091,1035.5,1271.0284423828125,1018.4068984985352
1713511133.6064491,13,1725.5,1404.0,1715.611111111111,1414.4444444444443,1668.109130859375,1363.951919555664,1284.016129032258,1035.548387096774,1265.128205128205,1035.5,1270.6898498535156,1018.173973083496
1713511133.6276536,14,1722.0,1405.0,1717.0,1411.5,1667.023422241211,1364.6244888305664,1283.8148148148148,1035.4867724867725,1264.9333333333334,1035.5466666666666,1270.7538681030271,1018.1904220581056
1713511133.6504986,15,1725.5238095238094,1401.3333333333333,1714.0,1414.5,1665.1795043945312,1364.2025756835938,1283.815476190476,1035.3392857142858,1264.927536231884,1035.391304347826,1270.6293716430664,1017.8082580566406
1713511133.6731365,16,1719.2222222222222,1409.2444444444443,1714.0,1415.0,1667.9140701293943,1364.0656661987305,1283.768817204301,1035.145161290323,1264.6933333333334,1035.0666666666666,1270.5364379882812,1017.924446105957
1713511133.6944752,17,1718.3030303030305,1407.3030303030305,1716.0,1407.5,1671.6383743286133,1365.505989074707,1283.8494623655913,1035.1612903225807,1264.75,1035.0,1270.268295288086,1018.0283279418944
1713511133.7159176,18,1720.5555555555557,1401.8518518518515,1714.7777777777778,1413.7555555555557,1668.9363708496094,1364.226661682129,1283.8870056497176,1035.1129943502824,1264.888888888889,1035.1746031746031,1270.5119171142578,1017.8348541259766
1713511133.7397723,19,1721.873015873016,1405.571428571429,1718.6969696969695,1410.6969696969695,1670.5185317993164,1365.0175094604492,1283.890625,1035.359375,1265.1466666666668,1035.1466666666668,1270.630470275879,1018.0616149902344
1713511133.7626717,20,1723.5,1403.0,1715.0,1415.5,1668.096809387207,1363.3939743041992,1283.9726775956285,1035.2513661202186,1265.1466666666668,1035.1466666666668,1270.6464385986328,1018.0293960571288
1713511133.7840488,21,1716.6969696969695,1402.3030303030305,1716.6944444444443,1402.1666666666667,1669.2427291870115,1364.4249267578125,1284.0833333333333,1035.2555555555557,1265.1358024691358,1035.3086419753083,1270.691177368164,1018.2709732055664
1713511133.8090732,22,1722.0,1403.5,1719.2738095238096,1404.5,1666.580337524414,1363.4177856445312,1283.775956284153,1035.3005464480875,1265.1466666666668,1035.1466666666668,1270.3534469604492,1017.8536834716796
1713511133.8322852,23,1723.5,1404.0,1717.5,1415.0,1667.5060348510742,1363.557586669922,1283.8218390804598,1035.155172413793,1265.0,1035.3333333333333,1270.2852172851562,1017.9804458618164
1713511133.8621514,24,1716.8148148148148,1404.5555555555557,1715.5,1409.0,1667.488426208496,1363.8156814575195,1283.7602339181287,1035.169590643275,1265.0,1035.5,1270.4840850830078,1017.993309020996
1713511133.883957,25,1727.0,1397.5,1726.0,1399.809523809524,1669.0997314453125,1364.8469543457031,1283.942528735632,1035.0862068965516,1265.0289855072465,1035.2463768115942,1270.891227722168,1017.8396453857422
1713511133.9142697,26,1717.5,1408.0,1716.3333333333333,1412.0,1670.2872314453125,1364.2510528564453,1284.0925925925926,1035.037037037037,1265.1466666666668,1035.1466666666668,1270.8801803588867,1017.8173370361328
1713511133.9746027,27,1719.0,1404.5,1717.3658536585367,1406.650406504065,1667.528839111328,1363.7103576660156,1283.973544973545,1035.126984126984,1265.2051282051282,1035.2051282051282,1270.9154739379885,1017.6203918457032
1713511133.9988244,28,1723.5,1409.0,1721.2916666666667,1411.111111111111,1668.6513595581057,1363.4559783935547,1284.4153005464482,1034.9890710382513,1265.4444444444443,1035.079365079365,1270.9133071899414,1017.8082580566406
1713511134.0112596,29,1719.375,1409.5,1717.0,1413.5,1669.9780807495115,1364.038917541504,1284.1216931216932,1034.857142857143,1265.3333333333333,1035.0,1271.017349243164,1017.7516860961914
1713511134.0344584,30,1714.3030303030305,1417.3030303030305,1712.5,1421.0,1667.2595901489258,1364.929214477539,1284.0282485875707,1034.9322033898304,1265.2222222222222,1034.936507936508,1270.8340530395508,1017.7146377563477
