timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1714045926.9420075,10874,nan,nan,nan,nan,nan,nan
1714045926.965278,10875,nan,nan,nan,nan,nan,nan
1714045926.9882715,10876,nan,nan,nan,nan,nan,nan
1714045927.0093699,10877,nan,nan,nan,nan,nan,nan
1714045927.0317094,10878,nan,nan,nan,nan,nan,nan
1714045927.053213,10879,nan,nan,nan,nan,nan,nan
1714045927.0778632,10880,nan,nan,nan,nan,nan,nan
1714045927.1002085,10881,nan,nan,nan,nan,nan,nan
1714045927.1232657,10882,nan,nan,nan,nan,nan,nan
1714045927.1455123,10883,nan,nan,nan,nan,nan,nan
1714045927.1684864,10884,nan,nan,nan,nan,nan,nan
1714045927.1908982,10885,nan,nan,nan,nan,nan,nan
1714045927.2148488,10886,nan,nan,nan,nan,nan,nan
1714045927.2372582,10887,nan,nan,nan,nan,nan,nan
1714045927.2584572,10888,nan,nan,nan,nan,nan,nan
1714045927.2816513,10889,nan,nan,nan,nan,nan,nan
1714045927.3037505,10890,nan,nan,nan,nan,nan,nan
1714045927.3248885,10891,nan,nan,nan,nan,nan,nan
1714045927.3473902,10892,nan,nan,nan,nan,nan,nan
1714045927.3694632,10893,nan,nan,nan,nan,nan,nan
1714045927.3926358,10894,nan,nan,nan,nan,nan,nan
1714045927.4148958,10895,nan,nan,nan,nan,nan,nan
1714045927.4365249,10896,nan,nan,nan,nan,nan,nan
1714045927.4590554,10897,nan,nan,nan,nan,nan,nan
1714045927.4802322,10898,nan,nan,nan,nan,nan,nan
1714045927.5025396,10899,nan,nan,nan,nan,nan,nan
1714045927.5244496,10900,nan,nan,nan,nan,nan,nan
1714045927.5569484,10901,nan,nan,nan,nan,nan,nan
1714045927.5804794,10902,nan,nan,nan,nan,nan,nan
1714045927.6017613,10903,nan,nan,nan,nan,nan,nan
1714045927.6176708,10904,nan,nan,nan,nan,nan,nan
1714045927.6392508,10905,nan,nan,nan,nan,nan,nan
1714045927.6631472,10906,nan,nan,nan,nan,nan,nan
1714045927.687179,10907,nan,nan,nan,nan,nan,nan
1714045927.7113965,10908,nan,nan,nan,nan,nan,nan
1714045927.733259,10909,nan,nan,nan,nan,nan,nan
1714045927.7557266,10910,nan,nan,nan,nan,nan,nan
1714045927.7775223,10911,nan,nan,nan,nan,nan,nan
1714045927.8248715,10912,nan,nan,nan,nan,nan,nan
1714045927.83956,10913,nan,nan,nan,nan,nan,nan
1714045927.8501294,10914,nan,nan,nan,nan,nan,nan
1714045927.867817,10915,nan,nan,nan,nan,nan,nan
1714045927.8897882,10916,nan,nan,nan,nan,nan,nan
1714045927.912229,10917,nan,nan,nan,nan,nan,nan
1714045927.934373,10918,nan,nan,nan,nan,nan,nan
1714045927.9559662,10919,nan,nan,nan,nan,nan,nan
1714045927.9830163,10920,nan,nan,nan,nan,nan,nan
1714045928.0050514,10921,nan,nan,nan,nan,nan,nan
1714045928.0270317,10922,nan,nan,nan,nan,nan,nan
1714045928.049688,10923,nan,nan,nan,nan,nan,nan
1714045928.0820425,10924,nan,nan,nan,nan,nan,nan
1714045928.1056921,10925,nan,nan,nan,nan,nan,nan
1714045928.1225529,10926,nan,nan,nan,nan,nan,nan
1714045928.1408794,10927,nan,nan,nan,nan,nan,nan
1714045928.160925,10928,nan,nan,nan,nan,nan,nan
1714045928.1839027,10929,nan,nan,nan,nan,nan,nan
1714045928.2049913,10930,nan,nan,nan,nan,nan,nan
1714045928.2268999,10931,nan,nan,nan,nan,nan,nan
1714045928.2488565,10932,nan,nan,nan,nan,nan,nan
1714045928.2707345,10933,nan,nan,nan,nan,nan,nan
1714045928.2926054,10934,nan,nan,nan,nan,nan,nan
1714045928.3155706,10935,nan,nan,nan,nan,nan,nan
1714045928.338816,10936,nan,nan,nan,nan,nan,nan
1714045928.360978,10937,nan,nan,nan,nan,nan,nan
1714045928.3830872,10938,nan,nan,nan,nan,nan,nan
1714045928.4052002,10939,nan,nan,nan,nan,nan,nan
1714045928.4271908,10940,nan,nan,nan,nan,nan,nan
1714045928.4491644,10941,nan,nan,nan,nan,nan,nan
1714045928.4711492,10942,nan,nan,nan,nan,nan,nan
1714045928.4929972,10943,nan,nan,nan,nan,nan,nan
1714045928.5167065,10944,nan,nan,nan,nan,nan,nan
1714045928.5373487,10945,nan,nan,nan,nan,nan,nan
1714045928.5608487,10946,nan,nan,nan,nan,nan,nan
1714045928.5822442,10947,nan,nan,nan,nan,nan,nan
1714045928.6043043,10948,nan,nan,nan,nan,nan,nan
1714045928.627072,10949,nan,nan,nan,nan,nan,nan
1714045928.6489446,10950,nan,nan,nan,nan,nan,nan
1714045928.6710064,10951,nan,nan,nan,nan,nan,nan
1714045928.6919491,10952,nan,nan,nan,nan,nan,nan
1714045928.7157443,10953,nan,nan,nan,nan,nan,nan
1714045928.7373242,10954,nan,nan,nan,nan,nan,nan
1714045928.7597146,10955,nan,nan,nan,nan,nan,nan
1714045928.78077,10956,nan,nan,nan,nan,nan,nan
1714045928.8046942,10957,nan,nan,nan,nan,nan,nan
1714045928.8266678,10958,nan,nan,nan,nan,nan,nan
1714045928.8497741,10959,nan,nan,nan,nan,nan,nan
1714045928.8722196,10960,nan,nan,nan,nan,nan,nan
1714045928.895373,10961,nan,nan,nan,nan,nan,nan
1714045928.9198232,10962,nan,nan,nan,nan,nan,nan
1714045928.9416604,10963,nan,nan,nan,nan,nan,nan
1714045928.9631078,10964,nan,nan,nan,nan,nan,nan
1714045928.9855988,10965,nan,nan,nan,nan,nan,nan
1714045929.00789,10966,nan,nan,nan,nan,nan,nan
1714045929.031177,10967,nan,nan,nan,nan,nan,nan
1714045929.0539489,10968,nan,nan,nan,nan,nan,nan
1714045929.0757143,10969,nan,nan,nan,nan,nan,nan
1714045929.0985796,10970,nan,nan,nan,nan,nan,nan
1714045929.1203308,10971,nan,nan,nan,nan,nan,nan
1714045929.1430805,10972,nan,nan,nan,nan,nan,nan
1714045929.1658697,10973,nan,nan,nan,nan,nan,nan
1714045929.1876235,10974,nan,nan,nan,nan,nan,nan
1714045929.210384,10975,nan,nan,nan,nan,nan,nan
1714045929.2323465,10976,nan,nan,nan,nan,nan,nan
1714045929.2540991,10977,nan,nan,nan,nan,nan,nan
1714045929.2769065,10978,nan,nan,nan,nan,nan,nan
1714045929.2993407,10979,nan,nan,nan,nan,nan,nan
1714045929.32242,10980,nan,nan,nan,nan,nan,nan
1714045929.3452034,10981,nan,nan,nan,nan,nan,nan
1714045929.3674414,10982,nan,nan,nan,nan,nan,nan
1714045929.39034,10983,nan,nan,nan,nan,nan,nan
1714045929.414428,10984,nan,nan,nan,nan,nan,nan
1714045929.4366343,10985,nan,nan,nan,nan,nan,nan
1714045929.4583716,10986,nan,nan,nan,nan,nan,nan
1714045929.4813273,10987,nan,nan,nan,nan,nan,nan
1714045929.503204,10988,nan,nan,nan,nan,nan,nan
1714045929.5252078,10989,nan,nan,nan,nan,nan,nan
1714045929.547616,10990,nan,nan,nan,nan,nan,nan
1714045929.5693815,10991,nan,nan,nan,nan,nan,nan
1714045929.5922625,10992,nan,nan,nan,nan,nan,nan
1714045929.61325,10993,nan,nan,nan,nan,nan,nan
1714045929.6360507,10994,nan,nan,nan,nan,nan,nan
1714045929.6589315,10995,nan,nan,nan,nan,nan,nan
1714045929.680842,10996,nan,nan,nan,nan,nan,nan
1714045929.7025952,10997,nan,nan,nan,nan,nan,nan
1714045929.7244842,10998,nan,nan,nan,nan,nan,nan
1714045929.7463253,10999,nan,nan,nan,nan,nan,nan
1714045929.7680838,11000,nan,nan,nan,nan,nan,nan
1714045929.791203,11001,nan,nan,nan,nan,nan,nan
1714045929.8141837,11002,nan,nan,nan,nan,nan,nan
1714045929.836958,11003,nan,nan,nan,nan,nan,nan
1714045929.8590457,11004,nan,nan,nan,nan,nan,nan
1714045929.8824284,11005,nan,nan,nan,nan,nan,nan
1714045929.9051182,11006,nan,nan,nan,nan,nan,nan
1714045929.9269779,11007,nan,nan,nan,nan,nan,nan
1714045929.9488432,11008,nan,nan,nan,nan,nan,nan
1714045929.9696395,11009,nan,nan,nan,nan,nan,nan
1714045929.9933543,11010,nan,nan,nan,nan,nan,nan
1714045930.0152707,11011,nan,nan,nan,nan,nan,nan
1714045930.0371134,11012,nan,nan,nan,nan,nan,nan
1714045930.0601199,11013,nan,nan,nan,nan,nan,nan
1714045930.085366,11014,nan,nan,nan,nan,nan,nan
1714045930.118492,11015,nan,nan,nan,nan,nan,nan
1714045930.1517825,11016,nan,nan,nan,nan,nan,nan
1714045930.1710026,11017,nan,nan,nan,nan,nan,nan
1714045930.183202,11018,nan,nan,nan,nan,nan,nan
1714045930.2010546,11019,nan,nan,nan,nan,nan,nan
1714045930.2235086,11020,nan,nan,nan,nan,nan,nan
1714045930.247647,11021,nan,nan,nan,nan,nan,nan
1714045930.271238,11022,nan,nan,nan,nan,nan,nan
1714045930.2938755,11023,nan,nan,nan,nan,nan,nan
1714045930.3192372,11024,nan,nan,nan,nan,nan,nan
1714045930.344657,11025,nan,nan,nan,nan,nan,nan
1714045930.3745706,11026,nan,nan,nan,nan,nan,nan
1714045930.400778,11027,nan,nan,nan,nan,nan,nan
1714045930.4202015,11028,nan,nan,nan,nan,nan,nan
1714045930.4393218,11029,nan,nan,nan,nan,nan,nan
1714045930.4599075,11030,nan,nan,nan,nan,nan,nan
1714045930.4822454,11031,nan,nan,nan,nan,nan,nan
1714045930.5074916,11032,nan,nan,nan,nan,nan,nan
1714045930.5337074,11033,nan,nan,nan,nan,nan,nan
1714045930.5526388,11034,nan,nan,nan,nan,nan,nan
1714045930.5756395,11035,nan,nan,nan,nan,nan,nan
1714045930.6070914,11036,nan,nan,nan,nan,nan,nan
1714045930.6362987,11037,nan,nan,nan,nan,nan,nan
1714045930.6627712,11038,nan,nan,nan,nan,nan,nan
1714045930.6800153,11039,nan,nan,nan,nan,nan,nan
1714045930.692767,11040,nan,nan,nan,nan,nan,nan
1714045930.7176316,11041,nan,nan,nan,nan,nan,nan
1714045930.7417889,11042,nan,nan,nan,nan,nan,nan
1714045930.7637064,11043,nan,nan,nan,nan,nan,nan
1714045930.7878182,11044,nan,nan,nan,nan,nan,nan
1714045930.8114004,11045,nan,nan,nan,nan,nan,nan
1714045930.8335373,11046,nan,nan,nan,nan,nan,nan
1714045930.8693485,11047,nan,nan,nan,nan,nan,nan
1714045930.8920417,11048,nan,nan,nan,nan,nan,nan
1714045930.9158158,11049,nan,nan,nan,nan,nan,nan
1714045930.9252675,11050,nan,nan,nan,nan,nan,nan
1714045930.9436653,11051,nan,nan,nan,nan,nan,nan
1714045930.9666142,11052,nan,nan,nan,nan,nan,nan
1714045930.989907,11053,nan,nan,nan,nan,nan,nan
1714045931.0151973,11054,nan,nan,nan,nan,nan,nan
1714045931.03812,11055,nan,nan,nan,nan,nan,nan
1714045931.0604506,11056,nan,nan,nan,nan,nan,nan
1714045931.082535,11057,nan,nan,nan,nan,nan,nan
1714045931.104321,11058,nan,nan,nan,nan,nan,nan
1714045931.1265328,11059,nan,nan,nan,nan,nan,nan
1714045931.1471791,11060,nan,nan,nan,nan,nan,nan
1714045931.1706474,11061,nan,nan,nan,nan,nan,nan
1714045931.192432,11062,nan,nan,nan,nan,nan,nan
1714045931.2139509,11063,nan,nan,nan,nan,nan,nan
1714045931.2364805,11064,nan,nan,nan,nan,nan,nan
1714045931.258497,11065,nan,nan,nan,nan,nan,nan
1714045931.2817001,11066,nan,nan,nan,nan,nan,nan
1714045931.3045216,11067,nan,nan,nan,nan,nan,nan
1714045931.3264031,11068,nan,nan,nan,nan,nan,nan
1714045931.3501003,11069,nan,nan,nan,nan,nan,nan
1714045931.3727915,11070,nan,nan,nan,nan,nan,nan
1714045931.3943121,11071,nan,nan,nan,nan,nan,nan
1714045931.4165661,11072,nan,nan,nan,nan,nan,nan
1714045931.4399793,11073,nan,nan,nan,nan,nan,nan
1714045931.462528,11074,nan,nan,nan,nan,nan,nan
1714045931.4843533,11075,nan,nan,nan,nan,nan,nan
1714045931.5061588,11076,nan,nan,nan,nan,nan,nan
1714045931.528966,11077,nan,nan,nan,nan,nan,nan
1714045931.5508378,11078,nan,nan,nan,nan,nan,nan
1714045931.5727067,11079,nan,nan,nan,nan,nan,nan
1714045931.5948932,11080,nan,nan,nan,nan,nan,nan
1714045931.6169744,11081,nan,nan,nan,nan,nan,nan
1714045931.6398091,11082,nan,nan,nan,nan,nan,nan
1714045931.6626713,11083,nan,nan,nan,nan,nan,nan
1714045931.6855235,11084,nan,nan,nan,nan,nan,nan
1714045931.7073839,11085,nan,nan,nan,nan,nan,nan
1714045931.7302392,11086,nan,nan,nan,nan,nan,nan
1714045931.7521045,11087,nan,nan,nan,nan,nan,nan
1714045931.7749712,11088,nan,nan,nan,nan,nan,nan
1714045931.7976396,11089,nan,nan,nan,nan,nan,nan
1714045931.818986,11090,nan,nan,nan,nan,nan,nan
1714045931.841703,11091,nan,nan,nan,nan,nan,nan
1714045931.8670032,11092,nan,nan,nan,nan,nan,nan
1714045931.8874397,11093,nan,nan,nan,nan,nan,nan
1714045931.9267373,11094,nan,nan,nan,nan,nan,nan
1714045931.9692416,11095,nan,nan,nan,nan,nan,nan
1714045932.0018327,11096,nan,nan,nan,nan,nan,nan
1714045932.0407698,11097,nan,nan,nan,nan,nan,nan
1714045932.0683508,11098,nan,nan,nan,nan,nan,nan
1714045932.099163,11099,nan,nan,nan,nan,nan,nan
1714045932.1132658,11100,nan,nan,nan,nan,nan,nan
1714045932.1248314,11101,nan,nan,nan,nan,nan,nan
1714045932.1425197,11102,nan,nan,nan,nan,nan,nan
1714045932.1641388,11103,nan,nan,nan,nan,nan,nan
1714045932.187196,11104,nan,nan,nan,nan,nan,nan
1714045932.2091234,11105,nan,nan,nan,nan,nan,nan
1714045932.2321362,11106,nan,nan,nan,nan,nan,nan
1714045932.2551947,11107,nan,nan,nan,nan,nan,nan
1714045932.2782583,11108,nan,nan,nan,nan,nan,nan
1714045932.3002644,11109,nan,nan,nan,nan,nan,nan
1714045932.3222702,11110,nan,nan,nan,nan,nan,nan
1714045932.3452437,11111,nan,nan,nan,nan,nan,nan
1714045932.3672888,11112,nan,nan,nan,nan,nan,nan
1714045932.3892362,11113,nan,nan,nan,nan,nan,nan
1714045932.411311,11114,nan,nan,nan,nan,nan,nan
1714045932.433355,11115,nan,nan,nan,nan,nan,nan
1714045932.4567747,11116,nan,nan,nan,nan,nan,nan
1714045932.4782686,11117,nan,nan,nan,nan,nan,nan
1714045932.500947,11118,nan,nan,nan,nan,nan,nan
1714045932.5237172,11119,nan,nan,nan,nan,nan,nan
1714045932.5456486,11120,nan,nan,nan,nan,nan,nan
1714045932.5676687,11121,nan,nan,nan,nan,nan,nan
1714045932.5897405,11122,nan,nan,nan,nan,nan,nan
1714045932.6129272,11123,nan,nan,nan,nan,nan,nan
1714045932.6357183,11124,nan,nan,nan,nan,nan,nan
1714045932.6575541,11125,nan,nan,nan,nan,nan,nan
1714045932.6804397,11126,nan,nan,nan,nan,nan,nan
1714045932.7013726,11127,nan,nan,nan,nan,nan,nan
1714045932.724296,11128,nan,nan,nan,nan,nan,nan
1714045932.7492049,11129,nan,nan,nan,nan,nan,nan
1714045932.7726367,11130,nan,nan,nan,nan,nan,nan
1714045932.7965713,11131,nan,nan,nan,nan,nan,nan
1714045932.8231308,11132,nan,nan,nan,nan,nan,nan
1714045932.8638556,11133,nan,nan,nan,nan,nan,nan
1714045932.882927,11134,nan,nan,nan,nan,nan,nan
1714045932.891819,11135,nan,nan,nan,nan,nan,nan
1714045932.912406,11136,nan,nan,nan,nan,nan,nan
1714045932.9344065,11137,nan,nan,nan,nan,nan,nan
1714045932.9577684,11138,nan,nan,nan,nan,nan,nan
1714045932.983229,11139,nan,nan,nan,nan,nan,nan
1714045933.0160043,11140,nan,nan,nan,nan,nan,nan
1714045933.0328765,11141,nan,nan,nan,nan,nan,nan
1714045933.0498834,11142,nan,nan,nan,nan,nan,nan
1714045933.0727983,11143,nan,nan,nan,nan,nan,nan
1714045933.093815,11144,nan,nan,nan,nan,nan,nan
1714045933.1155953,11145,nan,nan,nan,nan,nan,nan
1714045933.1397934,11146,nan,nan,nan,nan,nan,nan
1714045933.1625364,11147,nan,nan,nan,nan,nan,nan
1714045933.1862986,11148,nan,nan,nan,nan,nan,nan
1714045933.2088902,11149,nan,nan,nan,nan,nan,nan
1714045933.231314,11150,nan,nan,nan,nan,nan,nan
1714045933.252913,11151,nan,nan,nan,nan,nan,nan
1714045933.2764845,11152,nan,nan,nan,nan,nan,nan
1714045933.2976305,11153,nan,nan,nan,nan,nan,nan
1714045933.3196347,11154,nan,nan,nan,nan,nan,nan
1714045933.3551133,11155,nan,nan,nan,nan,nan,nan
1714045933.3688996,11156,nan,nan,nan,nan,nan,nan
1714045933.3920805,11157,nan,nan,nan,nan,nan,nan
1714045933.407741,11158,nan,nan,nan,nan,nan,nan
1714045933.4296916,11159,nan,nan,nan,nan,nan,nan
1714045933.4523864,11160,nan,nan,nan,nan,nan,nan
1714045933.4757571,11161,nan,nan,nan,nan,nan,nan
1714045933.498498,11162,nan,nan,nan,nan,nan,nan
1714045933.5211937,11163,nan,nan,nan,nan,nan,nan
1714045933.5520122,11164,nan,nan,nan,nan,nan,nan
1714045933.5774071,11165,nan,nan,nan,nan,nan,nan
1714045933.6064012,11166,nan,nan,nan,nan,nan,nan
1714045933.6197233,11167,nan,nan,nan,nan,nan,nan
1714045933.6338563,11168,nan,nan,nan,nan,nan,nan
1714045933.656492,11169,nan,nan,nan,nan,nan,nan
1714045933.677088,11170,nan,nan,nan,nan,nan,nan
1714045933.699632,11171,nan,nan,nan,nan,nan,nan
1714045933.7229364,11172,nan,nan,nan,nan,nan,nan
1714045933.746917,11173,nan,nan,nan,nan,nan,nan
1714045933.7697344,11174,nan,nan,nan,nan,nan,nan
1714045933.7925925,11175,nan,nan,nan,nan,nan,nan
1714045933.8135328,11176,nan,nan,nan,nan,nan,nan
1714045933.8354657,11177,nan,nan,nan,nan,nan,nan
1714045933.8571842,11178,nan,nan,nan,nan,nan,nan
1714045933.878933,11179,nan,nan,nan,nan,nan,nan
1714045933.9012244,11180,nan,nan,nan,nan,nan,nan
1714045933.9238758,11181,nan,nan,nan,nan,nan,nan
1714045933.9467509,11182,nan,nan,nan,nan,nan,nan
1714045933.9696028,11183,nan,nan,nan,nan,nan,nan
1714045933.9914124,11184,nan,nan,nan,nan,nan,nan
1714045934.0132537,11185,nan,nan,nan,nan,nan,nan
1714045934.0350373,11186,nan,nan,nan,nan,nan,nan
1714045934.056776,11187,nan,nan,nan,nan,nan,nan
1714045934.0786371,11188,nan,nan,nan,nan,nan,nan
1714045934.102507,11189,nan,nan,nan,nan,nan,nan
1714045934.1252952,11190,nan,nan,nan,nan,nan,nan
1714045934.1468852,11191,nan,nan,nan,nan,nan,nan
1714045934.1693487,11192,nan,nan,nan,nan,nan,nan
1714045934.1944005,11193,nan,nan,nan,nan,nan,nan
1714045934.2187676,11194,nan,nan,nan,nan,nan,nan
1714045934.2400715,11195,nan,nan,nan,nan,nan,nan
1714045934.2631164,11196,nan,nan,nan,nan,nan,nan
1714045934.2848394,11197,nan,nan,nan,nan,nan,nan
1714045934.3092766,11198,nan,nan,nan,nan,nan,nan
1714045934.3306715,11199,nan,nan,nan,nan,nan,nan
1714045934.355155,11200,nan,nan,nan,nan,nan,nan
1714045934.3752296,11201,nan,nan,nan,nan,nan,nan
1714045934.397417,11202,nan,nan,nan,nan,nan,nan
1714045934.4211988,11203,nan,nan,nan,nan,nan,nan
1714045934.4430678,11204,nan,nan,nan,nan,nan,nan
1714045934.465884,11205,nan,nan,nan,nan,nan,nan
1714045934.4888115,11206,nan,nan,nan,nan,nan,nan
1714045934.5098443,11207,nan,nan,nan,nan,nan,nan
1714045934.5336905,11208,nan,nan,nan,nan,nan,nan
1714045934.5556936,11209,nan,nan,nan,nan,nan,nan
1714045934.5766304,11210,nan,nan,nan,nan,nan,nan
1714045934.59844,11211,nan,nan,nan,nan,nan,nan
1714045934.621341,11212,nan,nan,nan,nan,nan,nan
1714045934.643154,11213,nan,nan,nan,nan,nan,nan
1714045934.6649532,11214,nan,nan,nan,nan,nan,nan
1714045934.6868749,11215,nan,nan,nan,nan,nan,nan
1714045934.7087839,11216,nan,nan,nan,nan,nan,nan
1714045934.7307668,11217,nan,nan,nan,nan,nan,nan
1714045934.7516162,11218,nan,nan,nan,nan,nan,nan
1714045934.7734404,11219,nan,nan,nan,nan,nan,nan
1714045934.7953281,11220,nan,nan,nan,nan,nan,nan
1714045934.817214,11221,nan,nan,nan,nan,nan,nan
1714045934.8401077,11222,nan,nan,nan,nan,nan,nan
1714045934.8619385,11223,nan,nan,nan,nan,nan,nan
1714045934.8847587,11224,nan,nan,nan,nan,nan,nan
1714045934.9075925,11225,nan,nan,nan,nan,nan,nan
1714045934.9293811,11226,nan,nan,nan,nan,nan,nan
1714045934.952251,11227,nan,nan,nan,nan,nan,nan
1714045934.9742134,11228,nan,nan,nan,nan,nan,nan
1714045934.9960356,11229,nan,nan,nan,nan,nan,nan
1714045935.0178828,11230,nan,nan,nan,nan,nan,nan
1714045935.0408547,11231,nan,nan,nan,nan,nan,nan
1714045935.0631082,11232,nan,nan,nan,nan,nan,nan
1714045935.0842829,11233,nan,nan,nan,nan,nan,nan
1714045935.106125,11234,nan,nan,nan,nan,nan,nan
1714045935.1290636,11235,nan,nan,nan,nan,nan,nan
1714045935.1509569,11236,nan,nan,nan,nan,nan,nan
1714045935.172817,11237,nan,nan,nan,nan,nan,nan
1714045935.194696,11238,nan,nan,nan,nan,nan,nan
1714045935.2166219,11239,nan,nan,nan,nan,nan,nan
1714045935.2384496,11240,nan,nan,nan,nan,nan,nan
1714045935.2611616,11241,nan,nan,nan,nan,nan,nan
1714045935.2829573,11242,nan,nan,nan,nan,nan,nan
1714045935.3047643,11243,nan,nan,nan,nan,nan,nan
1714045935.3276293,11244,nan,nan,nan,nan,nan,nan
1714045935.3507044,11245,nan,nan,nan,nan,nan,nan
1714045935.3726695,11246,nan,nan,nan,nan,nan,nan
1714045935.3945804,11247,nan,nan,nan,nan,nan,nan
1714045935.4175305,11248,nan,nan,nan,nan,nan,nan
1714045935.4384477,11249,nan,nan,nan,nan,nan,nan
1714045935.4613385,11250,nan,nan,nan,nan,nan,nan
1714045935.483325,11251,nan,nan,nan,nan,nan,nan
1714045935.5052078,11252,nan,nan,nan,nan,nan,nan
1714045935.527129,11253,nan,nan,nan,nan,nan,nan
1714045935.5489738,11254,nan,nan,nan,nan,nan,nan
1714045935.5708792,11255,nan,nan,nan,nan,nan,nan
1714045935.5928557,11256,nan,nan,nan,nan,nan,nan
1714045935.6148746,11257,nan,nan,nan,nan,nan,nan
1714045935.6369033,11258,nan,nan,nan,nan,nan,nan
1714045935.6595109,11259,nan,nan,nan,nan,nan,nan
1714045935.6823475,11260,nan,nan,nan,nan,nan,nan
1714045935.70427,11261,nan,nan,nan,nan,nan,nan
1714045935.726197,11262,nan,nan,nan,nan,nan,nan
1714045935.7480516,11263,nan,nan,nan,nan,nan,nan
1714045935.769895,11264,nan,nan,nan,nan,nan,nan
1714045935.791641,11265,nan,nan,nan,nan,nan,nan
1714045935.8134136,11266,nan,nan,nan,nan,nan,nan
1714045935.8351974,11267,nan,nan,nan,nan,nan,nan
1714045935.8579202,11268,nan,nan,nan,nan,nan,nan
1714045935.879706,11269,nan,nan,nan,nan,nan,nan
1714045935.9015417,11270,nan,nan,nan,nan,nan,nan
