stimulus,start_time,end_time,positionX,positionY
2,1719821913.435505,1719821917.431392,1,-1
1,1719821918.5563543,1719821922.432303,0,0
4,1719821923.7068298,1719821927.9140313,-1,1
3,1719821929.1926703,1719821933.3918934,-1,-1
5,1719821934.537422,1719821938.4314177,1,1
