timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719494333.0032508,27228,1731.0806451612902,1160.258064516129,1714.162393162393,1160.5811965811963,1723.5630493164062,1142.6364135742188,1054.232456140351,1181.6315789473683,1037.0680272108843,1181.6054421768708,1046.5239639282229,1158.3688125610352,6667.113871907189,4841.690009516424
1719494333.0238938,27229,1731.0454545454545,1160.2474747474748,1714.2764227642276,1160.6504065040651,1722.820457458496,1141.8939666748047,1054.1826484018266,1181.6529680365295,1037.0,1182.0,1043.4341659545898,1160.8623657226562,6442.33168541073,6133.573218084278
1719494333.0463822,27230,1731.0757575757575,1160.4545454545455,1714.1711711711712,1160.954954954955,1724.3372344970703,1140.5224075317385,1054.2067510548522,1181.7974683544303,1036.76,1182.1,1043.4410247802734,1163.5269165039062,6108.330622221342,6967.723620338126
1719494333.0685177,27231,1730.9179487179488,1160.6051282051285,1713.8288288288288,1161.045045045045,1722.8861083984375,1143.2987213134766,1053.8992248062016,1182.0852713178294,1036.8300653594772,1182.1699346405228,1043.2137756347656,1165.1324768066406,6680.125332723011,7250.70431096064
1719494333.090599,27232,1730.8820512820512,1160.702564102564,1714.0555555555557,1161.2314814814815,1723.2985916137695,1143.077735900879,1054.059829059829,1182.4145299145298,1036.709219858156,1182.290780141844,1043.034049987793,1165.0867385864258,6367.208522093577,7086.279516846243
1719494333.1128683,27233,1730.9179487179488,1160.6051282051285,1714.05,1161.2083333333333,1723.9728240966797,1143.6085662841797,1054.0581395348838,1182.3992248062016,1036.8653846153843,1182.2179487179487,1043.4116973876953,1161.7635192871094,6671.257299501739,5959.35402362721
1719494333.1378326,27234,1731.0,1160.5,1714.449612403101,1161.1782945736434,1723.9078750610352,1142.3181228637695,1054.2911877394636,1182.2605363984674,1036.8300653594772,1182.1699346405228,1043.7387466430664,1163.8526000976562,6311.044281897569,6973.17628676108
1719494333.1628935,27235,1731.2804232804233,1160.8042328042327,1714.525925925926,1161.0592592592593,1723.6278381347656,1143.8738250732422,1054.3654618473895,1181.9718875502008,1037.0121212121212,1182.121212121212,1043.1322784423828,1161.9431838989258,6734.833776939981,6123.029380234926
1719494333.184637,27236,1731.232323232323,1160.792929292929,1714.5,1161.0,1723.6498107910156,1142.093116760254,1054.5641025641023,1181.9615384615386,1037.24,1181.9,1043.2061920166016,1159.5845336914062,6221.957920821228,5151.814277682762
1719494333.2071629,27237,1731.3435897435895,1160.625641025641,1714.5,1161.0,1724.7495956420898,1142.7193298339844,1054.4865900383145,1182.0421455938697,1037.1757575757576,1182.1757575757576,1043.9677352905271,1163.5498504638672,6423.423672259516,6620.747901244003
1719494333.230106,27238,1731.1948717948717,1160.5333333333333,1714.474074074074,1161.0592592592593,1723.9974212646484,1143.58447265625,1054.5,1182.0,1036.8653846153843,1182.1346153846157,1044.1592712402344,1162.4695205688477,6475.479147842653,6223.467081207474
1719494333.2534864,27239,1731.0601092896177,1160.8469945355191,1714.3495934959349,1161.2357723577236,1723.5633087158203,1143.6399383544922,1054.3946360153257,1182.1570881226053,1037.013071895425,1182.2091503267973,1043.0366287231443,1161.443016052246,6416.896853373391,5839.957477783177
1719494333.2774217,27240,1731.046875,1160.8489583333333,1714.3166666666666,1161.2833333333333,1723.1812744140625,1141.5321731567385,1054.2911877394636,1182.2605363984674,1036.8653846153843,1182.1346153846157,1043.9822845458984,1161.8938522338867,5882.626110533582,6117.933004294915
1719494333.3060925,27241,1730.8385416666667,1160.7239583333333,1714.1166666666666,1161.3333333333333,1724.1052169799805,1143.7118682861328,1053.813953488372,1182.1046511627908,1036.709219858156,1182.290780141844,1043.1277465820312,1161.7947311401367,6262.402552743906,5940.59663422249
1719494333.352671,27242,1730.78125,1160.734375,1713.8455284552845,1161.2845528455284,1723.4496688842771,1144.0748901367188,1053.7022222222222,1182.151111111111,1036.4791666666667,1182.1041666666667,1042.3379287719729,1162.4586486816406,6475.7497225369925,6291.953601270642
1719494333.372763,27243,1730.8624338624338,1160.6772486772486,1713.8833333333332,1161.3333333333333,1722.5233917236328,1141.9150161743164,1053.6934865900382,1182.049808429119,1036.7820512820513,1182.1346153846157,1041.4880447387695,1161.744110107422,5757.65845155444,5885.516753975913
1719494333.404241,27244,1730.8385416666667,1160.7239583333333,1713.95,1161.2083333333333,1723.250518798828,1143.766143798828,1053.7736625514403,1181.9382716049383,1036.5,1182.0,1042.6725540161133,1162.2675018310547,6258.758660011114,6080.702297106909
1719494333.4183173,27245,1730.8359788359787,1160.7407407407406,1714.1666666666667,1161.2777777777778,1723.1798629760742,1142.9956893920898,1053.7803921568627,1181.9882352941177,1036.6054421768708,1182.0680272108843,1042.9845428466797,1161.0549697875977,6103.892498560615,5804.847672088534
1719494333.4282768,27246,1730.8624338624338,1160.6772486772486,1714.2635658914728,1161.3178294573645,1724.3386993408203,1141.5415802001953,1054.1152263374486,1181.9670781893003,1036.8300653594772,1182.1699346405228,1045.5678482055664,1158.5420837402344,5605.427340238801,4514.144035228244
1719494333.443575,27247,1730.90625,1160.65625,1714.1981981981985,1161.0720720720722,1724.357925415039,1143.010498046875,1054.0711111111111,1182.0088888888888,1036.8300653594772,1182.1699346405228,1041.2464065551758,1159.0879516601562,6118.348665955406,5030.665509913688
1719494333.4577763,27248,1730.8624338624338,1160.6772486772486,1714.2764227642276,1161.4471544715448,1723.0811462402344,1141.728012084961,1054.2208835341366,1182.0200803212851,1036.76,1182.1,1043.2380065917969,1164.6799774169922,5697.639966801928,6581.149560961705
1719494333.4818745,27249,1731.010582010582,1160.7248677248676,1714.479674796748,1161.2113821138212,1724.0139617919922,1144.2989654541016,1054.3071161048688,1182.1760299625469,1037.0,1182.0,1043.8065185546875,1163.7644577026367,6354.868105856519,6466.587507302181
1719494333.5044649,27250,1731.0601092896177,1160.8469945355191,1714.404761904762,1161.2698412698412,1723.2729415893557,1141.958396911621,1054.305220883534,1181.9357429718875,1036.8653846153843,1182.1346153846157,1042.7580795288086,1161.6690368652344,5593.026536671419,5890.801680755332
1719494333.5267203,27251,1731.1216931216932,1160.931216931217,1714.3809523809523,1161.2936507936508,1723.5482711791992,1142.000747680664,1054.3071161048688,1182.1760299625469,1036.8653846153843,1182.1346153846157,1043.3311309814453,1162.5653686523438,5591.029110738041,6106.594879690892
1719494333.550006,27252,1731.0601092896177,1160.8469945355191,1714.425,1161.4,1723.5626525878906,1143.8217086791992,1054.321568627451,1182.1843137254905,1036.96,1182.2666666666669,1043.4870300292969,1162.8830108642578,6113.445544215242,6006.681937372033
1719494333.5772324,27253,1731.05291005291,1161.0,1714.2416666666666,1161.5,1723.4066314697266,1143.176284790039,1054.2088353413656,1182.248995983936,1036.8300653594772,1182.1699346405228,1043.4362182617188,1163.5508346557615,5712.908897515528,6333.744959541763
1719494333.6141882,27254,1730.957671957672,1160.7566137566137,1714.2416666666666,1161.5,1722.7414779663086,1142.9023971557615,1053.8968253968253,1182.3253968253969,1036.609929078014,1182.1418439716313,1044.1330795288086,1166.2131805419922,5913.904278119153,7166.433542852094
1719494333.6318183,27255,1730.6875,1161.0,1713.8833333333332,1161.3333333333333,1723.410514831543,1143.0788116455078,1053.8112449799196,1182.2128514056226,1036.548148148148,1182.037037037037,1043.579559326172,1161.017578125,5976.286983583907,5353.297778699156
1719494333.641665,27256,1730.7424242424242,1160.70202020202,1713.957264957265,1161.2991452991453,1723.199691772461,1141.613914489746,1053.7037037037037,1182.267489711934,1036.609929078014,1182.1418439716313,1042.7656478881836,1162.5162658691406,5477.815986878925,6107.334587607383
1719494333.6625197,27257,1730.5857142857144,1160.7761904761903,1713.837606837607,1161.4188034188037,1723.6732482910156,1143.215232849121,1053.827450980392,1182.2823529411764,1036.5625,1182.1041666666667,1043.410629272461,1164.8579559326172,5867.526550312245,6686.169465363886
1719494333.684269,27258,1730.8125,1160.7864583333333,1714.0,1161.45,1723.5296249389648,1144.6936645507812,1054.125,1182.2727272727273,1036.609929078014,1182.1418439716313,1042.9003067016602,1165.0551147460938,6541.4762499833205,6966.759215370949
1719494333.7063568,27259,1731.0806451612902,1160.956989247312,1714.3798449612402,1161.6201550387598,1722.9247512817385,1144.4272384643557,1054.281124497992,1182.6666666666667,1036.8231292517007,1182.2789115646258,1043.8572845458984,1163.7820510864258,6283.785516683578,6427.24431232684
1719494333.73116,27260,1731.1092896174864,1161.2185792349726,1714.4715447154472,1161.69918699187,1723.5129089355469,1144.542999267578,1054.375,1182.6875,1037.15503875969,1182.6201550387598,1043.8292617797852,1161.112808227539,6820.22725261161,5420.73351326937
1719494333.753498,27261,1731.1216931216932,1161.227513227513,1714.3798449612402,1161.6201550387598,1723.591209411621,1143.8993301391602,1054.4901960784314,1182.7411764705882,1037.1418439716313,1182.609929078014,1043.2410202026367,1163.4468231201172,6052.044437560441,6152.902480276149
1719494333.7761245,27262,1731.109375,1161.359375,1714.3418803418804,1161.6581196581196,1723.5792999267578,1142.2522583007812,1054.4238683127571,1182.711934156379,1037.1418439716313,1182.609929078014,1042.4495544433594,1163.179428100586,5614.511481198969,6042.175430969046
1719494333.8010824,27263,1730.8009950248756,1161.3880597014925,1714.040650406504,1161.5528455284552,1723.0793762207031,1144.4440536499023,1054.1308016877638,1182.662447257384,1036.863945578231,1182.5646258503402,1043.4018783569336,1165.4307250976562,6193.254491602566,6495.205253330721
1719494333.822643,27264,1730.4354838709678,1161.0645161290322,1713.6666666666667,1161.578947368421,1723.2805938720703,1140.4004669189453,1053.7416666666666,1182.4625,1036.5238095238096,1182.428571428571,1043.1457595825195,1164.9642028808594,4935.876844695526,6589.980760866367
1719494333.8448863,27265,1730.1344086021504,1160.956989247312,1713.5,1161.5,1722.8184967041016,1142.2425918579102,1053.6125,1182.3041666666666,1036.4964539007092,1182.2482269503546,1042.599952697754,1165.2451705932615,5726.041331899435,6572.765349980841
1719494333.8681276,27266,1730.258064516129,1161.048387096774,1713.4772727272727,1161.5075757575758,1722.9099044799805,1143.1188583374023,1053.603375527426,1182.392405063291,1036.3188405797102,1182.4420289855072,1042.707405090332,1164.1594009399414,5842.199806066842,6631.953753886344
1719494333.8914602,27267,1730.1505376344087,1160.97311827957,1713.7583333333332,1161.5,1722.566665649414,1144.007682800293,1053.724279835391,1182.5020576131687,1036.413043478261,1182.463768115942,1043.254165649414,1159.748146057129,6252.449541141456,5137.901394257266
1719494333.9136271,27268,1730.4867724867725,1161.6137566137563,1713.7606837606838,1161.940170940171,1722.8286819458008,1144.0744247436523,1053.7805907172997,1182.5147679324891,1036.4814814814815,1182.637037037037,1042.9155197143557,1163.8463668823242,6357.421069085547,6242.76323469644
1719494333.9360318,27269,1730.449494949495,1161.6868686868686,1713.5238095238096,1161.8809523809523,1722.8549423217771,1144.376350402832,1053.717299578059,1182.6793248945148,1036.4318181818182,1182.6666666666667,1043.111557006836,1165.0363082885742,6293.180003427855,6851.30641213293
1719494333.959119,27270,1730.0,1161.4040404040404,1713.362962962963,1161.7407407407406,1722.630142211914,1142.2173919677734,1053.358024691358,1182.7695473251028,1036.0416666666667,1182.7916666666667,1042.165168762207,1162.2881240844729,5743.382308215127,5764.621991193291
1719494333.9801488,27271,1729.85,1161.35,1712.8048780487804,1161.5528455284552,1722.75146484375,1143.6403732299805,1053.0246913580247,1182.7078189300412,1035.5454545454545,1182.8636363636365,1041.8471069335938,1164.0572204589844,6351.033052603638,6253.117826034617
1719494334.0022058,27272,1729.8830409356724,1161.0818713450292,1713.0,1161.5,1722.3761444091797,1143.4389266967771,1053.0,1182.3791666666666,1035.967320261438,1182.5424836601308,1042.005401611328,1165.1568222045898,6015.130536696781,6780.621678330113
1719494334.0281167,27273,1730.029239766082,1161.046783625731,1713.30081300813,1161.4715447154472,1722.980598449707,1142.3046264648438,1053.3895582329317,1182.140562248996,1036.0576923076924,1182.3333333333333,1042.6118240356443,1163.5820541381836,5898.145502807912,6393.558055870451
1719494334.0694673,27274,1730.2956989247311,1160.860215053763,1713.5,1161.3796296296296,1723.1235885620115,1143.60546875,1053.5447154471544,1182.219512195122,1036.0880503144654,1182.182389937107,1042.7103958129885,1163.7179565429688,6551.376657778976,6487.29975164106
1719494334.1054811,27275,1730.2083333333333,1160.8958333333333,1713.7235772357724,1161.4471544715448,1722.7658920288086,1143.6958847045898,1053.4868421052631,1182.3991228070176,1036.2380952380952,1182.3809523809523,1042.8835754394531,1161.553955078125,6336.529626168912,5686.681327838284
1719494334.1338184,27276,1730.1129943502824,1161.1129943502824,1713.4684684684685,1161.5585585585586,1722.85205078125,1143.9710693359375,1053.3974358974358,1182.6709401709402,1036.2482269503546,1182.468085106383,1044.2943954467771,1160.0916366577148,6508.557059946213,5347.949659048825
1719494334.149448,27277,1730.1092896174864,1161.2185792349726,1713.3798449612402,1161.6201550387598,1722.798210144043,1143.7260055541992,1053.3846153846157,1182.6837606837607,1036.0,1182.6811594202898,1042.546730041504,1162.5568771362305,6528.798086145285,6055.323055360215
1719494334.1694696,27278,1730.1092896174864,1161.2185792349726,1713.2764227642276,1161.5528455284552,1722.9955444335938,1143.410041809082,1053.3549783549784,1182.6450216450216,1035.8048780487804,1182.5528455284552,1042.280616760254,1164.3427276611328,6449.701719701441,6327.565707830257
1719494334.1802146,27279,1730.0833333333333,1161.1555555555556,1713.162393162393,1161.5299145299143,1722.537010192871,1144.6022262573242,1053.320987654321,1182.6995884773662,1035.8048780487804,1182.5528455284552,1042.2636947631836,1165.5947341918943,6808.85077394242,7173.556341112912
1719494334.2085547,27280,1730.0172413793102,1161.074712643678,1713.122807017544,1161.4736842105262,1722.4872589111328,1143.114845275879,1053.3549783549784,1182.6450216450216,1036.037037037037,1182.548148148148,1041.2500534057615,1160.112060546875,6329.216116609459,5500.2453147590095
1719494334.2392304,27281,1730.1092896174864,1161.0,1713.122807017544,1161.4736842105262,1722.197410583496,1143.695915222168,1053.3586497890296,1182.6413502109704,1036.1418439716313,1182.609929078014,1042.0281295776367,1162.674545288086,6442.893261836562,6126.350395997226
