timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719495502.6488843,2691,1562.5,1134.0,1546.822695035461,1134.2695035460993,1560.6336517333984,1122.1339645385742,963.0531400966184,1134.0531400966183,946.6054421768708,1134.2585034013605,953.3969955444336,1120.3312149047852,5003.578170901086,5298.265315982862
1719495502.6705685,2692,1564.0,1134.9666666666667,1548.4166666666667,1135.1944444444443,1561.9382629394531,1122.8358154296875,964.6878306878308,1134.148148148148,948.2083333333334,1134.2833333333333,954.939910888672,1120.1645278930664,4932.28926211198,5334.13470568916
1719495502.692646,2693,1564.8064516129032,1135.467741935484,1549.1923076923076,1136.0384615384614,1562.7275619506836,1123.8402633666992,965.342995169082,1134.1400966183576,949.047619047619,1134.2222222222222,955.7730407714844,1120.146240234375,4944.20895952969,5357.350409935079
1719495502.7150035,2694,1564.3279569892472,1135.9247311827958,1548.6797385620914,1136.1699346405228,1562.274642944336,1123.9752578735352,965.0547263681592,1134.4278606965174,948.7246376811594,1134.5652173913045,955.4301528930664,1120.1923599243164,4955.90865713484,5182.115550302908
1719495502.7363555,2695,1562.925925925926,1136.7248677248676,1547.44,1137.06,1560.995849609375,1124.9793853759766,963.8030303030304,1135.1818181818182,947.5248226950356,1135.1843971631206,953.7144241333008,1121.7248916625977,4946.351348229076,5442.708626945403
1719495502.758688,2696,1561.388888888889,1137.9222222222222,1545.6797385620914,1138.1699346405228,1559.5483322143557,1126.1602096557615,962.4228855721392,1136.1442786069651,946.047619047619,1136.2222222222222,952.7264022827148,1122.2753677368164,5037.960015725123,5296.760658391538
1719495502.7803304,2697,1559.5172413793102,1138.8850574712644,1543.7798742138366,1139.1635220125786,1557.1497955322266,1127.5098876953125,960.6410256410256,1137.302564102564,944.4090909090908,1137.3030303030305,951.0288314819336,1123.4770126342771,4842.708557925499,5232.575360879073
1719495502.8030512,2698,1557.661111111111,1140.3277777777778,1542.06432748538,1140.7134502923975,1555.703094482422,1128.8154678344729,959.0248756218904,1138.636815920398,942.7361111111112,1138.6875,949.6584091186523,1124.7610702514648,4850.782214787543,5128.91270722948
1719495502.8251092,2699,1556.2732240437158,1141.4972677595629,1540.58,1141.7666666666669,1554.2535018920898,1129.4636306762695,958.096618357488,1139.5893719806763,941.7163120567376,1139.758865248227,948.1963729858398,1125.7493438720703,4887.76174125083,5218.466011928833
1719495502.84756,2700,1555.8022598870057,1142.1468926553673,1540.4575163398692,1142.313725490196,1553.7901992797852,1130.1958923339844,957.5179487179488,1139.9435897435897,941.0714285714286,1140.095238095238,947.6203842163086,1126.1014022827148,4876.41249501102,5189.763730644204
