timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719821782.8272026,3730,1803.7045454545453,1238.371212121212,1787.764705882353,1238.8039215686274,1796.158332824707,1225.8102340698242,1185.6190476190477,1252.7619047619048,1168.8333333333333,1252.5555555555557,1171.8176574707031,1237.562110900879,6531.921723344124,5654.010278574767
1719821782.8499296,3731,1803.18954248366,1238.2679738562092,1787.3333333333333,1238.578947368421,1795.647361755371,1225.681266784668,1185.0,1252.5,1168.5,1252.5,1171.729507446289,1238.1892395019531,6532.76117684088,6045.215853145576
1719821782.871708,3732,1802.609929078014,1238.1418439716313,1786.6396396396397,1238.6396396396397,1795.3224868774414,1225.3633499145508,1184.6190476190477,1252.7619047619048,1168.079365079365,1252.5555555555557,1171.5131378173828,1238.6185607910156,6355.684259334096,6059.290373033297
1719821782.8935866,3733,1802.3910256410256,1238.2564102564102,1786.5833333333333,1238.8148148148148,1795.146385192871,1225.7548751831057,1184.3434343434344,1253.111111111111,1167.7333333333331,1252.85,1170.360206604004,1237.399528503418,6517.595489206008,5711.662225886262
1719821782.9153798,3734,1802.4791666666667,1238.3819444444443,1786.5833333333333,1238.8148148148148,1794.8856582641602,1225.8677520751953,1184.3238095238096,1252.9714285714283,1167.888888888889,1252.6851851851852,1171.0369338989258,1238.3891067504885,6524.141966408535,6113.276329179877
1719821782.9371235,3735,1802.8231292517007,1238.8027210884354,1786.638888888889,1238.8148148148148,1795.120506286621,1225.8223190307615,1184.6761904761904,1252.990476190476,1168.0625,1252.7708333333333,1171.2520446777344,1238.2916641235352,6511.006045016567,5987.362703959409
1719821782.96009,3736,1803.2083333333333,1238.7916666666667,1787.1809523809525,1239.047619047619,1795.7499237060547,1226.1742401123047,1185.1458333333333,1253.0,1168.5555555555557,1252.8333333333333,1171.8640365600586,1238.6914978027344,6622.6575403871775,6069.368054593505
1719821782.982052,3737,1803.7083333333333,1239.0,1787.862745098039,1239.235294117647,1796.1822128295898,1226.214614868164,1185.5833333333333,1252.8148148148148,1168.888888888889,1252.6851851851852,1171.8561553955078,1237.7763671875,6573.125308832767,5920.49048160853
1719821783.005,3738,1804.0576923076924,1238.8653846153843,1788.0,1239.111111111111,1796.410873413086,1226.158187866211,1185.7474747474748,1252.7474747474748,1169.4313725490197,1252.5686274509803,1172.570899963379,1237.6502532958984,6545.974299940036,5931.72094647767
1719821783.028376,3739,1803.851851851852,1238.6962962962964,1788.057471264368,1239.057471264368,1796.3733825683594,1226.1480865478516,1185.6190476190477,1252.7619047619048,1169.4313725490197,1252.5686274509803,1172.572494506836,1238.5742645263672,6525.972043998795,6243.50937947337
1719821783.050239,3740,1803.6811594202893,1239.0,1787.8080808080808,1239.1919191919192,1796.2474212646484,1226.2451705932615,1185.53125,1253.03125,1168.888888888889,1252.6851851851852,1172.2819747924805,1238.5621337890625,6523.319049754981,6017.790761909084
1719821783.0724037,3741,1803.374149659864,1238.7278911564626,1787.361111111111,1238.925925925926,1795.7557983398438,1225.9776458740234,1185.2043010752689,1253.0537634408602,1168.5,1252.6458333333333,1171.8735580444336,1238.2219848632812,6526.799320379823,6045.494527406871
1719821783.0956995,3742,1803.362962962963,1238.7407407407406,1787.3823529411766,1239.0588235294117,1795.685317993164,1226.1370010375977,1185.0,1253.0,1168.5,1252.6458333333333,1171.8227996826172,1238.726951599121,6245.440762611048,6112.880890638012
1719821783.1249905,3743,1803.362962962963,1238.7407407407406,1787.3238095238096,1239.2380952380952,1795.8876876831057,1226.055160522461,1185.057471264368,1253.057471264368,1168.5555555555557,1252.8333333333333,1171.6899948120115,1238.4458923339844,6565.579631882292,6035.5292292046815
1719821783.1398375,3744,1803.5217391304348,1238.9782608695652,1787.5,1239.125,1795.9109420776367,1225.9780731201172,1185.137254901961,1252.862745098039,1168.5,1252.6458333333333,1171.817039489746,1238.0615463256836,6595.507469702167,5928.970738335822
1719821783.163855,3745,1803.46,1238.5,1787.75,1239.0,1795.859474182129,1225.8602676391602,1185.137254901961,1252.764705882353,1168.5,1252.5,1171.8190078735352,1237.6082229614258,6564.934549070517,5968.56544988475
1719821783.1859272,3746,1803.136054421769,1238.7210884353742,1787.235294117647,1238.862745098039,1795.6433639526367,1225.8753662109375,1184.6190476190477,1252.7619047619048,1168.4313725490197,1252.5686274509803,1171.5302810668943,1238.218605041504,6560.280650355835,6181.387577384036
1719821783.209726,3747,1802.801282051282,1238.2179487179487,1786.888888888889,1238.6565656565656,1795.281265258789,1225.8190460205078,1184.6190476190477,1252.7619047619048,1167.888888888889,1252.6851851851852,1171.1452026367188,1238.2119674682615,6600.704271243365,6105.607665094653
