timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719821783.6010883,3730,1654.3333333333333,1176.078431372549,1638.204761904762,1176.4571428571428,1648.2772064208984,1164.0541610717771,1054.014184397163,1190.7801418439717,1037.5357142857142,1190.9642857142858,1042.644302368164,1176.1397094726562,6446.6136162918,6393.040635767382
1719821783.6238296,3731,1654.356862745098,1175.8509803921568,1638.3232323232323,1176.3181818181818,1648.320571899414,1163.9442520141602,1054.121212121212,1190.3636363636365,1037.6222222222225,1190.6777777777777,1042.8828887939453,1175.8139114379885,6493.567982500002,6188.453826778327
1719821783.6464448,3732,1654.3895582329317,1175.7630522088352,1638.5882352941176,1176.3088235294117,1648.4736557006836,1163.9944610595703,1054.2272727272727,1190.2575757575758,1037.735632183908,1190.712643678161,1042.4690399169922,1176.054443359375,6555.319572479828,6478.06598953465
1719821783.6682117,3733,1654.5,1175.840909090909,1638.6559139784947,1176.4032258064517,1648.7045288085938,1164.3702774047852,1054.391304347826,1190.4347826086955,1037.8494623655913,1190.6666666666667,1042.8587493896484,1175.8234634399414,6554.178135577281,6501.931689001856
1719821783.6944537,3734,1654.692883895131,1176.1760299625469,1638.906103286385,1176.6150234741783,1648.912956237793,1164.2028579711914,1054.5208333333333,1190.75,1037.9166666666667,1191.111111111111,1042.9241180419922,1176.549087524414,6591.915671294466,6487.968346906783
1719821783.7181544,3735,1654.5853658536585,1176.4430894308944,1638.9452736318408,1176.756218905473,1648.9248504638672,1164.7618026733398,1054.4421768707482,1191.136054421769,1037.90625,1191.4166666666667,1043.1217575073242,1177.075714111328,6483.958819497575,6602.137841695386
1719821783.7403307,3736,1654.4302325581396,1176.8837209302326,1638.7598039215686,1177.279411764706,1648.7151336669922,1165.5637283325195,1054.2173913043478,1191.391304347826,1037.735632183908,1191.712643678161,1042.466667175293,1176.9334182739258,6685.309666701775,6223.216096850752
1719821783.7625403,3737,1654.2911877394636,1176.808429118774,1638.071428571429,1177.057142857143,1648.5043411254885,1164.3613891601562,1054.031007751938,1191.15503875969,1037.4567901234568,1191.58024691358,1042.4528503417969,1177.0390701293943,6593.447576671331,6558.589278587527
1719821783.787902,3738,1653.6706827309238,1176.6345381526105,1637.8939393939395,1176.853535353535,1647.8797073364258,1165.088897705078,1053.6054421768708,1191.2585034013605,1037.111111111111,1191.6565656565656,1042.1992874145508,1177.1712341308594,6709.358926618714,6622.113639961255
1719821783.808481,3739,1653.6628787878788,1176.2537878787878,1637.970588235294,1176.799019607843,1648.1191482543943,1164.0703811645508,1053.6950354609928,1191.1843971631206,1037.20202020202,1191.5353535353536,1041.6405181884766,1176.3650970458984,6474.213964247409,6367.823813650255
1719821783.8317547,3740,1654.0853658536585,1176.3699186991869,1638.142857142857,1176.704761904762,1648.252410888672,1164.1780319213867,1054.0,1191.0,1037.4479166666667,1191.1875,1042.4290084838867,1176.6906509399414,6490.795723402842,6730.466152599833
1719821783.8528745,3741,1654.2984496124031,1176.108527131783,1638.3333333333333,1176.557142857143,1648.6153030395508,1164.5007095336914,1054.0354609929077,1190.54609929078,1037.5357142857142,1190.9642857142858,1042.227165222168,1176.9245376586914,6669.977407454196,6741.567286945059
1719821783.875049,3742,1654.5580524344568,1176.198501872659,1638.5727699530516,1176.6713615023475,1648.7747497558594,1164.6581268310547,1054.2312925170068,1190.748299319728,1037.628205128205,1190.7820512820513,1042.8301467895508,1176.888702392578,6789.284151826528,6752.356157698707
1719821783.8980143,3743,1654.5581395348838,1176.3410852713178,1638.7960199004974,1176.756218905473,1648.7579650878906,1164.5032272338867,1054.2074074074071,1191.0296296296297,1037.6881720430108,1191.215053763441,1042.645652770996,1176.993995666504,6727.410040392652,6915.506783514285
