timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719835947.7399476,4811,nan,nan,nan,nan,nan,nan
1719835947.7617958,4812,nan,nan,nan,nan,nan,nan
1719835947.784029,4813,nan,nan,nan,nan,nan,nan
1719835947.8067954,4814,nan,nan,nan,nan,nan,nan
1719835947.82849,4815,nan,nan,nan,nan,nan,nan
1719835947.8502755,4816,nan,nan,nan,nan,nan,nan
1719835947.872067,4817,nan,nan,nan,nan,nan,nan
1719835947.8941524,4818,nan,nan,nan,nan,nan,nan
1719835947.9162688,4819,nan,nan,nan,nan,nan,nan
1719835947.9407356,4820,nan,nan,nan,nan,nan,nan
1719835947.964463,4821,nan,nan,nan,nan,nan,nan
1719835947.9863317,4822,nan,nan,nan,nan,nan,nan
1719835948.0091481,4823,nan,nan,nan,nan,nan,nan
1719835948.0321229,4824,nan,nan,nan,nan,nan,nan
1719835948.0537744,4825,nan,nan,nan,nan,nan,nan
1719835948.0769045,4826,nan,nan,nan,nan,nan,nan
1719835948.1000419,4827,nan,nan,nan,nan,nan,nan
1719835948.124419,4828,nan,nan,nan,nan,nan,nan
1719835948.1471574,4829,nan,nan,nan,nan,nan,nan
1719835948.169231,4830,nan,nan,nan,nan,nan,nan
1719835948.191155,4831,nan,nan,nan,nan,nan,nan
1719835948.213702,4832,nan,nan,nan,nan,nan,nan
1719835948.2397878,4833,nan,nan,nan,nan,nan,nan
1719835948.2607763,4834,nan,nan,nan,nan,nan,nan
1719835948.2826264,4835,nan,nan,nan,nan,nan,nan
1719835948.3055637,4836,nan,nan,nan,nan,nan,nan
1719835948.327706,4837,nan,nan,nan,nan,nan,nan
1719835948.3496518,4838,nan,nan,nan,nan,nan,nan
1719835948.3728921,4839,nan,nan,nan,nan,nan,nan
1719835948.3964393,4840,nan,nan,nan,nan,nan,nan
1719835948.4211092,4841,nan,nan,nan,nan,nan,nan
1719835948.4427009,4842,nan,nan,nan,nan,nan,nan
1719835948.468374,4843,nan,nan,nan,nan,nan,nan
1719835948.490255,4844,nan,nan,nan,nan,nan,nan
1719835948.5123923,4845,nan,nan,nan,nan,nan,nan
1719835948.5352821,4846,nan,nan,nan,nan,nan,nan
1719835948.5573885,4847,nan,nan,nan,nan,nan,nan
1719835948.5792181,4848,nan,nan,nan,nan,nan,nan
1719835948.6020677,4849,nan,nan,nan,nan,nan,nan
1719835948.624862,4850,nan,nan,nan,nan,nan,nan
1719835948.6459343,4851,nan,nan,nan,nan,nan,nan
1719835948.6680999,4852,nan,nan,nan,nan,nan,nan
1719835948.6903768,4853,nan,nan,nan,nan,nan,nan
1719835948.712295,4854,nan,nan,nan,nan,nan,nan
1719835948.7341204,4855,nan,nan,nan,nan,nan,nan
1719835948.7559018,4856,nan,nan,nan,nan,nan,nan
1719835948.7786255,4857,nan,nan,nan,nan,nan,nan
1719835948.8014007,4858,nan,nan,nan,nan,nan,nan
1719835948.8232417,4859,nan,nan,nan,nan,nan,nan
1719835948.8440006,4860,nan,nan,nan,nan,nan,nan
1719835948.8667707,4861,nan,nan,nan,nan,nan,nan
1719835948.8887284,4862,nan,nan,nan,nan,nan,nan
1719835948.9102798,4863,nan,nan,nan,nan,nan,nan
1719835948.932078,4864,nan,nan,nan,nan,nan,nan
1719835948.9543903,4865,nan,nan,nan,nan,nan,nan
1719835948.9780295,4866,nan,nan,nan,nan,nan,nan
1719835949.00183,4867,nan,nan,nan,nan,nan,nan
1719835949.023661,4868,nan,nan,nan,nan,nan,nan
1719835949.0486085,4869,nan,nan,nan,nan,nan,nan
1719835949.0699558,4870,nan,nan,nan,nan,nan,nan
1719835949.0928853,4871,nan,nan,nan,nan,nan,nan
1719835949.1152675,4872,nan,nan,nan,nan,nan,nan
1719835949.138406,4873,nan,nan,nan,nan,nan,nan
1719835949.1604407,4874,nan,nan,nan,nan,nan,nan
1719835949.1835892,4875,nan,nan,nan,nan,nan,nan
1719835949.206646,4876,nan,nan,nan,nan,nan,nan
1719835949.247015,4877,nan,nan,nan,nan,nan,nan
1719835949.2618735,4878,nan,nan,nan,nan,nan,nan
1719835949.2754471,4879,nan,nan,nan,nan,nan,nan
1719835949.2962961,4880,nan,nan,nan,nan,nan,nan
1719835949.3196368,4881,nan,nan,nan,nan,nan,nan
1719835949.3408868,4882,nan,nan,nan,nan,nan,nan
1719835949.364418,4883,nan,nan,nan,nan,nan,nan
1719835949.3870053,4884,nan,nan,nan,nan,nan,nan
1719835949.409086,4885,nan,nan,nan,nan,nan,nan
1719835949.4333553,4886,nan,nan,nan,nan,nan,nan
1719835949.4547513,4887,nan,nan,nan,nan,nan,nan
1719835949.4778504,4888,nan,nan,nan,nan,nan,nan
1719835949.500844,4889,nan,nan,nan,nan,nan,nan
1719835949.5285265,4890,nan,nan,nan,nan,nan,nan
1719835949.5532072,4891,nan,nan,nan,nan,nan,nan
1719835949.5728722,4892,nan,nan,nan,nan,nan,nan
1719835949.5920465,4893,nan,nan,nan,nan,nan,nan
1719835949.6137912,4894,nan,nan,nan,nan,nan,nan
1719835949.635515,4895,nan,nan,nan,nan,nan,nan
1719835949.6573064,4896,nan,nan,nan,nan,nan,nan
1719835949.6790812,4897,nan,nan,nan,nan,nan,nan
1719835949.701056,4898,nan,nan,nan,nan,nan,nan
1719835949.7236423,4899,nan,nan,nan,nan,nan,nan
1719835949.746812,4900,nan,nan,nan,nan,nan,nan
1719835949.7711906,4901,nan,nan,nan,nan,nan,nan
1719835949.795147,4902,nan,nan,nan,nan,nan,nan
1719835949.8180385,4903,nan,nan,nan,nan,nan,nan
1719835949.8409705,4904,nan,nan,nan,nan,nan,nan
1719835949.8628345,4905,nan,nan,nan,nan,nan,nan
1719835949.885793,4906,nan,nan,nan,nan,nan,nan
1719835949.9088264,4907,nan,nan,nan,nan,nan,nan
1719835949.9313657,4908,nan,nan,nan,nan,nan,nan
1719835949.9590738,4909,nan,nan,nan,nan,nan,nan
1719835950.0060287,4910,nan,nan,nan,nan,nan,nan
1719835950.0388317,4911,nan,nan,nan,nan,nan,nan
1719835950.0694776,4912,nan,nan,nan,nan,nan,nan
1719835950.0783856,4913,nan,nan,nan,nan,nan,nan
1719835950.0912735,4914,nan,nan,nan,nan,nan,nan
1719835950.1131597,4915,nan,nan,nan,nan,nan,nan
1719835950.1339493,4916,nan,nan,nan,nan,nan,nan
1719835950.156999,4917,nan,nan,nan,nan,nan,nan
1719835950.1790018,4918,nan,nan,nan,nan,nan,nan
1719835950.200831,4919,nan,nan,nan,nan,nan,nan
1719835950.2229187,4920,nan,nan,nan,nan,nan,nan
1719835950.2447321,4921,nan,nan,nan,nan,nan,nan
1719835950.267543,4922,nan,nan,nan,nan,nan,nan
1719835950.289435,4923,nan,nan,nan,nan,nan,nan
1719835950.3113215,4924,nan,nan,nan,nan,nan,nan
1719835950.3331861,4925,nan,nan,nan,nan,nan,nan
1719835950.356054,4926,nan,nan,nan,nan,nan,nan
1719835950.376911,4927,nan,nan,nan,nan,nan,nan
1719835950.3997962,4928,nan,nan,nan,nan,nan,nan
1719835950.4230957,4929,nan,nan,nan,nan,nan,nan
1719835950.4456737,4930,nan,nan,nan,nan,nan,nan
1719835950.4674563,4931,nan,nan,nan,nan,nan,nan
1719835950.4902346,4932,nan,nan,nan,nan,nan,nan
1719835950.5113125,4933,nan,nan,nan,nan,nan,nan
1719835950.534184,4934,nan,nan,nan,nan,nan,nan
1719835950.5553052,4935,nan,nan,nan,nan,nan,nan
1719835950.5781524,4936,nan,nan,nan,nan,nan,nan
1719835950.6001902,4937,nan,nan,nan,nan,nan,nan
1719835950.6230304,4938,nan,nan,nan,nan,nan,nan
1719835950.6447783,4939,nan,nan,nan,nan,nan,nan
1719835950.667546,4940,nan,nan,nan,nan,nan,nan
1719835950.690279,4941,nan,nan,nan,nan,nan,nan
1719835950.7130032,4942,nan,nan,nan,nan,nan,nan
1719835950.734752,4943,nan,nan,nan,nan,nan,nan
1719835950.7566078,4944,nan,nan,nan,nan,nan,nan
1719835950.7798629,4945,nan,nan,nan,nan,nan,nan
1719835950.8025417,4946,nan,nan,nan,nan,nan,nan
1719835950.8234086,4947,nan,nan,nan,nan,nan,nan
1719835950.8457582,4948,nan,nan,nan,nan,nan,nan
1719835950.8680537,4949,nan,nan,nan,nan,nan,nan
1719835950.893076,4950,nan,nan,nan,nan,nan,nan
1719835950.9149003,4951,nan,nan,nan,nan,nan,nan
1719835950.9379485,4952,nan,nan,nan,nan,nan,nan
1719835950.9607282,4953,nan,nan,nan,nan,nan,nan
1719835950.9826312,4954,nan,nan,nan,nan,nan,nan
1719835951.0046544,4955,nan,nan,nan,nan,nan,nan
1719835951.0267942,4956,nan,nan,nan,nan,nan,nan
1719835951.048741,4957,nan,nan,nan,nan,nan,nan
1719835951.0722678,4958,nan,nan,nan,nan,nan,nan
1719835951.0941007,4959,nan,nan,nan,nan,nan,nan
1719835951.1168454,4960,nan,nan,nan,nan,nan,nan
1719835951.1392512,4961,nan,nan,nan,nan,nan,nan
1719835951.1623516,4962,nan,nan,nan,nan,nan,nan
1719835951.183493,4963,nan,nan,nan,nan,nan,nan
1719835951.2044706,4964,nan,nan,nan,nan,nan,nan
1719835951.226835,4965,nan,nan,nan,nan,nan,nan
1719835951.253386,4966,nan,nan,nan,nan,nan,nan
1719835951.2765198,4967,nan,nan,nan,nan,nan,nan
1719835951.3047185,4968,nan,nan,nan,nan,nan,nan
1719835951.321728,4969,nan,nan,nan,nan,nan,nan
1719835951.3414903,4970,nan,nan,nan,nan,nan,nan
1719835951.3633459,4971,nan,nan,nan,nan,nan,nan
1719835951.385304,4972,nan,nan,nan,nan,nan,nan
1719835951.4074752,4973,nan,nan,nan,nan,nan,nan
1719835951.4304035,4974,nan,nan,nan,nan,nan,nan
1719835951.4519064,4975,nan,nan,nan,nan,nan,nan
1719835951.4737163,4976,nan,nan,nan,nan,nan,nan
1719835951.4957125,4977,nan,nan,nan,nan,nan,nan
1719835951.5166352,4978,nan,nan,nan,nan,nan,nan
1719835951.539521,4979,nan,nan,nan,nan,nan,nan
1719835951.5603893,4980,nan,nan,nan,nan,nan,nan
1719835951.5831773,4981,nan,nan,nan,nan,nan,nan
1719835951.606067,4982,nan,nan,nan,nan,nan,nan
1719835951.6280975,4983,nan,nan,nan,nan,nan,nan
1719835951.649985,4984,nan,nan,nan,nan,nan,nan
1719835951.6720157,4985,nan,nan,nan,nan,nan,nan
1719835951.6950755,4986,nan,nan,nan,nan,nan,nan
1719835951.7179768,4987,nan,nan,nan,nan,nan,nan
1719835951.7407832,4988,nan,nan,nan,nan,nan,nan
1719835951.7625544,4989,nan,nan,nan,nan,nan,nan
1719835951.785422,4990,nan,nan,nan,nan,nan,nan
1719835951.8072183,4991,nan,nan,nan,nan,nan,nan
1719835951.8290114,4992,nan,nan,nan,nan,nan,nan
1719835951.8518343,4993,nan,nan,nan,nan,nan,nan
1719835951.873638,4994,nan,nan,nan,nan,nan,nan
1719835951.8953924,4995,nan,nan,nan,nan,nan,nan
1719835951.9171982,4996,nan,nan,nan,nan,nan,nan
1719835951.9400377,4997,nan,nan,nan,nan,nan,nan
1719835951.9618087,4998,nan,nan,nan,nan,nan,nan
1719835951.9836895,4999,nan,nan,nan,nan,nan,nan
1719835952.0055752,5000,nan,nan,nan,nan,nan,nan
1719835952.028643,5001,nan,nan,nan,nan,nan,nan
1719835952.0504482,5002,nan,nan,nan,nan,nan,nan
1719835952.0729156,5003,nan,nan,nan,nan,nan,nan
1719835952.0948606,5004,nan,nan,nan,nan,nan,nan
1719835952.1158624,5005,nan,nan,nan,nan,nan,nan
1719835952.1380641,5006,nan,nan,nan,nan,nan,nan
1719835952.1597033,5007,nan,nan,nan,nan,nan,nan
1719835952.181224,5008,nan,nan,nan,nan,nan,nan
1719835952.203062,5009,nan,nan,nan,nan,nan,nan
1719835952.2259576,5010,nan,nan,nan,nan,nan,nan
1719835952.2488294,5011,nan,nan,nan,nan,nan,nan
1719835952.2716732,5012,nan,nan,nan,nan,nan,nan
1719835952.2935116,5013,nan,nan,nan,nan,nan,nan
1719835952.316605,5014,nan,nan,nan,nan,nan,nan
1719835952.3373747,5015,nan,nan,nan,nan,nan,nan
1719835952.359738,5016,nan,nan,nan,nan,nan,nan
1719835952.3828905,5017,nan,nan,nan,nan,nan,nan
1719835952.4041917,5018,nan,nan,nan,nan,nan,nan
1719835952.4293435,5019,nan,nan,nan,nan,nan,nan
1719835952.453877,5020,nan,nan,nan,nan,nan,nan
1719835952.4767973,5021,nan,nan,nan,nan,nan,nan
1719835952.4992561,5022,nan,nan,nan,nan,nan,nan
1719835952.5230243,5023,nan,nan,nan,nan,nan,nan
1719835952.5450027,5024,nan,nan,nan,nan,nan,nan
1719835952.5680125,5025,nan,nan,nan,nan,nan,nan
1719835952.5902977,5026,nan,nan,nan,nan,nan,nan
1719835952.6107626,5027,nan,nan,nan,nan,nan,nan
1719835952.6343582,5028,nan,nan,nan,nan,nan,nan
1719835952.6584241,5029,nan,nan,nan,nan,nan,nan
1719835952.6859431,5030,nan,nan,nan,nan,nan,nan
1719835952.7067652,5031,nan,nan,nan,nan,nan,nan
1719835952.7249534,5032,nan,nan,nan,nan,nan,nan
1719835952.754364,5033,nan,nan,nan,nan,nan,nan
1719835952.7876623,5034,nan,nan,nan,nan,nan,nan
1719835952.8081927,5035,nan,nan,nan,nan,nan,nan
1719835952.820744,5036,nan,nan,nan,nan,nan,nan
1719835952.8386962,5037,nan,nan,nan,nan,nan,nan
1719835952.8619447,5038,nan,nan,nan,nan,nan,nan
1719835952.882314,5039,nan,nan,nan,nan,nan,nan
1719835952.9045389,5040,nan,nan,nan,nan,nan,nan
1719835952.9266493,5041,nan,nan,nan,nan,nan,nan
1719835952.9506445,5042,nan,nan,nan,nan,nan,nan
1719835952.9730113,5043,nan,nan,nan,nan,nan,nan
1719835952.9950106,5044,nan,nan,nan,nan,nan,nan
1719835953.016636,5045,nan,nan,nan,nan,nan,nan
1719835953.0381262,5046,nan,nan,nan,nan,nan,nan
1719835953.0643544,5047,nan,nan,nan,nan,nan,nan
1719835953.0867803,5048,nan,nan,nan,nan,nan,nan
1719835953.1052582,5049,nan,nan,nan,nan,nan,nan
1719835953.1283865,5050,nan,nan,nan,nan,nan,nan
1719835953.1521566,5051,nan,nan,nan,nan,nan,nan
1719835953.174311,5052,nan,nan,nan,nan,nan,nan
1719835953.1961546,5053,nan,nan,nan,nan,nan,nan
1719835953.2190132,5054,nan,nan,nan,nan,nan,nan
1719835953.240878,5055,nan,nan,nan,nan,nan,nan
1719835953.262746,5056,nan,nan,nan,nan,nan,nan
1719835953.2847474,5057,nan,nan,nan,nan,nan,nan
1719835953.3076806,5058,nan,nan,nan,nan,nan,nan
1719835953.3371198,5059,nan,nan,nan,nan,nan,nan
1719835953.370021,5060,nan,nan,nan,nan,nan,nan
1719835953.4186633,5061,nan,nan,nan,nan,nan,nan
1719835953.4581294,5062,nan,nan,nan,nan,nan,nan
1719835953.4869528,5063,nan,nan,nan,nan,nan,nan
1719835953.5097744,5064,nan,nan,nan,nan,nan,nan
1719835953.5453517,5065,nan,nan,nan,nan,nan,nan
1719835953.5901988,5066,nan,nan,nan,nan,nan,nan
1719835953.6305928,5067,nan,nan,nan,nan,nan,nan
1719835953.6540518,5068,nan,nan,nan,nan,nan,nan
1719835953.6759217,5069,nan,nan,nan,nan,nan,nan
1719835953.6914742,5070,nan,nan,nan,nan,nan,nan
1719835953.7141232,5071,nan,nan,nan,nan,nan,nan
1719835953.7406812,5072,nan,nan,nan,nan,nan,nan
1719835953.7778578,5073,nan,nan,nan,nan,nan,nan
1719835953.7914915,5074,nan,nan,nan,nan,nan,nan
1719835953.8024783,5075,nan,nan,nan,nan,nan,nan
1719835953.8141108,5076,nan,nan,nan,nan,nan,nan
1719835953.8370109,5077,nan,nan,nan,nan,nan,nan
1719835953.8602576,5078,nan,nan,nan,nan,nan,nan
1719835953.8968472,5079,nan,nan,nan,nan,nan,nan
1719835953.930454,5080,nan,nan,nan,nan,nan,nan
1719835953.9638925,5081,nan,nan,nan,nan,nan,nan
1719835953.9774175,5082,nan,nan,nan,nan,nan,nan
1719835953.9862492,5083,nan,nan,nan,nan,nan,nan
1719835953.9980736,5084,nan,nan,nan,nan,nan,nan
1719835954.0196922,5085,nan,nan,nan,nan,nan,nan
1719835954.0416863,5086,nan,nan,nan,nan,nan,nan
1719835954.065139,5087,nan,nan,nan,nan,nan,nan
1719835954.0872169,5088,nan,nan,nan,nan,nan,nan
1719835954.1102748,5089,nan,nan,nan,nan,nan,nan
1719835954.1331155,5090,nan,nan,nan,nan,nan,nan
1719835954.1552567,5091,nan,nan,nan,nan,nan,nan
1719835954.1823957,5092,nan,nan,nan,nan,nan,nan
1719835954.205443,5093,nan,nan,nan,nan,nan,nan
1719835954.2407727,5094,nan,nan,nan,nan,nan,nan
1719835954.2670105,5095,nan,nan,nan,nan,nan,nan
1719835954.2888129,5096,nan,nan,nan,nan,nan,nan
1719835954.3131738,5097,nan,nan,nan,nan,nan,nan
1719835954.327667,5098,nan,nan,nan,nan,nan,nan
1719835954.3442209,5099,nan,nan,nan,nan,nan,nan
1719835954.3660185,5100,nan,nan,nan,nan,nan,nan
1719835954.387994,5101,nan,nan,nan,nan,nan,nan
1719835954.409969,5102,nan,nan,nan,nan,nan,nan
1719835954.4318683,5103,nan,nan,nan,nan,nan,nan
1719835954.453697,5104,nan,nan,nan,nan,nan,nan
1719835954.4768052,5105,nan,nan,nan,nan,nan,nan
1719835954.498601,5106,nan,nan,nan,nan,nan,nan
1719835954.5217388,5107,nan,nan,nan,nan,nan,nan
1719835954.543814,5108,nan,nan,nan,nan,nan,nan
1719835954.565735,5109,nan,nan,nan,nan,nan,nan
1719835954.5878963,5110,nan,nan,nan,nan,nan,nan
1719835954.610798,5111,nan,nan,nan,nan,nan,nan
1719835954.63306,5112,nan,nan,nan,nan,nan,nan
1719835954.6539567,5113,nan,nan,nan,nan,nan,nan
1719835954.6767664,5114,nan,nan,nan,nan,nan,nan
1719835954.6990325,5115,nan,nan,nan,nan,nan,nan
1719835954.7204082,5116,nan,nan,nan,nan,nan,nan
1719835954.74544,5117,nan,nan,nan,nan,nan,nan
1719835954.769053,5118,nan,nan,nan,nan,nan,nan
1719835954.7899904,5119,nan,nan,nan,nan,nan,nan
1719835954.8119128,5120,nan,nan,nan,nan,nan,nan
1719835954.8350694,5121,nan,nan,nan,nan,nan,nan
1719835954.860311,5122,nan,nan,nan,nan,nan,nan
1719835954.8844254,5123,nan,nan,nan,nan,nan,nan
1719835954.900039,5124,nan,nan,nan,nan,nan,nan
1719835954.9244466,5125,nan,nan,nan,nan,nan,nan
1719835954.9455733,5126,nan,nan,nan,nan,nan,nan
1719835954.9683347,5127,nan,nan,nan,nan,nan,nan
1719835954.9908428,5128,nan,nan,nan,nan,nan,nan
1719835955.0134447,5129,nan,nan,nan,nan,nan,nan
1719835955.0360117,5130,nan,nan,nan,nan,nan,nan
1719835955.0586267,5131,nan,nan,nan,nan,nan,nan
1719835955.0858314,5132,nan,nan,nan,nan,nan,nan
1719835955.1223369,5133,nan,nan,nan,nan,nan,nan
1719835955.144908,5134,nan,nan,nan,nan,nan,nan
1719835955.1690571,5135,nan,nan,nan,nan,nan,nan
1719835955.1834228,5136,nan,nan,nan,nan,nan,nan
1719835955.1982934,5137,nan,nan,nan,nan,nan,nan
1719835955.224574,5138,nan,nan,nan,nan,nan,nan
1719835955.2516613,5139,nan,nan,nan,nan,nan,nan
1719835955.28195,5140,nan,nan,nan,nan,nan,nan
1719835955.2942355,5141,nan,nan,nan,nan,nan,nan
1719835955.3133776,5142,nan,nan,nan,nan,nan,nan
1719835955.3360329,5143,nan,nan,nan,nan,nan,nan
1719835955.367424,5144,nan,nan,nan,nan,nan,nan
1719835955.3979747,5145,nan,nan,nan,nan,nan,nan
1719835955.4232404,5146,nan,nan,nan,nan,nan,nan
1719835955.433853,5147,nan,nan,nan,nan,nan,nan
1719835955.4510212,5148,nan,nan,nan,nan,nan,nan
1719835955.4782743,5149,nan,nan,nan,nan,nan,nan
1719835955.4941678,5150,nan,nan,nan,nan,nan,nan
1719835955.5186057,5151,nan,nan,nan,nan,nan,nan
1719835955.5405824,5152,nan,nan,nan,nan,nan,nan
1719835955.5632195,5153,nan,nan,nan,nan,nan,nan
1719835955.586241,5154,nan,nan,nan,nan,nan,nan
1719835955.6190605,5155,nan,nan,nan,nan,nan,nan
1719835955.6681006,5156,nan,nan,nan,nan,nan,nan
1719835955.6981356,5157,nan,nan,nan,nan,nan,nan
1719835955.755091,5158,nan,nan,nan,nan,nan,nan
1719835955.7735376,5159,nan,nan,nan,nan,nan,nan
1719835955.7902722,5160,nan,nan,nan,nan,nan,nan
1719835955.805107,5161,nan,nan,nan,nan,nan,nan
1719835955.8137383,5162,nan,nan,nan,nan,nan,nan
1719835955.8355794,5163,nan,nan,nan,nan,nan,nan
1719835955.8576825,5164,nan,nan,nan,nan,nan,nan
1719835955.8795545,5165,nan,nan,nan,nan,nan,nan
1719835955.9029617,5166,nan,nan,nan,nan,nan,nan
1719835955.9256842,5167,nan,nan,nan,nan,nan,nan
1719835955.9499648,5168,nan,nan,nan,nan,nan,nan
1719835955.972916,5169,nan,nan,nan,nan,nan,nan
1719835955.9963143,5170,nan,nan,nan,nan,nan,nan
1719835956.0184245,5171,nan,nan,nan,nan,nan,nan
1719835956.0404496,5172,nan,nan,nan,nan,nan,nan
1719835956.0623918,5173,nan,nan,nan,nan,nan,nan
1719835956.0845528,5174,nan,nan,nan,nan,nan,nan
1719835956.1076598,5175,nan,nan,nan,nan,nan,nan
1719835956.129163,5176,nan,nan,nan,nan,nan,nan
1719835956.1518571,5177,nan,nan,nan,nan,nan,nan
1719835956.1747909,5178,nan,nan,nan,nan,nan,nan
1719835956.1968338,5179,nan,nan,nan,nan,nan,nan
1719835956.2190704,5180,nan,nan,nan,nan,nan,nan
1719835956.2414658,5181,nan,nan,nan,nan,nan,nan
1719835956.2649708,5182,nan,nan,nan,nan,nan,nan
1719835956.2869892,5183,nan,nan,nan,nan,nan,nan
1719835956.3111358,5184,nan,nan,nan,nan,nan,nan
1719835956.3330042,5185,nan,nan,nan,nan,nan,nan
1719835956.3560953,5186,nan,nan,nan,nan,nan,nan
1719835956.3779695,5187,nan,nan,nan,nan,nan,nan
1719835956.3998938,5188,nan,nan,nan,nan,nan,nan
1719835956.431669,5189,nan,nan,nan,nan,nan,nan
1719835956.4524565,5190,nan,nan,nan,nan,nan,nan
1719835956.4740386,5191,nan,nan,nan,nan,nan,nan
1719835956.4870074,5192,nan,nan,nan,nan,nan,nan
1719835956.5111034,5193,nan,nan,nan,nan,nan,nan
1719835956.534563,5194,nan,nan,nan,nan,nan,nan
1719835956.5578344,5195,nan,nan,nan,nan,nan,nan
1719835956.578097,5196,nan,nan,nan,nan,nan,nan
1719835956.603049,5197,nan,nan,nan,nan,nan,nan
1719835956.6268525,5198,nan,nan,nan,nan,nan,nan
1719835956.649433,5199,nan,nan,nan,nan,nan,nan
1719835956.6835794,5200,nan,nan,nan,nan,nan,nan
1719835956.7009928,5201,nan,nan,nan,nan,nan,nan
1719835956.718644,5202,nan,nan,nan,nan,nan,nan
1719835956.740131,5203,nan,nan,nan,nan,nan,nan
1719835956.7619832,5204,nan,nan,nan,nan,nan,nan
1719835956.783884,5205,nan,nan,nan,nan,nan,nan
1719835956.804941,5206,nan,nan,nan,nan,nan,nan
1719835956.829091,5207,nan,nan,nan,nan,nan,nan
1719835956.8517995,5208,nan,nan,nan,nan,nan,nan
1719835956.8746688,5209,nan,nan,nan,nan,nan,nan
1719835956.8973083,5210,nan,nan,nan,nan,nan,nan
1719835956.9194047,5211,nan,nan,nan,nan,nan,nan
1719835956.94157,5212,nan,nan,nan,nan,nan,nan
1719835956.964397,5213,nan,nan,nan,nan,nan,nan
1719835956.9872563,5214,nan,nan,nan,nan,nan,nan
1719835957.0092325,5215,nan,nan,nan,nan,nan,nan
1719835957.0311816,5216,nan,nan,nan,nan,nan,nan
1719835957.0529785,5217,nan,nan,nan,nan,nan,nan
1719835957.0742757,5218,nan,nan,nan,nan,nan,nan
1719835957.0961072,5219,nan,nan,nan,nan,nan,nan
1719835957.1187663,5220,nan,nan,nan,nan,nan,nan
1719835957.1416605,5221,nan,nan,nan,nan,nan,nan
1719835957.1645882,5222,nan,nan,nan,nan,nan,nan
1719835957.1871064,5223,nan,nan,nan,nan,nan,nan
1719835957.2089474,5224,nan,nan,nan,nan,nan,nan
1719835957.2323456,5225,nan,nan,nan,nan,nan,nan
1719835957.2576303,5226,nan,nan,nan,nan,nan,nan
1719835957.2790773,5227,nan,nan,nan,nan,nan,nan
1719835957.301005,5228,nan,nan,nan,nan,nan,nan
1719835957.3238142,5229,nan,nan,nan,nan,nan,nan
1719835957.3467453,5230,nan,nan,nan,nan,nan,nan
1719835957.369695,5231,nan,nan,nan,nan,nan,nan
1719835957.3916898,5232,nan,nan,nan,nan,nan,nan
1719835957.4147959,5233,nan,nan,nan,nan,nan,nan
1719835957.4371405,5234,nan,nan,nan,nan,nan,nan
1719835957.458798,5235,nan,nan,nan,nan,nan,nan
1719835957.4800565,5236,nan,nan,nan,nan,nan,nan
