stimulus,start_time,end_time,positionX,positionY
2,1719487906.4399211,1719487910.4328632,1,-1
1,1719487911.6573975,1719487915.4587653,0,0
4,1719487916.9067872,1719487920.9325383,-1,1
3,1719487921.961329,1719487925.931269,-1,-1
5,1719487927.007047,1719487930.9363601,1,1
