stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s,is_outlier
15,7.0,10.0,8.383713865943207,10.775074294933797,1.383713865943206,1.0706914950553754,0.2831322545677388,0.9755689389216384,0.24357537973933124,0.5349650817032623,False
35,-21.0,10.0,-22.39126471121226,11.77272838202718,1.3912647112122574,1.7727283820271804,0.38005478578278534,0.481835480129752,0.22030720469781562,0.49138665181071506,False
13,7.0,0.0,7.751060396470142,-0.43086799504445894,0.7510603964701417,0.7742502314074646,0.2522350567732319,0.9145130614458388,0.18450320743637047,0.5325871951688437,False
24,-7.0,5.0,-7.3304076664885685,5.539849753780798,0.3819264218255156,0.5702188378909865,0.31945308112853504,0.4484013246295276,0.21367742984165622,0.3488399966155978,False
14,7.0,5.0,7.630912968950968,5.078782881859996,0.7093485128287017,0.5813233033140044,0.4844765411599576,0.7348532340934836,0.25050831620288866,0.6242645285797411,False
20,0.0,10.0,0.3576063344990677,10.955856397302087,0.4597504034248375,1.3383095844108017,0.4485191377328108,1.216794334833009,0.3377481024835903,0.5787524886161222,False
18,0.0,0.0,0.7018588951896451,-0.2933975185324564,0.7018588951896451,0.583988088479298,0.28243306347202823,0.5967204478374332,0.22736588322761683,0.5030642396482721,False
26,-14.0,-10.0,-15.907485718812115,-8.428694074738267,1.9074857188121146,1.7121095625689056,0.47945403288977195,1.211168497489187,0.26032614620383565,0.9460300267608042,False
11,7.0,-10.0,8.787048973729663,-7.773944046316728,1.7870489737296609,2.226055953683273,0.2955125737051256,0.8200168083356645,0.24971120067776742,0.6121412243836625,False
34,-21.0,5.0,-22.6079035886441,7.054735629933336,1.6079035886441013,2.0547356299333357,0.2830036334956745,0.6826189357884446,0.29292480114093167,0.6092389813123061,False
33,-21.0,0.0,-23.49171316164425,2.753695043670853,2.491713161644248,2.753695043670853,0.37297775980212533,0.7739286654059793,0.30110113088722346,0.5836202810055037,False
25,-7.0,10.0,-7.761788365544511,11.029734028025715,0.7836923151895719,1.1740388848606123,0.3823005113725661,0.8144925309383755,0.2742051147592571,0.5967153779126803,False
1,21.0,-10.0,31.170347227554277,0.9568884017712209,10.170347227554274,10.95688840177122,5.169821063778693,7.476965660099369,3.4346859706301744,4.899275021726203,True
23,-7.0,0.0,-7.430762475947609,0.5452577878487723,0.538052603503264,0.7529154753933671,0.44696746335865356,1.0869674809985312,0.25556215197368326,0.8433198383600633,False
3,21.0,0.0,69.67892594947794,40.90518793053459,48.678925949477964,40.90518793053459,3.6680123628498755,1.6176378547531252,2.0038912421246673,0.7641609350716947,True
32,-21.0,-5.0,-24.0997835965828,-1.8819689118563356,3.0997835965827973,3.1180310881436637,0.34419601780488285,0.8103504119484429,0.2687624409330238,0.7771270965885412,False
