stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s,is_outlier
28,-14.0,0.0,-15.344404396375362,1.078280185568856,1.3444043963753625,1.078280185568856,0.10327332021427502,0.45974335075252915,0.08780299229376785,0.2527386604407103,False
15,7.0,10.0,6.957136413460301,10.431274206145826,0.07840644818762704,0.4413123037572118,0.08466928916514892,0.27540045844926136,0.06448972546304996,0.1846492282839387,False
35,-21.0,10.0,-22.80894275214006,11.202255661870922,1.8089427521400587,1.202255661870921,0.1944879513469196,0.19477338298256067,0.10016202883210923,0.11690804750398019,False
13,7.0,0.0,6.75283495096285,0.2578101531425335,0.24716504903715114,0.25913797578247877,0.08751434058162409,0.16069481178131811,0.07967747330167411,0.18057090388905708,False
24,-7.0,5.0,-7.844014856961987,4.779921393192924,0.8440148569619881,0.2844114126448665,0.1242764798057788,0.2335034677488875,0.0965628610381693,0.25448225171136213,False
14,7.0,5.0,6.848475130320554,5.322979081176828,0.15152486967944603,0.3436598324181159,0.08270147076749416,0.22732890992946894,0.06793365202118624,0.15591801888902643,False
20,0.0,10.0,-0.38490270549026234,10.528224556810384,0.38490270549026234,0.5282245568103834,0.129595451811483,0.17696333860841365,0.07846915950610432,0.14857092911578457,False
18,0.0,0.0,-0.7705185118876804,0.08106899241519118,0.7705185118876804,0.2245082217748673,0.1430526097360795,0.24753652864804732,0.09968201827143777,0.18365111124525998,False
26,-14.0,-10.0,-15.921279604946326,-9.814270124787775,1.9212796049463254,0.23874553631515058,0.10052784599756906,0.2348792946290203,0.10556838999908921,0.2807108720443701,False
11,7.0,-10.0,6.614196893128322,-9.712157727638141,0.3858031068716773,0.28784227236185694,0.16805339270653688,0.17473699656412417,0.13005990606781243,0.1359287871261987,False
34,-21.0,5.0,-22.417001079812298,6.112756884520378,1.4170010798122958,1.1127568845203781,0.08872658103943697,0.19184100755526495,0.08584797971756232,0.22260025205406467,False
33,-21.0,0.0,-22.975225047603928,0.6827625643754229,1.9752250476039301,0.6827625643754229,0.13714866138909645,0.17720558779280676,0.07767601754833879,0.1061950802889869,False
25,-7.0,10.0,-7.577908620391831,10.10192277567026,0.5779086203918309,0.15716445955189795,0.1267103451331692,0.15630801968491612,0.07211649758953935,0.11609788063138562,False
1,21.0,-10.0,21.859347354925852,-8.543153765118355,1.0231682365923889,1.8164057033729537,0.5916231429123372,1.1973437838912813,0.5696812634262735,1.3020222397229178,True
23,-7.0,0.0,-7.728608031774942,0.2728058020009486,0.7286080317749409,0.28958230068310775,0.08070543143095563,0.2523755861710157,0.06283886764874443,0.2568978969512879,False
3,21.0,0.0,24.498709104077445,5.555071988515866,3.4987091040774425,5.555071988515866,0.1479898224864256,0.22203691255751143,0.12960557540751522,0.17838438870753978,False
32,-21.0,-5.0,-23.42500256757971,-5.217168502756676,2.4250025675797087,0.30647620379277574,0.12582275770668627,0.2969543088270242,0.11303056302483748,0.2273757298447057,False
