stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s,is_outlier
21,-7.0,-10.0,-7.990476572461306,-9.909790928320847,0.9904765724613064,0.4341376754221765,0.1507786062440247,0.5167203842980996,0.1519789702564981,0.4750518549755724,False
22,-7.0,-5.0,-7.644528426016797,-4.883760408481976,0.6445284260167979,0.3238058706963461,0.14966607472671972,0.34761543218992164,0.10692502770957714,0.2896725314413395,False
29,-14.0,5.0,-14.772715326280872,6.0639921380893265,0.7727153262808731,1.063992138089327,0.23880843053735978,0.22015479006826436,0.16020712747890362,0.21144264150474468,False
4,21.0,5.0,23.89971973545988,9.548356659222078,2.8997197354598763,4.548356659222078,0.16879979583260601,0.3201097217130037,0.16375641842875036,0.17945925753795877,False
28,-14.0,0.0,-15.198697882980715,1.0026328687033077,1.1986978829807162,1.0026328687033077,0.15849408732656678,0.37013147095376153,0.14016147618245345,0.24947095927205476,False
15,7.0,10.0,7.4928417215487535,10.926929125350382,0.493625087567167,0.926929125350381,0.20432509904944549,0.4150924548391768,0.13757079282186752,0.3309071859872503,False
35,-21.0,10.0,-22.569065722847046,12.515693340743743,1.569065722847044,2.5156933407437436,0.13802444009882453,0.1982224831298366,0.09680749509751041,0.13570166923349591,False
13,7.0,0.0,7.569906278845517,0.6213989831005851,0.5699062788455171,0.6328599952258226,0.16661462549374298,0.3640322308026914,0.1254635460530861,0.27281436695055394,False
24,-7.0,5.0,-7.12621732857804,5.556541879491534,0.17542020346157816,0.5565418794915333,0.16449123994196282,0.25460168734158933,0.17413228033019035,0.23867051856222304,False
14,7.0,5.0,7.519053670051659,6.540532885641732,0.5190536700516591,1.5405328856417322,0.13903136578962616,0.22110612902821733,0.1046770529645933,0.1661604727741736,False
20,0.0,10.0,0.08733366693465798,10.261719617678011,0.11889844684173735,0.32006603437269704,0.1107093040919483,0.271922812271357,0.10265992478456815,0.2842762364893087,False
18,0.0,0.0,-0.26455214310179337,0.0558013674382872,0.3184029998423712,0.2937598336803177,0.28942428700621015,0.3265332153292054,0.1884244373172846,0.364871324881861,False
26,-14.0,-10.0,-16.14412826043749,-9.86458537621488,2.1441282604374905,0.39461022780160765,0.17506989463145492,0.4338369002836328,0.1308427718496025,0.42773034338402843,False
11,7.0,-10.0,8.16764229089802,-10.274850720383938,1.1676422908980197,0.4577002429347548,0.22816856097737054,0.5542434562954852,0.18307678439621372,0.42336592398779377,False
34,-21.0,5.0,-22.79102574179375,7.175639629866448,1.7910257417937498,2.1756396298664495,0.13200147833486958,0.15056313259957183,0.10016189475142684,0.15047771285030948,False
33,-21.0,0.0,-23.277080790933518,1.7600568779752976,2.27708079093352,1.7600568779752976,0.12454568880097834,0.2152848110883794,0.10577154743656372,0.15090664957271896,False
25,-7.0,10.0,-7.143791822724883,11.091877034861605,0.20881487023532994,1.091877034861604,0.18080404700567576,0.21166390695115556,0.1066580313491687,0.18982075175789398,False
1,21.0,-10.0,25.062020124897156,-7.681346652761813,4.062020124897155,2.318653347238187,0.20053962250613383,0.31900738619986363,0.20075748141915756,0.2273533886710367,False
23,-7.0,0.0,-7.330933526512929,0.4238676775706244,0.33093352651292895,0.4341503819289881,0.11731616316661114,0.26419981136769555,0.11440377277429632,0.20724912296398124,False
3,21.0,0.0,24.394403349201465,5.103198257737373,3.3944033492014647,5.103198257737373,0.13385063718254844,0.20752197531040312,0.11935459085749672,0.13535580805479785,False
32,-21.0,-5.0,-23.741910105698032,-3.621096086697165,2.7419101056980346,1.3789039133028358,0.11395792169589669,0.35310365627236234,0.0734779550525769,0.2214670080277405,False
