timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1714054053.243049,0,,,,,,,1198.4864864864865,902.0135135135135,1176.878787878788,902.0121212121212,1185.3477935791016,881.5691680908203
1714054053.266168,1,,,,,,,1198.7053140096618,901.9323671497584,1176.970760233918,902.046783625731,1185.2815017700195,881.6454315185547
1714054053.288255,2,,,,,,,1198.771144278607,901.9900497512438,1176.9333333333334,901.9575757575758,1185.2727661132812,881.7708435058594
1714054053.3097668,3,,,,,,,1198.4,901.8761904761903,1176.795321637427,902.0818713450292,1185.463035583496,881.4609832763672
1714054053.333264,4,,,,,,,1198.356807511737,902.0093896713616,1176.62893081761,902.0503144654087,1184.9166717529297,881.6938705444336
1714054053.3554738,5,,,,,,,1198.1818181818182,902.0505050505052,1176.62893081761,902.012578616352,1185.0504760742188,881.6238861083984
1714054053.3784227,6,,,,,,,1198.042328042328,902.026455026455,1176.5228758169935,902.0522875816994,1184.8116607666016,881.8108673095703
1714054053.398402,7,,,,,,,1198.129353233831,902.1990049751244,1176.5,902.0,1184.6956253051758,881.6313095092773
1714054053.4206724,8,,,,,,,1198.2511415525114,902.2511415525114,1176.42,902.2066666666668,1184.6980743408203,881.7759017944336
1714054053.4433634,9,,,,,,,1198.1990049751244,902.0995024875622,1176.5,902.2666666666668,1184.7651977539062,881.9105606079102
1714054053.4651904,10,,,,,,,1198.1643192488264,902.3145539906104,1176.5424836601308,902.2287581699346,1184.7543716430664,882.0123901367188
1714054053.487702,11,,,,,,,1198.0,902.1216931216932,1176.2484848484848,902.3272727272728,1184.8804168701172,882.0165100097656
1714054053.5090718,12,,,,,,,1198.0099502487562,902.3781094527365,1176.5,902.2666666666668,1184.8257217407229,881.5970764160156
1714054053.5315557,13,,,,,,,1198.0995024875622,902.1990049751244,1176.198717948718,902.2179487179488,1184.5698013305664,881.9965438842773
1714054053.553444,14,,,,,,,1197.9253731343283,902.1691542288556,1176.4166666666667,902.1944444444443,1184.644302368164,881.9300384521484
1714054053.5769677,15,,,,,,,1197.8201754385964,902.4166666666666,1176.3141025641023,902.198717948718,1184.524803161621,881.8170394897461
1714054053.598028,16,,,,,,,1197.804761904762,902.1857142857144,1176.1699346405228,902.1699346405228,1184.656723022461,881.5788192749023
1714054053.61933,17,,,,,,,1197.9066666666668,902.3911111111112,1176.1699346405228,902.1699346405228,1184.2567596435547,881.7884292602539
1714054053.6405475,18,,,,,,,1197.704761904762,902.3714285714286,1176.1346153846157,902.2179487179488,1184.3500442504885,881.8772811889648
1714054053.6636636,19,,,,,,,1197.6255707762557,902.0776255707764,1176.1635220125786,902.2641509433962,1184.505355834961,881.6784515380859
1714054053.6864245,20,,,,,,,1197.5400843881855,902.3206751054852,1175.8692810457517,902.3267973856208,1184.1960678100586,881.5905609130859
1714054053.7088697,21,,,,,,,1197.3549783549784,902.3549783549784,1175.6477987421383,902.25786163522,1183.9462280273438,881.8305740356445
1714054053.7310274,22,,,,,,,1197.2522522522522,902.081081081081,1175.2641509433963,902.1635220125786,1183.933723449707,881.6554183959961
1714054053.7536924,23,,,,,,,1197.4725738396623,901.7932489451476,1175.6969696969695,902.121212121212,1184.54736328125,881.4994277954102
1714054053.7757602,24,,,,,,,1197.7435897435898,901.7606837606836,1176.204678362573,901.9181286549708,1184.6360473632812,881.0542602539062
1714054053.8015242,25,,,,,,,1198.127192982456,901.5263157894736,1176.5833333333333,901.9166666666666,1184.974365234375,881.4068603515625
1714054053.8269498,26,,,,,,,1197.95,901.575,1176.37106918239,901.9496855345913,1184.820083618164,881.4450454711914
1714054053.8468983,27,,,,,,,1197.5930735930735,901.8225108225108,1175.9423076923076,902.0576923076924,1184.5412292480469,881.6172103881836
1714054053.869791,28,,,,,,,1197.442857142857,901.7476190476192,1175.6969696969695,902.0848484848484,1184.234245300293,881.7300109863281
1714054053.8906248,29,,,,,,,1197.152380952381,901.7476190476192,1175.5,902.0,1184.1333694458008,881.2269058227539
