timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713862121.5693066,0,,,,,,,1238.8541666666667,1103.1458333333333,1221.877192982456,1103.4736842105262,1223.9892044067385,1085.6985397338867
1713862121.5911117,1,,,,,,,1239.0208333333333,1103.2708333333333,1221.949494949495,1103.8080808080808,1224.217315673828,1085.6993255615234
1713862121.614005,2,,,,,,,1238.826388888889,1103.4375,1221.949494949495,1103.8080808080808,1223.5873794555664,1085.9399032592771
1713862121.6362426,3,,,,,,,1238.6304347826087,1103.4202898550725,1221.4444444444443,1104.0,1223.7632904052734,1085.942253112793
1713862121.6587837,4,,,,,,,1238.3475177304963,1103.7375886524824,1221.0,1104.0980392156862,1223.7280807495115,1085.3688659667969
1713862121.6818442,5,,,,,,,1237.6527777777778,1103.8958333333333,1220.9411764705883,1104.3823529411766,1222.6093292236328,1086.557159423828
1713862121.7027476,6,,,,,,,1237.5757575757575,1103.8863636363635,1220.6396396396397,1104.3603603603603,1222.5447540283203,1086.4564666748047
1713862121.7245305,7,,,,,,,1237.7210884353742,1103.863945578231,1220.8148148148148,1104.361111111111,1222.5079727172852,1086.4154891967771
1713862121.7475157,8,,,,,,,1238.2045454545455,1103.8030303030305,1221.3238095238096,1104.3809523809523,1223.2820129394531,1086.5529327392578
1713862121.769794,9,,,,,,,1238.5,1104.0,1221.5333333333333,1104.4380952380952,1223.6494522094729,1086.8165664672852
1713862121.792692,10,,,,,,,1239.060606060606,1103.8863636363635,1221.9411764705883,1104.3823529411766,1223.6493225097656,1086.6749649047852
1713862121.8146887,11,,,,,,,1239.2045454545455,1103.8030303030305,1222.1,1104.3333333333333,1224.1921615600586,1086.4784622192385
1713862121.835679,12,,,,,,,1239.4263565891472,1104.15503875969,1222.3434343434344,1104.5353535353536,1224.2857131958008,1086.4605712890625
1713862121.8586433,13,,,,,,,1239.404761904762,1103.690476190476,1222.2222222222222,1104.0,1224.5559387207031,1085.988052368164
1713862121.8807883,14,,,,,,,1239.1629629629629,1103.7703703703703,1222.2828282828282,1104.2525252525252,1224.3481369018557,1086.4388961791992
1713862121.9032238,15,,,,,,,1239.0625,1103.8541666666667,1222.074074074074,1104.361111111111,1223.6371307373047,1086.7092666625977
