timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719494445.104057,1935,nan,nan,nan,nan,nan,nan
1719494445.1267486,1936,nan,nan,nan,nan,nan,nan
1719494445.1545656,1937,nan,nan,nan,nan,nan,nan
1719494445.1909094,1938,nan,nan,nan,nan,nan,nan
1719494445.2217684,1939,nan,nan,nan,nan,nan,nan
1719494445.2310793,1940,nan,nan,nan,nan,nan,nan
1719494445.261878,1941,nan,nan,nan,nan,nan,nan
1719494445.2856941,1942,nan,nan,nan,nan,nan,nan
1719494445.2956018,1943,nan,nan,nan,nan,nan,nan
1719494445.3107166,1944,nan,nan,nan,nan,nan,nan
1719494445.3337264,1945,nan,nan,nan,nan,nan,nan
1719494445.3559654,1946,nan,nan,nan,nan,nan,nan
1719494445.3883696,1947,nan,nan,nan,nan,nan,nan
1719494445.4020436,1948,nan,nan,nan,nan,nan,nan
1719494445.423734,1949,nan,nan,nan,nan,nan,nan
1719494445.4452856,1950,nan,nan,nan,nan,nan,nan
1719494445.470167,1951,nan,nan,nan,nan,nan,nan
1719494445.489154,1952,nan,nan,nan,nan,nan,nan
1719494445.5126984,1953,nan,nan,nan,nan,nan,nan
1719494445.5370038,1954,nan,nan,nan,nan,nan,nan
1719494445.5724525,1955,nan,nan,nan,nan,nan,nan
1719494445.5888999,1956,nan,nan,nan,nan,nan,nan
1719494445.6223245,1957,nan,nan,nan,nan,nan,nan
1719494445.6426108,1958,nan,nan,nan,nan,nan,nan
1719494445.6551683,1959,nan,nan,nan,nan,nan,nan
1719494445.6762366,1960,nan,nan,nan,nan,nan,nan
1719494445.6978464,1961,nan,nan,nan,nan,nan,nan
1719494445.7205772,1962,nan,nan,nan,nan,nan,nan
1719494445.7434583,1963,nan,nan,nan,nan,nan,nan
1719494445.765336,1964,nan,nan,nan,nan,nan,nan
1719494445.7884748,1965,nan,nan,nan,nan,nan,nan
1719494445.8107328,1966,nan,nan,nan,nan,nan,nan
1719494445.8343039,1967,nan,nan,nan,nan,nan,nan
1719494445.8567953,1968,nan,nan,nan,nan,nan,nan
1719494445.880646,1969,nan,nan,nan,nan,nan,nan
1719494445.9009824,1970,nan,nan,nan,nan,nan,nan
1719494445.92277,1971,nan,nan,nan,nan,nan,nan
1719494445.9436674,1972,nan,nan,nan,nan,nan,nan
1719494445.9649804,1973,nan,nan,nan,nan,nan,nan
1719494445.9867616,1974,nan,nan,nan,nan,nan,nan
1719494446.0114448,1975,nan,nan,nan,nan,nan,nan
1719494446.0310857,1976,nan,nan,nan,nan,nan,nan
1719494446.0522778,1977,nan,nan,nan,nan,nan,nan
1719494446.0743897,1978,nan,nan,nan,nan,nan,nan
1719494446.096815,1979,nan,nan,nan,nan,nan,nan
1719494446.1188548,1980,nan,nan,nan,nan,nan,nan
1719494446.1418614,1981,nan,nan,nan,nan,nan,nan
1719494446.1630688,1982,nan,nan,nan,nan,nan,nan
1719494446.1852791,1983,nan,nan,nan,nan,nan,nan
1719494446.207617,1984,nan,nan,nan,nan,nan,nan
1719494446.2297974,1985,nan,nan,nan,nan,nan,nan
1719494446.2527888,1986,nan,nan,nan,nan,nan,nan
1719494446.2765179,1987,nan,nan,nan,nan,nan,nan
1719494446.2979398,1988,nan,nan,nan,nan,nan,nan
1719494446.3197942,1989,nan,nan,nan,nan,nan,nan
1719494446.348496,1990,nan,nan,nan,nan,nan,nan
1719494446.399908,1991,nan,nan,nan,nan,nan,nan
1719494446.412506,1992,nan,nan,nan,nan,nan,nan
1719494446.4223747,1993,nan,nan,nan,nan,nan,nan
1719494446.4335446,1994,nan,nan,nan,nan,nan,nan
1719494446.4563851,1995,nan,nan,nan,nan,nan,nan
1719494446.4785166,1996,nan,nan,nan,nan,nan,nan
1719494446.5007806,1997,nan,nan,nan,nan,nan,nan
1719494446.5227597,1998,nan,nan,nan,nan,nan,nan
1719494446.5458343,1999,nan,nan,nan,nan,nan,nan
1719494446.5679045,2000,nan,nan,nan,nan,nan,nan
1719494446.5899792,2001,nan,nan,nan,nan,nan,nan
1719494446.61201,2002,nan,nan,nan,nan,nan,nan
1719494446.6340232,2003,nan,nan,nan,nan,nan,nan
1719494446.6570885,2004,nan,nan,nan,nan,nan,nan
1719494446.6781378,2005,nan,nan,nan,nan,nan,nan
1719494446.700196,2006,nan,nan,nan,nan,nan,nan
1719494446.7211902,2007,nan,nan,nan,nan,nan,nan
1719494446.7440956,2008,nan,nan,nan,nan,nan,nan
1719494446.7661066,2009,nan,nan,nan,nan,nan,nan
1719494446.7882156,2010,nan,nan,nan,nan,nan,nan
1719494446.8102436,2011,nan,nan,nan,nan,nan,nan
1719494446.8331285,2012,nan,nan,nan,nan,nan,nan
1719494446.855703,2013,nan,nan,nan,nan,nan,nan
1719494446.8810573,2014,nan,nan,nan,nan,nan,nan
1719494446.9015806,2015,nan,nan,nan,nan,nan,nan
1719494446.9234476,2016,nan,nan,nan,nan,nan,nan
1719494446.9443507,2017,nan,nan,nan,nan,nan,nan
1719494446.9676282,2018,nan,nan,nan,nan,nan,nan
1719494446.9896243,2019,nan,nan,nan,nan,nan,nan
1719494447.0127716,2020,nan,nan,nan,nan,nan,nan
1719494447.0367963,2021,nan,nan,nan,nan,nan,nan
1719494447.0611444,2022,nan,nan,nan,nan,nan,nan
1719494447.0862646,2023,nan,nan,nan,nan,nan,nan
1719494447.140055,2024,nan,nan,nan,nan,nan,nan
1719494447.1674562,2025,nan,nan,nan,nan,nan,nan
1719494447.1833684,2026,nan,nan,nan,nan,nan,nan
1719494447.193097,2027,nan,nan,nan,nan,nan,nan
1719494447.2028325,2028,nan,nan,nan,nan,nan,nan
1719494447.22475,2029,nan,nan,nan,nan,nan,nan
1719494447.246963,2030,nan,nan,nan,nan,nan,nan
1719494447.2702332,2031,nan,nan,nan,nan,nan,nan
1719494447.2942045,2032,nan,nan,nan,nan,nan,nan
1719494447.320718,2033,nan,nan,nan,nan,nan,nan
1719494447.3377388,2034,nan,nan,nan,nan,nan,nan
1719494447.3596992,2035,nan,nan,nan,nan,nan,nan
1719494447.3813436,2036,nan,nan,nan,nan,nan,nan
1719494447.4058652,2037,nan,nan,nan,nan,nan,nan
1719494447.4270349,2038,nan,nan,nan,nan,nan,nan
1719494447.4472485,2039,nan,nan,nan,nan,nan,nan
1719494447.4702249,2040,nan,nan,nan,nan,nan,nan
1719494447.4934778,2041,nan,nan,nan,nan,nan,nan
1719494447.5156589,2042,nan,nan,nan,nan,nan,nan
1719494447.537751,2043,nan,nan,nan,nan,nan,nan
1719494447.5598366,2044,nan,nan,nan,nan,nan,nan
1719494447.58474,2045,nan,nan,nan,nan,nan,nan
1719494447.6070914,2046,nan,nan,nan,nan,nan,nan
1719494447.6299043,2047,nan,nan,nan,nan,nan,nan
1719494447.654531,2048,nan,nan,nan,nan,nan,nan
1719494447.6756394,2049,nan,nan,nan,nan,nan,nan
1719494447.7004232,2050,nan,nan,nan,nan,nan,nan
1719494447.7226737,2051,nan,nan,nan,nan,nan,nan
1719494447.7443123,2052,nan,nan,nan,nan,nan,nan
1719494447.7675118,2053,nan,nan,nan,nan,nan,nan
1719494447.7912433,2054,nan,nan,nan,nan,nan,nan
1719494447.8128467,2055,nan,nan,nan,nan,nan,nan
1719494447.8357475,2056,nan,nan,nan,nan,nan,nan
1719494447.858613,2057,nan,nan,nan,nan,nan,nan
1719494447.880414,2058,nan,nan,nan,nan,nan,nan
1719494447.909231,2059,nan,nan,nan,nan,nan,nan
1719494447.9281132,2060,nan,nan,nan,nan,nan,nan
1719494447.947778,2061,nan,nan,nan,nan,nan,nan
1719494447.9707053,2062,nan,nan,nan,nan,nan,nan
1719494447.9930634,2063,nan,nan,nan,nan,nan,nan
1719494448.0153499,2064,nan,nan,nan,nan,nan,nan
1719494448.0383503,2065,nan,nan,nan,nan,nan,nan
1719494448.060738,2066,nan,nan,nan,nan,nan,nan
1719494448.0848875,2067,nan,nan,nan,nan,nan,nan
1719494448.107805,2068,nan,nan,nan,nan,nan,nan
1719494448.1334457,2069,nan,nan,nan,nan,nan,nan
1719494448.1572878,2070,nan,nan,nan,nan,nan,nan
1719494448.1787307,2071,nan,nan,nan,nan,nan,nan
1719494448.2023275,2072,nan,nan,nan,nan,nan,nan
1719494448.2273128,2073,nan,nan,nan,nan,nan,nan
1719494448.2595148,2074,nan,nan,nan,nan,nan,nan
1719494448.2793705,2075,nan,nan,nan,nan,nan,nan
1719494448.2940347,2076,nan,nan,nan,nan,nan,nan
1719494448.3160012,2077,nan,nan,nan,nan,nan,nan
1719494448.339647,2078,nan,nan,nan,nan,nan,nan
1719494448.360964,2079,nan,nan,nan,nan,nan,nan
1719494448.3843634,2080,nan,nan,nan,nan,nan,nan
1719494448.4083536,2081,nan,nan,nan,nan,nan,nan
1719494448.4474304,2082,nan,nan,nan,nan,nan,nan
1719494448.503001,2083,nan,nan,nan,nan,nan,nan
1719494448.5143862,2084,nan,nan,nan,nan,nan,nan
1719494448.5245233,2085,nan,nan,nan,nan,nan,nan
1719494448.5452867,2086,nan,nan,nan,nan,nan,nan
1719494448.567278,2087,nan,nan,nan,nan,nan,nan
1719494448.5901027,2088,nan,nan,nan,nan,nan,nan
1719494448.6132233,2089,nan,nan,nan,nan,nan,nan
1719494448.6354218,2090,nan,nan,nan,nan,nan,nan
1719494448.6581073,2091,nan,nan,nan,nan,nan,nan
1719494448.68248,2092,nan,nan,nan,nan,nan,nan
1719494448.718175,2093,nan,nan,nan,nan,nan,nan
1719494448.7459364,2094,nan,nan,nan,nan,nan,nan
1719494448.7810564,2095,nan,nan,nan,nan,nan,nan
1719494448.8001027,2096,nan,nan,nan,nan,nan,nan
1719494448.8099494,2097,nan,nan,nan,nan,nan,nan
1719494448.8198302,2098,nan,nan,nan,nan,nan,nan
1719494448.8370662,2099,nan,nan,nan,nan,nan,nan
1719494448.8597937,2100,nan,nan,nan,nan,nan,nan
1719494448.8831475,2101,nan,nan,nan,nan,nan,nan
1719494448.9033537,2102,nan,nan,nan,nan,nan,nan
1719494448.9255812,2103,nan,nan,nan,nan,nan,nan
1719494448.9497108,2104,nan,nan,nan,nan,nan,nan
1719494448.9733121,2105,nan,nan,nan,nan,nan,nan
1719494448.9955578,2106,nan,nan,nan,nan,nan,nan
1719494449.0350165,2107,nan,nan,nan,nan,nan,nan
1719494449.0651917,2108,nan,nan,nan,nan,nan,nan
1719494449.0883996,2109,nan,nan,nan,nan,nan,nan
1719494449.1096816,2110,nan,nan,nan,nan,nan,nan
1719494449.1195881,2111,nan,nan,nan,nan,nan,nan
1719494449.1393359,2112,nan,nan,nan,nan,nan,nan
1719494449.1612847,2113,nan,nan,nan,nan,nan,nan
1719494449.1842456,2114,nan,nan,nan,nan,nan,nan
1719494449.2061007,2115,nan,nan,nan,nan,nan,nan
1719494449.2296593,2116,nan,nan,nan,nan,nan,nan
1719494449.2522852,2117,nan,nan,nan,nan,nan,nan
1719494449.273824,2118,nan,nan,nan,nan,nan,nan
1719494449.2967958,2119,nan,nan,nan,nan,nan,nan
1719494449.3188362,2120,nan,nan,nan,nan,nan,nan
1719494449.3406935,2121,nan,nan,nan,nan,nan,nan
1719494449.3635778,2122,nan,nan,nan,nan,nan,nan
1719494449.3856382,2123,nan,nan,nan,nan,nan,nan
1719494449.4078352,2124,nan,nan,nan,nan,nan,nan
1719494449.4322371,2125,nan,nan,nan,nan,nan,nan
1719494449.4539928,2126,nan,nan,nan,nan,nan,nan
1719494449.475817,2127,nan,nan,nan,nan,nan,nan
1719494449.4978244,2128,nan,nan,nan,nan,nan,nan
1719494449.5198827,2129,nan,nan,nan,nan,nan,nan
1719494449.5416265,2130,nan,nan,nan,nan,nan,nan
1719494449.564836,2131,nan,nan,nan,nan,nan,nan
1719494449.5892842,2132,nan,nan,nan,nan,nan,nan
1719494449.6107848,2133,nan,nan,nan,nan,nan,nan
1719494449.6351476,2134,nan,nan,nan,nan,nan,nan
1719494449.65822,2135,nan,nan,nan,nan,nan,nan
1719494449.6794887,2136,nan,nan,nan,nan,nan,nan
1719494449.7030282,2137,nan,nan,nan,nan,nan,nan
1719494449.7265232,2138,nan,nan,nan,nan,nan,nan
1719494449.7481642,2139,nan,nan,nan,nan,nan,nan
1719494449.7702544,2140,nan,nan,nan,nan,nan,nan
1719494449.7942145,2141,nan,nan,nan,nan,nan,nan
1719494449.8219235,2142,nan,nan,nan,nan,nan,nan
1719494449.852364,2143,nan,nan,nan,nan,nan,nan
1719494449.8820357,2144,nan,nan,nan,nan,nan,nan
1719494449.8924348,2145,nan,nan,nan,nan,nan,nan
1719494449.9084423,2146,nan,nan,nan,nan,nan,nan
1719494449.9302776,2147,nan,nan,nan,nan,nan,nan
1719494449.952295,2148,nan,nan,nan,nan,nan,nan
1719494449.9742706,2149,nan,nan,nan,nan,nan,nan
1719494449.9969208,2150,nan,nan,nan,nan,nan,nan
1719494450.0279217,2151,nan,nan,nan,nan,nan,nan
1719494450.0560136,2152,nan,nan,nan,nan,nan,nan
1719494450.0861337,2153,nan,nan,nan,nan,nan,nan
1719494450.1233287,2154,nan,nan,nan,nan,nan,nan
1719494450.1525304,2155,nan,nan,nan,nan,nan,nan
1719494450.1888304,2156,nan,nan,nan,nan,nan,nan
1719494450.2114487,2157,nan,nan,nan,nan,nan,nan
1719494450.222536,2158,nan,nan,nan,nan,nan,nan
1719494450.2331483,2159,nan,nan,nan,nan,nan,nan
1719494450.2571824,2160,nan,nan,nan,nan,nan,nan
1719494450.278846,2161,nan,nan,nan,nan,nan,nan
1719494450.30622,2162,nan,nan,nan,nan,nan,nan
1719494450.3281634,2163,nan,nan,nan,nan,nan,nan
1719494450.3740706,2164,nan,nan,nan,nan,nan,nan
1719494450.3915904,2165,nan,nan,nan,nan,nan,nan
1719494450.4036803,2166,nan,nan,nan,nan,nan,nan
1719494450.4203713,2167,nan,nan,nan,nan,nan,nan
1719494450.4368794,2168,nan,nan,nan,nan,nan,nan
1719494450.4589436,2169,nan,nan,nan,nan,nan,nan
1719494450.4806864,2170,nan,nan,nan,nan,nan,nan
1719494450.504629,2171,nan,nan,nan,nan,nan,nan
1719494450.5253634,2172,nan,nan,nan,nan,nan,nan
1719494450.546735,2173,nan,nan,nan,nan,nan,nan
1719494450.5720117,2174,nan,nan,nan,nan,nan,nan
1719494450.607691,2175,nan,nan,nan,nan,nan,nan
1719494450.627816,2176,nan,nan,nan,nan,nan,nan
1719494450.6424482,2177,nan,nan,nan,nan,nan,nan
1719494450.665167,2178,nan,nan,nan,nan,nan,nan
1719494450.6888034,2179,nan,nan,nan,nan,nan,nan
1719494450.7116792,2180,nan,nan,nan,nan,nan,nan
1719494450.7501469,2181,nan,nan,nan,nan,nan,nan
1719494450.780622,2182,nan,nan,nan,nan,nan,nan
1719494450.7978477,2183,nan,nan,nan,nan,nan,nan
1719494450.8077195,2184,nan,nan,nan,nan,nan,nan
1719494450.8235555,2185,nan,nan,nan,nan,nan,nan
1719494450.8447902,2186,nan,nan,nan,nan,nan,nan
1719494450.8674698,2187,nan,nan,nan,nan,nan,nan
1719494450.8896568,2188,nan,nan,nan,nan,nan,nan
1719494450.9128942,2189,nan,nan,nan,nan,nan,nan
1719494450.9364176,2190,nan,nan,nan,nan,nan,nan
1719494450.9591148,2191,nan,nan,nan,nan,nan,nan
1719494450.9805272,2192,nan,nan,nan,nan,nan,nan
1719494451.0025787,2193,nan,nan,nan,nan,nan,nan
1719494451.0251286,2194,nan,nan,nan,nan,nan,nan
1719494451.0471604,2195,nan,nan,nan,nan,nan,nan
1719494451.0687428,2196,nan,nan,nan,nan,nan,nan
1719494451.0904827,2197,nan,nan,nan,nan,nan,nan
1719494451.1135545,2198,nan,nan,nan,nan,nan,nan
1719494451.1352255,2199,nan,nan,nan,nan,nan,nan
1719494451.1564727,2200,nan,nan,nan,nan,nan,nan
1719494451.1784992,2201,nan,nan,nan,nan,nan,nan
1719494451.201481,2202,nan,nan,nan,nan,nan,nan
1719494451.2228048,2203,nan,nan,nan,nan,nan,nan
1719494451.2451365,2204,nan,nan,nan,nan,nan,nan
1719494451.2682471,2205,nan,nan,nan,nan,nan,nan
1719494451.2900145,2206,nan,nan,nan,nan,nan,nan
1719494451.3133967,2207,nan,nan,nan,nan,nan,nan
1719494451.3353636,2208,nan,nan,nan,nan,nan,nan
1719494451.3593607,2209,nan,nan,nan,nan,nan,nan
1719494451.3859358,2210,nan,nan,nan,nan,nan,nan
1719494451.4082541,2211,nan,nan,nan,nan,nan,nan
1719494451.4270957,2212,nan,nan,nan,nan,nan,nan
1719494451.4515896,2213,nan,nan,nan,nan,nan,nan
1719494451.4724684,2214,nan,nan,nan,nan,nan,nan
1719494451.4943018,2215,nan,nan,nan,nan,nan,nan
1719494451.5180094,2216,nan,nan,nan,nan,nan,nan
1719494451.540142,2217,nan,nan,nan,nan,nan,nan
1719494451.5612311,2218,nan,nan,nan,nan,nan,nan
1719494451.5825386,2219,nan,nan,nan,nan,nan,nan
1719494451.605175,2220,nan,nan,nan,nan,nan,nan
1719494451.6258204,2221,nan,nan,nan,nan,nan,nan
1719494451.6480324,2222,nan,nan,nan,nan,nan,nan
1719494451.670087,2223,nan,nan,nan,nan,nan,nan
1719494451.692036,2224,nan,nan,nan,nan,nan,nan
1719494451.7141418,2225,nan,nan,nan,nan,nan,nan
1719494451.7355378,2226,nan,nan,nan,nan,nan,nan
1719494451.7579005,2227,nan,nan,nan,nan,nan,nan
1719494451.7800462,2228,nan,nan,nan,nan,nan,nan
1719494451.8019965,2229,nan,nan,nan,nan,nan,nan
1719494451.824086,2230,nan,nan,nan,nan,nan,nan
1719494451.8453214,2231,nan,nan,nan,nan,nan,nan
1719494451.8676128,2232,nan,nan,nan,nan,nan,nan
1719494451.89001,2233,nan,nan,nan,nan,nan,nan
1719494451.9110625,2234,nan,nan,nan,nan,nan,nan
1719494451.9339395,2235,nan,nan,nan,nan,nan,nan
1719494451.9559398,2236,nan,nan,nan,nan,nan,nan
1719494451.9768698,2237,nan,nan,nan,nan,nan,nan
1719494452.0014136,2238,nan,nan,nan,nan,nan,nan
1719494452.0230615,2239,nan,nan,nan,nan,nan,nan
1719494452.0453525,2240,nan,nan,nan,nan,nan,nan
1719494452.0683343,2241,nan,nan,nan,nan,nan,nan
1719494452.089151,2242,nan,nan,nan,nan,nan,nan
1719494452.1117837,2243,nan,nan,nan,nan,nan,nan
1719494452.1329556,2244,nan,nan,nan,nan,nan,nan
1719494452.154986,2245,nan,nan,nan,nan,nan,nan
1719494452.178633,2246,nan,nan,nan,nan,nan,nan
1719494452.2002413,2247,nan,nan,nan,nan,nan,nan
1719494452.2242339,2248,nan,nan,nan,nan,nan,nan
1719494452.244778,2249,nan,nan,nan,nan,nan,nan
1719494452.2674627,2250,nan,nan,nan,nan,nan,nan
1719494452.2893803,2251,nan,nan,nan,nan,nan,nan
1719494452.3116424,2252,nan,nan,nan,nan,nan,nan
1719494452.3338327,2253,nan,nan,nan,nan,nan,nan
1719494452.357784,2254,nan,nan,nan,nan,nan,nan
1719494452.4007223,2255,nan,nan,nan,nan,nan,nan
1719494452.4272122,2256,nan,nan,nan,nan,nan,nan
1719494452.4402754,2257,nan,nan,nan,nan,nan,nan
1719494452.4635496,2258,nan,nan,nan,nan,nan,nan
1719494452.479741,2259,nan,nan,nan,nan,nan,nan
1719494452.498596,2260,nan,nan,nan,nan,nan,nan
1719494452.5211637,2261,nan,nan,nan,nan,nan,nan
1719494452.5443172,2262,nan,nan,nan,nan,nan,nan
1719494452.5674937,2263,nan,nan,nan,nan,nan,nan
1719494452.5907264,2264,nan,nan,nan,nan,nan,nan
1719494452.6130128,2265,nan,nan,nan,nan,nan,nan
1719494452.634851,2266,nan,nan,nan,nan,nan,nan
1719494452.657065,2267,nan,nan,nan,nan,nan,nan
1719494452.6792636,2268,nan,nan,nan,nan,nan,nan
1719494452.701472,2269,nan,nan,nan,nan,nan,nan
1719494452.7245095,2270,nan,nan,nan,nan,nan,nan
1719494452.7470827,2271,nan,nan,nan,nan,nan,nan
1719494452.7710774,2272,nan,nan,nan,nan,nan,nan
1719494452.7992778,2273,nan,nan,nan,nan,nan,nan
1719494452.8202565,2274,nan,nan,nan,nan,nan,nan
1719494452.8364305,2275,nan,nan,nan,nan,nan,nan
1719494452.8583603,2276,nan,nan,nan,nan,nan,nan
1719494452.8804562,2277,nan,nan,nan,nan,nan,nan
1719494452.903518,2278,nan,nan,nan,nan,nan,nan
1719494452.9265037,2279,nan,nan,nan,nan,nan,nan
1719494452.9495199,2280,nan,nan,nan,nan,nan,nan
1719494452.9706545,2281,nan,nan,nan,nan,nan,nan
1719494452.9929514,2282,nan,nan,nan,nan,nan,nan
1719494453.0159326,2283,nan,nan,nan,nan,nan,nan
1719494453.0369382,2284,nan,nan,nan,nan,nan,nan
1719494453.0587838,2285,nan,nan,nan,nan,nan,nan
1719494453.0812082,2286,nan,nan,nan,nan,nan,nan
1719494453.1069293,2287,nan,nan,nan,nan,nan,nan
1719494453.1490512,2288,nan,nan,nan,nan,nan,nan
1719494453.164639,2289,nan,nan,nan,nan,nan,nan
1719494453.1746109,2290,nan,nan,nan,nan,nan,nan
1719494453.192425,2291,nan,nan,nan,nan,nan,nan
1719494453.213428,2292,nan,nan,nan,nan,nan,nan
1719494453.235761,2293,nan,nan,nan,nan,nan,nan
1719494453.2607694,2294,nan,nan,nan,nan,nan,nan
1719494453.2869089,2295,nan,nan,nan,nan,nan,nan
1719494453.3090184,2296,nan,nan,nan,nan,nan,nan
1719494453.3538773,2297,nan,nan,nan,nan,nan,nan
1719494453.3795426,2298,nan,nan,nan,nan,nan,nan
1719494453.4042065,2299,nan,nan,nan,nan,nan,nan
1719494453.4270372,2300,nan,nan,nan,nan,nan,nan
1719494453.4456618,2301,nan,nan,nan,nan,nan,nan
1719494453.4621146,2302,nan,nan,nan,nan,nan,nan
1719494453.4740634,2303,nan,nan,nan,nan,nan,nan
1719494453.4966526,2304,nan,nan,nan,nan,nan,nan
1719494453.5216663,2305,nan,nan,nan,nan,nan,nan
1719494453.5407376,2306,nan,nan,nan,nan,nan,nan
1719494453.561875,2307,nan,nan,nan,nan,nan,nan
1719494453.5838878,2308,nan,nan,nan,nan,nan,nan
1719494453.6067388,2309,nan,nan,nan,nan,nan,nan
1719494453.6282637,2310,nan,nan,nan,nan,nan,nan
1719494453.650521,2311,nan,nan,nan,nan,nan,nan
1719494453.673224,2312,nan,nan,nan,nan,nan,nan
1719494453.6950407,2313,nan,nan,nan,nan,nan,nan
1719494453.725549,2314,nan,nan,nan,nan,nan,nan
1719494453.7419872,2315,nan,nan,nan,nan,nan,nan
1719494453.7625852,2316,nan,nan,nan,nan,nan,nan
1719494453.7838626,2317,nan,nan,nan,nan,nan,nan
1719494453.8067737,2318,nan,nan,nan,nan,nan,nan
1719494453.828335,2319,nan,nan,nan,nan,nan,nan
1719494453.8513796,2320,nan,nan,nan,nan,nan,nan
1719494453.873306,2321,nan,nan,nan,nan,nan,nan
1719494453.8964617,2322,nan,nan,nan,nan,nan,nan
1719494453.9189174,2323,nan,nan,nan,nan,nan,nan
1719494453.9420981,2324,nan,nan,nan,nan,nan,nan
1719494453.9636788,2325,nan,nan,nan,nan,nan,nan
1719494453.985952,2326,nan,nan,nan,nan,nan,nan
1719494454.0071516,2327,nan,nan,nan,nan,nan,nan
1719494454.029905,2328,nan,nan,nan,nan,nan,nan
1719494454.0621579,2329,nan,nan,nan,nan,nan,nan
1719494454.0853655,2330,nan,nan,nan,nan,nan,nan
1719494454.1141334,2331,nan,nan,nan,nan,nan,nan
1719494454.1236532,2332,nan,nan,nan,nan,nan,nan
1719494454.1442888,2333,nan,nan,nan,nan,nan,nan
1719494454.1657898,2334,nan,nan,nan,nan,nan,nan
1719494454.187967,2335,nan,nan,nan,nan,nan,nan
1719494454.2094345,2336,nan,nan,nan,nan,nan,nan
1719494454.230885,2337,nan,nan,nan,nan,nan,nan
1719494454.2564976,2338,nan,nan,nan,nan,nan,nan
1719494454.2802758,2339,nan,nan,nan,nan,nan,nan
1719494454.2969508,2340,nan,nan,nan,nan,nan,nan
1719494454.3199093,2341,nan,nan,nan,nan,nan,nan
1719494454.3421652,2342,nan,nan,nan,nan,nan,nan
1719494454.3645265,2343,nan,nan,nan,nan,nan,nan
1719494454.3879302,2344,nan,nan,nan,nan,nan,nan
1719494454.4105668,2345,nan,nan,nan,nan,nan,nan
1719494454.4317508,2346,nan,nan,nan,nan,nan,nan
1719494454.4538748,2347,nan,nan,nan,nan,nan,nan
1719494454.476028,2348,nan,nan,nan,nan,nan,nan
1719494454.4983518,2349,nan,nan,nan,nan,nan,nan
1719494454.5215757,2350,nan,nan,nan,nan,nan,nan
1719494454.5429559,2351,nan,nan,nan,nan,nan,nan
1719494454.5655737,2352,nan,nan,nan,nan,nan,nan
1719494454.5878754,2353,nan,nan,nan,nan,nan,nan
1719494454.610269,2354,nan,nan,nan,nan,nan,nan
1719494454.6326473,2355,nan,nan,nan,nan,nan,nan
1719494454.6541266,2356,nan,nan,nan,nan,nan,nan
1719494454.675956,2357,nan,nan,nan,nan,nan,nan
1719494454.6999483,2358,nan,nan,nan,nan,nan,nan
1719494454.724527,2359,nan,nan,nan,nan,nan,nan
1719494454.7490711,2360,nan,nan,nan,nan,nan,nan
1719494454.7702923,2361,nan,nan,nan,nan,nan,nan
1719494454.7926078,2362,nan,nan,nan,nan,nan,nan
1719494454.8146322,2363,nan,nan,nan,nan,nan,nan
