stimulus,start_time,end_time,positionX,positionY
2,1719494448.4367404,1719494452.4319773,1,-1
1,1719494453.7317176,1719494457.9326422,0,0
4,1719494459.2571511,1719494463.4348617,-1,1
3,1719494464.8320372,1719494468.9317942,-1,-1
5,1719494470.2566493,1719494474.4312768,1,1
