stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s,is_outlier
21,-7.0,-10.0,-6.94270864246507,-10.231734011533721,0.1854423606507095,0.7748101915935967,0.23673839133301097,1.2792060189762633,0.17138950987293008,0.8558226677959255,True
22,-7.0,-5.0,-7.153249589190326,-5.4210867582168545,0.1580958675081517,0.4219540633436207,0.10499671010285783,0.24056818424546247,0.08275226623630337,0.18929403130534583,False
29,-14.0,5.0,-13.70005911610324,4.969495925821984,0.2999408838967588,0.19190521506525451,0.05802127407345349,0.24660764973685897,0.05741196332857335,0.2459900551499396,False
4,21.0,5.0,22.209090100930457,5.1999380912785735,1.2090901009304573,0.24387950432538422,0.14392227533388463,0.22427199777457874,0.08894175199691705,0.22357990714064294,False
28,-14.0,0.0,-13.882256620077621,0.6927904491340955,0.1819711635274703,0.6927904491340955,0.18610346315829376,0.23147285266023965,0.11801746140174364,0.1894815380277943,False
15,7.0,10.0,7.73761752614079,10.186739505728402,0.7376175261407895,0.2128308963694021,0.18021330878869932,0.21887049130847658,0.10851964834373588,0.14896686309770177,False
35,-21.0,10.0,-23.852479001012586,12.913117095965564,2.852479001012586,2.913117095965564,3.305153761686423,1.6764275870106633,1.97025977055861,0.9273223737504397,True
13,7.0,0.0,7.106608184095018,-0.8053011830245395,0.12867960624621905,0.8053011830245395,0.13714050027550986,0.28476402115841043,0.06632810432625144,0.17946836971435487,False
24,-7.0,5.0,-6.675646812576386,4.317027071259196,0.32435318742361485,0.6829729287408046,0.1545567492430979,0.27934509036427296,0.11119208393112535,0.23766022792033104,False
14,7.0,5.0,7.390595686585474,4.131853661416618,0.390595686585474,0.868146338583382,0.13412771705778626,0.174183549710016,0.06307720601375355,0.14341772574358524,False
20,0.0,10.0,0.09167372767289612,9.836746668181537,0.10400490101703073,0.19164972906054695,0.09204621469823336,0.18106295686178303,0.0748102474609537,0.17266465444724946,False
18,0.0,0.0,0.5376786466513594,-0.3098036009565702,0.5376786466513594,0.36463449429290046,0.13662602012698055,0.3012380437591629,0.09758409879539036,0.20533308891239785,False
26,-14.0,-10.0,-15.171797746781955,-8.372918555855032,1.171797746781956,1.6270814441449681,0.13323194653962583,0.3606653130705903,0.12308805162010684,0.2768508062260135,False
11,7.0,-10.0,7.495469552050657,-10.845115283930722,0.4954695520506568,0.8663644590284089,0.21867784805304777,0.4079663640144004,0.1332782169727184,0.2620529659954915,False
34,-21.0,5.0,-38.45105159019634,20.786190711047645,17.45105159019634,15.786190711047645,16.30841201167371,15.974611703478683,11.276379272868763,11.625405736571867,True
33,-21.0,0.0,-23.56802256157899,4.601326901003174,2.568022561578984,4.601326901003174,0.170434687259321,0.16276530744925122,0.09855840607766046,0.135724066556551,False
25,-7.0,10.0,-6.6036060475690475,9.43433508110635,0.3963939524309524,0.565664918893649,0.1144156714319901,0.14260920486679757,0.09957092412362509,0.13166257110144036,False
1,21.0,-10.0,27.126262305156366,-18.846032082754288,6.126262305156365,9.40871401993138,0.8116803051076198,4.204003135811267,0.5381825198149107,2.84107344830042,True
23,-7.0,0.0,-6.79877051033446,-0.549590034530125,0.2044150810959721,0.549590034530125,0.12022152338491017,0.29849108702729116,0.10962805085615503,0.19947944857948147,False
3,21.0,0.0,23.311859743097287,0.8195743732396585,2.3118597430972843,0.8195743732396585,0.1625605353615751,0.3735442838294807,0.11081563442357215,0.22604865362253868,False
32,-21.0,-5.0,-22.064527049035423,-2.035729488157398,1.0645270490354217,2.964270511842602,0.0358580291859883,0.2390202103653727,0.03212934369501751,0.16798162759085916,False
