stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s,is_outlier
8,14.0,0.0,15.30667674251503,0.34524802179261627,1.3066767425150314,0.3725140358279024,0.1251244822795715,0.1928408215175636,0.11092084685044176,0.17284527489526327,False
16,0.0,-10.0,0.06915051785392493,-9.874438562361954,0.16370841193371094,0.26185908931161667,0.17943872263734892,0.2855990691714498,0.1188813999552884,0.21596965555067665,False
30,-14.0,10.0,-14.721736400240175,11.068117246686105,0.7217364002401724,1.0681172466861073,0.15863082146196542,0.23477639482459292,0.11085882336442987,0.2132246959637618,False
27,-14.0,-5.0,-15.169709482524773,-3.9277400853000395,1.1697094825247725,1.0722599146999592,0.20339509600823438,0.4697832483754181,0.146792676047119,0.3070616466039402,False
2,21.0,-5.0,24.324019042303664,-3.628316154036789,3.3240190423036644,1.3716838459632112,0.2221244438451434,0.3811339381822484,0.17156023214621888,0.377975049881061,False
17,0.0,-5.0,-0.08605842454530946,-5.1646929353022495,0.18085317660423153,0.2027073840173078,0.21998377877260947,0.1980196376534497,0.147666245874101,0.112958216225583,False
10,14.0,10.0,14.925836061525027,10.788127191144955,0.9258360615250286,0.7881271911449556,0.1806755887491021,0.26670851677629326,0.17743946096647747,0.176428687395799,False
12,7.0,-5.0,7.8286988842652905,-4.910104401704522,0.8286988842652907,0.23709156558905237,0.11083222046598122,0.26246045930130774,0.09995854418033165,0.1832913590855069,False
9,14.0,5.0,15.061088541682404,5.150188391834383,1.0610885416824032,0.5485075083131741,0.3541325124539973,0.6678523458697762,0.3742147672623726,0.3621912060427778,False
7,14.0,-5.0,16.01515150713272,-4.311838939573,2.0151515071327224,0.6881610604269998,0.17222710118757162,0.2327015083546062,0.18750464234756953,0.25707712328547977,False
5,21.0,10.0,23.225764028024496,11.76510139725808,2.225764028024502,1.7651013972580791,0.16242912449373947,0.2853804634932376,0.12721976886042594,0.21907895890380075,False
31,-21.0,-10.0,-24.53401444404354,-9.213306216230794,3.5340144440435384,0.7891662030611825,0.5891276720369445,0.8792794631122927,0.36866763509967654,0.5338264967755252,True
6,14.0,-10.0,16.085907406304045,-9.972301726302492,2.085907406304043,0.2993437736806899,0.1578273870136271,0.3670090500046019,0.11573127968444401,0.27470451519387,False
19,0.0,5.0,0.10009015291753176,4.675030648271496,0.18927678223991434,0.41051006706870796,0.2027270866736588,0.35999525655653936,0.1953607292349326,0.2841692070936033,False
21,-7.0,-10.0,-7.56664406728941,-10.949315446275826,0.5666440672894084,0.9493154462758261,0.19101153508302487,0.29356981165345014,0.145894378318276,0.2508216824955628,False
22,-7.0,-5.0,-7.185905537995937,-5.048257926784957,0.23517983462495537,0.2882493641639791,0.1724949040560754,0.4114632574151195,0.10994483464643683,0.3988532761041476,False
29,-14.0,5.0,-14.422780640015825,6.119318127203372,0.42278064001582416,1.119318127203371,0.20115822900874752,0.31462936365049926,0.18633343647332865,0.2700852382225808,False
4,21.0,5.0,23.46508334449893,6.599528105454289,2.465083344498935,1.599528105454289,0.13428527909331178,0.2956931118863157,0.1322242597131961,0.1936995680187717,False
28,-14.0,0.0,-14.513639440306545,1.824450024244392,0.513639440306545,1.824450024244392,0.1594732177446886,0.36807029461559915,0.13838812083134255,0.24213656981712567,False
15,7.0,10.0,7.326797666958758,10.705717382400344,0.32679766695875734,0.71641224648208,0.10412429245318128,0.31171035558362215,0.07311260907690979,0.2293886242839138,False
35,-21.0,10.0,-22.735639360825004,13.301376568312518,1.7356393608250058,3.3013765683125187,0.1699657054152434,0.2449600623497671,0.12699257419876175,0.12206313141884713,False
13,7.0,0.0,7.555924017947348,-0.16883842778751887,0.5559240179473477,0.4016131288852161,0.1687151593717425,0.4289091921937473,0.135254413186451,0.2639375188465816,False
24,-7.0,5.0,-6.630681196295472,5.238710860114261,0.369318803704528,0.25633769299503495,0.12130800766707202,0.23586666343215223,0.1376500249931061,0.15888878472125553,False
14,7.0,5.0,7.3850909431174765,4.925566516683406,0.3850909431174759,0.3552595830383021,0.21191935715379204,0.4076698741328269,0.1037810387746763,0.182457180850845,False
20,0.0,10.0,-0.025098003594552835,10.093922884971574,0.11546743062820025,0.19842274589367329,0.15346742915362352,0.2143587734195041,0.09604572071360257,0.145852503410583,False
18,0.0,0.0,-1.1039310917377387,-2.8286007449555943,1.3271585947332751,3.232258926002331,5.40863148989134,10.18913880652451,7.734071022792369,11.646092996725272,True
26,-14.0,-10.0,-16.63332405127166,-7.35857200561991,2.6333240512716625,2.641427994380088,0.19086967684632725,0.37842656381668466,0.15903308231803168,0.20793771869539412,False
11,7.0,-10.0,7.9012869907569945,-10.82598842652708,0.9012869907569949,0.841489635095216,0.13934169854542572,0.5055366556524825,0.09811026997365267,0.2913042158208503,False
34,-21.0,5.0,-23.021827294182863,9.012268560044497,2.021827294182861,4.012268560044501,0.12660902373414143,0.3401443386795515,0.11458879387732565,0.23920335051408279,False
33,-21.0,0.0,-23.61849281829108,4.480699988762934,2.61849281829108,4.480699988762934,0.11156722557650181,0.30315371264010393,0.080402435763216,0.2512574444010516,False
25,-7.0,10.0,-7.144176251921112,10.599961513266368,0.17842753160799962,0.5999615132663688,0.15262073674525128,0.2173755857345541,0.11596159270035385,0.18730495099867062,False
1,21.0,-10.0,25.788851194403904,-9.0792617156378,4.788851194403903,0.920738284362199,0.2124471388653271,0.34025678446121704,0.15279595893354517,0.2061469594492322,False
23,-7.0,0.0,-6.817103086680296,0.40226015258922254,0.2077094406020235,0.42356575410680397,0.17021901523486596,0.2332333798238865,0.13526690031828656,0.2637190833946601,False
3,21.0,0.0,24.117849893222836,1.7119626414859517,3.117849893222842,1.7119626414859517,0.11819548633354847,0.2660531109620834,0.08267549207363117,0.19929478736696188,False
32,-21.0,-5.0,-25.266894185873117,-0.7830854627326231,4.266894185873114,4.216914537267376,0.10063064342490803,0.4243689441509973,0.035648120702896614,0.33132082386081557,False
