timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719494334.7895956,27228,1517.2794612794612,1109.1784511784513,1500.7190476190476,1109.7904761904765,1511.9557342529297,1094.430419921875,853.4102564102564,1129.3443223443223,835.9137931034483,1129.5172413793102,843.7314529418945,1112.899444580078,6572.319444515387,6237.4039344418325
1719494334.809092,27229,,,,,1551.0744323730469,1115.385025024414,851.6410256410256,1126.9128205128204,834.4592592592593,1126.7481481481482,822.4140167236328,1122.1492080688477,9714.859707826345,5902.366847930418
1719494334.8305776,27230,,,,,,,,,,,776.1517715454102,1145.221694946289,,7199.897218177475
1719494334.8545566,27231,,,,,1567.9036102294922,1130.1632385253906,851.0296296296297,1126.0,833.5072463768116,1126.376811594203,823.4028415679932,1125.9488067626953,14808.70537045737,4033.79140028068
1719494334.8777246,27232,,,,,,,851.4179894179895,1127.3703703703704,834.1292517006802,1127.5646258503402,841.6132736206055,1112.3655242919922,,6765.727715348429
1719494334.905254,27233,1517.556862745098,1108.3019607843137,1500.967320261438,1108.5359477124182,1512.3155937194824,1094.7099990844729,851.7833333333333,1128.8055555555557,834.1269841269841,1129.095238095238,841.5567321777344,1112.6988525390625,5536.583597266882,5974.45436194226
1719494334.9357338,27234,1517.8201754385964,1108.8947368421052,1500.5974842767296,1109.125786163522,1512.1744689941406,1092.1253356933594,852.1822222222222,1129.3066666666666,834.6466666666666,1129.66,841.8880157470703,1112.2355499267578,5926.465145014751,6146.471090562014
1719494334.948702,27235,1517.974358974359,1108.9102564102564,1500.8245614035088,1109.157894736842,1512.070899963379,1092.3193969726562,852.2337662337662,1129.3593073593074,835.0354609929078,1129.54609929078,841.5986404418945,1110.8666076660156,5365.6782996738,5801.069577607711
1719494334.9702728,27236,1518.40350877193,1109.0701754385964,1501.8045977011493,1109.8275862068965,1512.4688186645508,1092.1463623046875,852.5991561181435,1129.691983122363,835.3571428571429,1129.7559523809523,842.0189743041992,1113.017608642578,5515.3331052870735,6320.6331632882375
1719494334.9932537,27237,1518.6122448979593,1109.1666666666667,1501.6060606060605,1109.5757575757575,1512.716567993164,1092.067352294922,852.8812785388128,1129.716894977169,835.530303030303,1129.7878787878788,842.3759841918945,1113.3115997314453,5568.502067260715,6247.555736481364
1719494335.016063,27238,1518.5686274509803,1109.4901960784314,1501.8821138211383,1109.9024390243903,1512.5306701660156,1091.9872207641602,852.7910447761194,1129.810945273632,835.2824074074074,1130.111111111111,842.9062576293945,1112.5718154907229,5474.91527570377,5932.005197335094
1719494335.037853,27239,1518.4742547425474,1109.5745257452577,1501.7878787878788,1109.82683982684,1512.4050598144531,1093.322410583496,852.5305164319249,1130.037558685446,835.2072072072071,1130.162162162162,842.5362701416016,1111.6345291137695,5689.111999245872,5564.6442133841765
1719494335.0600283,27240,1519.023102310231,1109.16501650165,1502.179487179487,1110.0307692307692,1513.4266204833984,1092.3624954223633,853.05,1130.0375,835.515625,1130.265625,843.2011032104492,1113.043701171875,5409.016257418837,5794.206662379745
1719494335.0811028,27241,1519.5,1109.1515151515152,1501.857142857143,1110.0873015873017,1512.8738479614258,1093.906639099121,852.9007936507936,1130.071428571429,835.4166666666666,1130.1764705882354,843.5685806274414,1111.6861724853516,5713.848775187171,5504.496252426163
1719494335.1042268,27242,,,,,1513.4034423828125,1093.7763214111328,853.1440329218107,1129.9300411522634,835.5625,1130.0625,843.3203201293945,1111.7139358520508,5657.7521318708905,5486.283756053145
