timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713860386.2491412,5511,nan,nan,nan,nan,nan,nan
1713860386.2721775,5512,nan,nan,nan,nan,nan,nan
1713860386.2955425,5513,nan,nan,nan,nan,nan,nan
1713860386.317887,5514,nan,nan,nan,nan,nan,nan
1713860386.3400636,5515,nan,nan,nan,nan,nan,nan
1713860386.3604891,5516,nan,nan,nan,nan,nan,nan
1713860386.3835986,5517,nan,nan,nan,nan,nan,nan
1713860386.4052472,5518,nan,nan,nan,nan,nan,nan
1713860386.4291205,5519,nan,nan,nan,nan,nan,nan
1713860386.4519749,5520,nan,nan,nan,nan,nan,nan
1713860386.4738436,5521,nan,nan,nan,nan,nan,nan
1713860386.4947832,5522,nan,nan,nan,nan,nan,nan
1713860386.5172064,5523,nan,nan,nan,nan,nan,nan
1713860386.5391378,5524,nan,nan,nan,nan,nan,nan
1713860386.561086,5525,nan,nan,nan,nan,nan,nan
1713860386.5847282,5526,nan,nan,nan,nan,nan,nan
1713860386.6073747,5527,nan,nan,nan,nan,nan,nan
1713860386.630523,5528,nan,nan,nan,nan,nan,nan
1713860386.655823,5529,nan,nan,nan,nan,nan,nan
1713860386.685745,5530,nan,nan,nan,nan,nan,nan
1713860386.7355683,5531,nan,nan,nan,nan,nan,nan
1713860386.7642007,5532,nan,nan,nan,nan,nan,nan
1713860386.7878282,5533,nan,nan,nan,nan,nan,nan
1713860386.825321,5534,nan,nan,nan,nan,nan,nan
1713860386.8526452,5535,nan,nan,nan,nan,nan,nan
1713860386.8770626,5536,nan,nan,nan,nan,nan,nan
1713860386.8881016,5537,nan,nan,nan,nan,nan,nan
1713860386.9024422,5538,nan,nan,nan,nan,nan,nan
1713860386.9149048,5539,nan,nan,nan,nan,nan,nan
1713860386.9257,5540,nan,nan,nan,nan,nan,nan
1713860386.9495742,5541,nan,nan,nan,nan,nan,nan
1713860386.972666,5542,nan,nan,nan,nan,nan,nan
1713860386.9949036,5543,nan,nan,nan,nan,nan,nan
1713860387.0185685,5544,nan,nan,nan,nan,nan,nan
1713860387.0389142,5545,nan,nan,nan,nan,nan,nan
1713860387.0612953,5546,nan,nan,nan,nan,nan,nan
1713860387.085193,5547,nan,nan,nan,nan,nan,nan
1713860387.1078818,5548,nan,nan,nan,nan,nan,nan
1713860387.1304886,5549,nan,nan,nan,nan,nan,nan
1713860387.1539795,5550,nan,nan,nan,nan,nan,nan
1713860387.1758444,5551,nan,nan,nan,nan,nan,nan
1713860387.1977096,5552,nan,nan,nan,nan,nan,nan
1713860387.2205248,5553,nan,nan,nan,nan,nan,nan
1713860387.24128,5554,nan,nan,nan,nan,nan,nan
1713860387.2629597,5555,nan,nan,nan,nan,nan,nan
1713860387.28669,5556,nan,nan,nan,nan,nan,nan
1713860387.3086255,5557,nan,nan,nan,nan,nan,nan
1713860387.3294506,5558,nan,nan,nan,nan,nan,nan
1713860387.3525577,5559,nan,nan,nan,nan,nan,nan
1713860387.3772485,5560,nan,nan,nan,nan,nan,nan
1713860387.3985248,5561,nan,nan,nan,nan,nan,nan
1713860387.4213946,5562,nan,nan,nan,nan,nan,nan
1713860387.4431312,5563,nan,nan,nan,nan,nan,nan
1713860387.4659162,5564,nan,nan,nan,nan,nan,nan
1713860387.4877338,5565,nan,nan,nan,nan,nan,nan
1713860387.510584,5566,nan,nan,nan,nan,nan,nan
1713860387.5335252,5567,nan,nan,nan,nan,nan,nan
1713860387.5558279,5568,nan,nan,nan,nan,nan,nan
1713860387.577774,5569,nan,nan,nan,nan,nan,nan
1713860387.6000133,5570,nan,nan,nan,nan,nan,nan
1713860387.623518,5571,nan,nan,nan,nan,nan,nan
1713860387.6449285,5572,nan,nan,nan,nan,nan,nan
1713860387.6677775,5573,nan,nan,nan,nan,nan,nan
1713860387.6897879,5574,nan,nan,nan,nan,nan,nan
1713860387.7169347,5575,nan,nan,nan,nan,nan,nan
1713860387.7373638,5576,nan,nan,nan,nan,nan,nan
1713860387.7563794,5577,nan,nan,nan,nan,nan,nan
1713860387.7778375,5578,nan,nan,nan,nan,nan,nan
1713860387.8001578,5579,nan,nan,nan,nan,nan,nan
1713860387.8223078,5580,nan,nan,nan,nan,nan,nan
1713860387.845735,5581,nan,nan,nan,nan,nan,nan
1713860387.8680012,5582,nan,nan,nan,nan,nan,nan
1713860387.8963041,5583,nan,nan,nan,nan,nan,nan
1713860387.912144,5584,nan,nan,nan,nan,nan,nan
1713860387.9338758,5585,nan,nan,nan,nan,nan,nan
1713860387.9568698,5586,nan,nan,nan,nan,nan,nan
1713860387.978968,5587,nan,nan,nan,nan,nan,nan
1713860388.0008323,5588,nan,nan,nan,nan,nan,nan
1713860388.0227144,5589,nan,nan,nan,nan,nan,nan
1713860388.0458236,5590,nan,nan,nan,nan,nan,nan
1713860388.0671356,5591,nan,nan,nan,nan,nan,nan
1713860388.088951,5592,nan,nan,nan,nan,nan,nan
1713860388.112202,5593,nan,nan,nan,nan,nan,nan
1713860388.1341202,5594,nan,nan,nan,nan,nan,nan
1713860388.154777,5595,nan,nan,nan,nan,nan,nan
1713860388.1779265,5596,nan,nan,nan,nan,nan,nan
1713860388.197821,5597,nan,nan,nan,nan,nan,nan
1713860388.224118,5598,nan,nan,nan,nan,nan,nan
1713860388.2461884,5599,nan,nan,nan,nan,nan,nan
1713860388.26963,5600,nan,nan,nan,nan,nan,nan
1713860388.2913036,5601,nan,nan,nan,nan,nan,nan
1713860388.313262,5602,nan,nan,nan,nan,nan,nan
1713860388.3364928,5603,nan,nan,nan,nan,nan,nan
1713860388.3593917,5604,nan,nan,nan,nan,nan,nan
1713860388.382132,5605,nan,nan,nan,nan,nan,nan
1713860388.4042816,5606,nan,nan,nan,nan,nan,nan
1713860388.4272003,5607,nan,nan,nan,nan,nan,nan
1713860388.4617178,5608,nan,nan,nan,nan,nan,nan
1713860388.496522,5609,nan,nan,nan,nan,nan,nan
1713860388.5101085,5610,nan,nan,nan,nan,nan,nan
1713860388.523561,5611,nan,nan,nan,nan,nan,nan
1713860388.5416458,5612,nan,nan,nan,nan,nan,nan
1713860388.5645826,5613,nan,nan,nan,nan,nan,nan
1713860388.5875494,5614,nan,nan,nan,nan,nan,nan
1713860388.6097114,5615,nan,nan,nan,nan,nan,nan
1713860388.6331732,5616,nan,nan,nan,nan,nan,nan
1713860388.6558635,5617,nan,nan,nan,nan,nan,nan
1713860388.6781714,5618,nan,nan,nan,nan,nan,nan
1713860388.7005792,5619,nan,nan,nan,nan,nan,nan
1713860388.7223299,5620,nan,nan,nan,nan,nan,nan
1713860388.7454402,5621,nan,nan,nan,nan,nan,nan
1713860388.767687,5622,nan,nan,nan,nan,nan,nan
1713860388.7934508,5623,nan,nan,nan,nan,nan,nan
1713860388.8211,5624,nan,nan,nan,nan,nan,nan
1713860388.841251,5625,nan,nan,nan,nan,nan,nan
1713860388.8654618,5626,nan,nan,nan,nan,nan,nan
1713860388.8885198,5627,nan,nan,nan,nan,nan,nan
1713860388.9116073,5628,nan,nan,nan,nan,nan,nan
1713860388.9366481,5629,nan,nan,nan,nan,nan,nan
1713860388.9579356,5630,nan,nan,nan,nan,nan,nan
1713860388.9876626,5631,nan,nan,nan,nan,nan,nan
1713860389.016192,5632,nan,nan,nan,nan,nan,nan
1713860389.02679,5633,nan,nan,nan,nan,nan,nan
1713860389.0464232,5634,nan,nan,nan,nan,nan,nan
1713860389.0685532,5635,nan,nan,nan,nan,nan,nan
1713860389.0905035,5636,nan,nan,nan,nan,nan,nan
1713860389.1116424,5637,nan,nan,nan,nan,nan,nan
1713860389.133589,5638,nan,nan,nan,nan,nan,nan
1713860389.1553009,5639,nan,nan,nan,nan,nan,nan
1713860389.1772869,5640,nan,nan,nan,nan,nan,nan
1713860389.1993573,5641,nan,nan,nan,nan,nan,nan
1713860389.2216501,5642,nan,nan,nan,nan,nan,nan
1713860389.242517,5643,nan,nan,nan,nan,nan,nan
1713860389.2659912,5644,nan,nan,nan,nan,nan,nan
1713860389.290036,5645,nan,nan,nan,nan,nan,nan
1713860389.3128,5646,nan,nan,nan,nan,nan,nan
1713860389.3431008,5647,nan,nan,nan,nan,nan,nan
1713860389.3791993,5648,nan,nan,nan,nan,nan,nan
1713860389.3985443,5649,nan,nan,nan,nan,nan,nan
1713860389.4196575,5650,nan,nan,nan,nan,nan,nan
1713860389.4314942,5651,nan,nan,nan,nan,nan,nan
1713860389.4482393,5652,nan,nan,nan,nan,nan,nan
1713860389.4697077,5653,nan,nan,nan,nan,nan,nan
1713860389.492685,5654,nan,nan,nan,nan,nan,nan
1713860389.5143836,5655,nan,nan,nan,nan,nan,nan
1713860389.53716,5656,nan,nan,nan,nan,nan,nan
1713860389.5617764,5657,nan,nan,nan,nan,nan,nan
1713860389.5836296,5658,nan,nan,nan,nan,nan,nan
1713860389.6054463,5659,nan,nan,nan,nan,nan,nan
1713860389.6272285,5660,nan,nan,nan,nan,nan,nan
1713860389.649963,5661,nan,nan,nan,nan,nan,nan
1713860389.6726997,5662,nan,nan,nan,nan,nan,nan
1713860389.6955962,5663,nan,nan,nan,nan,nan,nan
1713860389.7173536,5664,nan,nan,nan,nan,nan,nan
1713860389.7401488,5665,nan,nan,nan,nan,nan,nan
1713860389.7631319,5666,nan,nan,nan,nan,nan,nan
1713860389.784202,5667,nan,nan,nan,nan,nan,nan
1713860389.8073614,5668,nan,nan,nan,nan,nan,nan
1713860389.8298693,5669,nan,nan,nan,nan,nan,nan
1713860389.8521018,5670,nan,nan,nan,nan,nan,nan
1713860389.8774045,5671,nan,nan,nan,nan,nan,nan
1713860389.8996391,5672,nan,nan,nan,nan,nan,nan
1713860389.919967,5673,nan,nan,nan,nan,nan,nan
1713860389.9419158,5674,nan,nan,nan,nan,nan,nan
1713860389.9633894,5675,nan,nan,nan,nan,nan,nan
1713860389.9861946,5676,nan,nan,nan,nan,nan,nan
1713860390.0090275,5677,nan,nan,nan,nan,nan,nan
1713860390.0307586,5678,nan,nan,nan,nan,nan,nan
1713860390.0535846,5679,nan,nan,nan,nan,nan,nan
1713860390.0755103,5680,nan,nan,nan,nan,nan,nan
1713860390.0973082,5681,nan,nan,nan,nan,nan,nan
1713860390.1181738,5682,nan,nan,nan,nan,nan,nan
1713860390.1408565,5683,nan,nan,nan,nan,nan,nan
1713860390.1625552,5684,nan,nan,nan,nan,nan,nan
1713860390.1845043,5685,nan,nan,nan,nan,nan,nan
1713860390.2073011,5686,nan,nan,nan,nan,nan,nan
1713860390.2303002,5687,nan,nan,nan,nan,nan,nan
1713860390.2513895,5688,nan,nan,nan,nan,nan,nan
1713860390.273416,5689,nan,nan,nan,nan,nan,nan
1713860390.2964494,5690,nan,nan,nan,nan,nan,nan
1713860390.3185337,5691,nan,nan,nan,nan,nan,nan
1713860390.3425136,5692,nan,nan,nan,nan,nan,nan
1713860390.3649983,5693,nan,nan,nan,nan,nan,nan
1713860390.3879871,5694,nan,nan,nan,nan,nan,nan
1713860390.4120533,5695,nan,nan,nan,nan,nan,nan
1713860390.4347262,5696,nan,nan,nan,nan,nan,nan
1713860390.4565523,5697,nan,nan,nan,nan,nan,nan
1713860390.4802413,5698,nan,nan,nan,nan,nan,nan
1713860390.5048172,5699,nan,nan,nan,nan,nan,nan
1713860390.5264645,5700,nan,nan,nan,nan,nan,nan
1713860390.5481248,5701,nan,nan,nan,nan,nan,nan
1713860390.5721116,5702,nan,nan,nan,nan,nan,nan
1713860390.5940197,5703,nan,nan,nan,nan,nan,nan
1713860390.6160362,5704,nan,nan,nan,nan,nan,nan
1713860390.6378684,5705,nan,nan,nan,nan,nan,nan
1713860390.6630092,5706,nan,nan,nan,nan,nan,nan
1713860390.6842427,5707,nan,nan,nan,nan,nan,nan
1713860390.706017,5708,nan,nan,nan,nan,nan,nan
1713860390.729082,5709,nan,nan,nan,nan,nan,nan
1713860390.7501724,5710,nan,nan,nan,nan,nan,nan
1713860390.7721205,5711,nan,nan,nan,nan,nan,nan
1713860390.7939916,5712,nan,nan,nan,nan,nan,nan
1713860390.816631,5713,nan,nan,nan,nan,nan,nan
1713860390.8377938,5714,nan,nan,nan,nan,nan,nan
1713860390.861416,5715,nan,nan,nan,nan,nan,nan
1713860390.8878212,5716,nan,nan,nan,nan,nan,nan
1713860390.911024,5717,nan,nan,nan,nan,nan,nan
1713860390.9288564,5718,nan,nan,nan,nan,nan,nan
1713860390.9517705,5719,nan,nan,nan,nan,nan,nan
1713860390.9740152,5720,nan,nan,nan,nan,nan,nan
1713860390.9972837,5721,nan,nan,nan,nan,nan,nan
1713860391.0202665,5722,nan,nan,nan,nan,nan,nan
1713860391.043135,5723,nan,nan,nan,nan,nan,nan
1713860391.0653014,5724,nan,nan,nan,nan,nan,nan
1713860391.0876648,5725,nan,nan,nan,nan,nan,nan
1713860391.110538,5726,nan,nan,nan,nan,nan,nan
1713860391.133412,5727,nan,nan,nan,nan,nan,nan
1713860391.1568072,5728,nan,nan,nan,nan,nan,nan
1713860391.179267,5729,nan,nan,nan,nan,nan,nan
1713860391.2012703,5730,nan,nan,nan,nan,nan,nan
1713860391.2244344,5731,nan,nan,nan,nan,nan,nan
1713860391.2514162,5732,nan,nan,nan,nan,nan,nan
