timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713511135.8393512,110,nan,nan,nan,nan,nan,nan
1713511135.8613153,111,nan,nan,nan,nan,nan,nan
1713511135.8856807,112,nan,nan,nan,nan,nan,nan
1713511135.908834,113,nan,nan,nan,nan,nan,nan
1713511135.9307208,114,nan,nan,nan,nan,nan,nan
1713511135.9525065,115,nan,nan,nan,nan,nan,nan
1713511135.9746556,116,nan,nan,nan,nan,nan,nan
1713511135.9973538,117,nan,nan,nan,nan,nan,nan
1713511136.0193856,118,nan,nan,nan,nan,nan,nan
1713511136.0427053,119,nan,nan,nan,nan,nan,nan
1713511136.0659328,120,nan,nan,nan,nan,nan,nan
1713511136.0872293,121,nan,nan,nan,nan,nan,nan
1713511136.1102862,122,nan,nan,nan,nan,nan,nan
1713511136.1825237,123,nan,nan,nan,nan,nan,nan
1713511136.2264135,124,nan,nan,nan,nan,nan,nan
1713511136.2372277,125,nan,nan,nan,nan,nan,nan
1713511136.250794,126,nan,nan,nan,nan,nan,nan
1713511136.2665794,127,nan,nan,nan,nan,nan,nan
1713511136.2908926,128,nan,nan,nan,nan,nan,nan
1713511136.311653,129,nan,nan,nan,nan,nan,nan
1713511136.3338754,130,nan,nan,nan,nan,nan,nan
1713511136.356788,131,nan,nan,nan,nan,nan,nan
1713511136.3804247,132,nan,nan,nan,nan,nan,nan
1713511136.4241326,133,nan,nan,nan,nan,nan,nan
1713511136.4749727,134,nan,nan,nan,nan,nan,nan
1713511136.505186,135,nan,nan,nan,nan,nan,nan
1713511136.5680563,136,nan,nan,nan,nan,nan,nan
1713511136.620403,137,nan,nan,nan,nan,nan,nan
1713511136.7013938,138,nan,nan,nan,nan,nan,nan
1713511136.720879,139,nan,nan,nan,nan,nan,nan
1713511136.7296872,140,nan,nan,nan,nan,nan,nan
1713511136.7385273,141,nan,nan,nan,nan,nan,nan
1713511136.7533023,142,nan,nan,nan,nan,nan,nan
1713511136.7751253,143,nan,nan,nan,nan,nan,nan
1713511136.7970035,144,nan,nan,nan,nan,nan,nan
1713511136.8188293,145,nan,nan,nan,nan,nan,nan
1713511136.8417718,146,nan,nan,nan,nan,nan,nan
1713511136.864044,147,nan,nan,nan,nan,nan,nan
1713511136.885906,148,nan,nan,nan,nan,nan,nan
1713511136.908886,149,nan,nan,nan,nan,nan,nan
1713511136.9300716,150,nan,nan,nan,nan,nan,nan
1713511136.9531648,151,nan,nan,nan,nan,nan,nan
1713511136.9754353,152,nan,nan,nan,nan,nan,nan
