stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s
8.0,14.0,0.0,14.951117468076559,1.1382679408560037,0.9511174680765578,1.1382679408560037,0.16429060369862042,0.35652133380101314,0.15754719613682633,0.20430719171501
16.0,0.0,-10.0,-0.6776449985646671,-10.323093475464342,0.6776449985646671,0.3945640275828311,0.09458319126024409,0.34234456117651857,0.0990927366724033,0.293953575044438
30.0,-14.0,10.0,-15.23885397958998,10.712807014681687,1.2388539795899802,0.7128070146816873,0.10682657053901218,0.2284568902518012,0.07730302976308606,0.21217281744040464
27.0,-14.0,-5.0,-15.362355120438863,-4.8469133501866315,1.3623551204388626,0.24095988473936975,0.1600650734454792,0.23013195182744972,0.08440643632545151,0.2285777148399088
2.0,21.0,-5.0,23.277987392893962,-1.4694672710876788,2.277987392893965,3.5305327289123207,0.564337836106911,0.9084005903431379,0.35480243942506007,0.6031460054945781
17.0,0.0,-5.0,-0.5363262635273373,-5.35062545595313,0.5363262635273373,0.3706921272540241,0.14037942421407876,0.18591236543941383,0.09641263300600328,0.2328590633031872
10.0,14.0,10.0,14.32239361768766,11.250831995188369,0.3223936176876573,1.25083199518837,0.11408497982676798,0.4429944218983299,0.10490897066658524,0.2645977143921201
12.0,7.0,-5.0,6.47862910888049,-4.938703767443309,0.52137089111951,0.26900760082909925,0.10802108179615601,0.30932289484467057,0.1053944346654773,0.30065020762001055
9.0,14.0,5.0,14.30337208435947,6.526126960736524,0.3033720843594672,1.5261269607365233,0.15104778685452597,0.34451042090023115,0.12308644525915294,0.313724629492731
7.0,14.0,-5.0,15.509465069892594,-2.1427523798896573,1.5094650698925942,2.8572476201103427,0.13547134956052004,0.2979550246300211,0.0922790977389036,0.262303629786474
5.0,21.0,10.0,28.24740037561297,19.5891094118678,7.2474003756129735,9.589109411867799,0.1228516182595146,0.3106507087897996,0.08871831208898184,0.21493840844589546
31.0,-21.0,-10.0,-38.994059560390475,-3.8003155084903244,17.99405956039048,6.199684491509676,0.273198531388798,0.39647472299151126,0.16882416671983577,0.261037998550717
6.0,14.0,-10.0,15.793560178742315,-6.903563664867159,1.793560178742315,3.096436335132842,0.14072870462868659,0.3178864804404816,0.11128610446658782,0.26094185968515254
19.0,0.0,5.0,-0.41582695055937385,5.100979410311586,0.41582695055937385,0.20953626849730284,0.10840138988822912,0.25415967372703435,0.0737637207991106,0.2171435527367111
21.0,-7.0,-10.0,-7.667597068204401,-9.938908946270908,0.6675970682044012,0.30613223380537896,0.1417007458402238,0.3792943325123047,0.08267542035923094,0.24803027302858932
22.0,-7.0,-5.0,-7.540593600505373,-4.748873856903683,0.5405936005053731,0.3818368501233773,0.10986844300301347,0.426507880342446,0.10620278134188513,0.3161289994711052
29.0,-14.0,5.0,-15.375932433383669,5.9574957333019265,1.3759324333836696,0.9574957333019263,0.10524329247938848,0.23920917595934987,0.08172569759242929,0.2692461292790297
4.0,21.0,5.0,27.03036112236744,13.44646887130628,6.0303611223674425,8.44646887130628,0.154690768829514,0.36033518422963073,0.1418957155710742,0.2800980757393291
28.0,-14.0,0.0,-15.495485752549335,0.6711391437894135,1.495485752549336,0.6758347347941885,0.13997186933796543,0.36812755265834346,0.08217329491552111,0.3554763753360855
15.0,7.0,10.0,6.921448109083279,10.293998000323954,0.13168700905511652,0.3231452976578148,0.149817288730743,0.30518680536511006,0.09388768835975703,0.24136232189155604
35.0,-21.0,10.0,-20.4707516312102,21.54210500954339,2.59497646089628,11.542105009543391,2.9307186600702617,14.19968713314545,0.630799968876345,2.794321559265804
13.0,7.0,0.0,6.777045428396513,0.4219288452301462,0.22295457160348697,0.4219288452301462,0.07013052659473855,0.19449617606141759,0.07333063073270803,0.1815207291770081
24.0,-7.0,5.0,-7.527895359057195,5.558794040990651,0.9692567331602817,1.0320954058017215,0.9160385483332869,2.3728449681959853,0.3954345812292586,0.9827105328831192
14.0,7.0,5.0,6.109784164903194,1.7023355662889075,0.8925629427850019,3.588225616177744,1.3907700126397142,5.972731321647707,0.4189524349645307,1.8666107400868652
20.0,0.0,10.0,-0.36501280942266834,9.57634590721941,0.36501280942266834,1.625415844843835,0.17050197017557742,2.344141226006327,0.10592698700477189,0.7609843690109804
18.0,0.0,0.0,-0.9058163445095864,-0.23888279240166796,0.9058163445095864,0.3040128737328579,0.12751519962281488,0.31479970073630315,0.060664505239408584,0.3552149904843133
26.0,-14.0,-10.0,-13.370024849108548,1.5143192494655713,2.6203297204142992,11.526886048447913,2.8634908646514083,12.430010214268819,0.5148121944200331,2.312104929621338
11.0,7.0,-10.0,5.512437060708729,-12.124509423520404,1.4875629392912713,2.3834981846699126,1.3459426365978788,3.02474599599532,0.30157402569790787,0.764137817723053
34.0,-21.0,5.0,-19.98460366614176,17.244968652133274,2.8564360986884862,12.245401376118963,3.2600391968021336,15.399959473841887,0.6797674194662201,3.206000839383382
33.0,-21.0,0.0,-19.329204474173483,18.013650504953073,3.6504278030007935,18.013650504953073,3.661655093062596,17.55916410832916,0.7859238561393698,3.3671704580747566
25.0,-7.0,10.0,-5.822444328849565,13.561672936747224,1.4445403440610207,3.736685702581134,1.300309385427612,2.6451349393628543,0.2699075706642893,0.5616887920209872
1.0,21.0,-10.0,20.366989349001365,-24.767892134229225,1.982666468669717,16.99578259903283,2.0767922455364025,18.009021474717095,0.7642612846818064,4.474162729552147
23.0,-7.0,0.0,-5.772799747952072,8.175421104292663,1.593320559937285,8.175421104292663,1.2845504475211287,4.958729798641271,0.3808884564181621,1.3555709184075384
3.0,21.0,0.0,18.962718322276423,-20.920470098561864,4.372617412312723,24.144264172475257,3.972312497683001,18.742673146039916,0.9236277505277954,4.254478451525343
32.0,-21.0,-5.0,-16.959087147157746,26.52951093188841,4.816107419408986,31.529510931888417,2.942189723464427,14.279812814405648,0.821130803194455,3.8694053778107964
