timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713509786.7434244,0,2022.1092896174864,1231.9781420765028,2002.3675213675208,1232.6324786324783,2014.2388381958008,1213.938133239746,1267.9700374531835,1214.0299625468165,1247.4347826086955,1214.3115942028985,1257.4330368041992,1195.1252212524414
1713509786.7662995,1,2022.074074074074,1232.2116402116403,2002.37984496124,1232.6201550387598,2014.5683975219729,1213.8447952270508,1267.862745098039,1214.137254901961,1247.5,1214.2666666666669,1257.772979736328,1195.2398834228516
1713509786.7884803,2,2022.0833333333333,1232.1555555555556,2002.276422764228,1232.5528455284552,2014.432121276856,1214.2290802001953,1267.862745098039,1213.9254901960785,1247.5208333333333,1214.3819444444443,1257.1231079101562,1194.2816772460938
1713509786.811481,3,2021.9193548387093,1232.043010752688,2002.4471544715448,1232.7235772357724,2013.7177276611328,1213.6134414672852,1267.7164750957854,1214.111111111111,1247.5833333333333,1214.3194444444443,1257.1642303466797,1195.7528457641602
1713509786.8350017,4,2022.026455026455,1232.1693121693122,2002.37984496124,1232.6201550387598,2014.909324645996,1213.547393798828,1267.8980392156864,1214.1960784313726,1247.409090909091,1214.4318181818182,1257.3399810791016,1195.4266967773438
1713509786.8555832,5,2022.1977401129943,1232.1468926553673,2002.4471544715448,1232.7235772357724,2013.875587463379,1214.2005920410156,1268.0041152263375,1214.1687242798355,1247.5833333333333,1214.3194444444443,1258.4416885375977,1195.2307052612305
1713509786.8776338,6,2022.1290322580644,1232.4032258064517,2002.5,1232.7583333333332,2014.5334777832031,1214.4094619750977,1268.0,1214.0,1247.590909090909,1214.5681818181818,1256.8928146362305,1195.058074951172
1713509786.9007638,7,2022.193236714976,1232.193236714976,2002.5,1232.7583333333332,2014.243148803711,1214.4264678955078,1268.059523809524,1214.0833333333333,1247.7517730496454,1214.468085106383,1258.8915939331057,1194.040168762207
1713509786.9254165,8,2022.224043715847,1232.6338797814208,2002.4761904761904,1232.8809523809523,2014.095085144043,1214.697135925293,1268.3333333333333,1214.2125,1247.6524822695037,1214.609929078014,1257.9844589233398,1195.509292602539
1713509786.961208,9,2022.322751322752,1232.6455026455026,2002.4263565891472,1232.922480620155,2015.382667541504,1215.276596069336,1268.2520325203252,1214.3699186991869,1247.637037037037,1214.7407407407406,1258.0868682861328,1195.0820083618164
1713509786.990491,10,2022.0967741935483,1232.725806451613,2002.4263565891472,1233.15503875969,2014.1371612548828,1214.2186813354492,1267.939024390244,1214.6829268292684,1247.609929078014,1214.8581560283687,1257.430648803711,1196.2858276367188
1713509787.0087514,11,2022.2083333333333,1232.8958333333333,2002.276422764228,1233.4471544715448,2014.8928146362305,1215.6535415649414,1267.887445887446,1214.7056277056276,1247.7037037037037,1214.8962962962962,1257.9960098266602,1195.8219146728516
1713509787.0299408,12,2022.2083333333333,1232.8958333333333,2002.5,1233.642857142857,2013.860832214356,1214.464744567871,1268.1526104417671,1214.6666666666667,1247.891304347826,1214.7826086956522,1259.1541595458984,1195.4881134033203
1713509787.0432034,13,2022.15625,1232.9739583333333,2002.5,1233.5,2014.3414306640625,1215.3495483398438,1268.1877394636017,1214.8467432950192,1247.9,1215.04,1257.4514083862305,1194.8271255493164
1713509787.0585055,14,2021.7960199004967,1232.756218905473,2001.7235772357724,1233.4471544715448,2013.5703887939453,1215.4336471557615,1267.5249042145597,1215.191570881226,1247.390070921986,1215.1418439716313,1257.3894729614258,1195.8170013427734
1713509787.0805306,15,2021.030303030303,1232.590909090909,2001.45,1233.0,2013.0011596679688,1214.3237380981443,1267.301204819277,1215.1646586345382,1246.9,1215.4466666666667,1256.230598449707,1195.6993255615234
1713509787.102435,16,2021.1375661375664,1232.6772486772486,2001.5528455284552,1233.2764227642276,2013.685195922852,1215.1533432006836,1267.2261904761904,1215.3253968253969,1246.7407407407406,1215.5925925925926,1257.1510772705078,1196.1618728637695
1713509787.1247458,17,2021.781420765028,1233.1092896174864,2001.8809523809523,1233.4761904761904,2013.129005432129,1215.5307006835938,1267.7032520325204,1215.2235772357724,1247.4791666666667,1215.3819444444443,1257.6602020263672,1196.3517608642578
1713509787.1477177,18,2022.055555555556,1233.111111111111,2002.3418803418804,1233.6581196581196,2013.833778381348,1215.2951049804688,1268.1626984126983,1214.9761904761904,1247.7517730496454,1215.468085106383,1258.319351196289,1196.2335739135742
1713509787.1701465,19,2021.9166666666667,1233.1555555555556,2002.276422764228,1233.5528455284552,2013.9402542114256,1214.5094451904297,1267.952380952381,1215.0,1247.659420289855,1215.4202898550725,1257.361099243164,1195.8058700561523
1713509787.1996646,20,2021.7916666666667,1233.1041666666667,2002.0,1233.55,2012.7937240600584,1215.047752380371,1267.9026217228463,1215.1872659176029,1247.4791666666667,1215.3819444444443,1257.6600875854492,1195.3658905029297
1713509787.223853,21,2021.734375,1232.9583333333333,2001.62015503876,1233.6201550387598,2012.976676940918,1214.472023010254,1267.3902439024391,1215.1341463414635,1247.4353741496598,1215.428571428571,1257.3393020629885,1195.8170013427734
1713509787.2479296,22,2021.4848484848485,1233.1616161616162,2001.7235772357724,1233.5528455284552,2014.5137100219729,1214.8916549682615,1267.30081300813,1215.3902439024391,1247.0,1215.5866666666666,1256.3306579589844,1195.5964050292969
1713509787.2625268,23,2021.273631840796,1232.9402985074628,2001.5,1233.690476190476,2013.3584060668943,1215.8292617797852,1267.210970464135,1215.324894514768,1246.8692810457517,1215.6013071895425,1256.6076202392578,1196.35791015625
1713509787.285946,24,2020.994871794872,1233.2666666666669,2001.5,1233.7583333333332,2013.325912475586,1215.2915954589844,1267.2583333333332,1215.4625,1246.9645390070923,1215.7517730496454,1256.9737396240234,1196.3824157714844
1713509787.3082788,25,2020.8907103825136,1233.2185792349726,2001.2416666666663,1233.5,2012.343002319336,1215.517562866211,1266.8863636363635,1215.7537878787878,1246.6527777777778,1216.1041666666667,1256.500030517578,1196.3659133911133
1713509787.3306415,26,2020.758064516129,1233.0645161290322,2000.8809523809523,1233.5238095238096,2012.4871673583984,1215.7268905639648,1266.738396624473,1215.6286919831225,1246.390070921986,1216.1418439716313,1255.832878112793,1194.9448928833008
1713509787.3527894,27,2020.3636363636365,1232.8080808080808,2000.6324786324783,1233.3675213675217,2012.5960845947263,1215.4113464355469,1266.628205128205,1215.6025641025642,1246.390070921986,1216.1418439716313,1256.433837890625,1196.6068267822266
1713509787.3759604,28,2020.2083333333333,1232.8958333333333,2000.590909090909,1233.5681818181818,2011.4170837402344,1215.235824584961,1266.654008438819,1215.7383966244724,1246.390070921986,1216.1418439716313,1256.1034698486328,1194.967544555664
1713509787.3983605,29,2020.2916666666667,1233.421875,2000.5,1233.7583333333332,2010.66732788086,1215.2289581298828,1266.4897119341565,1216.1440329218108,1246.2962962962963,1216.1925925925923,1255.906021118164,1195.7504272460938
1713509787.4199824,30,2020.1724137931035,1233.1954022988505,2000.5,1233.7583333333332,2012.6818771362305,1214.3360900878906,1266.375,1216.2916666666667,1246.148148148148,1216.5703703703705,1257.0232772827148,1198.1467971801758
