timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713511592.991555,5080,1892.3630952380952,1027.827380952381,1874.8870056497176,1028.1920903954801,1897.3650436401367,1016.1566009521484,1262.0388888888888,1019.5833333333334,1243.8095238095239,1020.3571428571429,1258.791244506836,1004.8035736083984
1713511593.0123885,5081,1892.0424242424242,1028.0666666666666,1874.517857142857,1028.482142857143,1896.7150039672852,1016.5812606811523,1261.4137931034484,1019.8218390804598,1243.375,1020.53125,1258.5763244628906,1004.7848358154297
1713511593.0351171,5082,1891.970760233918,1028.1520467836258,1874.4444444444443,1028.5166666666667,1896.6134948730469,1016.6516494750977,1261.0,1020.1111111111111,1243.0,1020.8444444444444,1258.4164428710938,1005.3210372924805
1713511593.0573282,5083,1891.9252873563219,1028.1954022988505,1874.4338624338625,1028.6455026455026,1896.861557006836,1016.7347869873047,1261.0,1020.1111111111111,1243.0,1021.0,1258.423240661621,1005.2306594848633
1713511593.0795188,5084,1892.265536723164,1028.6045197740114,1874.9166666666667,1028.7916666666667,1896.947853088379,1016.7713317871094,1261.2643678160919,1020.3793103448276,1243.107142857143,1020.9047619047619,1259.3872985839844,1005.7599487304688
1713511593.102227,5085,1892.861111111111,1028.6722222222222,1875.125,1028.984375,1897.3729095458984,1017.0285034179688,1261.9285714285713,1020.4642857142857,1243.892857142857,1020.9047619047619,1259.095848083496,1005.4638824462891
1713511593.1266792,5086,1893.2010582010582,1028.7777777777778,1875.8978494623657,1029.3387096774193,1898.025161743164,1017.71044921875,1262.5906432748538,1020.3567251461989,1244.5357142857142,1020.7142857142857,1260.1139678955078,1005.9057769775391
1713511593.1477833,5087,1893.9277777777777,1028.8722222222223,1876.3,1029.3166666666666,1898.4554290771484,1017.4266357421875,1262.9883040935672,1020.374269005848,1245.0,1020.8444444444444,1260.3704299926758,1005.4565048217773
1713511593.169721,5088,1893.989417989418,1028.7248677248676,1876.5459770114942,1029.4080459770114,1898.4694290161133,1017.2719879150391,1263.0787878787878,1020.3151515151515,1245.0,1020.8444444444444,1260.6589431762695,1005.4282150268555
1713511593.1924362,5089,1893.989417989418,1028.7248677248676,1876.4632768361582,1029.1920903954801,1898.4334564208984,1016.9867782592773,1263.107142857143,1020.2321428571429,1244.9285714285713,1020.7261904761905,1260.7877044677734,1005.1176452636719
