timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719488109.4714365,6140,1683.0,1276.0,1667.0,1276.3333333333333,1678.33154296875,1262.6613311767578,1064.5333333333333,1267.7,1047.7474747474748,1267.8080808080808,1051.6170272827148,1251.972900390625,5347.024363869356,5841.233319063271
1719488109.5026252,6141,1683.0,1275.8444444444444,1666.927536231884,1276.2898550724638,1678.061622619629,1262.6439666748047,1064.6666666666667,1267.621212121212,1047.6396396396397,1267.6396396396397,1051.5537567138672,1251.684051513672,5487.132173139728,5705.616592391052
1719488109.5321496,6142,1683.0,1275.8444444444444,1666.7536231884058,1276.0289855072465,1678.1304473876953,1261.987045288086,1064.2816091954023,1267.603448275862,1047.6190476190477,1267.7619047619048,1051.5391464233398,1251.469970703125,5238.813842747032,5691.331091981613
1719488109.566714,6143,1683.0,1275.8444444444444,1666.6666666666667,1276.0,1677.991584777832,1262.7371292114258,1064.1129943502824,1267.3107344632767,1047.5353535353536,1267.6565656565656,1050.7902145385742,1250.6761016845703,5789.963462972885,5617.076477414157
1719488109.5963998,6144,1682.8172043010752,1275.537634408602,1666.5,1275.6458333333333,1678.0450439453125,1262.2192001342771,1064.0116959064328,1267.374269005848,1047.3070175438595,1267.3947368421052,1050.935317993164,1251.446304321289,5309.790199819277,5777.711195605342
1719488109.6219926,6145,1682.46875,1275.625,1666.4444444444443,1275.8333333333333,1677.7643737792969,1262.5510482788086,1063.859649122807,1267.327485380117,1047.201754385965,1267.6052631578948,1050.9117431640625,1251.7150039672852,5521.820744852125,5780.572607233387
1719488109.6505337,6146,1682.4642857142858,1275.7142857142858,1666.5,1276.0,1677.5847625732422,1262.1221237182615,1063.5833333333333,1267.625,1046.7619047619048,1267.6190476190477,1050.5817260742188,1250.944190979004,5464.313591927052,5573.677882617858
1719488109.66042,6147,1682.4642857142858,1275.8333333333333,1666.1929824561405,1276.1929824561405,1677.3655471801758,1262.9752044677734,1063.8172043010752,1267.741935483871,1046.7619047619048,1267.6190476190477,1050.4989471435547,1251.9896926879885,5820.067769786559,5871.757015198076
1719488109.6710193,6148,1682.283950617284,1275.7654320987654,1666.1929824561405,1276.1929824561405,1677.437240600586,1262.8964920043943,1063.7777777777778,1267.65,1046.888888888889,1267.6565656565656,1050.5956268310547,1251.4428787231443,5590.216811790758,5645.625418631603
1719488109.6866713,6149,1682.5057471264367,1275.7816091954023,1666.15,1276.2666666666669,1677.7075958251953,1261.5635528564453,1063.632183908046,1267.7241379310344,1046.8817204301076,1267.7956989247311,1050.208480834961,1250.8670196533203,5156.251889550469,5617.85106344554
1719488109.7101934,6150,1682.5057471264367,1275.7816091954023,1666.15,1276.2666666666669,1678.0086135864258,1261.7848587036133,1063.8172043010752,1267.741935483871,1046.9411764705883,1267.6176470588234,1050.5342025756836,1250.9398193359375,5209.8889934057215,5639.341169666174
1719488109.7321928,6151,1682.6344086021504,1275.860215053763,1666.5,1276.0,1678.156509399414,1261.2703018188477,1063.942528735632,1267.4655172413793,1047.201754385965,1267.6052631578948,1050.7777633666992,1250.6525344848633,5037.934953785467,5653.950323822325
1719488109.7541535,6152,1682.784946236559,1275.6989247311828,1666.5,1276.0,1678.2185897827148,1262.145637512207,1063.8793103448277,1267.1206896551723,1047.1919191919192,1267.4949494949494,1050.9079818725586,1251.34765625,5456.363719419341,5744.947485413645
1719488109.7755594,6153,1682.8735632183907,1275.6781609195402,1666.5555555555557,1276.079365079365,1678.227066040039,1262.1450653076172,1064.0,1267.0,1047.3238095238096,1267.2380952380952,1051.049545288086,1251.4794006347656,5371.149842150763,5901.085158783103
1719488109.7985964,6154,1682.928571428571,1275.7261904761904,1666.5,1276.0,1678.1430282592771,1262.7602767944336,1064.051724137931,1267.155172413793,1047.2380952380952,1267.3238095238096,1050.8983993530271,1250.9523468017578,5894.422869811728,5730.471293296423
1719488109.821479,6155,1683.0,1275.8444444444444,1666.6666666666667,1276.0,1678.0717697143557,1261.902214050293,1063.9642857142858,1267.196428571429,1047.3603603603603,1267.3603603603603,1050.8894348144531,1250.6721954345703,5437.304830522335,5736.955003002511
1719488109.8597107,6156,1683.0,1275.8444444444444,1666.6666666666667,1276.0,1678.0866470336914,1262.6418762207031,1063.9642857142858,1267.0892857142858,1047.3603603603603,1267.3603603603603,1051.0437088012695,1251.5827255249023,5934.800100696208,5857.25297498903
1719488109.877312,6157,1682.8735632183907,1275.6781609195402,1666.5,1276.0,1678.116828918457,1261.9075393676758,1063.9666666666667,1267.0833333333333,1047.3603603603603,1267.3603603603603,1051.0589218139648,1251.4919891357422,5513.5359276133295,5860.784356211495
1719488109.891163,6158,1683.0,1275.8444444444444,1666.7101449275362,1276.072463768116,1678.6008605957031,1261.0379333496094,1063.9939393939394,1267.2484848484848,1047.361111111111,1267.5277777777778,1051.270408630371,1251.335464477539,5195.152036659749,5758.6897082146015
1719488109.9134862,6159,1683.0,1276.0,1667.0,1276.3333333333333,1678.5090026855469,1262.7870254516602,1064.0790960451975,1267.3107344632767,1047.5,1267.5,1051.1432876586914,1250.5041275024414,5528.314037429471,5554.890371897436
1719488109.936312,6160,1683.0537634408602,1275.9032258064517,1667.0,1276.5,1678.1122207641602,1263.0128326416016,1064.212643678161,1267.3275862068965,1047.5,1267.5,1051.3952713012695,1251.2442016601562,5758.901536650998,5755.083221986501
1719488109.959389,6161,1683.0,1275.8444444444444,1666.85,1276.2666666666669,1678.3235626220703,1262.8308792114258,1064.0833333333333,1267.0666666666666,1047.3603603603603,1267.3603603603603,1050.9383697509766,1250.791732788086,5950.94339645572,5558.8262405361975
1719488109.9818692,6162,1683.0,1275.8444444444444,1666.6666666666667,1276.0,1678.390151977539,1261.3659133911133,1063.9166666666667,1266.9333333333334,1047.2043010752689,1267.0537634408602,1051.149383544922,1250.9970245361328,5407.199910183222,5740.027618746365
1719488110.0038457,6163,1682.8735632183907,1275.4022988505749,1666.7333333333331,1275.85,1678.2210311889648,1262.1570434570312,1063.8172043010752,1266.741935483871,1047.137254901961,1266.862745098039,1050.831314086914,1250.8483276367188,5667.396362369082,5769.024715464887
1719488110.027638,6164,1682.7555555555557,1275.5,1666.4313725490197,1275.5686274509803,1677.9302291870115,1261.6320495605469,1063.6720430107528,1266.3978494623657,1046.888888888889,1266.6565656565656,1050.500503540039,1250.2737045288086,5596.541976374451,5708.6293549505335
1719488110.0494432,6165,1682.642857142857,1275.190476190476,1666.4313725490197,1275.5686274509803,1677.9029922485352,1261.974639892578,1063.661111111111,1266.4944444444443,1046.888888888889,1266.6565656565656,1050.9055786132812,1250.7831802368164,5595.5395045479445,5747.871827690296
1719488110.0695195,6166,1682.8641975308642,1275.3086419753083,1666.7777777777778,1275.7777777777778,1678.3737869262695,1261.481430053711,1063.8111111111111,1266.6444444444444,1047.1809523809525,1266.8190476190475,1050.9133987426758,1250.2354125976562,5510.101073957866,5635.062829564342
1719488110.0934465,6167,1683.1358024691358,1275.6913580246917,1666.9,1275.85,1678.569854736328,1262.3620376586914,1064.425287356322,1266.8505747126435,1047.470588235294,1266.862745098039,1051.2633438110352,1251.0073471069336,5685.021799851848,5875.719199783883
1719488110.1150107,6168,1683.4642857142858,1275.8333333333333,1667.372549019608,1276.2156862745098,1678.5934829711914,1262.0163803100586,1064.5197740112994,1266.785310734463,1047.75,1267.0,1051.5251083374023,1251.3025970458984,5678.084789378706,5925.746258312566
1719488110.1383276,6169,1683.5,1276.0,1667.15,1276.2666666666669,1678.500373840332,1262.950798034668,1064.5672514619882,1266.953216374269,1047.75,1267.0,1051.6106185913086,1251.267951965332,5865.531381077391,5978.696190134562
1719488110.1603649,6170,1683.4567901234568,1276.0617283950617,1667.15,1276.2666666666669,1678.704963684082,1262.913803100586,1064.3148148148148,1266.9814814814815,1047.731182795699,1267.1505376344087,1051.5316619873047,1251.0501861572266,5818.437398691104,5860.964389077627
1719488110.182744,6171,1683.3809523809523,1275.8333333333333,1667.15,1276.2666666666669,1678.6566314697266,1262.396842956543,1064.0833333333333,1267.0666666666666,1047.7171717171718,1267.2525252525252,1051.2444229125977,1250.8594207763672,5733.835190364444,5768.285012702851
1719488110.2052798,6172,1683.107142857143,1276.2380952380952,1667.0,1276.3333333333333,1678.2320709228516,1262.8304138183594,1064.0833333333333,1267.0666666666666,1047.3603603603603,1267.3603603603603,1051.116958618164,1251.563819885254,5921.748444293806,6018.248424122906
