stimulus,start_time,end_time,positionX,positionY
2,1719823259.4505217,1719823263.4331148,1,-1
1,1719823264.6646802,1719823268.4644785,0,0
4,1719823269.9566567,1719823273.9314425,-1,1
3,1719823274.9570694,1719823278.935222,-1,-1
5,1719823279.9596245,1719823283.9354858,1,1
