timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713862304.9185145,5287,1769.6434108527133,1064.0077519379845,1753.3333333333333,1064.15503875969,1767.676742553711,1046.1566925048828,1146.66,1046.5,1129.7941176470588,1046.8333333333333,1133.3681259155271,1028.6113204956057
1713862304.942798,5288,1769.520325203252,1063.9674796747968,1752.9268292682927,1064.3333333333333,1767.2827529907229,1045.6166610717771,1146.571428571429,1046.7063492063492,1129.6470588235295,1047.029411764706,1133.2919387817385,1028.5286483764648
1713862304.965742,5289,1769.404761904762,1063.952380952381,1752.9126984126983,1064.2619047619048,1768.0472106933594,1046.1354217529297,1146.571428571429,1046.7063492063492,1129.5277777777778,1047.0833333333333,1133.5398483276367,1029.256248474121
1713862304.9886186,5290,1769.3565891472867,1064.0852713178294,1752.8833333333332,1064.3833333333332,1767.3987121582031,1046.3125534057615,1146.449612403101,1046.8217054263566,1129.470588235294,1047.2058823529412,1132.941650390625,1028.8095474243164
1713862305.011489,5291,1769.3333333333333,1064.5193798449611,1752.888888888889,1064.5238095238096,1767.1253356933594,1046.3768997192385,1146.503875968992,1046.8217054263566,1129.5470085470083,1047.2905982905984,1133.385513305664,1029.3800506591797
1713862305.0323758,5292,1769.111111111111,1064.5238095238096,1752.7698412698412,1064.3650793650793,1767.0294570922852,1046.627342224121,1146.4761904761904,1046.8809523809523,1129.3333333333333,1047.4,1132.8002090454102,1029.4325103759766
1713862305.054125,5293,1768.888888888889,1064.5238095238096,1752.7364341085272,1064.4186046511627,1766.560516357422,1047.030174255371,1146.449612403101,1046.9457364341083,1129.324074074074,1047.6666666666667,1132.6907272338867,1029.8099899291992
1713862305.0761216,5294,1768.7703703703703,1064.4296296296295,1752.571428571429,1064.2936507936508,1766.8662796020508,1046.1910095214844,1146.095238095238,1046.8809523809523,1129.0701754385964,1047.2719298245613,1133.018081665039,1029.3130569458008
1713862305.0982192,5295,1768.7037037037037,1064.1925925925923,1752.3809523809523,1064.436507936508,1766.6222076416016,1046.954620361328,1145.7235772357724,1046.9349593495936,1129.029411764706,1047.3039215686274,1133.085952758789,1029.4426193237305
1713862305.1219213,5296,1768.5833333333333,1064.3194444444443,1752.4565217391305,1064.6304347826087,1766.6796951293943,1046.924659729004,1145.7235772357724,1046.9349593495936,1128.9166666666667,1047.7407407407406,1132.8517837524414,1029.9150466918943
1713862305.1447232,5297,1768.81045751634,1064.6993464052289,1752.4273504273503,1064.7350427350427,1766.7660064697266,1046.6744689941406,1146.2635658914728,1047.2635658914728,1129.152380952381,1047.9238095238095,1132.4830474853516,1029.6462478637695
1713862305.1675422,5298,1768.8231292517007,1064.687074829932,1752.7,1065.0,1766.886703491211,1046.6669845581057,1146.2635658914728,1047.2635658914728,1129.4343434343434,1047.7979797979797,1132.3478469848633,1029.1120986938477
1713862305.1896248,5299,1768.9375,1064.7777777777778,1752.7,1065.0,1766.7835388183594,1046.943344116211,1146.2148148148149,1047.5407407407408,1129.3238095238096,1047.752380952381,1133.0863494873047,1029.726303100586
1713862305.2129135,5300,1768.86,1064.8066666666666,1752.5,1065.1,1766.8035583496094,1046.9688568115234,1146.124031007752,1047.449612403101,1129.2252252252251,1047.8198198198197,1132.7416381835938,1029.732307434082
1713862305.235553,5301,1768.9038461538462,1064.9102564102564,1752.4736842105262,1065.2368421052631,1767.1041717529297,1046.375389099121,1146.3162393162393,1047.4700854700857,1129.107142857143,1048.2380952380952,1132.7004089355469,1029.9656448364258
1713862305.2565973,5302,1768.84,1064.8266666666666,1752.5,1065.1,1766.4600982666016,1047.0171127319336,1146.3015873015872,1047.571428571429,1129.2068965517242,1048.264367816092,1133.086769104004,1029.549072265625
1713862305.2796588,5303,1768.84,1065.253333333333,1752.575,1065.175,1766.4400100708008,1047.5027389526367,1146.4418604651162,1047.2635658914728,1129.537634408602,1048.0537634408602,1133.4981079101562,1030.3520584106443
1713862305.3007417,5304,1768.736111111111,1065.263888888889,1752.4736842105262,1065.2368421052631,1766.4468231201172,1047.6265716552734,1146.1818181818182,1047.590909090909,1129.190476190476,1048.357142857143,1133.4675674438477,1029.8918991088867
1713862305.3248775,5305,1768.6458333333333,1065.375,1752.2252252252251,1065.8198198198197,1766.2966537475586,1046.8809127807615,1146.071428571429,1047.904761904762,1129.1264367816093,1048.6781609195402,1132.8510131835938,1029.944808959961
1713862305.345983,5306,1768.4296296296295,1065.6814814814816,1752.029411764706,1065.970588235294,1766.581886291504,1047.3488159179688,1145.6746031746031,1048.2857142857142,1129.0,1048.8444444444444,1132.7750396728516,1030.785873413086
