timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713507401.4023235,184,1966.9591836734692,1258.503401360544,1965.4126984126983,1251.142857142857,1967.1859531402588,1138.4035720825195,,,,,,
1713507401.42435,185,1978.2063492063487,1185.3650793650793,1966.4166666666667,1174.0119047619048,1986.7107696533203,1134.758071899414,,,,,,
1713507401.4495327,186,,,,,,,,,,,,
1713507401.4773111,187,1984.2397660818715,1108.4327485380118,1965.3252032520325,1108.8699186991869,1998.3180618286133,1102.259672164917,,,,,,
1713507401.499386,188,1984.1129943502824,1108.8870056497176,1964.851851851852,1109.4,1976.4507675170896,1089.522201538086,,,,,,
1713507401.5228455,189,1983.9193548387095,1109.258064516129,1964.6747967479675,1109.8861788617887,1975.8959579467771,1091.7922592163086,,,,,,
1713507401.5439584,190,1983.8553459119496,1109.496855345912,1964.55,1110.0,1974.9208526611328,1091.7753219604492,,,,,,
1713507401.571173,191,1983.7701149425288,1109.551724137931,1964.4761904761904,1110.1190476190477,1975.6835708618164,1091.730583190918,,,,,,
1713507401.6273065,192,1983.75,1109.5166666666669,1964.575,1110.175,1975.6601638793943,1091.6464385986328,,,,,,
1713507401.6601992,193,1984.048387096774,1109.543010752688,1964.6052631578948,1110.3070175438595,1976.5740814208984,1092.3310623168943,,,,,,
1713507401.6832411,194,1983.8833333333332,1109.45,1964.575,1109.825,1976.1250381469729,1092.2975997924805,,,,,,
1713507401.708582,195,1983.734463276836,1109.4632768361582,1964.4736842105265,1109.877192982456,1975.470733642578,1092.436882019043,,,,,,
1713507401.7256942,196,1983.7602339181287,1109.3567251461989,1964.361111111111,1109.8148148148148,1975.627197265625,1092.3101501464844,,,,,,
1713507401.7377348,197,1983.734463276836,1109.4632768361582,1964.45,1110.0,1975.3835906982424,1092.9552993774414,,,,,,
1713507401.7542524,198,1983.8060606060608,1109.4060606060607,1964.5,1110.0,1975.181671142578,1092.4184341430664,,,,,,
1713507401.776123,199,1983.734463276836,1109.4632768361582,1964.6176470588236,1110.0588235294117,1976.110595703125,1092.006103515625,,,,,,
1713507401.7979434,200,1983.78231292517,1109.360544217687,1964.75,1110.0,1975.9028396606443,1092.3518981933594,,,,,,
1713507401.8207,201,1984.12,1109.22,1964.764705882353,1109.862745098039,1976.4399032592771,1091.7918853759766,,,,,,
1713507401.842938,202,1984.1538461538464,1109.1153846153843,1964.862745098039,1109.862745098039,1974.9336013793943,1092.0580673217771,,,,,,
1713507401.8647566,203,1984.182389937107,1109.245283018868,1964.8958333333333,1109.8541666666667,1976.8673477172847,1090.935043334961,,,,,,
1713507401.888116,204,1984.0817610062893,1109.3836477987422,1964.7777777777776,1110.0,1975.501937866211,1091.9290084838867,,,,,,
