stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s,is_outlier
8,14.0,0.0,15.023495669302205,0.39671905340800734,1.0234956693022061,0.4051645757156265,0.11904906832414006,0.31624545861220743,0.10947542229968711,0.26581094477545253,False
16,0.0,-10.0,-2.145533317277883,-7.4297660109813055,2.145533317277883,2.570233989018696,0.0929324278427755,0.2966360644487373,0.0911318290374263,0.1794181942245294,False
30,-14.0,10.0,-14.420885891110853,11.529519452211742,0.420885891110854,1.5295194522117426,0.16914645479016713,0.22060270861065678,0.07968293477312864,0.11631686820961168,False
27,-14.0,-5.0,,,,,,,,,True
2,21.0,-5.0,24.551964455077663,-4.419829953833287,3.5519644550776617,0.6263384134638151,0.3088658949520671,0.42759951929704565,0.1863328505596792,0.22230320251112892,False
17,0.0,-5.0,1.0496702449791142,-4.946252539799705,1.0496702449791142,0.16374179026443397,0.2102804003125108,0.1942574285854336,0.09241367653234142,0.17124300364858638,False
10,14.0,10.0,15.200193807639934,10.926084106050807,1.2001938076399337,0.9260841060508045,0.163923014570725,0.2130843847145779,0.13212122238417884,0.19604662615299795,False
12,7.0,-5.0,7.105769911989602,-5.974973176598718,0.18647278901136774,0.9749731765987169,0.1940801405324515,0.28992906237295124,0.17410382362320273,0.12584879211833633,False
9,14.0,5.0,12.862766778407428,5.072715070916942,3.0184670187850213,1.1538417673643167,4.779808636352263,1.4295519411784865,1.2944517989358728,0.4520938247020283,True
7,14.0,-5.0,15.321093258514209,-4.558076384055204,1.3210932585142077,0.4527241334298264,0.14420513374483807,0.27477455491461594,0.12245695232009231,0.21427653617748657,False
5,21.0,10.0,23.6466089225744,11.561086244516838,2.646608922574402,1.5610862445168414,0.1522974808312165,0.24517882133600535,0.19190758946036132,0.12223220455800482,False
31,-21.0,-10.0,-19.500928054794766,-5.154986595181024,11.167465122024689,7.552478712177401,13.276590042843935,7.652241382597611,7.769310152702,6.528257751671643,True
6,14.0,-10.0,32.63923317121806,-13.446340656563772,18.639233171218052,5.910967966504379,6.450370295155001,7.452314845954904,4.890680684919692,6.426006337553547,True
19,0.0,5.0,0.4601102522427891,5.303457833082231,0.4601102522427891,0.34423899287840853,0.14457499976985824,0.27641484686528284,0.08712417881998065,0.18132491884810104,False
21,-7.0,-10.0,,,,,,,,,True
22,-7.0,-5.0,,,,,,,,,True
29,-14.0,5.0,-21.249356059177742,7.867955470646808,7.249356059177744,2.8679554706468084,0.056823818960215426,0.23229479755682397,0.061108346910325254,0.17774145681176276,False
4,21.0,5.0,24.3826891395964,7.205825912799397,3.3826891395963994,2.2058259127993973,0.15119646283218868,0.2639228620690396,0.10710395516730888,0.18194516841548936,False
28,-14.0,0.0,-22.125046747256903,8.291083293482354,8.125046747256905,10.474902209062488,14.226569881906974,11.34003865590619,21.064627648168546,13.444136965298377,True
15,7.0,10.0,8.021280685899798,10.244787268318227,1.0212806858997974,0.35706858211911513,0.11424105975817929,0.348358503329809,0.10569976655561372,0.19143095370174446,False
35,-21.0,10.0,-28.702231832495993,21.183626032820044,7.702231832495995,11.183626032820046,0.24164158254558799,0.29669979883126896,0.2547103605445146,0.1734489934424294,False
13,7.0,0.0,7.516366928180086,-0.78562713276105,0.5163669281800864,0.78562713276105,0.13995883836263207,0.32440803113428474,0.11263476074938418,0.18480886096613755,False
24,-7.0,5.0,-6.864650556605881,5.262193677204457,0.16571122425682902,0.28853239214249826,0.13048763742620517,0.32757733825261054,0.09838241578462228,0.22391293307642546,False
14,7.0,5.0,7.229191409000402,4.187332047271672,0.478566182082213,0.8126679527283274,0.48490471664544654,0.36765561296029586,0.16814088958429266,0.21919963880546073,True
20,0.0,10.0,0.6257055228947257,10.812287150592265,0.6257055228947257,0.8122871505922636,0.12436129917948448,0.2856357929035412,0.08725502181677666,0.15297041230730932,False
18,0.0,0.0,0.6791805385169722,0.3055372109305489,0.6791805385169722,0.4003523638216196,0.1179623113342226,0.4276998067823465,0.08096437165364657,0.18556595358555153,False
26,-14.0,-10.0,-13.939502104796587,-17.38563124240253,4.437651078820528,12.610163760721564,4.654423977478903,10.856223640653997,2.469313693334583,6.0442657521067265,True
11,7.0,-10.0,8.109071159756184,-6.92817796178085,2.0237796360579505,4.336875316803633,3.32971448075788,4.617327651092741,2.791043258186322,3.2458702719277697,True
34,-21.0,5.0,-24.12958781104747,6.401302636561956,3.1295878110474695,3.128974525981576,2.0839151460167917,3.116045097893949,1.3792411326380016,2.099544729468536,True
33,-21.0,0.0,-9.126927416382456,-28.033722523484112,11.873072583617546,28.033722523484112,2.5866166065598186,6.238170806046058,1.1725487805210575,2.962048104884261,True
25,-7.0,10.0,-7.891189091360007,8.199286429848836,0.891189091360008,1.8007135701511618,0.10868753245450115,0.3716757499967201,0.08274005357673657,0.2378302849786155,False
1,21.0,-10.0,42.41741259407411,-27.84468460627958,21.804893121680635,22.18536363080999,12.24555136069622,17.221777768142513,8.193741417278769,9.4699707423487,True
23,-7.0,0.0,-7.3187863987521204,-0.6651592581413445,0.3395318616608284,0.6651592581413445,0.22886846332763594,0.24863006248670025,0.1312401562581686,0.15317457672184287,False
3,21.0,0.0,32.25304073457341,11.087366072982112,20.837671038101224,11.988701855296787,19.086354014366503,8.93349693802597,6.8480103456000805,3.5616496455534516,True
32,-21.0,-5.0,-29.82933398293771,-37.1268944707678,11.144913319129943,32.1268944707678,12.007944179481262,11.630637403328127,7.862452587037372,7.430451594432428,True
