stimulus_id,target_x,target_y,mean_x,mean_y,accuracy_x,accuracy_y,precision_x_std,precision_y_std,precision_x_s2s,precision_y_s2s,is_outlier
18,0.0,0.0,-0.2695070747114372,-0.28141829125106205,0.2784548952617247,0.3679273401897518,0.18795409288500517,0.36730161210782863,0.14875120514428494,0.21746100994889184,False
26,-14.0,-10.0,-16.76594688493113,-7.793172149612476,2.7659468849311275,2.2068278503875223,0.24907147891555095,0.390454179557853,0.17671393565362456,0.2901351056191892,False
11,7.0,-10.0,7.6756043010577315,-10.057517121629322,0.6756043010577308,0.2758699782289014,0.18376123790482488,0.3349776163328987,0.12633612445566766,0.323345341871872,False
34,-21.0,5.0,-22.92718175793796,9.271749439633421,1.927181757937959,4.271749439633423,0.3538145489216148,0.435741271070854,0.2517050945238088,0.20490833494563684,False
33,-21.0,0.0,-24.0154285603754,4.920087399234999,3.015428560375399,4.920087399234999,0.1877953593072201,0.42582122188394445,0.11782350278180136,0.32004205207585,False
25,-7.0,10.0,-7.223921581322242,10.55679924949977,0.2239215813222399,0.5567992494997696,0.0936905485381194,0.15720033056533905,0.08405923099461172,0.13563833923158705,False
1,21.0,-10.0,25.84999695061898,-8.642581181805866,4.849996950618982,1.3574188181941325,0.2821047064765746,0.5608167349126038,0.11411381645920488,0.4001768972347959,False
23,-7.0,0.0,-7.460515508153706,1.3505633647299704,0.9425785802417602,1.5299045063242231,1.8220430750134669,4.502128486481317,1.088519833333145,7.017815055085871,True
3,21.0,0.0,23.784962386102016,1.5550490203655467,2.784962386102016,1.5550490203655467,0.1556079942559533,0.2672521313537193,0.13732982535780455,0.18406674747634638,False
32,-21.0,-5.0,-26.8044425319757,3.2839499144760897,5.804442531975698,8.28394991447609,6.4421679913202965,8.541490628377677,9.704809414215072,12.526184815100809,True
