timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713359163.6131022,29976,1841.0,1191.0,1840.5,1190.5,1861.7796325683594,1145.426399230957,1194.888888888889,1209.5555555555557,1191.1944444444443,1212.75,1161.3325996398926,1177.6852836608887
1713359163.6340487,29977,nan,nan,nan,nan,nan,nan,1159.5,1238.9166666666667,1152.6969696969697,1242.3030303030303,1132.3391914367676,1188.6875381469727
1713359163.656774,29978,1838.6969696969697,1196.3030303030303,1834.8055555555557,1189.4166666666667,1860.5224609375,1150.6131057739258,1193.0,1211.0,1181.0,1209.0,1173.0627841949463,1179.9637832641602
1713359163.6783223,29979,1850.0,1196.0,1834.0,1191.0,1849.8248138427734,1152.5561141967773,1192.0,1232.0,1191.0,1233.0,1133.9270095825195,1191.4558563232422
1713359163.7002208,29980,1831.0,1188.0,1823.0,1183.0,1849.969841003418,1137.6300506591797,1164.2222222222222,1213.0,1151.4086021505377,1220.763440860215,1133.1354141235352,1180.2954406738281
1713359163.7196527,29981,1831.5964912280701,1182.4035087719299,1830.0,1175.0,1867.3538284301758,1114.9072647094727,1145.0,1217.0,1144.0,1218.0,1129.622802734375,1163.5855102539062
1713359163.7404819,29982,1816.0537634408602,1107.7956989247311,1797.072463768116,1108.2898550724638,1814.961524963379,1094.8388671875,1201.2185792349726,1143.1420765027322,1182.2043010752689,1144.1182795698924,1193.8787536621094,1130.873348236084
1713359163.7606897,29983,1815.5,1109.2444444444445,1796.6833333333334,1109.55,1814.2714157104492,1094.3429794311523,1201.874213836478,1144.5974842767296,1182.5,1145.2604166666667,1193.9125061035156,1128.0414962768555
1713359163.781151,29984,1815.057471264368,1110.057471264368,1796.138888888889,1110.3472222222222,1813.67431640625,1095.3342819213867,1202.0833333333333,1145.6319444444443,1183.050505050505,1146.111111111111,1194.4396286010742,1126.2102279663086
1713359163.8042183,29985,1814.8333333333333,1110.735294117647,1796.0,1111.0,1813.3197402954102,1095.5360565185547,1202.7333333333333,1146.5,1183.5882352941176,1146.9117647058824,1194.5903930664062,1130.877296447754
1713359163.8344295,29986,1814.7156862745098,1111.1568627450981,1795.927536231884,1111.5507246376812,1813.3080368041992,1095.701271057129,1203.0833333333333,1146.6319444444443,1184.050505050505,1147.111111111111,1194.9859619140625,1127.660415649414
