timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713511169.879385,186,,,,,,,1283.5497076023391,1042.5380116959063,1264.7333333333331,1042.6666666666667,1270.3517532348633,1025.918327331543
1713511169.9011846,187,,,,,,,1283.734463276836,1042.5367231638418,1264.7777777777778,1042.428571428571,1270.3305053710938,1025.5573120117188
1713511169.9240592,188,,,,,,,1283.6214689265537,1042.6214689265537,1264.8636363636365,1042.4545454545455,1270.2577743530271,1025.564796447754
1713511169.9460297,189,,,,,,,1283.734463276836,1042.5367231638418,1265.0,1042.5,1270.6228713989258,1025.5280380249023
1713511169.9689164,190,,,,,,,1283.7833333333333,1042.4833333333331,1265.0,1042.3333333333333,1270.5141983032229,1025.6628341674805
1713511169.989956,191,,,,,,,1283.8563218390805,1042.603448275862,1265.0,1042.5,1270.5727920532229,1025.6142959594729
1713511170.0119815,192,,,,,,,1283.967741935484,1042.6935483870968,1265.0,1042.5897435897436,1270.693992614746,1025.8051223754885
1713511170.0338316,193,,,,,,,1283.967741935484,1042.6935483870968,1265.0,1042.5,1271.0566787719729,1026.0359573364258
1713511170.0556357,194,,,,,,,1283.93567251462,1042.748538011696,1265.0666666666666,1042.5466666666666,1270.64306640625,1026.0693359375
1713511170.078539,195,,,,,,,1284.0,1042.8850574712644,1265.2666666666669,1042.85,1270.9808883666992,1025.9607696533203
1713511170.1007218,196,,,,,,,1283.8777777777775,1042.6888888888889,1265.3333333333333,1043.0,1270.7640762329102,1025.944839477539
1713511170.1236255,197,,,,,,,1284.032258064516,1042.9139784946235,1265.2028985507245,1042.5942028985507,1270.7612686157229,1025.8573989868164
1713511170.144065,198,,,,,,,1284.088888888889,1042.888888888889,1265.25,1043.0,1270.630500793457,1025.610382080078
1713511170.1670334,199,,,,,,,1283.961111111111,1042.8722222222225,1265.2083333333333,1042.9583333333333,1270.618782043457,1025.9580535888672
1713511170.1888294,200,,,,,,,1283.6777777777777,1043.1166666666666,1264.75,1043.0,1270.2736587524414,1025.742042541504
1713511170.2133372,201,,,,,,,1283.6075268817203,1042.8870967741937,1264.5555555555557,1043.079365079365,1270.2499618530271,1026.0459823608398
1713511170.235474,202,,,,,,,1283.231638418079,1043.011299435028,1264.5,1043.0,1269.9490280151367,1025.8616943359375
1713511170.2569473,203,,,,,,,1283.2068965517242,1042.9310344827586,1264.4927536231885,1042.8985507246375,1270.0988082885742,1025.8904571533203
1713511170.278727,204,,,,,,,1283.2135416666667,1042.9375,1264.5,1042.65,1269.8119888305664,1025.6253204345703
1713511170.3031862,205,,,,,,,1283.1774193548388,1042.779569892473,1264.5454545454545,1042.8181818181818,1270.1023712158203,1025.733772277832
1713511170.3269894,206,,,,,,,1283.5273631840796,1042.9800995024875,1264.5555555555557,1042.920634920635,1270.041114807129,1025.9878997802734
1713511170.3601575,207,,,,,,,1283.7604166666667,1042.8958333333333,1264.7101449275362,1042.840579710145,1270.1646118164062,1025.9574432373047
1713511170.3748257,208,,,,,,,1283.5238095238096,1043.010582010582,1264.5555555555557,1042.920634920635,1270.1278915405271,1025.6355514526367
1713511170.3982434,209,,,,,,,1283.1179487179488,1042.9641025641026,1264.5,1043.0,1270.0351333618164,1025.8877563476562
1713511170.4195957,210,,,,,,,1283.0582010582011,1043.042328042328,1264.3333333333333,1043.0,1269.704330444336,1025.579833984375
1713511170.441375,211,,,,,,,1283.0601092896177,1042.9617486338798,1264.2898550724638,1043.072463768116,1269.688003540039,1025.7342529296875
1713511170.4650578,212,,,,,,,1283.0,1043.3125,1264.2916666666667,1042.9722222222222,1269.5870971679688,1025.8662338256836
1713511170.488477,213,,,,,,,1283.0,1043.3125,1264.1466666666668,1043.1466666666668,1269.4064025878906,1026.1614074707031
1713511170.5122848,214,,,,,,,1283.0109289617485,1043.224043715847,1264.1538461538462,1043.051282051282,1269.087921142578,1026.0686416625977
1713511170.533697,215,,,,,,,1282.8010752688172,1043.3655913978494,1264.076923076923,1043.1153846153843,1269.144142150879,1025.8882598876953
1713511170.555587,216,,,,,,,1282.7611111111112,1043.1333333333334,1263.8846153846157,1042.923076923077,1269.3072052001953,1025.4215545654297
1713511170.5764613,217,,,,,,,1282.704918032787,1043.032786885246,1263.7101449275362,1042.927536231884,1269.1527938842771,1025.7992477416992
1713511170.598703,218,,,,,,,1282.7444444444443,1042.9222222222222,1263.7333333333331,1042.746666666667,1269.3166885375977,1025.7578887939453
1713511170.6217132,219,,,,,,,1282.7444444444443,1043.211111111111,1263.75,1043.0,1269.457000732422,1025.7328414916992
1713511170.6445634,220,,,,,,,1282.8941798941798,1043.1851851851852,1264.0,1043.0,1269.2564086914062,1025.899917602539
1713511170.6776853,221,,,,,,,1282.9717514124293,1043.1581920903957,1264.1153846153843,1043.076923076923,1269.3499374389648,1026.0673370361328
1713511170.6925695,222,,,,,,,1282.8494623655913,1043.1612903225807,1264.1466666666668,1043.1466666666668,1268.9862594604492,1026.2331619262695
1713511170.7154508,223,,,,,,,1282.970760233918,1043.046783625731,1264.0,1043.0,1269.3608474731443,1026.021514892578
1713511170.7365944,224,,,,,,,1282.7944444444445,1042.9666666666667,1264.0384615384614,1042.7820512820513,1269.4265441894531,1025.7932434082031
1713511170.7585702,225,,,,,,,1282.875,1042.8333333333333,1264.0,1043.0,1269.4761276245115,1025.8968200683594
1713511170.7806587,226,,,,,,,1282.911111111111,1042.888888888889,1264.0,1042.75,1269.341423034668,1025.799560546875
1713511170.8026438,227,,,,,,,1282.9444444444443,1042.888888888889,1264.1923076923076,1042.7820512820513,1269.2143096923828,1026.1429977416992
1713511170.825111,228,,,,,,,1282.9378531073446,1043.1581920903957,1264.2083333333333,1042.9583333333333,1269.4819107055664,1026.0654067993164
1713511170.8475337,229,,,,,,,1282.861111111111,1042.9666666666667,1263.9733333333334,1042.9466666666667,1269.3826904296875,1026.047721862793
1713511170.8708086,230,,,,,,,1283.0166666666669,1043.0944444444444,1263.923076923077,1042.8846153846157,1269.4996643066406,1025.684196472168
1713511170.8920572,231,,,,,,,1282.9462365591398,1043.0,1264.0666666666666,1042.5466666666666,1269.6497650146484,1025.671241760254
1713511170.9150152,232,,,,,,,1282.961111111111,1042.8722222222225,1264.0666666666666,1042.5466666666666,1269.8671417236328,1025.6794662475586
1713511170.9376285,233,,,,,,,1283.0555555555557,1042.5925925925926,1264.128205128205,1042.5,1269.8561706542969,1025.4676666259766
1713511170.9602847,234,,,,,,,1283.125,1042.6607142857142,1264.263888888889,1042.5416666666667,1269.6819152832031,1025.6306838989258
1713511170.982132,235,,,,,,,1283.3620689655172,1042.5862068965516,1264.5454545454545,1042.8181818181818,1270.0258026123047,1025.7269592285156
1713511171.0052853,236,,,,,,,1283.4444444444443,1042.608187134503,1264.5087719298244,1042.7543859649122,1270.2601165771484,1025.5874404907229
1713511171.0280392,237,,,,,,,1283.1724137931035,1042.7931034482758,1264.5454545454545,1042.8181818181818,1270.1793823242188,1025.879264831543
1713511171.0500848,238,,,,,,,1283.3833333333334,1042.6888888888889,1264.5555555555557,1042.920634920635,1269.9803771972656,1025.6218032836914
1713511171.072042,239,,,,,,,1283.8060606060606,1042.7030303030303,1264.9333333333334,1042.5466666666666,1270.8487243652344,1025.640983581543
