timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713507401.413075,184,1914.4492753623188,1119.4927536231885,1889.1159420289853,1110.5507246376812,1898.8252029418943,1069.041374206543,,,,,,
1713507401.437225,185,1930.357142857143,1105.571428571429,1888.5,1100.7166666666667,1907.1401824951167,1057.7304458618164,,,,,,
1713507401.4600046,186,1909.1,1040.8333333333333,1890.264367816092,1041.057471264368,1918.732131958008,1036.2863159179688,,,,,,
1713507401.4817305,187,1908.875,1041.46875,1890.2692307692307,1041.8461538461538,1923.65966796875,1032.8818588256836,,,,,,
1713507401.50483,188,1909.0734463276835,1041.9717514124293,1890.190476190476,1042.357142857143,1901.1619338989256,1024.8175888061523,,,,,,
1713507401.5282288,189,1909.055555555556,1042.1481481481485,1890.263888888889,1042.5416666666667,1902.510765075684,1024.5493774414062,,,,,,
1713507401.5499775,190,1908.7933333333333,1042.4,1890.107142857143,1042.904761904762,1901.5674209594729,1025.354850769043,,,,,,
1713507401.5780132,191,1908.8472222222224,1042.5,1889.8076923076924,1042.7820512820513,1902.2464599609373,1025.391143798828,,,,,,
1713507401.6118572,192,1908.8794326241132,1042.45390070922,1890.125,1042.888888888889,1901.4182510375977,1025.8828506469729,,,,,,
1713507401.644823,193,1908.8472222222224,1042.5,1890.2307692307693,1042.8205128205127,1902.073905944824,1025.9498443603516,,,,,,
1713507401.6738808,194,1908.875,1042.3333333333333,1890.2028985507245,1042.5942028985507,1901.2655029296875,1025.019172668457,,,,,,
1713507401.6953452,195,1908.8650793650795,1042.1746031746031,1890.2028985507245,1042.5942028985507,1902.4798126220703,1025.6842193603516,,,,,,
1713507401.721413,196,1908.8695652173917,1042.2463768115942,1890.0,1042.5,1901.151016235352,1025.2125854492188,,,,,,
1713507401.7328718,197,1908.9782608695648,1042.304347826087,1890.2666666666669,1042.746666666667,1901.532012939453,1025.581916809082,,,,,,
1713507401.743791,198,1908.9851851851847,1042.4296296296295,1890.2666666666669,1042.746666666667,1901.6223068237305,1025.5181579589844,,,,,,
1713507401.7652304,199,1909.1884057971013,1042.3478260869565,1890.2666666666669,1042.746666666667,1901.730110168457,1026.0253829956057,,,,,,
1713507401.787312,200,1909.2093023255811,1042.2945736434108,1890.2666666666669,1042.746666666667,1901.5208435058596,1024.8317184448242,,,,,,
1713507401.8102217,201,1909.310606060606,1042.409090909091,1890.2666666666669,1042.746666666667,1902.13818359375,1025.955421447754,,,,,,
1713507401.832239,202,1909.5426356589144,1042.1317829457364,1890.5641025641023,1042.6538461538462,1902.5101776123047,1025.5417938232422,,,,,,
1713507401.8564506,203,1909.4715447154472,1042.1626016260163,1890.6309523809523,1042.5357142857142,1903.061393737793,1024.5014877319336,,,,,,
1713507401.8774035,204,1909.560606060606,1042.030303030303,1890.7333333333331,1042.746666666667,1902.1530685424805,1025.4159622192385,,,,,,
1713507401.9004738,205,1909.468253968254,1042.079365079365,1890.7179487179487,1042.6538461538462,1903.009017944336,1025.9894638061523,,,,,,
1713507401.9226084,206,1909.492063492064,1042.095238095238,1890.710144927536,1042.927536231884,1900.5602111816409,1025.090576171875,,,,,,
1713507401.9456694,207,1909.3859649122808,1042.3245614035088,1890.5641025641023,1042.6538461538462,1901.511741638184,1025.7132873535156,,,,,,
1713507401.9725864,208,1909.1884057971013,1042.3478260869565,1890.2666666666669,1042.746666666667,1900.4564056396484,1024.9774627685547,,,,,,
1713507402.0119317,209,1908.982905982906,1042.2735042735042,1890.2666666666669,1042.746666666667,1901.820106506348,1025.4810485839844,,,,,,
1713507402.0232077,210,1908.6747967479675,1042.2113821138212,1889.8636363636365,1042.5454545454545,1901.789939880371,1024.7969818115234,,,,,,
1713507402.0510995,211,1908.6746031746031,1042.126984126984,1890.135802469136,1042.6913580246917,1901.5628662109373,1024.6454849243164,,,,,,
1713507402.064249,212,1909.2093023255811,1042.2945736434108,1890.2666666666669,1042.746666666667,1901.6470336914065,1026.5603713989258,,,,,,
1713507402.0843964,213,1909.2093023255811,1042.2945736434108,1890.41975308642,1042.7654320987654,1901.7161560058596,1025.306610107422,,,,,,
1713507402.1061263,214,1908.759689922481,1042.2945736434108,1890.136363636364,1042.5454545454545,1901.3129501342771,1025.2993927001953,,,,,,
1713507402.127983,215,1908.5891472868216,1041.968992248062,1889.602564102564,1042.3846153846157,1900.535820007324,1025.325714111328,,,,,,
1713507402.1500342,216,1908.6916666666664,1041.8333333333333,1890.0,1042.1666666666667,1901.8163146972656,1024.9676818847656,,,,,,
