timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1713862138.051109,174,,,,,,,1153.4736842105262,1039.9736842105262,1136.388888888889,1040.5,1140.2926330566406,1022.84716796875
1713862138.0735245,175,,,,,,,1153.7631578947369,1039.8947368421052,1136.641975308642,1040.3086419753083,1140.584976196289,1022.491844177246
1713862138.095668,176,,,,,,,1153.862745098039,1039.7058823529412,1136.75,1040.0833333333333,1140.340690612793,1022.713638305664
1713862138.1190138,177,,,,,,,1153.7631578947369,1040.1052631578948,1136.7380952380952,1040.357142857143,1140.3604431152344,1022.4004669189452
1713862138.1408172,178,,,,,,,1153.5,1040.111111111111,1136.4583333333333,1040.3333333333333,1139.6526412963867,1022.6074066162108
1713862138.1631467,179,,,,,,,1153.152380952381,1039.9238095238095,1136.0897435897436,1040.4615384615386,1139.9854354858398,1022.3793258666992
1713862138.185166,180,,,,,,,1152.8018018018015,1039.9279279279278,1136.0,1040.3333333333333,1139.4596633911133,1022.7346267700196
1713862138.207371,181,,,,,,,1152.8703703703704,1039.8518518518515,1136.0,1040.3333333333333,1139.6293716430664,1022.654441833496
1713862138.228805,182,,,,,,,1153.2252252252251,1039.8198198198197,1136.1358024691358,1040.3086419753083,1140.080825805664,1022.6441192626952
1713862138.2509022,183,,,,,,,1153.7156862745098,1039.5,1136.8846153846157,1040.076923076923,1140.6476287841797,1022.5551147460938
1713862138.2729905,184,,,,,,,1154.2764227642276,1039.1138211382113,1137.1866666666667,1039.5866666666666,1141.1900329589844,1022.3257446289062
1713862138.2950175,185,,,,,,,1154.4736842105262,1038.9736842105262,1137.3205128205127,1039.3846153846157,1141.1482467651367,1022.1117706298828
1713862138.3171432,186,,,,,,,1154.5526315789473,1039.2105263157896,1137.58024691358,1039.7654320987654,1140.657829284668,1021.5625
1713862138.339002,187,,,,,,,1154.3333333333333,1039.3118279569892,1137.25,1040.0,1141.063720703125,1022.1680145263672
1713862138.3659878,188,,,,,,,1153.895238095238,1039.190476190476,1136.7333333333331,1039.746666666667,1140.1774520874023,1021.9590835571288
1713862138.399915,189,,,,,,,1153.4166666666667,1039.0833333333333,1136.44,1039.746666666667,1140.0539779663086,1021.6300888061523
1713862138.4271538,190,,,,,,,1153.2828282828282,1039.171717171717,1136.3205128205127,1039.3846153846157,1140.0587844848633,1021.9856338500977
1713862138.44612,191,,,,,,,1153.2280701754387,1039.3157894736842,1136.2222222222222,1039.5,1139.846061706543,1021.825653076172
1713862138.461233,192,,,,,,,1153.0190476190476,1039.2190476190476,1136.0384615384614,1039.628205128205,1139.5456237792969,1021.9581832885742
1713862138.4808075,193,,,,,,,1153.1944444444443,1039.0277777777778,1136.0666666666666,1039.5466666666666,1139.757293701172,1021.9049530029296
