timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719494627.3776104,501,1578.0,1111.482269503546,1561.568888888889,1111.6888888888889,1571.6142349243164,1096.9540176391602,917.0227272727273,1133.9015151515152,900.1155555555556,1134.1822222222222,909.4906997680664,1117.5420303344729,6282.728637054723,6682.431148050478
1719494627.3990862,502,1578.3729372937294,1111.7392739273928,1561.6666666666667,1111.9543378995434,1571.4023361206057,1095.7634658813477,917.2344322344322,1134.2783882783883,900.1872146118722,1134.2146118721462,909.6841735839844,1118.98681640625,5955.901484966064,7141.738552840145
1719494627.4204311,503,1578.563829787234,1112.042553191489,1562.1155555555556,1112.1822222222222,1571.8639221191406,1096.5447540283203,917.6595744680852,1134.393617021277,900.5757575757576,1134.4595959595958,909.8630981445312,1117.9894790649414,5947.1617432872345,6639.144014487341
1719494627.443632,504,1579.3264604810995,1112.089347079038,1562.5526315789473,1112.6447368421052,1572.6888427734375,1097.1689529418943,918.2666666666668,1134.8592592592593,901.0138888888888,1134.986111111111,910.8710327148438,1118.7074737548828,6132.925245140689,6559.851453807722
1719494627.4655974,505,1579.5223367697597,1112.635738831615,1563.0,1112.7207207207207,1572.451271057129,1097.5615158081057,918.7432950191572,1135.226053639847,901.7230046948356,1135.2910798122066,910.5874557495116,1120.3987121582031,6248.895697412138,7094.034761032915
1719494627.487852,506,1580.5,1113.0,1563.9144144144143,1113.2747747747749,1573.625846862793,1098.2535095214844,919.4707903780068,1135.6666666666667,902.3333333333334,1135.557142857143,911.2382965087892,1119.5552825927734,6234.76920111162,6805.427279998076
1719494627.5090272,507,1580.5298245614035,1113.0701754385964,1563.9305555555557,1113.6574074074074,1573.4548950195312,1098.3098449707031,919.594501718213,1135.914089347079,902.404761904762,1135.928571428571,911.7490463256836,1120.129508972168,6165.75231769461,6694.661601754287
1719494627.5325568,508,1580.379928315412,1113.3333333333333,1563.8423423423424,1113.6936936936936,1573.5530014038086,1097.1177597045898,919.4498381877022,1136.3915857605175,902.1872146118722,1136.2146118721462,911.464973449707,1120.1874313354492,5796.918068219516,6675.780022395622
1719494627.5538762,509,1580.322463768116,1113.3297101449275,1563.7222222222222,1113.6527777777778,1573.3435592651367,1098.3340759277344,919.3894389438944,1136.4389438943897,902.0735294117648,1136.5441176470588,911.298599243164,1121.248878479004,6274.347382418259,6963.073248459633
1719494627.5765195,510,1580.148936170213,1113.542553191489,1563.568888888889,1113.6888888888889,1573.2721710205078,1097.9925384521484,919.087542087542,1136.4478114478115,901.9004975124378,1136.7114427860697,911.0652084350586,1120.4647674560547,6036.576077734286,6644.350439279536
