timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719822992.078356,417,1792.5402298850574,1465.6666666666667,1777.5686274509803,1465.5686274509803,1786.3122787475586,1449.0112533569336,1243.1138211382113,1477.6747967479675,1227.9,1477.85,1232.1891708374023,1459.6668090820312,3724.7455713134,4070.416514372652
1719822992.1020424,418,1792.642857142857,1465.7380952380952,1777.5,1465.6458333333333,1785.4576263427734,1449.4964599609375,1243.3333333333333,1477.7477477477478,1227.984126984127,1477.8253968253969,1232.1959228515625,1459.7061386108398,3433.746063994984,4121.370974043864
1719822992.1273098,419,1792.642857142857,1465.809523809524,1777.5,1465.6458333333333,1786.2644729614258,1449.9823455810547,1243.3238095238096,1478.009523809524,1228.072463768116,1477.9710144927535,1232.3673629760742,1460.0850982666016,3860.901648933168,4109.293214006919
1719822992.1480875,420,1792.571428571429,1466.0,1777.5,1465.6458333333333,1785.8794708251953,1449.489013671875,1243.2072072072071,1478.036036036036,1228.1,1478.15,1232.8111877441406,1460.3557205200195,3273.6618585964893,4223.584853983977
1719822992.1690233,421,1792.642857142857,1466.190476190476,1777.5,1466.3541666666667,1786.176155090332,1450.4202728271484,1242.952380952381,1478.047619047619,1228.015873015873,1478.1746031746031,1232.4952087402344,1460.2835693359375,3766.54166403965,4150.435496019466
1719822992.1917875,422,1792.4567901234568,1466.0617283950617,1777.5,1466.0,1785.4850006103516,1449.4202117919922,1242.5213675213674,1477.6324786324783,1227.4444444444443,1477.6507936507935,1231.4401016235352,1460.1020889282229,3407.0417229123777,4672.608718023396
1719822992.2137349,423,,,,,1852.5431518554688,1501.7489166259766,,,,,1214.9178924560547,1501.4661712646484,5795.680607648167,6442.234967447318
1719822992.2382166,424,,,,,,,,,,,,,,
1719822992.2580032,425,,,,,,,,,,,,,,
1719822992.2825863,426,,,,,,,,,,,,,,
1719822992.3040729,427,,,,,,,,,,,,,,
1719822992.3277462,428,,,,,,,,,,,,,,
1719822992.3520172,429,,,,,,,,,,,,,,
1719822992.3778949,430,,,,,,,,,,,,,,
1719822992.4044125,431,,,,,,,,,,,,,,
1719822992.4340158,432,,,,,,,,,,,,,,
1719822992.455684,433,,,,,,,,,,,,,,
1719822992.4889717,434,,,,,,,,,,,,,,
1719822992.5123806,435,,,,,,,,,,,,,,
1719822992.533997,436,1792.923076923077,1466.1153846153843,1778.111111111111,1466.2222222222222,1785.561782836914,1449.989242553711,1240.6565656565656,1478.888888888889,1225.6666666666667,1479.0,1228.9996948242188,1461.1042785644531,3852.920891368501,4439.875147678101
1719822992.5568252,437,1792.8641975308642,1466.8271604938273,1777.5777777777778,1466.4222222222222,1785.316780090332,1450.1293182373047,1240.6666666666667,1479.1,1225.6444444444444,1479.2888888888888,1229.1612548828125,1461.3943099975586,3561.282550316553,4303.348565762029
1719822992.589163,438,1792.75,1467.0,1777.5,1466.6458333333333,1785.484893798828,1450.2993621826172,1240.6666666666667,1479.1,1225.5686274509803,1479.4313725490197,1229.0559310913086,1461.4441223144531,3462.3684346323857,4392.941223796744
1719822992.6167934,439,1792.4567901234568,1466.9382716049383,1777.5,1466.6458333333333,1785.0628204345703,1450.3462600708008,1240.7156862745098,1478.9411764705883,1225.7543859649122,1479.3859649122808,1228.9041748046875,1461.4675903320312,3536.974838605832,4403.91726725029
1719822992.6344078,440,1792.2738095238096,1466.928571428571,1777.5,1466.6458333333333,1784.9949493408203,1450.1366424560547,1240.8541666666667,1479.1041666666667,1225.6444444444444,1479.2888888888888,1229.252700805664,1461.060157775879,3602.6692225373217,4382.452353733615
1719822992.65872,441,1792.7956989247311,1467.0537634408602,1778.0,1467.0,1785.3777694702148,1449.9600982666016,1241.3603603603603,1479.3603603603603,1226.3166666666666,1479.45,1230.1421279907229,1461.613052368164,3620.753833419761,4524.33495395744
1719822992.6781206,442,1792.9876543209875,1467.1728395061727,1778.3333333333333,1467.2564102564102,1785.5842819213867,1449.5703811645508,1242.1315789473683,1479.4736842105262,1227.0,1479.5,1231.3363342285156,1461.4581756591797,3407.226571060274,4456.70005665482
1719822992.716627,443,1792.928571428571,1467.2261904761904,1778.2222222222222,1467.2222222222222,1786.133689880371,1450.3611450195312,1242.4471544715448,1479.7235772357724,1227.0,1479.5,1230.9866027832031,1462.1738891601562,3587.3731977060224,4446.391482265113
1719822992.7477498,444,1792.9333333333334,1467.4,1778.3541666666667,1467.5,1786.1928329467771,1450.2960739135742,1242.117117117117,1479.6936936936936,1226.936507936508,1479.7777777777778,1231.164939880371,1461.8730087280271,3635.161430399172,4519.868422169812
1719822992.7825758,445,1792.9333333333334,1467.6933333333334,1778.3541666666667,1467.5,1786.1623306274414,1450.924949645996,1242.4414414414414,1479.954954954955,1226.984126984127,1479.8253968253969,1231.1805801391602,1462.2976303100586,3752.032323125008,4559.478005083381
1719822992.819976,446,1792.8641975308642,1467.8271604938273,1778.0,1467.625,1786.0474395751953,1451.9805297851562,1242.3238095238096,1480.009523809524,1227.1,1480.15,1231.2974090576172,1462.4697799682615,3995.1569537009054,4766.1918690698885
1719822992.8499749,447,1792.7948717948718,1467.7948717948718,1777.7777777777778,1467.7777777777778,1786.0047149658203,1451.1505889892578,1242.1458333333333,1480.0,1227.111111111111,1480.3148148148148,1230.6786422729492,1462.0053253173828,3860.236996881662,4602.122155373627
1719822992.8966446,448,1792.7536231884058,1467.9710144927535,1777.7777777777778,1467.7777777777778,1786.4503326416016,1450.997314453125,1242.2162162162165,1480.2252252252251,1227.1,1480.15,1231.0551986694336,1462.5094833374023,3840.242790781923,4705.947584391492
1719822992.9338036,449,1792.7948717948718,1467.7948717948718,1777.7843137254902,1467.627450980392,1785.5428314208984,1451.4241409301758,1242.4188034188037,1479.837606837607,1227.0980392156862,1480.0392156862745,1231.2029342651367,1462.1732788085938,4029.891103287712,4756.809699280309
1719822992.9501524,450,1792.4533333333334,1467.9333333333334,1777.5,1467.6458333333333,1785.2849426269531,1451.1184539794922,1242.138888888889,1480.0555555555557,1227.0,1480.0,1231.045379638672,1462.333610534668,3861.22103399606,4813.527396306062
1719822992.9613624,451,1792.1555555555556,1468.0,1777.5,1468.0,1785.5594940185547,1451.3260040283203,1242.08547008547,1480.2136752136753,1227.017543859649,1480.3333333333333,1230.6730270385742,1462.4443283081057,3909.2606093521263,4886.608711416155
1719822992.969984,452,1792.5,1468.128205128205,1777.5777777777778,1468.4222222222222,1785.6028442382812,1452.2696228027344,1242.2564102564102,1480.3418803418804,1227.1666666666667,1480.4444444444443,1230.8595733642578,1462.6270141601562,4011.7211979628855,4909.653051101149
1719822992.9907868,453,1792.7948717948718,1468.2051282051282,1777.7435897435898,1468.3333333333333,1786.0705032348633,1452.3867111206057,1242.4786324786326,1480.3675213675217,1227.2962962962963,1480.4444444444443,1231.578269958496,1462.8173141479492,4164.45093488618,5022.616537898016
1719822993.0130124,454,1792.7948717948718,1468.2051282051282,1777.9555555555555,1468.2888888888888,1786.0077209472656,1451.9422607421875,1242.5528455284552,1480.4715447154472,1227.5,1480.5,1231.2557678222656,1462.5968170166016,4132.351166206952,4895.726865575966
1719822993.0349934,455,1793.138888888889,1468.3472222222222,1778.3333333333333,1468.2564102564102,1786.1544876098633,1452.9386978149414,1242.9147286821706,1480.5426356589146,1227.7543859649122,1480.491228070175,1231.7557678222656,1462.6132202148438,4269.564822291496,5003.235056066073
1719822993.0567982,456,1793.138888888889,1468.6527777777778,1778.5,1468.5,1786.3467254638672,1452.0758209228516,1243.201754385965,1480.6052631578948,1227.888888888889,1480.611111111111,1231.6435623168943,1462.7786407470703,4058.6122959549566,4901.989484687601
1719822993.0798817,457,1793.1466666666668,1468.8533333333332,1778.4222222222222,1468.5777777777778,1786.0858001708984,1451.218879699707,1242.8943089430895,1480.6504065040651,1227.7843137254902,1480.627450980392,1231.880012512207,1462.9874725341797,3782.762103175328,5041.214428170133
1719822993.100735,458,1793.0,1468.75,1778.4222222222222,1468.5777777777778,1785.9732666015625,1452.4477462768557,1242.6190476190477,1480.7619047619048,1227.7843137254902,1480.627450980392,1231.9822692871094,1463.6141662597656,4095.258838091469,5226.591919660821
1719822993.1226912,459,1792.861111111111,1468.6527777777778,1777.7843137254902,1468.627450980392,1785.904411315918,1451.5301208496094,1242.4188034188037,1480.837606837607,1227.5,1481.0,1231.2710571289062,1463.0202713012695,3897.854953596257,5001.697503875436
1719822993.1466784,460,1792.923076923077,1468.8846153846157,1778.0,1468.809523809524,1785.7173233032229,1452.0933456420898,1242.4736842105262,1480.877192982456,1227.5,1481.0,1231.392318725586,1463.6260604858398,3937.7053459258073,4991.509404367581
1719822993.1882002,461,1792.923076923077,1468.8846153846157,1778.0,1468.809523809524,1786.1246032714844,1451.9430541992188,1242.4471544715448,1480.7235772357724,1227.5,1480.6458333333333,1231.5439071655271,1463.407974243164,3943.069986775169,5034.343817063843
1719822993.222629,462,1792.923076923077,1468.8846153846157,1778.0,1468.809523809524,1786.0993347167969,1452.4252471923828,1242.4736842105262,1480.877192982456,1227.7037037037037,1480.6851851851852,1231.4658279418943,1462.888786315918,4166.372092815811,4931.174741528182
1719822993.2529252,463,1792.923076923077,1468.8846153846157,1778.0,1468.809523809524,1785.792350769043,1452.049659729004,1242.6565656565656,1480.888888888889,1227.3555555555556,1480.711111111111,1231.491455078125,1463.2243194580078,3912.700762184117,5083.945009240454
1719822993.275967,464,1792.8271604938273,1468.8641975308642,1777.9555555555555,1468.711111111111,1785.9896850585938,1451.0362854003906,1242.6176470588234,1480.9411764705883,1227.428571428571,1480.809523809524,1231.2804718017578,1463.123176574707,3951.142904702936,5082.115756754552
1719822993.2870672,465,1792.942528735632,1468.942528735632,1777.7843137254902,1468.627450980392,1785.971076965332,1451.9501495361328,1242.5,1481.0,1227.428571428571,1480.809523809524,1231.5726013183594,1463.0348510742188,4008.432470898866,5081.3906648002
1719822993.2956717,466,1792.8641975308642,1468.8271604938273,1777.7843137254902,1468.627450980392,1786.004264831543,1452.3932800292969,1242.4414414414414,1480.954954954955,1227.428571428571,1480.809523809524,1231.570457458496,1464.0526657104492,4157.350998199216,5297.97301638844
1719822993.3043897,467,1792.8271604938273,1468.8641975308642,1777.7843137254902,1468.627450980392,1785.6353073120115,1452.835578918457,1242.4188034188037,1480.837606837607,1226.984126984127,1480.8253968253969,1231.4138717651367,1462.7787857055664,4398.586728489897,5184.595027424042
1719822993.3260834,468,1792.7948717948718,1468.7948717948718,1777.7435897435898,1468.6666666666667,1785.4828720092771,1451.7336349487305,1242.4736842105262,1480.877192982456,1227.2666666666669,1481.15,1231.241958618164,1462.748680114746,3977.845365343923,4986.694164574041
1719822993.3480988,469,1792.923076923077,1468.8846153846157,1778.0,1468.809523809524,1785.7146911621094,1452.043197631836,1242.6176470588234,1480.9411764705883,1227.375,1481.0,1231.3315353393557,1463.4462966918943,3951.720259613845,5199.546601686016
1719822993.3712366,470,1793.0,1469.0,1778.0,1468.809523809524,1786.245491027832,1451.9605255126953,1242.5,1481.0,1227.4444444444443,1481.1666666666667,1231.3972778320312,1463.4147033691406,3922.741457628985,5058.623638585648
1719822993.4046102,471,1793.0,1469.0,1778.0,1468.809523809524,1785.778465270996,1451.7624740600586,1242.5,1481.0,1227.2666666666669,1481.15,1231.1837844848633,1463.046028137207,4043.88168259616,5078.645764651657
1719822993.448341,472,1793.0,1468.75,1778.4222222222222,1468.5777777777778,1786.2729873657229,1452.4927673339844,1242.2685185185185,1480.5,1227.2456140350878,1480.5087719298244,1231.3582153320312,1463.237075805664,3982.037854765776,5005.990322581686
1719822993.4857218,473,,,,,1854.4508666992188,1513.19482421875,,,,,1224.782958984375,1503.5863189697266,5423.030551796416,7980.482755558235
1719822993.518531,474,,,,,1845.668731689453,1537.038345336914,,,,,1248.3059692382812,1534.099494934082,6556.971988592975,8576.049413677238
1719822993.544845,475,,,,,,,,,,,,,,
1719822993.5660913,476,,,,,,,,,,,,,,
1719822993.578478,477,,,,,,,,,,,,,,
1719822993.6105218,478,,,,,,,,,,,,,,
1719822993.6237972,479,,,,,,,,,,,,,,
1719822993.6336043,480,,,,,,,,,,,,,,
1719822993.647527,481,,,,,,,,,,,,,,
1719822993.6691616,482,,,,,,,,,,,,,,
1719822993.6921053,483,,,,,,,,,,,,,,
1719822993.7163506,484,,,,,,,,,,,,,,
1719822993.737556,485,,,,,,,,,,,,,,
1719822993.7593918,486,1793.2878787878788,1467.2878787878788,1778.5,1467.5,1785.7978286743164,1451.583038330078,1240.7956989247311,1479.9462365591398,1225.7543859649122,1480.3859649122808,1228.9365692138672,1461.6486778259275,4401.351788684633,5276.088420301845
1719822993.7811477,487,1793.072463768116,1467.7101449275362,1778.5777777777778,1467.5777777777778,1785.818260192871,1450.52587890625,1240.8641975308642,1480.2592592592594,1225.5686274509803,1480.4313725490197,1229.1182098388672,1462.4063873291016,3894.7062491697934,4954.42715166355
1719822993.8032866,488,1793.0,1467.75,1778.4222222222222,1467.5777777777778,1785.8198471069336,1451.7028274536133,1240.9885057471265,1480.3218390804598,1225.920634920635,1480.4444444444443,1229.2403259277344,1462.4613876342771,3944.613653886986,5009.213345064275
1719822993.8252444,489,1793.0,1468.0,1778.428571428571,1467.809523809524,1785.1571807861328,1451.0286102294922,1240.8275862068965,1480.1609195402298,1225.8333333333333,1480.5555555555557,1229.1653900146484,1462.2015991210938,3748.9892071963855,5127.952499482984
1719822993.8484423,490,1793.6666666666667,1468.0,1779.111111111111,1467.8666666666666,1786.916488647461,1451.1409149169922,1241.675925925926,1480.7222222222222,1226.5777777777778,1480.5777777777778,1231.028419494629,1462.6053314208984,3782.30594071273,4981.188841161416
1719822993.870846,491,1793.7536231884058,1468.0289855072465,1779.0,1468.190476190476,1787.2417526245115,1451.9858169555664,1242.075,1480.575,1226.7843137254902,1480.627450980392,1230.644302368164,1462.862907409668,3971.038125716349,5087.414581320183
1719822993.8937025,492,1793.861111111111,1468.3472222222222,1779.2619047619048,1468.357142857143,1787.1992263793943,1451.5236511230469,1242.201754385965,1480.6052631578948,1226.7843137254902,1480.627450980392,1230.8820343017578,1462.6582641601562,4070.761880265728,5040.321235659343
1719822993.916567,493,1793.861111111111,1468.3472222222222,1779.3541666666667,1468.5,1786.6772537231443,1451.489891052246,1242.201754385965,1480.6052631578948,1226.7843137254902,1480.627450980392,1231.0678634643557,1462.6517944335938,3885.2129295493255,4925.809595051358
1719822993.9397902,494,1793.6833333333334,1468.55,1779.0,1468.5,1786.6239776611328,1452.3928146362305,1242.0,1481.0,1226.7843137254902,1480.627450980392,1231.0953521728516,1462.8206787109375,4073.083587720311,4969.841449586931
1719822993.9607806,495,1793.8484848484848,1468.5,1778.6458333333333,1468.5,1786.5339736938477,1451.9459762573242,1242.1458333333333,1481.0,1226.888888888889,1480.7777777777778,1230.8999557495115,1462.6528244018557,3935.6625867480025,5113.1330578983525
1719822993.9863994,496,1793.8484848484848,1468.5,1778.7435897435898,1468.3333333333333,1786.8698272705078,1452.5170288085938,1242.1458333333333,1480.8958333333333,1226.7843137254902,1480.627450980392,1230.8547821044922,1462.9125747680664,4028.134481107976,5045.499195301597
1719822994.0111125,497,1793.8484848484848,1468.5,1778.6458333333333,1468.5,1787.131378173828,1452.173469543457,1242.090909090909,1480.8080808080808,1226.7843137254902,1480.627450980392,1231.0610885620115,1462.5484237670898,4054.9007356079246,5128.86764202511
1719822994.0337143,498,1793.7777777777778,1468.3472222222222,1778.5777777777778,1468.4222222222222,1786.9468612670898,1451.7145309448242,1241.7777777777778,1480.6581196581196,1226.5777777777778,1480.5777777777778,1231.0692443847656,1463.3397598266602,3995.405383524433,5265.739436312801
1719822994.057937,499,1793.621212121212,1468.3787878787878,1778.5777777777778,1468.4222222222222,1786.839599609375,1452.0512924194336,1241.6396396396397,1480.6396396396397,1226.7843137254902,1480.627450980392,1230.7194137573242,1462.704704284668,4061.127125316288,5161.896585059151
1719822994.077914,500,1793.2878787878788,1468.2878787878788,1778.5777777777778,1468.4222222222222,1786.8701629638672,1451.3811645507812,1241.6190476190477,1480.7619047619048,1226.5777777777778,1480.5777777777778,1230.4781646728516,1462.9045867919922,4032.2565050247376,5269.140755989179
1719822994.097324,501,1793.2878787878788,1468.2878787878788,1778.5777777777778,1468.4222222222222,1786.662696838379,1452.8976364135742,1241.6176470588234,1480.9411764705883,1226.7037037037037,1480.6851851851852,1230.4957809448242,1462.9521484375,4327.761165557942,5274.002103868974
1719822994.1191096,502,1793.6315789473683,1468.6140350877192,1778.5,1468.5,1786.8260650634766,1452.2073135375977,1241.8198198198197,1480.990990990991,1226.5,1481.0,1230.7501907348633,1463.0010604858398,4031.804683388233,5171.555881550616
1719822994.1419914,503,1793.7121212121212,1468.7121212121212,1779.0,1468.809523809524,1786.618766784668,1452.0777206420898,1242.1367521367522,1481.2136752136753,1227.0701754385964,1481.3859649122808,1230.7075653076172,1463.152244567871,3970.173861394671,5231.093262633104
