timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719822991.9570737,417,1627.925287356322,1397.9827586206898,1613.1296296296296,1398.148148148148,1622.5608291625977,1381.5359725952148,1091.9193548387098,1413.6129032258063,1076.809523809524,1414.247619047619,1081.424301147461,1395.8114166259766,3618.851365563001,4627.706339687082
1719822991.9789212,418,1627.7701149425288,1398.103448275862,1613.162393162393,1398.5811965811963,1621.8078308105469,1381.9358596801758,1091.896551724138,1413.8103448275865,1076.784946236559,1414.6989247311828,1081.8113861083984,1396.3590621948242,3529.963498892213,4553.693283726563
1719822992.002138,419,1627.970760233918,1397.953216374269,1613.4074074074074,1398.4722222222222,1622.494499206543,1381.914909362793,1091.95,1413.7166666666667,1076.9166666666667,1414.425925925926,1081.5282821655271,1395.512825012207,3586.7205334569194,4762.864064526843
1719822992.0254874,420,1627.970760233918,1397.953216374269,1613.1919191919192,1398.4949494949494,1622.3333358764648,1381.9322204589844,1092.0,1413.59375,1076.888888888889,1414.080808080808,1080.8647079467771,1395.965072631836,3571.5748901467337,4637.41042436004
1719822992.0476162,421,1627.9642857142858,1397.3988095238096,1613.5,1397.7583333333332,1621.8774871826172,1381.59912109375,1092.2586206896551,1413.3103448275865,1076.9117647058824,1413.5882352941176,1080.9462661743164,1396.2027130126953,3660.346250487195,4947.847208799296
1719822992.070403,422,1628.0833333333333,1397.2555555555557,1613.578947368421,1397.6666666666667,1622.4907455444336,1382.0009536743164,1092.121212121212,1413.1939393939394,1076.9117647058824,1413.5882352941176,1081.1657257080078,1395.278076171875,3563.000079249453,4553.955101229844
1719822992.0935888,423,1628.0833333333333,1397.2555555555557,1613.4722222222222,1397.7037037037037,1622.1591033935547,1381.7016143798828,1092.2201257861634,1413.2012578616352,1076.8686868686868,1413.6868686868686,1081.7493133544922,1395.3407745361328,3640.3017515059496,4570.668114963048
1719822992.1159167,424,1628.0833333333333,1397.2555555555557,1613.5,1397.7583333333332,1622.3646087646484,1381.0018844604492,1092.3030303030305,1413.121212121212,1077.0,1413.6875,1081.8042373657229,1395.755516052246,3495.3566716489377,4566.70235671867
1719822992.1389985,425,1628.0344827586207,1397.5,1613.5,1397.8425925925926,1622.7109603881836,1381.4467010498047,1092.2068965517242,1413.5,1077.029411764706,1413.970588235294,1081.418975830078,1395.7597885131836,3480.3897222831465,4617.854282896024
1719822992.1593928,426,1628.121212121212,1398.0848484848484,1613.4,1398.425,1622.4678573608398,1382.3418197631836,1091.9193548387098,1413.6129032258063,1076.952380952381,1414.2190476190476,1081.3678894042969,1395.7675704956057,3672.1807260110254,4751.312265238641
1719822992.1831255,427,1627.83908045977,1397.9022988505749,1613.4074074074074,1398.4722222222222,1622.2130126953125,1382.5623321533203,1091.4771241830065,1413.2091503267973,1076.156862745098,1413.7156862745098,1080.6879348754885,1396.150978088379,3655.9274707903455,4637.355914282117
1719822992.2059865,428,,,,,1685.301986694336,1409.8939743041992,,,,,,,8144.28993633106,
1719822992.2291229,429,,,,,,,,,,,,,,
1719822992.251417,430,,,,,,,,,,,,,,
1719822992.2733388,431,,,,,,,,,,,,,,
1719822992.296538,432,,,,,,,,,,,,,,
1719822992.318959,433,,,,,,,,,,,,,,
1719822992.342434,434,,,,,,,,,,,,,,
1719822992.366036,435,,,,,,,,,,,,,,
1719822992.4045725,436,,,,,,,,,,,,,,
1719822992.4470696,437,,,,,,,,,,,,,,
1719822992.4667768,438,,,,,1708.5417785644531,1397.4152908325195,1088.496855345912,1412.3270440251572,1073.39837398374,1412.861788617886,1075.3778076171875,1400.918716430664,6300.690756490787,4226.228634511843
1719822992.5268826,439,,,,,,,1089.0,1413.0,1073.9117647058824,1413.5882352941176,1078.4244918823242,1395.8521423339844,,4652.834292028599
1719822992.5438497,440,1628.1256830601092,1397.295081967213,1613.6324786324783,1397.7350427350427,1622.0744094848633,1381.2279090881348,1089.251700680272,1414.0748299319728,1074.017094017094,1414.2735042735044,1077.7605819702148,1396.472900390625,3289.493898066402,4728.904997410064
1719822992.5704498,441,1627.9575757575758,1398.0666666666666,1613.1728395061727,1398.1358024691358,1621.8515625,1381.2554244995115,1089.3049645390072,1414.1843971631206,1074.050505050505,1414.7474747474748,1077.5360946655271,1396.1886291503906,3568.981663253613,4881.156193112881
1719822992.6018531,442,1627.8275862068965,1398.1954022988505,1613.15625,1398.46875,1621.614387512207,1382.085922241211,1089.4166666666667,1414.3194444444443,1074.047619047619,1414.895238095238,1077.7802810668943,1397.0882110595703,3677.6255598202433,4887.806140847816
1719822992.624867,443,1627.5424836601308,1398.313725490196,1613.0,1398.8444444444444,1621.2703552246094,1382.2720794677734,1089.34,1414.58,1074.20202020202,1415.2626262626263,1077.9191818237305,1396.9188079833984,3671.043402595615,4724.2358426043165
1719822992.6390948,444,1627.5,1398.5,1612.9135802469136,1399.0246913580247,1621.1869888305664,1382.9385452270508,1089.423076923077,1414.5576923076924,1074.3333333333333,1415.2222222222222,1078.5639724731443,1396.8558731079102,3872.247103223485,4813.17871540912
1719822992.655234,445,1627.874213836478,1398.6729559748428,1613.057471264368,1399.057471264368,1621.8716583251953,1382.9039688110352,1090.253333333333,1414.68,1075.0555555555557,1415.2314814814815,1078.8255081176758,1396.8835678100586,4002.370404490084,4806.756750736766
1719822992.6866608,446,1628.3765432098764,1399.0185185185185,1613.642857142857,1399.2619047619048,1622.9049987792969,1382.8640670776367,1090.691823899371,1414.8238993710693,1075.5811965811963,1415.2735042735042,1079.9577178955078,1397.6081008911133,3839.667958775645,4875.990349328215
1719822992.7086651,447,1628.1393939393938,1399.0666666666666,1613.5,1399.2051282051282,1622.3248291015625,1382.9387283325195,1090.8148148148148,1414.9135802469136,1075.8235294117646,1415.450980392157,1080.389259338379,1397.5807342529297,3940.377485735568,5250.323109635613
1719822992.7306864,448,1628.3030303030305,1399.1575757575758,1613.5,1399.576923076923,1622.6935958862305,1382.9507751464844,1090.9038461538462,1415.0384615384614,1075.784946236559,1415.5698924731182,1079.9112701416016,1398.0103607177734,3970.317969066408,5176.763572576537
1719822992.7552545,449,1628.204678362573,1399.1520467836258,1613.20987654321,1399.6913580246917,1622.733367919922,1382.9521255493164,1090.904761904762,1415.1666666666667,1075.767676767677,1415.6868686868686,1079.883071899414,1397.9518280029297,4049.2303879739056,4643.982143790876
1719822992.7869484,450,1627.9107142857142,1399.309523809524,1613.1466666666668,1400.1466666666668,1622.164680480957,1383.8728103637695,1090.6466666666668,1415.3066666666666,1075.7549019607843,1415.9117647058824,1079.9282989501953,1398.1574935913086,4064.354811108003,4680.295009352991
1719822992.8093834,451,1627.8364779874214,1399.4528301886792,1613.0537634408602,1399.9032258064517,1622.1338958740234,1384.0429611206057,1090.6954022988505,1415.396551724138,1075.7549019607843,1415.9117647058824,1079.6863479614258,1398.1310348510742,4141.166944373967,4652.873140335518
1719822992.8367977,452,1627.8479532163742,1399.3859649122808,1613.1481481481485,1400.111111111111,1621.8451232910156,1384.0981826782229,1090.58024691358,1415.3703703703704,1075.6222222222225,1415.7444444444443,1079.9092178344729,1397.8002853393557,4138.413574445926,4771.407125484217
1719822992.8523035,453,1627.8424242424242,1399.5575757575757,1613.057471264368,1400.057471264368,1621.7304077148438,1383.5091018676758,1090.857142857143,1415.5,1075.7395833333333,1415.7604166666667,1080.0786361694336,1398.154067993164,3973.8450994977766,4761.408248590998
1719822992.8799033,454,1627.8641975308642,1399.3765432098764,1613.107142857143,1399.904761904762,1621.9415588378906,1384.2683715820312,1090.8148148148148,1415.2469135802469,1075.7395833333333,1415.7604166666667,1079.5547485351562,1398.0135345458984,4330.179696193714,4761.146801855023
1719822992.9160388,455,1627.6477987421383,1399.339622641509,1613.0229885057472,1399.9195402298851,1621.805549621582,1384.0340728759766,1090.7380952380952,1415.440476190476,1075.7395833333333,1415.7604166666667,1080.3300552368164,1397.8824844360352,4204.766452765871,4852.494243490627
1719822992.9296043,456,1627.5,1399.2666666666669,1613.0,1399.8444444444444,1621.885398864746,1383.8656539916992,1090.6309523809523,1415.482142857143,1075.6458333333333,1415.90625,1080.1557159423828,1398.0511627197266,4229.4813709806185,4885.535604723171
1719822992.9477575,457,1627.5192307692307,1399.3846153846157,1613.0,1399.8444444444444,1621.7807388305664,1383.7356719970703,1090.6091954022988,1415.5862068965516,1075.5,1416.1,1079.7357025146484,1398.0856552124023,4208.792917650741,5003.893106381333
1719822992.9579132,458,1627.5,1399.8076923076924,1613.0,1400.111111111111,1621.6172332763672,1383.6905517578125,1090.6666666666667,1415.7030303030303,1075.5,1416.0555555555557,1079.7540893554688,1398.3291397094729,4198.302118725783,4937.531677115127
1719822992.973908,459,1627.6346153846157,1399.9807692307693,1613.0,1400.2820512820513,1621.4326629638672,1384.2220916748047,1090.7878787878788,1415.8666666666666,1075.8235294117646,1416.3333333333333,1080.3505325317385,1398.6039810180664,3862.3142549387694,5034.945928939921
1719822992.9955184,460,1627.91975308642,1400.0555555555557,1613.2843137254902,1400.5,1622.003044128418,1383.6169509887695,1091.0357142857142,1415.678571428571,1076.0,1416.3508771929824,1080.0456161499023,1398.4009246826172,3957.9830965001743,5010.287824168437
1719822993.016981,461,1628.029239766082,1400.046783625731,1613.375,1400.53125,1622.4080352783203,1383.3549118041992,1091.357142857143,1415.7559523809523,1076.0,1416.3508771929824,1080.655746459961,1398.9913787841797,3937.603649504006,5101.79264292615
