timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY,pupil_area_left,pupil_area_right
1719487902.5843875,2134,1671.9411764705883,1269.470588235294,1644.235294117647,1266.862745098039,1623.9958801269531,1254.7159957885742,1035.215053763441,1260.4408602150538,1028.5128205128206,1256.7435897435898,998.9652557373048,1243.7105560302734,4032.1983727528254,3409.571476767329
1719487902.6070626,2135,1671.8410256410257,1269.3897435897436,1644.0537634408602,1266.9032258064517,1623.77001953125,1254.8799514770508,1035.154761904762,1260.404761904762,1028.4222222222222,1257.0444444444445,998.3713455200196,1244.1707916259766,4017.389797237999,3534.4406838539658
1719487902.6285918,2136,1671.8383838383838,1269.4848484848485,1644.057471264368,1267.057471264368,1623.5054321289062,1254.5077209472656,1035.1182795698924,1260.268817204301,1028.5625,1257.2083333333333,998.6503448486328,1243.9083786010742,3912.6244290013337,3464.085582422461
1719487902.6500628,2137,1671.7412935323382,1269.363184079602,1644.0537634408602,1267.2043010752689,1623.589973449707,1254.6399993896484,1035.1666666666667,1260.392857142857,1028.372549019608,1257.2156862745098,998.9355850219728,1243.7377243041992,3969.112921035344,3359.3511196337945
1719487902.673968,2138,1672.131455399061,1269.516431924883,1644.0537634408602,1267.2043010752689,1623.5804290771484,1254.6802520751953,1035.1777777777777,1260.5666666666666,1028.5087719298244,1257.2456140350878,998.9869384765624,1243.442008972168,3976.761879743324,3396.664310543933
1719487902.6958911,2139,1671.7462686567164,1269.5870646766168,1644.2043010752689,1267.0537634408602,1624.1940155029297,1254.9226379394531,1035.142857142857,1260.821428571429,1028.5686274509803,1257.4313725490197,999.0002899169922,1243.877067565918,3906.880490280556,3339.625704099541
1719487902.720392,2140,1671.890625,1269.640625,1644.3131313131314,1267.4343434343434,1624.211196899414,1254.9162826538086,1035.448275862069,1260.9195402298851,1028.711111111111,1257.3555555555556,999.0995330810548,1244.272850036621,3888.784285822238,3286.239320782732
1719487902.7442653,2141,1672.0882352941176,1269.6176470588234,1644.625,1267.46875,1624.3352279663086,1254.9515914916992,1035.58024691358,1260.8395061728395,1029.1929824561405,1257.1929824561405,999.5272369384766,1243.8782348632812,3831.250914793601,3416.899308322618
1719487902.7664373,2142,1669.021406727829,1268.2813455657492,1646.361111111111,1266.8148148148148,1628.285171508789,1253.920379638672,1040.18954248366,1260.862745098039,1031.7333333333331,1256.85,1001.7615356445312,1242.7772598266602,4008.3946583457646,3431.7727424758223
1719487902.789836,2143,1673.8541666666667,1264.9375,1656.0980392156862,1264.8039215686274,1647.7764205932615,1250.976463317871,1059.5973333333334,1254.6186666666667,1037.475,1254.8833333333332,1017.9497146606444,1239.0186233520508,4109.481500587731,3843.169544361666
1719487902.8116002,2144,1681.1315789473683,1264.2631578947369,1664.2156862745098,1264.372549019608,1663.2218704223633,1249.8960342407229,1063.3208722741433,1253.9034267912773,1045.175,1253.375,1034.098876953125,1236.990577697754,4191.684954809453,3912.148484518873
1719487902.8350697,2145,1688.470588235294,1264.6176470588234,1671.7843137254902,1264.627450980392,1678.690689086914,1251.4687728881836,1070.328947368421,1253.5263157894738,1053.3809523809523,1253.7904761904765,1050.4398193359375,1238.6178817749023,4232.032883640105,4087.770476212374
1719487902.8578277,2146,1693.0537634408602,1265.2043010752689,1676.5777777777778,1265.4222222222222,1687.5809860229492,1253.991958618164,1076.131455399061,1254.544600938967,1059.3076923076924,1254.3974358974358,1061.6785354614258,1240.5939712524414,4374.425950390225,4213.814148176119
1719487902.8802404,2147,1693.3010752688172,1264.731182795699,1677.0,1264.8148148148148,1687.3921279907229,1253.3603897094729,1076.0844444444444,1254.0711111111111,1059.2043010752689,1254.0537634408602,1061.9111862182615,1240.3479843139648,4238.975702978798,4109.61896132646
1719487902.903685,2148,1693.809523809524,1264.357142857143,1677.4313725490197,1264.4313725490197,1687.6081314086914,1253.334732055664,1076.1173708920187,1253.530516431925,1059.071428571429,1253.642857142857,1061.889549255371,1239.4153289794922,4078.1214950536246,4091.18254943972
1719487902.9258652,2149,1693.6666666666667,1264.3333333333333,1677.5,1264.3541666666667,1687.6073379516602,1253.2993545532229,1075.662162162162,1253.445945945946,1058.731182795699,1253.3763440860216,1061.422019958496,1239.2509384155271,4011.779898697288,4016.3424713232994
1719487902.947878,2150,1693.809523809524,1264.357142857143,1677.5,1264.3541666666667,1687.7264022827148,1253.3893203735352,1075.3039215686274,1253.3676470588234,1058.3010752688172,1253.2043010752689,1060.945411682129,1239.282356262207,4050.313299121181,4105.677488309019
1719487902.9709556,2151,1693.375,1264.53125,1677.1666666666667,1264.5555555555557,1687.4376220703125,1253.422119140625,1074.868544600939,1253.455399061033,1057.6868686868686,1253.5050505050506,1060.746726989746,1239.1985626220703,4135.911749704781,4094.97782565758
1719487902.993001,2152,1693.107142857143,1264.7619047619048,1676.6851851851852,1264.7037037037037,1687.2346725463867,1253.754768371582,1074.093896713615,1253.6150234741783,1057.268817204301,1253.6236559139784,1059.8353271484375,1239.4260330200195,4055.195190069112,4080.6656996248826
1719487903.0150847,2153,1693.0,1265.1555555555556,1676.5555555555557,1265.1666666666667,1686.9964904785156,1254.2672958374023,1073.5114155251142,1253.6529680365295,1056.7619047619048,1253.6761904761904,1059.2379455566406,1240.1160354614258,4068.865689765668,4104.520298205921
1719487903.037212,2154,1692.809523809524,1265.357142857143,1676.5,1265.3541666666667,1686.5879287719729,1254.370750427246,1073.4106280193237,1253.7053140096618,1056.5,1254.0,1059.3954696655271,1240.036849975586,4040.788997992884,4050.272374425189
1719487903.0602484,2155,1693.3978494623657,1264.0537634408602,1676.8070175438595,1264.1929824561405,1688.3332138061523,1251.2330627441406,1075.074074074074,1252.6243386243386,1057.7747747747749,1252.7837837837835,1061.4812469482422,1237.2857666015625,3969.860019318552,4072.483100622813
1719487903.0821378,2156,1693.6025641025642,1262.6153846153843,1677.2463768115942,1263.0289855072465,1688.9125442504885,1248.224021911621,1076.4615384615386,1251.7649572649573,1059.578947368421,1251.6666666666667,1064.4464569091797,1234.1748123168943,3929.0555090504336,3991.913317607722
1719487903.1030388,2157,1693.6944444444443,1262.8333333333333,1677.2833333333333,1263.5,1688.8670806884766,1248.71923828125,1076.3333333333333,1251.7875,1059.3063063063064,1251.8828828828828,1064.5626831054688,1234.386978149414,3992.913418954781,4005.4492159434426
1719487903.1250677,2158,1693.4375,1263.0,1677.0,1263.5,1688.1094512939453,1248.928466796875,1076.3086419753083,1251.744855967078,1059.2393162393162,1251.6581196581196,1064.4591369628906,1233.987159729004,3876.775676169365,4104.8594652905285
1719487903.148485,2159,1693.1809523809525,1263.047619047619,1676.6458333333333,1263.5,1687.9183959960938,1248.4562377929688,1076.345991561181,1251.7383966244724,1059.2095238095235,1251.847619047619,1064.7972259521484,1234.1315231323242,4163.4928821452895,3940.000180338415
1719487903.1709075,2160,1693.0588235294117,1263.3823529411766,1676.627450980392,1263.7843137254902,1687.5975341796875,1248.8211975097656,1076.3744855967077,1251.909465020576,1059.2843137254902,1252.0588235294117,1064.7853469848633,1234.488265991211,4229.303880006058,4129.342538031752
1719487903.19388,2161,1692.9411764705883,1263.6176470588234,1676.5555555555557,1263.8333333333333,1687.094581604004,1249.1111907958984,1076.2583333333332,1252.0875,1059.1458333333333,1252.0625,1064.6648712158203,1234.8755264282229,3840.791568056242,4012.042414081844
1719487903.2158766,2162,1692.6396396396397,1263.6396396396397,1676.4444444444443,1264.1666666666667,1686.4879684448242,1248.7809829711914,1075.7072072072071,1252.0945945945946,1058.8080808080808,1252.050505050505,1064.7065353393557,1234.914581298828,4093.67798911417,4039.54008388845
1719487903.2381103,2163,1692.0,1263.8444444444444,1675.4444444444443,1264.1666666666667,1685.65625,1249.3016357421875,1075.4238683127571,1252.255144032922,1058.3238095238096,1252.2380952380952,1064.3917694091797,1234.63037109375,4067.043005691743,4060.6768528225743
1719487903.2616637,2164,1690.6666666666667,1264.3333333333333,1674.3541666666667,1264.5,1684.0221328735352,1250.709701538086,1074.4791666666667,1252.3819444444443,1057.6396396396397,1252.6396396396397,1062.895980834961,1236.1896591186523,4192.4694219967005,4162.417532784672
1719487903.284327,2165,1690.5588235294117,1264.0588235294117,1674.3541666666667,1264.5,1683.616241455078,1250.7518005371094,1073.8541666666667,1252.1458333333333,1057.3238095238096,1252.2380952380952,1062.4132461547852,1236.1496505737305,4042.046708953984,4119.820100279678
1719487903.308191,2166,1690.3763440860216,1263.731182795699,1674.0,1264.0,1683.5787887573242,1249.6626510620115,1073.562962962963,1251.474074074074,1056.888888888889,1251.6565656565656,1062.427703857422,1235.0919494628906,4292.547318827173,4127.591843688466
1719487903.329286,2167,1689.8735632183907,1263.4022988505749,1673.5,1263.6458333333333,1683.3932723999023,1250.022315979004,1073.3623188405795,1250.7826086956522,1056.5277777777778,1251.361111111111,1061.701416015625,1234.952049255371,4312.011365761506,4045.47340746253
1719487903.3513825,2168,1689.6781609195402,1263.1264367816093,1673.4313725490197,1263.4313725490197,1683.1268463134766,1249.8442459106443,1072.888888888889,1250.7142857142858,1056.1809523809525,1251.047619047619,1061.0137176513672,1234.732292175293,4035.3877294450776,4274.411100633048
1719487903.3733945,2169,1690.0,1263.0,1673.4313725490197,1263.4313725490197,1682.7917022705078,1249.5519180297852,1072.637037037037,1250.7407407407406,1056.050505050505,1250.8080808080808,1061.4111938476562,1234.5177841186523,4148.172971801074,4378.399853391601
1719487903.396995,2170,1690.25,1263.0,1673.809523809524,1263.428571428571,1683.4194259643557,1249.2278137207031,1073.201754385965,1250.6052631578948,1056.6190476190477,1250.7619047619048,1061.6305313110352,1234.6419830322266,4104.860274668837,4175.513590385775
1719487903.4217446,2171,1690.7948717948718,1263.2051282051282,1674.5,1263.6458333333333,1683.9583129882812,1249.6527252197266,1073.4,1250.575,1056.9444444444443,1250.7685185185185,1062.1651229858398,1234.6117401123047,4064.544667466842,4193.247387869347
1719487903.4452116,2172,1691.4642857142858,1263.2857142857142,1675.190476190476,1263.428571428571,1684.3308868408203,1249.4995040893557,1074.0,1250.5,1057.2685185185185,1250.925925925926,1062.3235626220703,1234.9076766967771,4155.156445429479,4364.580086015687
1719487903.4753106,2173,1691.642857142857,1263.190476190476,1675.3541666666667,1263.5,1684.9121170043943,1249.5429229736328,1074.0,1250.25,1057.3809523809523,1250.6761904761904,1062.3060989379885,1234.5343551635742,4155.679871600965,4287.798188767894
1719487903.5122411,2174,1691.5,1263.128205128205,1675.3541666666667,1263.5,1684.7855834960938,1249.534767150879,1073.949494949495,1250.1919191919192,1057.3238095238096,1250.5619047619048,1062.2600555419922,1234.3850555419922,4360.36857747256,4220.455141403846
1719487903.5433602,2175,1691.6527777777778,1263.0,1675.3148148148148,1263.2962962962963,1684.9510803222656,1249.6208419799805,1073.59375,1250.2083333333333,1056.888888888889,1250.6565656565656,1061.9594955444336,1234.4229278564453,4143.06902533388,4266.816843815825
1719487903.5865147,2176,1691.0,1263.0,1674.5777777777778,1263.5777777777778,1684.673698425293,1249.6252212524414,1073.0588235294117,1250.3823529411766,1056.6052631578948,1250.9473684210527,1061.5613327026367,1234.6126861572266,4104.630129071835,4315.185215550689
1719487903.6131432,2177,1690.7948717948718,1263.2051282051282,1674.3541666666667,1263.5,1684.0660705566406,1249.804786682129,1072.895238095238,1250.809523809524,1056.0537634408602,1251.2043010752689,1061.1650848388672,1235.0574188232422,4072.398171598869,4291.084216271787
1719487903.6422827,2178,1690.3218390804598,1263.9885057471265,1674.1666666666667,1264.4444444444443,1683.7032012939453,1250.6942520141602,1072.5,1252.0,1055.9411764705883,1252.3823529411766,1060.5415267944336,1235.902717590332,4088.521121583493,4361.81180827111
1719487903.687374,2179,1690.7101449275362,1264.072463768116,1674.4222222222222,1264.4222222222222,1683.8229598999023,1250.864646911621,1072.7368421052631,1251.8684210526317,1056.0588235294117,1252.3823529411766,1061.2873153686523,1236.606903076172,4064.302331512371,4413.206164697696
1719487903.7123945,2180,1690.892857142857,1264.2380952380952,1674.5777777777778,1264.5777777777778,1684.1169509887695,1250.4883651733398,1073.1711711711712,1252.045045045045,1056.7619047619048,1252.6190476190477,1061.7929306030271,1236.5563201904297,4106.6941406574015,4470.238606061379
1719487903.7463634,2181,1691.8846153846157,1264.076923076923,1675.4222222222222,1264.4222222222222,1685.0922927856443,1250.769775390625,1074.1666666666667,1252.125,1057.3603603603603,1252.3603603603603,1062.8524017333984,1235.6100463867188,4063.422974480696,4478.620203630069
1719487903.75856,2182,1692.1505376344087,1264.1182795698924,1675.6458333333333,1264.5,1685.3751831054688,1250.780242919922,1074.45,1252.0,1057.8080808080808,1252.5050505050506,1062.7698364257812,1236.0822296142578,4059.746417554073,4479.92659182165
1719487903.771831,2183,1692.190476190476,1264.357142857143,1675.5777777777778,1264.5777777777778,1685.1801147460938,1251.1901550292969,1074.5925925925926,1252.2592592592594,1057.6396396396397,1252.6396396396397,1063.0309829711914,1236.5349502563477,4259.836371255147,4541.222376784604
1719487903.790526,2184,1692.0666666666666,1264.5466666666666,1675.5777777777778,1264.5777777777778,1685.3459091186523,1251.1676559448242,1074.3181818181818,1252.6515151515152,1057.7474747474748,1252.8080808080808,1062.9732360839844,1236.4103240966797,4226.189733155901,4600.557273899153
1719487903.8135438,2185,1692.1358024691358,1264.6913580246917,1675.5777777777778,1264.5777777777778,1685.2536697387695,1251.1727142333984,1074.391304347826,1252.3115942028985,1057.6396396396397,1252.6396396396397,1062.7102584838867,1236.236297607422,4281.145955839897,4710.236559750816
1719487903.8349051,2186,1691.9102564102564,1264.4615384615386,1675.5,1264.6458333333333,1685.1312866210938,1251.0511779785156,1074.108695652174,1252.355072463768,1057.470588235294,1252.7450980392157,1062.2744674682615,1236.3298797607422,4330.505259966318,4713.29248698979
1719487903.8584669,2187,1691.8533333333332,1264.1466666666668,1675.4222222222222,1264.5777777777778,1685.0377960205078,1251.0053176879885,1074.1304347826087,1252.2826086956522,1057.0,1252.5,1062.235870361328,1236.3750610351562,4346.467229950437,4558.104242095929
1719487903.8836966,2188,1691.3472222222222,1264.138888888889,1675.3541666666667,1264.5,1684.9812545776367,1250.882354736328,1073.7037037037037,1252.1925925925923,1056.9333333333334,1252.3666666666666,1062.0167694091797,1236.1986236572266,4309.248745041138,4695.363587126893
1719487903.905801,2189,1691.6527777777778,1264.138888888889,1675.3541666666667,1264.5,1684.9080276489258,1251.0377655029297,1073.609929078014,1252.1418439716313,1057.0588235294117,1252.3823529411766,1062.1324462890625,1236.0801162719729,4375.265725068451,4675.120825384306
1719487903.9391594,2190,1691.7948717948718,1264.2051282051282,1675.3541666666667,1264.5,1685.1327285766602,1250.9144821166992,1073.804347826087,1252.0434782608695,1057.1919191919192,1252.4949494949494,1062.1106796264648,1235.7061767578125,4304.926773328913,4713.982330303824
1719487903.9493484,2191,1692.0384615384614,1264.4615384615386,1675.5,1264.6458333333333,1685.3851623535156,1250.8380432128906,1074.31884057971,1252.2173913043478,1057.3603603603603,1252.3603603603603,1062.469467163086,1236.5258560180664,4388.496405982343,4677.365521593209
1719487903.971046,2192,1692.0666666666666,1264.5466666666666,1675.5,1264.6458333333333,1685.3704528808594,1251.2156143188477,1074.31884057971,1252.2173913043478,1057.5050505050506,1252.6868686868686,1062.7119598388672,1236.4244842529297,4335.10745348055,4705.955984259093
1719487903.9940214,2193,1692.128205128205,1264.5,1675.9555555555555,1264.711111111111,1685.460823059082,1251.4435348510742,1074.391304347826,1252.3115942028985,1057.6190476190477,1252.7619047619048,1062.7420806884766,1236.548683166504,4362.542352424041,4677.769489761455
1719487904.016011,2194,1692.190476190476,1264.642857142857,1676.0,1265.0,1685.7489318847656,1251.3380889892578,1074.4791666666667,1252.6180555555557,1057.8817204301076,1252.7956989247311,1062.3536071777344,1236.5257415771484,4368.268785756494,4802.739703418849
1719487904.036919,2195,1692.190476190476,1264.642857142857,1676.0,1264.809523809524,1685.5921325683594,1251.638900756836,1074.391304347826,1252.6884057971015,1057.6565656565656,1252.888888888889,1062.8456420898438,1236.5981521606443,4378.597812122679,4708.791842757926
1719487904.0602038,2196,1692.190476190476,1264.357142857143,1675.9555555555555,1264.711111111111,1685.5056610107422,1251.170265197754,1074.5864197530864,1252.5925925925926,1057.6190476190477,1252.7619047619048,1062.680679321289,1236.3906936645508,4417.494955055487,4787.41097912944
1719487904.0808396,2197,1692.128205128205,1264.5,1675.5777777777778,1264.5777777777778,1685.5025634765625,1251.336280822754,1074.413043478261,1252.2898550724638,1057.5,1252.7156862745098,1062.5252990722656,1236.6302642822266,4375.39632463375,4671.516642532287
1719487904.10534,2198,1692.0617283950617,1264.382716049383,1675.5777777777778,1264.5777777777778,1685.4004974365234,1251.3498077392578,1074.362962962963,1252.2592592592594,1057.5050505050506,1252.6868686868686,1062.20263671875,1236.5050506591797,4388.052275980008,4770.126414113037
1719487904.12912,2199,1692.0617283950617,1264.382716049383,1675.5,1264.6458333333333,1685.2899932861328,1251.1247100830078,1074.1418439716313,1252.4326241134752,1057.3666666666666,1252.9333333333334,1062.684959411621,1236.911964416504,4355.537087652702,4711.0947823787765
1719487904.1529891,2200,1692.128205128205,1264.5,1675.5,1264.6458333333333,1685.3665771484375,1251.117919921875,1074.390070921986,1252.8581560283687,1057.462365591398,1253.0537634408602,1062.3662185668943,1236.465232849121,4351.434226953228,4609.38857632653
1719487904.1741564,2201,1692.190476190476,1264.642857142857,1675.711111111111,1264.9555555555555,1685.6262283325195,1251.611297607422,1074.390070921986,1252.8581560283687,1057.53125,1253.03125,1062.4141464233398,1237.1805114746094,4454.805545853846,4693.119862062259
1719487904.1970935,2202,1692.1358024691358,1264.6913580246917,1676.0,1265.0,1685.4219436645508,1251.6573486328125,1074.6014492753625,1252.891304347826,1057.5591397849462,1253.268817204301,1062.3071670532229,1237.060531616211,4364.477922704861,4858.169012738722
1719487904.2189703,2203,1692.3763440860216,1264.731182795699,1675.9555555555555,1265.2888888888888,1685.5870742797852,1251.6423034667969,1074.548148148148,1253.037037037037,1057.5591397849462,1253.268817204301,1062.6960906982422,1237.1798934936523,4294.934583317612,4817.049448741911
1719487904.241428,2204,1692.2307692307693,1264.8205128205127,1676.0392156862745,1265.0980392156862,1685.555694580078,1251.7422485351562,1074.4751773049643,1253.014184397163,1057.625,1253.2395833333333,1062.7418746948242,1237.5250091552734,4385.467841783173,4713.039153665325
1719487904.2631807,2205,1692.3205128205127,1264.6923076923076,1676.0,1265.0,1685.5005493164062,1251.6983261108398,1074.4964539007092,1252.9645390070923,1057.809523809524,1253.107142857143,1062.9037857055664,1237.1709442138672,4397.786479087497,4755.720276655175
1719487904.285495,2206,1692.4583333333333,1264.6666666666667,1676.190476190476,1265.0,1685.6669998168943,1251.5571517944336,1074.6802721088436,1252.8775510204082,1057.6666666666667,1253.1,1062.758758544922,1236.8606185913086,4387.41632611643,4908.345408067539
1719487904.3100157,2207,1692.287356321839,1264.712643678161,1676.0,1265.0,1685.775535583496,1251.8013153076172,1074.623188405797,1252.8695652173913,1057.712643678161,1253.0459770114942,1062.8307723999023,1237.3131561279297,4349.1056019255175,4790.521833668561
1719487904.3320682,2208,1692.3333333333333,1264.6666666666667,1676.0,1265.0,1685.6543350219729,1251.8819885253906,1074.4609929078017,1252.7517730496454,1057.642857142857,1253.071428571429,1062.7108535766602,1237.3796920776367,4334.91829488353,4904.321703210092
1719487904.3539994,2209,1692.283950617284,1264.7654320987654,1675.9607843137255,1265.0980392156862,1685.4151763916016,1251.834815979004,1074.54609929078,1252.9645390070923,1057.5977011494251,1253.1264367816093,1062.3799667358398,1237.3977661132812,4360.190019019066,4803.402784631986
1719487904.3760576,2210,1692.283950617284,1264.888888888889,1675.8333333333333,1265.4444444444443,1685.450065612793,1252.0187149047852,1074.529411764706,1253.111111111111,1057.4666666666667,1253.4380952380952,1062.5654678344729,1237.331932067871,4388.243342709082,4789.770566114178
1719487904.3981905,2211,1692.0,1265.0,1675.6458333333333,1265.5,1685.3485641479492,1251.953483581543,1074.3933333333334,1253.0,1057.46875,1253.625,1062.7407302856443,1237.356056213379,4376.260961927078,4758.618739376856
1719487904.4193137,2212,1692.283950617284,1264.888888888889,1675.6458333333333,1265.5,1685.370491027832,1252.0780487060547,1074.5933333333332,1253.3666666666666,1057.5619047619048,1253.5333333333333,1062.624053955078,1237.3438186645508,4364.244361115877,4893.926075899653
1719487904.441401,2213,1692.3066666666666,1265.0666666666666,1675.8333333333333,1265.5555555555557,1685.454933166504,1252.2765808105469,1074.716049382716,1253.283950617284,1057.6,1253.6,1062.6929473876953,1237.1894989013672,4392.932669049135,4852.517860340787
1719487904.4639904,2214,1692.3472222222222,1265.138888888889,1676.3541666666667,1265.5,1685.6675872802734,1252.2494888305664,1074.7210884353742,1253.136054421769,1057.6666666666667,1253.6344086021504,1062.6203231811523,1237.2258682250977,4389.512584200896,4934.576392770369
1719487904.485067,2215,1692.4567901234568,1265.0617283950617,1676.3541666666667,1265.5,1685.7377471923828,1252.2959899902344,1074.6089743589744,1253.2564102564102,1057.731182795699,1253.6236559139784,1062.5339050292969,1237.4780349731443,4422.218205377524,4907.133002216712
1719487904.5082138,2216,1692.4567901234568,1265.0617283950617,1676.3148148148148,1265.2962962962963,1685.644515991211,1252.270881652832,1074.6089743589744,1253.2564102564102,1057.625,1253.46875,1062.773910522461,1237.2089385986328,4445.414114520406,4749.677118519303
