timestamps,frame_nr,left_glint1X,left_glint1Y,left_glint2X,left_glint2Y,left_pupilX,left_pupilY,right_glint1X,right_glint1Y,right_glint2X,right_glint2Y,right_pupilX,right_pupilY
1714053834.6204998,0,1891.0,829.25,1870.32183908046,830.0114942528735,1885.6033477783203,809.9992141723633,,,,,,
1714053834.645197,1,1891.0,829.25,1870.155555555556,830.0,1885.5528030395508,809.9030151367188,,,,,,
1714053834.666829,2,1890.9,829.3333333333334,1870.076923076923,829.8846153846154,1885.5048446655276,810.1686859130859,,,,,,
1714053834.6887448,3,1891.0,829.25,1870.2043010752689,829.9462365591398,1885.560432434082,810.1896591186523,,,,,,
1714053834.711581,4,1891.0,829.25,1870.287356321839,829.8390804597701,1885.5711288452148,810.3376007080078,,,,,,
1714053834.7357926,5,1891.2685185185185,829.2777777777778,1870.5,829.7555555555556,1885.6502838134768,810.1876525878906,,,,,,
1714053834.7564018,6,1891.254385964912,829.140350877193,1870.5,829.5,1885.705223083496,810.0805053710938,,,,,,
1714053834.778445,7,1891.4623655913977,829.1827956989247,1870.5619047619048,829.5333333333333,1885.7974319458008,810.1688079833984,,,,,,
1714053834.800788,8,1891.537634408602,829.1827956989247,1870.8444444444444,829.4666666666667,1885.929328918457,809.9807815551758,,,,,,
1714053834.8235493,9,1892.0,829.0,1871.2083333333333,829.40625,1886.4124908447263,809.8248748779297,,,,,,
1714053834.844925,10,1892.0,829.0,1871.3333333333333,829.4,1886.3689575195312,809.5625534057617,,,,,,
1714053834.867972,11,1892.0,828.9583333333334,1871.268817204301,829.4408602150538,1886.495246887207,809.4451751708984,,,,,,
1714053834.891039,12,1891.8148148148148,829.4166666666666,1871.1919191919192,829.8080808080808,1886.429458618164,810.1908798217773,,,,,,
1714053834.913468,13,1891.7604166666667,829.375,1871.155555555556,830.0,1886.2058334350584,810.2035064697266,,,,,,
1714053834.936565,14,1891.712643678161,829.3103448275862,1870.942528735632,830.0574712643678,1885.989921569824,810.3131103515625,,,,,,
1714053834.957893,15,1891.5698924731184,829.2903225806451,1870.6052631578948,830.3070175438596,1885.7276458740237,810.4651412963867,,,,,,
1714053834.9797926,16,1891.5,829.5648148148148,1870.6761904761904,830.2380952380952,1885.8844299316409,810.1700286865234,,,,,,
1714053835.0039194,17,1891.5315315315315,829.5045045045044,1870.8080808080808,830.1919191919192,1885.9110870361328,810.1622772216797,,,,,,
1714053835.033321,18,1891.5855855855852,829.3963963963964,1871.0,830.0,1886.076545715332,810.1358413696289,,,,,,
1714053835.054314,19,1891.8148148148148,829.4166666666666,1871.3823529411768,830.0588235294117,1886.277053833008,810.2965850830078,,,,,,
1714053835.0762243,20,1892.1666666666667,829.5,1871.5,830.125,1886.6217956542969,810.2285537719727,,,,,,
1714053835.098306,21,1892.2843137254904,829.5,1871.63963963964,830.3603603603603,1886.8390655517576,809.6904067993164,,,,,,
1714053835.1212387,22,1892.212962962963,829.6111111111111,1871.5,830.125,1886.745246887207,810.1222534179688,,,,,,
1714053835.143263,23,1892.1666666666667,829.5,1871.3823529411768,830.0588235294117,1886.726318359375,809.891731262207,,,,,,
1714053835.165275,24,1892.0,829.25,1871.3823529411768,830.0588235294117,1886.6368103027344,809.7852249145508,,,,,,
1714053835.1873035,25,1891.9411764705883,829.3823529411765,1871.361111111111,830.1851851851852,1886.3339309692385,810.0247955322266,,,,,,
