timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713509282.6288273,0,2.4975489782708893,0.057393054548128215,-0.07932093969936738,-108.52362379956715,-53.48169632933957,624.0304178705526
1713509282.6601727,1,2.497651776310644,0.05829493352157465,-0.07975102806243473,-108.4983368872896,-53.40346158851094,623.9524858759067
1713509282.669078,2,2.4971102985782943,0.05632519502758123,-0.0783103555032787,-108.42071571543106,-53.48944441343378,623.9096254175523
1713509282.6780577,3,2.497343520592471,0.05710629159984969,-0.07886081071256563,-108.4305016114477,-53.37251777882036,623.7136704371337
1713509282.693169,4,2.499402371444515,0.057855073510599715,-0.07844426080430955,-108.46130471088338,-53.46983047434784,623.9130202197451
1713509282.7153301,5,2.499442546671553,0.05570059478296883,-0.07972658176398295,-108.5845462389563,-53.45174191676047,623.8836566714461
1713509282.7383754,6,2.501085986853653,0.057102282441121505,-0.08021587606594571,-108.41369063687102,-53.42528893054692,623.4503497630187
1713509282.7616487,7,2.499561723298797,0.056589364467760764,-0.07875711490552799,-108.31362040964999,-53.44122352929356,623.4768479864658
1713509282.7847555,8,2.5000665316233652,0.05991130437710263,-0.07941115702538691,-108.13995739111148,-53.41083469999642,623.2391012208786
1713509282.8066149,9,2.5002938747573205,0.059172370664216975,-0.07927308318036076,-108.13300231482422,-53.40748550929457,623.1461748792494
1713509282.8341513,10,2.4998761854993283,0.05865750793385115,-0.07644865850396942,-108.13876201432355,-53.40784014876013,622.9782983405611
1713509282.8564441,11,2.5008224089820676,0.05912556701174026,-0.07875314786149075,-108.22073784397168,-53.45351735328907,623.311955188507
1713509282.880387,12,2.500601687472292,0.05970735747413942,-0.07787715388641678,-108.38027361878008,-53.5068939267092,623.4721118267128
1713509282.9022532,13,2.4994554705063123,0.05817555698280027,-0.07649085589822403,-108.40260360276939,-53.50267969787209,623.3334905675624
1713509282.9244215,14,2.4982188310616946,0.06017893179415633,-0.07790607100312194,-108.15137878991126,-53.453016479111696,622.6944185360529
1713509282.9476268,15,2.5005594023895767,0.05951757941611904,-0.07788576756673138,-108.37957875186157,-53.50945033859219,623.3160068613563
1713509282.9693992,16,2.499898564806848,0.05921451389003574,-0.07800821624651393,-108.30505849445683,-53.48904067781628,623.2065131849912
1713509282.9914896,17,2.5019076186560447,0.061071169441509636,-0.07936854850737703,-108.45500584687917,-53.50121805569879,623.6973914514427
1713509283.013494,18,2.4989868517913423,0.059001720622966956,-0.07797413716114944,-108.32055369996506,-53.459140467899125,623.1229681748113
1713509283.0376453,19,2.4999056680139207,0.05936819320209687,-0.07903082163968878,-108.39169890235058,-53.58777865675886,623.4180350400333
1713509283.0592432,20,2.498460762153788,0.05876196445071738,-0.07951659817434707,-108.43202954612765,-53.36894119624933,623.0112431421418
1713509283.0808523,21,2.498777106476578,0.05903099179172136,-0.08062017025289869,-108.36715232329428,-53.47478576903251,622.9892274121156
1713509283.103532,22,2.4995951317950365,0.05869721930914295,-0.08087376130600443,-108.43695021486181,-53.494546308775746,623.220492084682
1713509283.1249788,23,2.4992434969078654,0.058061187016827685,-0.0804899960846766,-108.39465224366236,-53.50892603878151,623.2907410579826
1713509283.1479592,24,2.498487502335482,0.058576660606311046,-0.08328446473042635,-108.38715549503752,-53.483354333701946,623.0697550758625
1713509283.16968,25,2.5004475920151186,0.05805547836247659,-0.08249554964037635,-108.45142938311564,-53.526456045300634,623.4451574404259
1713509283.1982298,26,2.5002790083633837,0.057713740405761,-0.08282474281123654,-108.55821759701398,-53.41091593326638,623.4168121656274
1713509283.2332714,27,2.499875561248758,0.0583146256555809,-0.08507410793737956,-108.52945830936417,-53.49362663201811,623.2486515443505
1713509283.2818158,28,2.49955056925588,0.05740674180322774,-0.08375932524231122,-108.58154233534415,-53.30453080409295,623.128356667191
1713509283.2984107,29,2.4979458375472743,0.0571815137024726,-0.08352201079549601,-108.44611350475914,-53.44094052338991,622.7647739281865
1713509283.3105059,30,2.499877313684958,0.05747800875144376,-0.08504558566232588,-108.39666296598998,-53.451167514194566,623.019242362047
1713509283.3222275,31,2.4981383198916247,0.05569573537462189,-0.08438252236517238,-108.41014147814543,-53.41760512291867,622.6719549493388
